Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
8,lossy,128,1048576,144458,904118,7.258691107449916,8192.0,1128.578125,7063.421875,0
8,lossy,128,1048576,145961,902615,7.183946396640199,8192.0,1140.3203125,7051.6796875,0
8,lossy,128,1048576,147689,900887,7.099892341338895,8192.0,1153.8203125,7038.1796875,0
8,lossy,128,1048576,143490,905086,7.307659070318489,8192.0,1121.015625,7070.984375,0
8,lossy,128,1048576,143773,904803,7.293274815160009,8192.0,1123.2265625,7068.7734375,0
8,lossy,128,1048576,144009,904567,7.281322695109333,8192.0,1125.0703125,7066.9296875,0
8,lossy,128,1048576,143871,904705,7.288306886029846,8192.0,1123.9921875,7068.0078125,0
8,lossy,128,1048576,151072,897504,6.9409023511967805,8192.0,1180.25,7011.75,0
8,lossy,128,1048576,142320,906256,7.367734682405846,8192.0,1111.875,7080.125,0
8,lossy,128,1048576,149970,898606,6.991905047676202,8192.0,1171.640625,7020.359375,0
8,lossy,128,1048576,159195,889381,6.586739533276799,8192.0,1243.7109375,6948.2890625,0
8,lossy,128,1048576,169718,878858,6.178342898219399,8192.0,1325.921875,6866.078125,0
8,lossy,128,1048576,167674,880902,6.25365888569486,8192.0,1309.953125,6882.046875,0
8,lossy,128,1048576,162523,886053,6.451862197965826,8192.0,1269.7109375,6922.2890625,0
8,lossy,128,1048576,173665,874911,6.037923588518124,8192.0,1356.7578125,6835.2421875,0
8,lossy,128,1048576,157275,891301,6.667149896677794,8192.0,1228.7109375,6963.2890625,0
8,lossy,128,1048576,168160,880416,6.23558515699334,8192.0,1313.75,6878.25,0
8,lossy,128,1048576,170304,878272,6.157083803081548,8192.0,1330.5,6861.5,0
8,lossy,128,1048576,168120,880456,6.237068760409231,8192.0,1313.4375,6878.5625,0
8,lossy,128,1048576,159435,889141,6.5768244112020575,8192.0,1245.5859375,6946.4140625,0
8,lossy,128,1048576,161781,886795,6.481453322701677,8192.0,1263.9140625,6928.0859375,0
8,lossy,128,1048576,159709,888867,6.565541077835313,8192.0,1247.7265625,6944.2734375,0
8,lossy,128,1048576,165882,882694,6.321216286275787,8192.0,1295.953125,6896.046875,0
8,lossy,128,1048576,159992,888584,6.553927696384819,8192.0,1249.9375,6942.0625,0
8,lossy,128,1048576,146499,902077,7.157564215455396,8192.0,1144.5234375,7047.4765625,0
8,lossy,128,1048576,132678,915898,7.903164051312199,8192.0,1036.546875,7155.453125,0
8,lossy,128,1048576,128107,920469,8.185157719718672,8192.0,1000.8359375,7191.1640625,0
8,lossy,128,1048576,128425,920151,8.16489001362663,8192.0,1003.3203125,7188.6796875,0
8,lossy,128,1048576,131367,917209,7.982035062077995,8192.0,1026.3046875,7165.6953125,0
8,lossy,128,1048576,146829,901747,7.141477501038623,8192.0,1147.1015625,7044.8984375,0
8,lossy,128,1048576,138746,909830,7.557522379023539,8192.0,1083.953125,7108.046875,0
8,lossy,128,1048576,143789,904787,7.292463262141054,8192.0,1123.3515625,7068.6484375,0
8,lossy,128,1048576,144082,904494,7.277633569772768,8192.0,1125.640625,7066.359375,0
8,lossy,128,1048576,143200,905376,7.322458100558659,8192.0,1118.75,7073.25,0
8,lossy,128,1048576,149931,898645,6.993723779605285,8192.0,1171.3359375,7020.6640625,0
8,lossy,128,1048576,146144,902432,7.174950733523101,8192.0,1141.75,7050.25,0
8,lossy,128,1048576,146263,902313,7.169113172846174,8192.0,1142.6796875,7049.3203125,0
8,lossy,128,1048576,142684,905892,7.348938913963724,8192.0,1114.71875,7077.28125,0
8,lossy,128,1048576,146730,901846,7.146295917671915,8192.0,1146.328125,7045.671875,0
8,lossy,128,1048576,150886,897690,6.949458531606643,8192.0,1178.796875,7013.203125,0
8,lossy,128,1048576,155415,893161,6.746942058359875,8192.0,1214.1796875,6977.8203125,0
8,lossy,128,1048576,153479,895097,6.832048684184807,8192.0,1199.0546875,6992.9453125,0
8,lossy,128,1048576,161188,887388,6.505298161153436,8192.0,1259.28125,6932.71875,0
8,lossy,128,1048576,162149,886427,6.466743550684864,8192.0,1266.7890625,6925.2109375,0
8,lossy,128,1048576,161335,887241,6.499370874267828,8192.0,1260.4296875,6931.5703125,0
8,lossy,128,1048576,162889,885687,6.4373653223974605,8192.0,1272.5703125,6919.4296875,0
8,lossy,128,1048576,161806,886770,6.4804518991879165,8192.0,1264.109375,6927.890625,0
8,lossy,128,1048576,163670,884906,6.406647522453718,8192.0,1278.671875,6913.328125,0
8,lossy,128,1048576,161578,886998,6.489596355939546,8192.0,1262.328125,6929.671875,0
8,lossy,128,1048576,165110,883466,6.350772212464418,8192.0,1289.921875,6902.078125,0
8,lossy,128,1048576,162058,886518,6.470374804082489,8192.0,1266.078125,6925.921875,0
8,lossy,128,1048576,165026,883550,6.35400482348236,8192.0,1289.265625,6902.734375,0
8,lossy,128,1048576,165015,883561,6.354428385298307,8192.0,1289.1796875,6902.8203125,0
8,lossy,128,1048576,168484,880092,6.223593931768002,8192.0,1316.28125,6875.71875,0
8,lossy,128,1048576,166759,881817,6.287972463255357,8192.0,1302.8046875,6889.1953125,0
8,lossy,128,1048576,166982,881594,6.27957504401672,8192.0,1304.546875,6887.453125,0
8,lossy,128,1048576,176856,871720,5.928981770479939,8192.0,1381.6875,6810.3125,0
8,lossy,128,1048576,169079,879497,6.201692699862194,8192.0,1320.9296875,6871.0703125,0
8,lossy,128,1048576,171077,877499,6.129263431086587,8192.0,1336.5390625,6855.4609375,0
8,lossy,128,1048576,171632,876944,6.10944346042696,8192.0,1340.875,6851.125,0
8,lossy,128,1048576,169846,878730,6.173686751527855,8192.0,1326.921875,6865.078125,0
8,lossy,128,1048576,166219,882357,6.308400363376028,8192.0,1298.5859375,6893.4140625,0
8,lossy,128,1048576,164220,884356,6.385190597978322,8192.0,1282.96875,6909.03125,0
8,lossy,128,1048576,166904,881672,6.282509706178402,8192.0,1303.9375,6888.0625,0
8,lossy,128,1048576,166711,881865,6.28978291774388,8192.0,1302.4296875,6889.5703125,0
8,lossy,128,1048576,163997,884579,6.3938730586535115,8192.0,1281.2265625,6910.7734375,0
8,lossy,128,1048576,160629,887947,6.527937047482086,8192.0,1254.9140625,6937.0859375,0
8,lossy,128,1048576,152553,896023,6.873519367039652,8192.0,1191.8203125,7000.1796875,0
8,lossy,128,1048576,147786,900790,7.095232295345974,8192.0,1154.578125,7037.421875,0
8,lossy,128,1048576,144261,904315,7.2686034340535555,8192.0,1127.0390625,7064.9609375,0
8,lossy,128,1048576,145386,903190,7.212358824095856,8192.0,1135.828125,7056.171875,0
8,lossy,128,1048576,138079,910497,7.594029504848674,8192.0,1078.7421875,7113.2578125,0
8,lossy,128,1048576,135088,913488,7.762169844841881,8192.0,1055.375,7136.625,0
8,lossy,128,1048576,132841,915735,7.893466625514713,8192.0,1037.8203125,7154.1796875,0
8,lossy,128,1048576,137912,910664,7.603225245083822,8192.0,1077.4375,7114.5625,0
8,lossy,128,1048576,133571,915005,7.850326792492383,8192.0,1043.5234375,7148.4765625,0
8,lossy,128,1048576,130620,917956,8.02768335630072,8192.0,1020.46875,7171.53125,0
8,lossy,128,1048576,125409,923167,8.361249990032613,8192.0,979.7578125,7212.2421875,0
8,lossy,128,1048576,127260,921316,8.239635392110639,8192.0,994.21875,7197.78125,0
8,lossy,128,1048576,124767,923809,8.404273565926887,8192.0,974.7421875,7217.2578125,0
8,lossy,128,1048576,119561,929015,8.770217713133881,8192.0,934.0703125,7257.9296875,0
8,lossy,128,1048576,120651,927925,8.690984741112796,8192.0,942.5859375,7249.4140625,0
8,lossy,128,1048576,116798,931778,8.977687974109145,8192.0,912.484375,7279.515625,0
8,lossy,128,1048576,129647,918929,8.08793107437889,8192.0,1012.8671875,7179.1328125,0
8,lossy,128,1048576,121886,926690,8.602924043778613,8192.0,952.234375,7239.765625,0
8,lossy,128,1048576,121075,927501,8.660549246334917,8192.0,945.8984375,7246.1015625,0
8,lossy,128,1048576,125153,923423,8.378352896055228,8192.0,977.7578125,7214.2421875,0
8,lossy,128,1048576,121640,926936,8.62032226241368,8192.0,950.3125,7241.6875,0
8,lossy,128,1048576,128244,920332,8.176413711362715,8192.0,1001.90625,7190.09375,0
8,lossy,128,1048576,124836,923740,8.399628312345797,8192.0,975.28125,7216.71875,0
8,lossy,128,1048576,131888,916688,7.950503457479073,8192.0,1030.375,7161.625,0
8,lossy,128,1048576,127006,921570,8.256113884383415,8192.0,992.234375,7199.765625,0
8,lossy,128,1048576,126430,922146,8.29372775448865,8192.0,987.734375,7204.265625,0
8,lossy,128,1048576,121681,926895,8.617417674082231,8192.0,950.6328125,7241.3671875,0
8,lossy,128,1048576,129639,918937,8.088430179189904,8192.0,1012.8046875,7179.1953125,0
8,lossy,128,1048576,125788,922788,8.336057493560594,8192.0,982.71875,7209.28125,0
8,lossy,128,1048576,129188,919388,8.116667182710469,8192.0,1009.28125,7182.71875,0
8,lossy,128,1048576,133930,914646,7.829283954304487,8192.0,1046.328125,7145.671875,0
8,lossy,128,1048576,129841,918735,8.07584661239516,8192.0,1014.3828125,7177.6171875,0
8,lossy,128,1048576,123880,924696,8.464449467226348,8192.0,967.8125,7224.1875,0
8,lossy,128,1048576,122132,926444,8.585595912619134,8192.0,954.15625,7237.84375,0
8,lossy,128,1048576,138454,910122,7.57346122177763,8192.0,1081.671875,7110.328125,0
8,lossy,128,1048576,147603,900973,7.104029050900049,8192.0,1153.1484375,7038.8515625,0
8,lossy,128,1048576,149644,898932,7.0071369383336455,8192.0,1169.09375,7022.90625,0
8,lossy,128,1048576,150769,897807,6.954851461507339,8192.0,1177.8828125,7014.1171875,0
8,lossy,128,1048576,148545,900031,7.058978760644923,8192.0,1160.5078125,7031.4921875,0
8,lossy,128,1048576,151674,896902,6.913353640043778,8192.0,1184.953125,7007.046875,0
8,lossy,128,1048576,149996,898580,6.990693085148937,8192.0,1171.84375,7020.15625,0
8,lossy,128,1048576,155130,893446,6.759337329981306,8192.0,1211.953125,6980.046875,0
8,lossy,128,1048576,155331,893245,6.750590674108839,8192.0,1213.5234375,6978.4765625,0
8,lossy,128,1048576,161655,886921,6.48650521171631,8192.0,1262.9296875,6929.0703125,0
8,lossy,128,1048576,157815,890761,6.64433672337864,8192.0,1232.9296875,6959.0703125,0
8,lossy,128,1048576,157226,891350,6.669227735870657,8192.0,1228.328125,6963.671875,0
8,lossy,128,1048576,155994,892582,6.721899560239496,8192.0,1218.703125,6973.296875,0
8,lossy,128,1048576,156976,891600,6.679849148914483,8192.0,1226.375,6965.625,0
8,lossy,128,1048576,152415,896161,6.879742807466457,8192.0,1190.7421875,7001.2578125,0
8,lossy,128,1048576,155077,893499,6.761647439659008,8192.0,1211.5390625,6980.4609375,0
8,lossy,128,1048576,155530,893046,6.74195332090272,8192.0,1215.078125,6976.921875,0
8,lossy,128,1048576,157792,890784,6.645305211924559,8192.0,1232.75,6959.25,0
8,lossy,128,1048576,158190,890386,6.628585877741956,8192.0,1235.859375,6956.140625,0
8,lossy,128,1048576,160547,888029,6.531271216528493,8192.0,1254.2734375,6937.7265625,0
8,lossy,128,1048576,157493,891083,6.657921304438927,8192.0,1230.4140625,6961.5859375,0
8,lossy,128,1048576,160115,888461,6.548892983168348,8192.0,1250.8984375,6941.1015625,0
8,lossy,128,1048576,163314,885262,6.4206130521571945,8192.0,1275.890625,6916.109375,0
8,lossy,128,1048576,165992,882584,6.317027326618151,8192.0,1296.8125,6895.1875,0
8,lossy,128,1048576,164697,883879,6.366697632622331,8192.0,1286.6953125,6905.3046875,0
8,lossy,128,1048576,163782,884794,6.402266427324126,8192.0,1279.546875,6912.453125,0
8,lossy,128,1048576,164501,884075,6.37428343900645,8192.0,1285.1640625,6906.8359375,0
8,lossy,128,1048576,160811,887765,6.520548967421383,8192.0,1256.3359375,6935.6640625,0
8,lossy,128,1048576,159206,889370,6.586284436516212,8192.0,1243.796875,6948.203125,0
8,lossy,128,1048576,160319,888257,6.540559758980533,8192.0,1252.4921875,6939.5078125,0
8,lossy,128,1048576,163458,885118,6.414956747299001,8192.0,1277.015625,6914.984375,0
8,lossy,128,1048576,162684,885892,6.445477121290354,8192.0,1270.96875,6921.03125,0
8,lossy,128,1048576,161935,886641,6.475289467996419,8192.0,1265.1171875,6926.8828125,0
8,lossy,128,1048576,161342,887234,6.499088891919029,8192.0,1260.484375,6931.515625,0
8,lossy,128,1048576,165215,883361,6.346736071179977,8192.0,1290.7421875,6901.2578125,0
8,lossy,128,1048576,169822,878754,6.174559244385297,8192.0,1326.734375,6865.265625,0
8,lossy,128,1048576,170771,877805,6.140246294745595,8192.0,1334.1484375,6857.8515625,0
8,lossy,128,1048576,169816,878760,6.174777406133698,8192.0,1326.6875,6865.3125,0
8,lossy,128,1048576,168652,879924,6.217394397931836,8192.0,1317.59375,6874.40625,0
8,lossy,128,1048576,164891,883685,6.359206991285152,8192.0,1288.2109375,6903.7890625,0
8,lossy,128,1048576,171778,876798,6.104250835380549,8192.0,1342.015625,6849.984375,0
8,lossy,128,1048576,171029,877547,6.130983634354408,8192.0,1336.1640625,6855.8359375,0
8,lossy,128,1048576,173698,874878,6.036776474110237,8192.0,1357.015625,6834.984375,0
8,lossy,128,1048576,174766,873810,5.999885561264777,8192.0,1365.359375,6826.640625,0
8,lossy,128,1048576,172690,875886,6.072013434477967,8192.0,1349.140625,6842.859375,0
8,lossy,128,1048576,171907,876669,6.099670170499166,8192.0,1343.0234375,6848.9765625,0
8,lossy,128,1048576,172240,876336,6.087877380399442,8192.0,1345.625,6846.375,0
8,lossy,128,1048576,172757,875819,6.069658537714825,8192.0,1349.6640625,6842.3359375,0
8,lossy,128,1048576,169005,879571,6.204408153604923,8192.0,1320.3515625,6871.6484375,0
8,lossy,128,1048576,172596,875980,6.075320401399801,8192.0,1348.40625,6843.59375,0
8,lossy,128,1048576,172659,875917,6.073103632014549,8192.0,1348.8984375,6843.1015625,0
8,lossy,128,1048576,173038,875538,6.059801893225766,8192.0,1351.859375,6840.140625,0
8,lossy,128,1048576,173653,874923,6.038340829124749,8192.0,1356.6640625,6835.3359375,0
8,lossy,128,1048576,174728,873848,6.001190421683988,8192.0,1365.0625,6826.9375,0
8,lossy,128,1048576,175581,872995,5.9720356986234275,8192.0,1371.7265625,6820.2734375,0
8,lossy,128,1048576,173851,874725,6.031463724683781,8192.0,1358.2109375,6833.7890625,0
8,lossy,128,1048576,173591,874985,6.040497491229384,8192.0,1356.1796875,6835.8203125,0
8,lossy,128,1048576,169780,878796,6.176086700435858,8192.0,1326.40625,6865.59375,0
8,lossy,128,1048576,170414,878162,6.15310948630981,8192.0,1331.359375,6860.640625,0
8,lossy,128,1048576,172661,875915,6.073033284876145,8192.0,1348.9140625,6843.0859375,0
8,lossy,128,1048576,176897,871679,5.927607590857957,8192.0,1382.0078125,6809.9921875,0
8,lossy,128,1048576,173497,875079,6.043770209283157,8192.0,1355.4453125,6836.5546875,0
8,lossy,128,1048576,174259,874317,6.017342002421683,8192.0,1361.3984375,6830.6015625,0
8,lossy,128,1048576,173271,875305,6.051653190666643,8192.0,1353.6796875,6838.3203125,0
8,lossy,128,1048576,175168,873408,5.9861161856046765,8192.0,1368.5,6823.5,0
8,lossy,128,1048576,171822,876754,6.102687665141833,8192.0,1342.359375,6849.640625,0
8,lossy,128,1048576,174957,873619,5.993335505295587,8192.0,1366.8515625,6825.1484375,0
8,lossy,128,1048576,173687,874889,6.037158797146591,8192.0,1356.9296875,6835.0703125,0
8,lossy,128,1048576,175160,873416,5.986389586663622,8192.0,1368.4375,6823.5625,0
8,lossy,128,1048576,172368,876208,6.08335653949689,8192.0,1346.625,6845.375,0
8,lossy,128,1048576,175337,873239,5.980346418611018,8192.0,1369.8203125,6822.1796875,0
8,lossy,128,1048576,177192,871384,5.9177389498397215,8192.0,1384.3125,6807.6875,0
8,lossy,128,1048576,175600,872976,5.971389521640091,8192.0,1371.875,6820.125,0
8,lossy,128,1048576,175712,872864,5.967583318156984,8192.0,1372.75,6819.25,0
8,lossy,128,1048576,177969,870607,5.8919025223493975,8192.0,1390.3828125,6801.6171875,0
8,lossy,128,1048576,175559,873017,5.972784078287072,8192.0,1371.5546875,6820.4453125,0
8,lossy,128,1048576,178742,869834,5.866421993711607,8192.0,1396.421875,6795.578125,0
8,lossy,128,1048576,171504,877072,6.11400317193768,8192.0,1339.875,6852.125,0
8,lossy,128,1048576,176556,872020,5.93905616348354,8192.0,1379.34375,6812.65625,0
8,lossy,128,1048576,178038,870538,5.8896190700861615,8192.0,1390.921875,6801.078125,0
8,lossy,128,1048576,172888,875688,6.065059460459951,8192.0,1350.6875,6841.3125,0
8,lossy,128,1048576,175868,872708,5.962289899242614,8192.0,1373.96875,6818.03125,0
8,lossy,128,1048576,173164,875412,6.055392575824074,8192.0,1352.84375,6839.15625,0
8,lossy,128,1048576,173678,874898,6.037471642925413,8192.0,1356.859375,6835.140625,0
8,lossy,128,1048576,178369,870207,5.8786896826242225,8192.0,1393.5078125,6798.4921875,0
8,lossy,128,1048576,175194,873382,5.985227804605181,8192.0,1368.703125,6823.296875,0
8,lossy,128,1048576,175926,872650,5.960324227231904,8192.0,1374.421875,6817.578125,0
8,lossy,128,1048576,173570,875006,6.041228322866855,8192.0,1356.015625,6835.984375,0
8,lossy,128,1048576,175727,872849,5.967073927171123,8192.0,1372.8671875,6819.1328125,0
8,lossy,128,1048576,175646,872930,5.969825672090455,8192.0,1372.234375,6819.765625,0
8,lossy,128,1048576,175742,872834,5.966564623140741,8192.0,1372.984375,6819.015625,0
8,lossy,128,1048576,176570,872006,5.938585263634819,8192.0,1379.453125,6812.546875,0
8,lossy,128,1048576,171338,877238,6.119926694603649,8192.0,1338.578125,6853.421875,0
8,lossy,128,1048576,175133,873443,5.987312499643128,8192.0,1368.2265625,6823.7734375,0
8,lossy,128,1048576,175748,872828,5.966360925871133,8192.0,1373.03125,6818.96875,0
8,lossy,128,1048576,173751,874825,6.034935050733521,8192.0,1357.4296875,6834.5703125,0
8,lossy,128,1048576,174097,874479,6.022941233909832,8192.0,1360.1328125,6831.8671875,0
8,lossy,128,1048576,176788,871788,5.931262302871236,8192.0,1381.15625,6810.84375,0
8,lossy,128,1048576,175391,873185,5.978505168452201,8192.0,1370.2421875,6821.7578125,0
8,lossy,128,1048576,176275,872301,5.94852361367182,8192.0,1377.1484375,6814.8515625,0
8,lossy,128,1048576,175245,873331,5.983485976775372,8192.0,1369.1015625,6822.8984375,0
8,lossy,128,1048576,175737,872839,5.9667343814905225,8192.0,1372.9453125,6819.0546875,0
8,lossy,128,1048576,176264,872312,5.948894839558844,8192.0,1377.0625,6814.9375,0
8,lossy,128,1048576,175461,873115,5.9761200494696824,8192.0,1370.7890625,6821.2109375,0
8,lossy,128,1048576,175632,872944,5.970301539582764,8192.0,1372.125,6819.875,0
8,lossy,128,1048576,177525,871051,5.90663850161949,8192.0,1386.9140625,6805.0859375,0
8,lossy,128,1048576,177999,870577,5.8909094994915705,8192.0,1390.6171875,6801.3828125,0
8,lossy,128,1048576,172680,875896,6.072365068334491,8192.0,1349.0625,6842.9375,0
8,lossy,128,1048576,176014,872562,5.957344302157783,8192.0,1375.109375,6816.890625,0
8,lossy,128,1048576,174364,874212,6.0137184281158955,8192.0,1362.21875,6829.78125,0
8,lossy,128,1048576,177761,870815,5.898796698938463,8192.0,1388.7578125,6803.2421875,0
8,lossy,128,1048576,177862,870714,5.8954470319686045,8192.0,1389.546875,6802.453125,0
8,lossy,128,1048576,176083,872493,5.955009853307815,8192.0,1375.6484375,6816.3515625,0
8,lossy,128,1048576,174797,873779,5.9988214900713395,8192.0,1365.6015625,6826.3984375,0
8,lossy,128,1048576,174959,873617,5.993266993981447,8192.0,1366.8671875,6825.1328125,0
8,lossy,128,1048576,173418,875158,6.046523428940479,8192.0,1354.828125,6837.171875,0
8,lossy,128,1048576,173858,874718,6.031220881408966,8192.0,1358.265625,6833.734375,0
8,lossy,128,1048576,175926,872650,5.960324227231904,8192.0,1374.421875,6817.578125,0
8,lossy,128,1048576,175770,872806,5.965614154861466,8192.0,1373.203125,6818.796875,0
8,lossy,128,1048576,175507,873069,5.974553721503986,8192.0,1371.1484375,6820.8515625,0
8,lossy,128,1048576,172165,876411,6.090529433973224,8192.0,1345.0390625,6846.9609375,0
8,lossy,128,1048576,175074,873502,5.989330226075831,8192.0,1367.765625,6824.234375,0
8,lossy,128,1048576,176994,871582,5.924359017819813,8192.0,1382.765625,6809.234375,0
8,lossy,128,1048576,173140,875436,6.056231951022294,8192.0,1352.65625,6839.34375,0
8,lossy,128,1048576,174409,874167,6.012166803318636,8192.0,1362.5703125,6829.4296875,0
8,lossy,128,1048576,172174,876402,6.090211065549967,8192.0,1345.109375,6846.890625,0
8,lossy,128,1048576,170400,878176,6.153615023474178,8192.0,1331.25,6860.75,0
8,lossy,128,1048576,165890,882686,6.320911447344626,8192.0,1296.015625,6895.984375,0
8,lossy,128,1048576,163526,885050,6.412289177256216,8192.0,1277.546875,6914.453125,0
8,lossy,128,1048576,158497,890079,6.61574667028398,8192.0,1238.2578125,6953.7421875,0
8,lossy,128,1048576,157816,890760,6.64429462158463,8192.0,1232.9375,6959.0625,0
8,lossy,128,1048576,157804,890772,6.644799878330081,8192.0,1232.84375,6959.15625,0
8,lossy,128,1048576,157658,890918,6.650953329358485,8192.0,1231.703125,6960.296875,0
8,lossy,128,1048576,156659,891917,6.6933658455626555,8192.0,1223.8984375,6968.1015625,0
8,lossy,128,1048576,160044,888532,6.551798255479743,8192.0,1250.34375,6941.65625,0
8,lossy,128,1048576,160240,888336,6.5437843235147275,8192.0,1251.875,6940.125,0
8,lossy,128,1048576,161780,886796,6.481493386079862,8192.0,1263.90625,6928.09375,0
8,lossy,128,1048576,161066,887510,6.510225621794792,8192.0,1258.328125,6933.671875,0
8,lossy,128,1048576,160690,887886,6.525458958242579,8192.0,1255.390625,6936.609375,0
8,lossy,128,1048576,160320,888256,6.540518962075848,8192.0,1252.5,6939.5,0
8,lossy,128,1048576,159022,889554,6.593905245815044,8192.0,1242.359375,6949.640625,0
8,lossy,128,1048576,158336,890240,6.622473726758286,8192.0,1237.0,6955.0,0
8,lossy,128,1048576,155606,892970,6.738660462964153,8192.0,1215.671875,6976.328125,0
8,lossy,128,1048576,157023,891553,6.677849741757577,8192.0,1226.7421875,6965.2578125,0
8,lossy,128,1048576,156836,891740,6.685811930934224,8192.0,1225.28125,6966.71875,0
8,lossy,128,1048576,156915,891661,6.682445910206162,8192.0,1225.8984375,6966.1015625,0
8,lossy,128,1048576,152999,895577,6.853482702501323,8192.0,1195.3046875,6996.6953125,0
8,lossy,128,1048576,151694,896882,6.9124421532822655,8192.0,1185.109375,7006.890625,0
8,lossy,128,1048576,152562,896014,6.87311388156946,8192.0,1191.890625,7000.109375,0
8,lossy,128,1048576,149399,899177,7.018627969397386,8192.0,1167.1796875,7024.8203125,0
8,lossy,128,1048576,148513,900063,7.060499754230269,8192.0,1160.2578125,7031.7421875,0
8,lossy,128,1048576,145625,902951,7.200521888412017,8192.0,1137.6953125,7054.3046875,0
8,lossy,128,1048576,146703,901873,7.147611159962645,8192.0,1146.1171875,7045.8828125,0
8,lossy,128,1048576,149950,898626,6.992837612537513,8192.0,1171.484375,7020.515625,0
8,lossy,128,1048576,151835,896741,6.906022985477657,8192.0,1186.2109375,7005.7890625,0
8,lossy,128,1048576,150661,897915,6.959836985019348,8192.0,1177.0390625,7014.9609375,0
8,lossy,128,1048576,152201,896375,6.889415969671684,8192.0,1189.0703125,7002.9296875,0
8,lossy,128,1048576,145107,903469,7.226226164140944,8192.0,1133.6484375,7058.3515625,0
8,lossy,128,1048576,139836,908740,7.49861266054521,8192.0,1092.46875,7099.53125,0
8,lossy,128,1048576,141536,907040,7.408546235586706,8192.0,1105.75,7086.25,0
8,lossy,128,1048576,148590,899986,7.056840971801602,8192.0,1160.859375,7031.140625,0
8,lossy,128,1048576,162599,885977,6.448846548871765,8192.0,1270.3046875,6921.6953125,0
8,lossy,128,1048576,168391,880185,6.227031135868306,8192.0,1315.5546875,6876.4453125,0
8,lossy,128,1048576,163847,884729,6.3997265741820115,8192.0,1280.0546875,6911.9453125,0
8,lossy,128,1048576,158289,890287,6.624440106387683,8192.0,1236.6328125,6955.3671875,0
8,lossy,128,1048576,162651,885925,6.446784833785221,8192.0,1270.7109375,6921.2890625,0
8,lossy,128,1048576,169209,879367,6.196928059382184,8192.0,1321.9453125,6870.0546875,0
8,lossy,128,1048576,168612,879964,6.218869356866652,8192.0,1317.28125,6874.71875,0
8,lossy,128,1048576,170106,878470,6.164250526142523,8192.0,1328.953125,6863.046875,0
8,lossy,128,1048576,164488,884088,6.3747872185205,8192.0,1285.0625,6906.9375,0
8,lossy,128,1048576,164205,884371,6.385773880210712,8192.0,1282.8515625,6909.1484375,0
8,lossy,128,1048576,170048,878528,6.1663530297327815,8192.0,1328.5,6863.5,0
8,lossy,128,1048576,166937,881639,6.281267783654911,8192.0,1304.1953125,6887.8046875,0
8,lossy,128,1048576,156605,891971,6.695673829060375,8192.0,1223.4765625,6968.5234375,0
8,lossy,128,1048576,147716,900860,7.098594600449511,8192.0,1154.03125,7037.96875,0
8,lossy,128,1048576,131552,917024,7.9708100218924836,8192.0,1027.75,7164.25,0
8,lossy,128,1048576,128508,920068,8.159616521928596,8192.0,1003.96875,7188.03125,0
8,lossy,128,1048576,125365,923211,8.364184581023412,8192.0,979.4140625,7212.5859375,0
8,lossy,128,1048576,131889,916687,7.950443175700778,8192.0,1030.3828125,7161.6171875,0
8,lossy,128,1048576,138172,910404,7.588918159974525,8192.0,1079.46875,7112.53125,0
8,lossy,128,1048576,131872,916704,7.951468090269352,8192.0,1030.25,7161.75,0
8,lossy,128,1048576,131313,917263,7.985317523779062,8192.0,1025.8828125,7166.1171875,0
8,lossy,128,1048576,130985,917591,8.00531358552506,8192.0,1023.3203125,7168.6796875,0
8,lossy,128,1048576,133031,915545,7.882192872338027,8192.0,1039.3046875,7152.6953125,0
8,lossy,128,1048576,134747,913829,7.781813324229853,8192.0,1052.7109375,7139.2890625,0
8,lossy,128,1048576,137460,911116,7.628226393132548,8192.0,1073.90625,7118.09375,0
8,lossy,128,1048576,139305,909271,7.527195721618033,8192.0,1088.3203125,7103.6796875,0
8,lossy,128,1048576,132740,915836,7.8994726533072175,8192.0,1037.03125,7154.96875,0
8,lossy,128,1048576,126962,921614,8.258975126415779,8192.0,991.890625,7200.109375,0
8,lossy,128,1048576,127971,920605,8.19385642059529,8192.0,999.7734375,7192.2265625,0
8,lossy,128,1048576,130696,917880,8.023015241476402,8192.0,1021.0625,7170.9375,0
8,lossy,128,1048576,134248,914328,7.8107383350217505,8192.0,1048.8125,7143.1875,0
8,lossy,128,1048576,138092,910484,7.59331460185963,8192.0,1078.84375,7113.15625,0
8,lossy,128,1048576,138595,909981,7.565756340416321,8192.0,1082.7734375,7109.2265625,0
8,lossy,128,1048576,136077,912499,7.705754829985964,8192.0,1063.1015625,7128.8984375,0
8,lossy,128,1048576,144339,904237,7.264675520822508,8192.0,1127.6484375,7064.3515625,0
8,lossy,128,1048576,142023,906553,7.383142167113777,8192.0,1109.5546875,7082.4453125,0
8,lossy,128,1048576,146771,901805,7.1442996232225715,8192.0,1146.6484375,7045.3515625,0
8,lossy,128,1048576,147241,901335,7.1214946923750855,8192.0,1150.3203125,7041.6796875,0
8,lossy,128,1048576,147770,900806,7.096000541381877,8192.0,1154.453125,7037.546875,0
8,lossy,128,1048576,148914,899662,7.041487032784023,8192.0,1163.390625,7028.609375,0
8,lossy,128,1048576,151152,897424,6.937228749867683,8192.0,1180.875,7011.125,0
