Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
8,lossy,2,286720,25704,261016,11.154684095860567,143360.0,12852.0,130508.0,0
8,lossy,2,286720,27638,259082,10.37412258484695,143360.0,13819.0,129541.0,0
8,lossy,2,196608,21209,175399,9.270026875383092,98304.0,10604.5,87699.5,0
8,lossy,2,180224,18250,161974,9.875287671232877,90112.0,9125.0,80987.0,0
8,lossy,2,204800,26382,178418,7.762868622545675,102400.0,13191.0,89209.0,0
8,lossy,2,155648,19642,136006,7.9242439670094695,77824.0,9821.0,68003.0,0
8,lossy,2,270336,29364,240972,9.206375153248876,135168.0,14682.0,120486.0,0
8,lossy,2,196608,20051,176557,9.805396239589047,98304.0,10025.5,88278.5,0
8,lossy,2,344064,31135,312929,11.050714629837803,172032.0,15567.5,156464.5,0
8,lossy,2,401408,34408,367000,11.666124157172751,200704.0,17204.0,183500.0,0
8,lossy,2,368640,34810,333830,10.5900603274921,184320.0,17405.0,166915.0,0
8,lossy,2,475136,44234,430902,10.741420626667269,237568.0,22117.0,215451.0,0
8,lossy,2,466944,44079,422865,10.593343769141768,233472.0,22039.5,211432.5,0
8,lossy,2,221184,21399,199785,10.336183933828684,110592.0,10699.5,99892.5,0
8,lossy,2,147456,15624,131832,9.43778801843318,73728.0,7812.0,65916.0,0
8,lossy,2,196608,19982,176626,9.839255329796817,98304.0,9991.0,88313.0,0
8,lossy,2,229376,21770,207606,10.536334405144695,114688.0,10885.0,103803.0,0
8,lossy,2,229376,20943,208433,10.952394594852695,114688.0,10471.5,104216.5,0
8,lossy,2,131072,13711,117361,9.559623659835168,65536.0,6855.5,58680.5,0
8,lossy,2,147456,14127,133329,10.43788490125292,73728.0,7063.5,66664.5,0
8,lossy,2,155648,14757,140891,10.547401233313003,77824.0,7378.5,70445.5,0
8,lossy,2,278528,22181,256347,12.557053333934448,139264.0,11090.5,128173.5,0
8,lossy,2,262144,21931,240213,11.953125712461812,131072.0,10965.5,120106.5,0
8,lossy,2,139264,13915,125349,10.008192597915919,69632.0,6957.5,62674.5,0
8,lossy,2,106496,10974,95522,9.704392199744852,53248.0,5487.0,47761.0,0
8,lossy,2,139264,14763,124501,9.433313012260381,69632.0,7381.5,62250.5,0
8,lossy,2,212992,20392,192600,10.444880345233425,106496.0,10196.0,96300.0,0
8,lossy,2,196608,19027,177581,10.333105586797709,98304.0,9513.5,88790.5,0
8,lossy,2,172032,16695,155337,10.30440251572327,86016.0,8347.5,77668.5,0
8,lossy,2,122880,12039,110841,10.206827809618739,61440.0,6019.5,55420.5,0
8,lossy,2,245760,22625,223135,10.86232044198895,122880.0,11312.5,111567.5,0
8,lossy,2,163840,16708,147132,9.806080919320086,81920.0,8354.0,73566.0,0
8,lossy,2,90112,10003,80109,9.00849745076477,45056.0,5001.5,40054.5,0
8,lossy,2,65536,8343,57193,7.85520795876783,32768.0,4171.5,28596.5,0
8,lossy,2,122880,15275,107605,8.044517184942716,61440.0,7637.5,53802.5,0
8,lossy,2,163840,22007,141833,7.444903894215477,81920.0,11003.5,70916.5,0
8,lossy,2,147456,20608,126848,7.15527950310559,73728.0,10304.0,63424.0,0
8,lossy,2,196608,22772,173836,8.633760758826629,98304.0,11386.0,86918.0,0
8,lossy,2,196608,23146,173462,8.494253866758836,98304.0,11573.0,86731.0,0
8,lossy,2,196608,21109,175499,9.31394192050784,98304.0,10554.5,87749.5,0
8,lossy,2,180224,20193,160031,8.925073045114644,90112.0,10096.5,80015.5,0
8,lossy,2,163840,18330,145510,8.938352427714129,81920.0,9165.0,72755.0,0
8,lossy,2,163840,17317,146523,9.46122307559046,81920.0,8658.5,73261.5,0
8,lossy,2,155648,16825,138823,9.250995542347697,77824.0,8412.5,69411.5,0
8,lossy,2,122880,11551,111329,10.638039996537096,61440.0,5775.5,55664.5,0
8,lossy,2,24576,3081,21495,7.976630963972736,12288.0,1540.5,10747.5,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,16384,3139,13245,5.219496654985664,8192.0,1569.5,6622.5,0
8,lossy,2,24576,4358,20218,5.639284075263882,12288.0,2179.0,10109.0,0
8,lossy,2,24576,4396,20180,5.590536851683349,12288.0,2198.0,10090.0,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,32768,5213,27555,6.285823901784002,16384.0,2606.5,13777.5,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,8192,1804,6388,4.541019955654102,4096.0,902.0,3194.0,0
8,lossy,2,24576,4191,20385,5.863994273443092,12288.0,2095.5,10192.5,0
8,lossy,2,24576,4134,20442,5.944847605224964,12288.0,2067.0,10221.0,0
8,lossy,2,16384,3207,13177,5.10882444652323,8192.0,1603.5,6588.5,0
8,lossy,2,32768,4784,27984,6.849498327759197,16384.0,2392.0,13992.0,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,16384,3168,13216,5.171717171717172,8192.0,1584.0,6608.0,0
8,lossy,2,114688,13211,101477,8.681250473090607,57344.0,6605.5,50738.5,0
8,lossy,2,16384,2975,13409,5.507226890756303,8192.0,1487.5,6704.5,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,32768,4582,28186,7.151462243561763,16384.0,2291.0,14093.0,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,139264,18086,121178,7.7000995244940835,69632.0,9043.0,60589.0,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,163840,19519,144321,8.393872636917875,81920.0,9759.5,72160.5,0
8,lossy,2,32768,4738,28030,6.9159983115238495,16384.0,2369.0,14015.0,0
8,lossy,2,155648,15185,140463,10.25011524530787,77824.0,7592.5,70231.5,0
8,lossy,2,172032,14154,157878,12.154302670623146,86016.0,7077.0,78939.0,0
8,lossy,2,188416,13623,174793,13.83072744623064,94208.0,6811.5,87396.5,0
8,lossy,2,49152,4544,44608,10.816901408450704,24576.0,2272.0,22304.0,0
8,lossy,2,188416,13118,175298,14.363165116633633,94208.0,6559.0,87649.0,0
8,lossy,2,24576,2884,21692,8.521497919556172,12288.0,1442.0,10846.0,0
8,lossy,2,180224,12117,168107,14.873648592886028,90112.0,6058.5,84053.5,0
8,lossy,2,49152,3950,45202,12.443544303797468,24576.0,1975.0,22601.0,0
8,lossy,2,57344,5027,52317,11.407201113984485,28672.0,2513.5,26158.5,0
8,lossy,2,81920,5732,76188,14.291695743196092,40960.0,2866.0,38094.0,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,106496,11893,94603,8.954511056924241,53248.0,5946.5,47301.5,0
8,lossy,2,65536,7029,58507,9.323659126476027,32768.0,3514.5,29253.5,0
8,lossy,2,73728,9737,63991,7.571942076614974,36864.0,4868.5,31995.5,0
8,lossy,2,73728,8262,65466,8.923747276688454,36864.0,4131.0,32733.0,0
8,lossy,2,65536,7505,58031,8.732311792138574,32768.0,3752.5,29015.5,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,65536,10016,55520,6.543130990415335,32768.0,5008.0,27760.0,0
8,lossy,2,65536,9261,56275,7.076557607169852,32768.0,4630.5,28137.5,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,204800,23025,181775,8.894679695982628,102400.0,11512.5,90887.5,0
8,lossy,2,270336,31313,239023,8.633347172101045,135168.0,15656.5,119511.5,0
8,lossy,2,253952,28588,225364,8.883167762697635,126976.0,14294.0,112682.0,0
8,lossy,2,147456,17655,129801,8.352081563296517,73728.0,8827.5,64900.5,0
8,lossy,2,131072,15789,115283,8.301475710937995,65536.0,7894.5,57641.5,0
8,lossy,2,237568,25675,211893,9.252891918208373,118784.0,12837.5,105946.5,0
8,lossy,2,139264,17022,122242,8.181412289977676,69632.0,8511.0,61121.0,0
8,lossy,2,270336,28410,241926,9.515522703273495,135168.0,14205.0,120963.0,0
8,lossy,2,180224,19551,160673,9.218147409339675,90112.0,9775.5,80336.5,0
8,lossy,2,262144,27221,234923,9.630211968700635,131072.0,13610.5,117461.5,0
8,lossy,2,139264,16514,122750,8.4330870776311,69632.0,8257.0,61375.0,0
8,lossy,2,245760,26398,219362,9.309796196681567,122880.0,13199.0,109681.0,0
8,lossy,2,253952,31375,222577,8.09408764940239,126976.0,15687.5,111288.5,0
8,lossy,2,237568,26972,210596,8.807948984131691,118784.0,13486.0,105298.0,0
8,lossy,2,327680,35396,292284,9.25754322522319,163840.0,17698.0,146142.0,0
8,lossy,2,196608,23325,173283,8.429067524115755,98304.0,11662.5,86641.5,0
8,lossy,2,286720,31735,254985,9.034819599810934,143360.0,15867.5,127492.5,0
8,lossy,2,311296,35116,276180,8.864790978471351,155648.0,17558.0,138090.0,0
8,lossy,2,212992,24749,188243,8.606085094347247,106496.0,12374.5,94121.5,0
8,lossy,2,311296,34353,276943,9.061683113556313,155648.0,17176.5,138471.5,0
8,lossy,2,311296,34645,276651,8.985308125270603,155648.0,17322.5,138325.5,0
8,lossy,2,278528,29725,248803,9.370159798149706,139264.0,14862.5,124401.5,0
8,lossy,2,294912,32353,262559,9.11544524464501,147456.0,16176.5,131279.5,0
8,lossy,2,262144,28376,233768,9.238229489709614,131072.0,14188.0,116884.0,0
8,lossy,2,311296,35794,275502,8.696876571492428,155648.0,17897.0,137751.0,0
8,lossy,2,253952,32053,221899,7.922877733753471,126976.0,16026.5,110949.5,0
8,lossy,2,319488,39280,280208,8.133604887983706,159744.0,19640.0,140104.0,0
8,lossy,2,327680,40422,287258,8.106476671119687,163840.0,20211.0,143629.0,0
8,lossy,2,344064,43290,300774,7.947886347886348,172032.0,21645.0,150387.0,0
8,lossy,2,335872,42412,293460,7.919268131660851,167936.0,21206.0,146730.0,0
8,lossy,2,344064,42860,301204,8.027624825011666,172032.0,21430.0,150602.0,0
8,lossy,2,352256,43800,308456,8.042374429223745,176128.0,21900.0,154228.0,0
8,lossy,2,352256,42473,309783,8.293645374708639,176128.0,21236.5,154891.5,0
8,lossy,2,376832,45297,331535,8.319138132768174,188416.0,22648.5,165767.5,0
8,lossy,2,360448,44888,315560,8.029941186954197,180224.0,22444.0,157780.0,0
8,lossy,2,368640,46120,322520,7.993061578490893,184320.0,23060.0,161260.0,0
8,lossy,2,360448,43892,316556,8.212157112913514,180224.0,21946.0,158278.0,0
8,lossy,2,376832,44202,332630,8.525225102936519,188416.0,22101.0,166315.0,0
8,lossy,2,352256,39448,312808,8.929628878523626,176128.0,19724.0,156404.0,0
8,lossy,2,368640,43393,325247,8.495379439080036,184320.0,21696.5,162623.5,0
8,lossy,2,376832,43154,333678,8.732261204059878,188416.0,21577.0,166839.0,0
8,lossy,2,376832,43328,333504,8.697193500738553,188416.0,21664.0,166752.0,0
8,lossy,2,344064,36519,307545,9.421506612995975,172032.0,18259.5,153772.5,0
8,lossy,2,352256,39683,312573,8.876748229720535,176128.0,19841.5,156286.5,0
8,lossy,2,352256,39722,312534,8.868032828155682,176128.0,19861.0,156267.0,0
8,lossy,2,344064,35927,308137,9.576752859966042,172032.0,17963.5,154068.5,0
8,lossy,2,360448,40310,320138,8.94190027288514,180224.0,20155.0,160069.0,0
8,lossy,2,368640,39290,329350,9.382540086536014,184320.0,19645.0,164675.0,0
8,lossy,2,368640,42131,326509,8.749851653176995,184320.0,21065.5,163254.5,0
8,lossy,2,352256,40432,311824,8.712307083498219,176128.0,20216.0,155912.0,0
8,lossy,2,360448,37202,323246,9.688941454760498,180224.0,18601.0,161623.0,0
8,lossy,2,360448,38095,322353,9.461819136369602,180224.0,19047.5,161176.5,0
8,lossy,2,360448,37285,323163,9.667372938178893,180224.0,18642.5,161581.5,0
8,lossy,2,344064,35506,308558,9.690305863797668,172032.0,17753.0,154279.0,0
8,lossy,2,327680,33735,293945,9.713354083296279,163840.0,16867.5,146972.5,0
8,lossy,2,352256,36340,315916,9.693340671436435,176128.0,18170.0,157958.0,0
8,lossy,2,327680,33630,294050,9.743681236990781,163840.0,16815.0,147025.0,0
8,lossy,2,319488,31955,287533,9.998059771553747,159744.0,15977.5,143766.5,0
8,lossy,2,327680,33005,294675,9.92819269807605,163840.0,16502.5,147337.5,0
8,lossy,2,327680,33214,294466,9.865719275004516,163840.0,16607.0,147233.0,0
8,lossy,2,327680,32447,295233,10.098930563688477,163840.0,16223.5,147616.5,0
8,lossy,2,327680,32998,294682,9.930298805988242,163840.0,16499.0,147341.0,0
8,lossy,2,327680,32908,294772,9.957457153275799,163840.0,16454.0,147386.0,0
8,lossy,2,327680,32787,294893,9.994205020282429,163840.0,16393.5,147446.5,0
8,lossy,2,311296,30926,280370,10.065834572851323,155648.0,15463.0,140185.0,0
8,lossy,2,319488,31982,287506,9.989619160777938,159744.0,15991.0,143753.0,0
8,lossy,2,327680,33426,294254,9.803147250643212,163840.0,16713.0,147127.0,0
8,lossy,2,319488,32389,287099,9.864089660069776,159744.0,16194.5,143549.5,0
8,lossy,2,327680,33102,294578,9.89909975228083,163840.0,16551.0,147289.0,0
8,lossy,2,319488,32448,287040,9.846153846153847,159744.0,16224.0,143520.0,0
8,lossy,2,311296,31488,279808,9.886178861788618,155648.0,15744.0,139904.0,0
8,lossy,2,163840,17874,145966,9.166386930737383,81920.0,8937.0,72983.0,0
8,lossy,2,327680,36047,291633,9.09035425971648,163840.0,18023.5,145816.5,0
8,lossy,2,352256,35725,316531,9.860209937018894,176128.0,17862.5,158265.5,0
8,lossy,2,352256,36005,316251,9.783530065268712,176128.0,18002.5,158125.5,0
8,lossy,2,335872,33844,302028,9.924122444155538,167936.0,16922.0,151014.0,0
8,lossy,2,319488,32402,287086,9.86013209061169,159744.0,16201.0,143543.0,0
8,lossy,2,335872,34171,301701,9.829153375669428,167936.0,17085.5,150850.5,0
8,lossy,2,335872,33658,302214,9.978964882048844,167936.0,16829.0,151107.0,0
8,lossy,2,335872,37042,298830,9.06732897791696,167936.0,18521.0,149415.0,0
8,lossy,2,368640,37835,330805,9.743359323377824,184320.0,18917.5,165402.5,0
8,lossy,2,368640,38223,330417,9.644454909347775,184320.0,19111.5,165208.5,0
8,lossy,2,360448,37431,323017,9.629665250728006,180224.0,18715.5,161508.5,0
8,lossy,2,360448,37030,323418,9.733945449635431,180224.0,18515.0,161709.0,0
8,lossy,2,352256,35722,316534,9.861038015788589,176128.0,17861.0,158267.0,0
8,lossy,2,344064,34611,309453,9.940885845540436,172032.0,17305.5,154726.5,0
8,lossy,2,327680,33585,294095,9.756736638380229,163840.0,16792.5,147047.5,0
8,lossy,2,204800,22547,182253,9.083248325719607,102400.0,11273.5,91126.5,0
8,lossy,2,327680,33264,294416,9.850889850889851,163840.0,16632.0,147208.0,0
8,lossy,2,319488,32408,287080,9.858306590965194,159744.0,16204.0,143540.0,0
8,lossy,2,319488,32369,287119,9.87018443572554,159744.0,16184.5,143559.5,0
8,lossy,2,319488,32839,286649,9.728919881847803,159744.0,16419.5,143324.5,0
8,lossy,2,311296,31838,279458,9.777498586594636,155648.0,15919.0,139729.0,0
8,lossy,2,327680,33709,293971,9.72084606484915,163840.0,16854.5,146985.5,0
8,lossy,2,327680,33910,293770,9.663226186965497,163840.0,16955.0,146885.0,0
8,lossy,2,327680,33918,293762,9.660946989798926,163840.0,16959.0,146881.0,0
8,lossy,2,327680,33764,293916,9.705011254590689,163840.0,16882.0,146958.0,0
8,lossy,2,319488,33132,286356,9.642883013400942,159744.0,16566.0,143178.0,0
8,lossy,2,327680,33543,294137,9.768953283844617,163840.0,16771.5,147068.5,0
8,lossy,2,327680,33607,294073,9.750349629541464,163840.0,16803.5,147036.5,0
8,lossy,2,335872,34913,300959,9.620256065076045,167936.0,17456.5,150479.5,0
8,lossy,2,344064,35752,308312,9.623629447303648,172032.0,17876.0,154156.0,0
8,lossy,2,352256,36599,315657,9.624743845460259,176128.0,18299.5,157828.5,0
8,lossy,2,360448,37114,323334,9.711914641375222,180224.0,18557.0,161667.0,0
8,lossy,2,360448,38281,322167,9.415845981034979,180224.0,19140.5,161083.5,0
8,lossy,2,360448,37901,322547,9.510250389171789,180224.0,18950.5,161273.5,0
8,lossy,2,360448,40358,320090,8.931265176668814,180224.0,20179.0,160045.0,0
8,lossy,2,360448,37960,322488,9.495468914646997,180224.0,18980.0,161244.0,0
8,lossy,2,368640,39259,329381,9.38994880154869,184320.0,19629.5,164690.5,0
8,lossy,2,360448,38049,322399,9.473258167100319,180224.0,19024.5,161199.5,0
8,lossy,2,368640,42610,326030,8.65149026050223,184320.0,21305.0,163015.0,0
8,lossy,2,335872,35631,300241,9.4263983609778,167936.0,17815.5,150120.5,0
8,lossy,2,344064,36863,307201,9.333586523071915,172032.0,18431.5,153600.5,0
8,lossy,2,344064,36170,307894,9.512413602432956,172032.0,18085.0,153947.0,0
8,lossy,2,385024,43821,341203,8.786289678464662,192512.0,21910.5,170601.5,0
8,lossy,2,352256,36313,315943,9.700548013108254,176128.0,18156.5,157971.5,0
8,lossy,2,327680,36459,291221,8.987629940481089,163840.0,18229.5,145610.5,0
8,lossy,2,294912,34124,260788,8.642363146172782,147456.0,17062.0,130394.0,0
8,lossy,2,311296,36605,274691,8.504193416199973,155648.0,18302.5,137345.5,0
8,lossy,2,335872,37393,298479,8.982215922766294,167936.0,18696.5,149239.5,0
8,lossy,2,303104,33020,270084,9.179406420351302,151552.0,16510.0,135042.0,0
8,lossy,2,327680,36428,291252,8.995278357307566,163840.0,18214.0,145626.0,0
8,lossy,2,344064,38535,305529,8.928610354223434,172032.0,19267.5,152764.5,0
8,lossy,2,344064,39431,304633,8.725723415586721,172032.0,19715.5,152316.5,0
8,lossy,2,294912,33011,261901,8.93374935627518,147456.0,16505.5,130950.5,0
8,lossy,2,286720,34564,252156,8.29533618794121,143360.0,17282.0,126078.0,0
8,lossy,2,294912,36847,258065,8.003690938203924,147456.0,18423.5,129032.5,0
8,lossy,2,294912,36660,258252,8.044517184942716,147456.0,18330.0,129126.0,0
8,lossy,2,303104,39132,263972,7.745681283859756,151552.0,19566.0,131986.0,0
8,lossy,2,278528,34569,243959,8.057161040238364,139264.0,17284.5,121979.5,0
8,lossy,2,294912,35460,259452,8.316751269035533,147456.0,17730.0,129726.0,0
8,lossy,2,278528,33375,245153,8.345408239700374,139264.0,16687.5,122576.5,0
8,lossy,2,237568,29409,208159,8.078071338705838,118784.0,14704.5,104079.5,0
8,lossy,2,253952,31238,222714,8.129585760932198,126976.0,15619.0,111357.0,0
8,lossy,2,253952,31494,222458,8.063504159522449,126976.0,15747.0,111229.0,0
8,lossy,2,237568,30192,207376,7.868574456809751,118784.0,15096.0,103688.0,0
8,lossy,2,229376,27948,201428,8.207242020895949,114688.0,13974.0,100714.0,0
8,lossy,2,114688,16079,98609,7.132781889420984,57344.0,8039.5,49304.5,0
8,lossy,2,237568,27276,210292,8.70978149288752,118784.0,13638.0,105146.0,0
8,lossy,2,262144,32397,229747,8.09161342099577,131072.0,16198.5,114873.5,0
8,lossy,2,180224,21409,158815,8.418141902938016,90112.0,10704.5,79407.5,0
8,lossy,2,147456,17234,130222,8.556110015086457,73728.0,8617.0,65111.0,0
8,lossy,2,221184,22844,198340,9.682367361232709,110592.0,11422.0,99170.0,0
8,lossy,2,237568,23273,214295,10.207880376401839,118784.0,11636.5,107147.5,0
8,lossy,2,65536,9464,56072,6.924767540152155,32768.0,4732.0,28036.0,0
8,lossy,2,286720,29216,257504,9.81380065717415,143360.0,14608.0,128752.0,0
8,lossy,2,229376,24008,205368,9.554148617127623,114688.0,12004.0,102684.0,0
8,lossy,2,188416,21867,166549,8.616454017469247,94208.0,10933.5,83274.5,0
8,lossy,2,131072,16689,114383,7.853795913475942,65536.0,8344.5,57191.5,0
8,lossy,2,286720,33035,253685,8.679279551990314,143360.0,16517.5,126842.5,0
8,lossy,2,237568,25527,212041,9.306538175265405,118784.0,12763.5,106020.5,0
8,lossy,2,163840,20168,143672,8.123760412534708,81920.0,10084.0,71836.0,0
8,lossy,2,131072,17749,113323,7.3847540706518675,65536.0,8874.5,56661.5,0
8,lossy,2,65536,9903,55633,6.6177925881046145,32768.0,4951.5,27816.5,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,229376,25974,203402,8.83098483098483,114688.0,12987.0,101701.0,0
8,lossy,2,139264,13728,125536,10.144522144522144,69632.0,6864.0,62768.0,0
8,lossy,2,155648,17702,137946,8.792678793356682,77824.0,8851.0,68973.0,0
8,lossy,2,212992,23577,189415,9.03388895957925,106496.0,11788.5,94707.5,0
8,lossy,2,212992,21737,191255,9.79859226204168,106496.0,10868.5,95627.5,0
8,lossy,2,204800,18971,185829,10.795424595435138,102400.0,9485.5,92914.5,0
8,lossy,2,24576,3896,20680,6.308008213552362,12288.0,1948.0,10340.0,0
8,lossy,2,114688,12902,101786,8.88916447062471,57344.0,6451.0,50893.0,0
8,lossy,2,139264,12763,126501,10.911541173705242,69632.0,6381.5,63250.5,0
8,lossy,2,139264,11761,127503,11.84116996854009,69632.0,5880.5,63751.5,0
8,lossy,2,65536,5235,60301,12.518815663801337,32768.0,2617.5,30150.5,0
8,lossy,2,90112,7292,82820,12.357652221612726,45056.0,3646.0,41410.0,0
8,lossy,2,65536,5539,59997,11.831738580971294,32768.0,2769.5,29998.5,0
8,lossy,2,65536,5999,59537,10.924487414569095,32768.0,2999.5,29768.5,0
8,lossy,2,106496,9215,97281,11.556809549647314,53248.0,4607.5,48640.5,0
8,lossy,2,155648,12605,143043,12.348115827052757,77824.0,6302.5,71521.5,0
8,lossy,2,180224,15635,164589,11.526958746402302,90112.0,7817.5,82294.5,0
8,lossy,2,155648,12285,143363,12.66975986975987,77824.0,6142.5,71681.5,0
8,lossy,2,188416,12748,175668,14.780043928459365,94208.0,6374.0,87834.0,0
8,lossy,2,204800,13351,191449,15.3396749307168,102400.0,6675.5,95724.5,0
8,lossy,2,212992,14411,198581,14.77982097009229,106496.0,7205.5,99290.5,0
8,lossy,2,204800,13228,191572,15.482310250982763,102400.0,6614.0,95786.0,0
8,lossy,2,212992,12949,200043,16.448528843926173,106496.0,6474.5,100021.5,0
8,lossy,2,204800,14360,190440,14.26183844011142,102400.0,7180.0,95220.0,0
8,lossy,2,204800,14441,190359,14.181843362648015,102400.0,7220.5,95179.5,0
8,lossy,2,204800,16374,188426,12.50763405398803,102400.0,8187.0,94213.0,0
8,lossy,2,196608,14310,182298,13.739203354297693,98304.0,7155.0,91149.0,0
8,lossy,2,204800,16561,188239,12.366402994988226,102400.0,8280.5,94119.5,0
8,lossy,2,229376,19145,210231,11.980987202925046,114688.0,9572.5,105115.5,0
8,lossy,2,221184,17449,203735,12.676027279500257,110592.0,8724.5,101867.5,0
8,lossy,2,212992,17575,195417,12.119032716927453,106496.0,8787.5,97708.5,0
8,lossy,2,221184,17636,203548,12.541619414833296,110592.0,8818.0,101774.0,0
8,lossy,2,221184,16366,204818,13.514847855309789,110592.0,8183.0,102409.0,0
8,lossy,2,204800,17144,187656,11.945870275314979,102400.0,8572.0,93828.0,0
8,lossy,2,155648,13626,142022,11.422868046381916,77824.0,6813.0,71011.0,0
8,lossy,2,147456,13188,134268,11.181073703366698,73728.0,6594.0,67134.0,0
8,lossy,2,147456,12919,134537,11.413886523724747,73728.0,6459.5,67268.5,0
8,lossy,2,90112,7483,82629,12.042229052519042,45056.0,3741.5,41314.5,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,90112,8715,81397,10.339873780837637,45056.0,4357.5,40698.5,0
8,lossy,2,114688,7685,107003,14.923617436564736,57344.0,3842.5,53501.5,0
8,lossy,2,90112,7084,83028,12.720496894409937,45056.0,3542.0,41514.0,0
8,lossy,2,131072,12032,119040,10.893617021276595,65536.0,6016.0,59520.0,0
8,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
8,lossy,2,81920,7368,74552,11.118349619978284,40960.0,3684.0,37276.0,0
8,lossy,2,466944,35695,431249,13.081496007844235,233472.0,17847.5,215624.5,0
8,lossy,2,376832,27750,349082,13.579531531531531,188416.0,13875.0,174541.0,0
8,lossy,2,245760,24090,221670,10.201743462017435,122880.0,12045.0,110835.0,0
8,lossy,2,368640,31807,336833,11.589901593988744,184320.0,15903.5,168416.5,0
8,lossy,2,475136,40236,434900,11.808728501839148,237568.0,20118.0,217450.0,0
8,lossy,2,466944,37425,429519,12.476793587174349,233472.0,18712.5,214759.5,0
