(719,36.4917,17.2486)
(720,10.3313,9.5692)
(721,15.8784,10.0673)
(722,10.3120,11.9420)
(723,8.8398,16.2366)
(724,6.6940,14.2275)
(725,12.3922,17.6812)
(726,30.4988,20.2652)
(727,38.0389,19.4930)
(728,40.4104,25.3851)
(729,42.6922,28.3458)
(730,42.8224,29.3011)
(731,43.8327,23.6929)
(732,39.2952,22.8173)
(733,39.5201,14.3344)
(734,47.5040,26.8127)
(735,42.6569,27.8962)
(736,45.6031,32.2789)
(737,51.0802,27.8356)
(738,17.2325,4.9231)
(739,17.8586,6.5464)
(740,48.3641,29.7133)
(741,43.3534,32.0802)
(742,41.6307,27.0148)
(743,40.3865,31.4876)
(744,39.6094,35.3981)
(745,40.6142,35.8902)
(746,45.1284,32.2688)
(747,49.9770,25.7260)
(748,56.1565,32.9628)
(749,54.8622,33.4315)
(750,52.2100,37.9160)
(751,50.5999,34.8259)
(752,52.3161,37.4454)
(753,53.1562,36.3879)
(754,49.0900,33.3600)
(755,57.0344,40.2649)
(756,59.0542,38.0579)
(757,57.2490,40.9170)
(758,54.2717,32.6389)
(759,55.1508,35.4886)
(760,53.3044,34.0641)
(761,51.7653,33.6700)
(762,47.3730,30.5964)
(763,44.2464,27.8024)
(764,43.2671,27.7980)
(765,40.1035,25.9253)
(766,36.8124,23.8177)
(767,39.5810,23.8109)
(768,36.2643,24.2190)
(769,36.0059,26.1210)
(770,36.8446,23.0681)
(771,36.3254,21.8180)
(772,33.2106,22.1016)
(773,36.4027,25.1635)
(774,39.7536,24.8224)
(775,25.6207,8.9109)
(776,19.3363,5.8182)
(777,16.4869,5.7310)
(778,23.7813,7.9368)
(779,22.4217,6.4495)
(780,28.4266,7.7999)
(781,28.5328,7.8504)
(782,27.9022,8.9560)
(783,29.8839,11.0390)
(784,21.1900,7.3780)
(785,26.6091,9.8382)
(786,23.3995,8.8162)
(787,23.6123,7.7860)
(788,23.7938,10.9961)
(789,28.8872,9.7305)
(790,26.7821,8.6107)
(791,25.6945,7.7974)
(792,33.6915,10.2463)
(793,35.0988,12.1920)
(794,36.9838,11.8372)
(795,30.1509,9.1176)
(796,30.0008,10.4061)
(797,28.4724,9.2375)
(798,33.6075,13.3352)
(799,31.4537,11.7553)
(800,31.5509,9.6215)
(801,30.5872,10.5705)
(802,25.9715,10.2759)
(803,21.9703,7.7938)
(804,16.8503,4.8940)
(805,19.3785,6.1904)
(806,21.0504,7.4667)
(807,30.9291,12.1058)
(808,30.7545,13.3333)
(809,32.5642,13.6238)
(810,31.9226,14.8870)
(811,29.6206,12.7886)
(812,31.4156,11.4602)
(813,34.4715,11.2840)
(814,35.5754,12.2220)
(815,35.9324,11.3860)
(816,34.1960,12.9465)
(817,39.7563,14.2387)
(818,41.5290,14.8058)
(819,34.4201,14.1421)
(820,32.1624,13.8578)
(821,33.1956,14.7113)
(822,32.3510,15.8991)
(823,32.2260,18.2214)
(824,32.1268,19.2690)
(825,31.4513,17.6605)
(826,33.0055,15.7552)
(827,30.3548,17.5745)
(828,29.9377,18.2553)
(829,35.0144,20.6038)
(830,33.0372,19.5078)
(831,33.2234,17.7266)
(832,32.6014,15.9350)
(833,30.1740,17.0073)
(834,29.1252,16.5608)
(835,29.7169,18.1083)
(836,28.1672,17.2742)
(837,31.6763,16.8467)
(838,30.8524,15.0106)
(839,34.3305,17.8910)
(840,35.7265,15.9077)
(841,28.6866,18.7165)
(842,28.7594,15.5596)
(843,30.1388,15.9586)
(844,31.0141,17.4507)
(845,31.8763,19.3402)
(846,26.9978,15.9617)
(847,28.9311,14.8972)
(848,28.1380,17.0782)
(849,32.2385,17.6871)
(850,30.5376,15.2341)
(851,35.0836,21.4707)
(852,30.5470,17.2678)
(853,33.0592,15.9796)
(854,31.9762,13.8107)
(855,31.9162,11.8914)
(856,35.6965,12.0352)
(857,37.5507,13.6784)
(858,35.3985,13.9904)
(859,32.4663,15.7852)
(860,30.3161,13.3034)
(861,31.4275,12.6796)
(862,34.8788,12.4751)
(863,39.2395,12.7354)
(864,39.2078,15.5722)
(865,45.1355,14.7879)
