Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
32,lossy,128,1048576,33200,1015376,31.583614457831324,8192.0,259.375,7932.625,0
32,lossy,128,1048576,32720,1015856,32.04694376528117,8192.0,255.625,7936.375,0
32,lossy,128,1048576,34819,1013757,30.115052126712428,8192.0,272.0234375,7919.9765625,0
32,lossy,128,1048576,34590,1013986,30.314426134721018,8192.0,270.234375,7921.765625,0
32,lossy,128,1048576,32375,1016201,32.38844787644788,8192.0,252.9296875,7939.0703125,0
32,lossy,128,1048576,32182,1016394,32.58268597352557,8192.0,251.421875,7940.578125,0
32,lossy,128,1048576,32484,1016092,32.27976850141608,8192.0,253.78125,7938.21875,0
32,lossy,128,1048576,34624,1013952,30.284658040665434,8192.0,270.5,7921.5,0
32,lossy,128,1048576,32915,1015661,31.85708643475619,8192.0,257.1484375,7934.8515625,0
32,lossy,128,1048576,33456,1015120,31.341941654710666,8192.0,261.375,7930.625,0
32,lossy,128,1048576,34028,1014548,30.815093452450924,8192.0,265.84375,7926.15625,0
32,lossy,128,1048576,34096,1014480,30.753636790239323,8192.0,266.375,7925.625,0
32,lossy,128,1048576,47746,1000830,21.961546516985717,8192.0,373.015625,7818.984375,0
32,lossy,128,1048576,47879,1000697,21.900540946970487,8192.0,374.0546875,7817.9453125,0
32,lossy,128,1048576,49290,999286,21.27360519375127,8192.0,385.078125,7806.921875,0
32,lossy,128,1048576,45611,1002965,22.989541996448224,8192.0,356.3359375,7835.6640625,0
32,lossy,128,1048576,46475,1002101,22.562151694459388,8192.0,363.0859375,7828.9140625,0
32,lossy,128,1048576,47052,1001524,22.285471393352037,8192.0,367.59375,7824.40625,0
32,lossy,128,1048576,46303,1002273,22.645962464635122,8192.0,361.7421875,7830.2578125,0
32,lossy,128,1048576,46887,1001689,22.3638961759123,8192.0,366.3046875,7825.6953125,0
32,lossy,128,1048576,48275,1000301,21.72089073019161,8192.0,377.1484375,7814.8515625,0
32,lossy,128,1048576,48024,1000552,21.8344161252707,8192.0,375.1875,7816.8125,0
32,lossy,128,1048576,47968,1000608,21.859906604402934,8192.0,374.75,7817.25,0
32,lossy,128,1048576,46166,1002410,22.71316553307629,8192.0,360.671875,7831.328125,0
32,lossy,128,1048576,44478,1004098,23.575160753631007,8192.0,347.484375,7844.515625,0
32,lossy,128,1048576,44372,1004204,23.63147931127738,8192.0,346.65625,7845.34375,0
32,lossy,128,1048576,44772,1003804,23.42035200571786,8192.0,349.78125,7842.21875,0
32,lossy,128,1048576,44625,1003951,23.497501400560225,8192.0,348.6328125,7843.3671875,0
32,lossy,128,1048576,44247,1004329,23.69823942866183,8192.0,345.6796875,7846.3203125,0
32,lossy,128,1048576,44762,1003814,23.42558420088468,8192.0,349.703125,7842.296875,0
32,lossy,128,1048576,44880,1003696,23.363992869875222,8192.0,350.625,7841.375,0
32,lossy,128,1048576,42587,1005989,24.621973841782705,8192.0,332.7109375,7859.2890625,0
32,lossy,128,1048576,43147,1005429,24.302408046909402,8192.0,337.0859375,7854.9140625,0
32,lossy,128,1048576,42574,1006002,24.6294921783248,8192.0,332.609375,7859.390625,0
32,lossy,128,1048576,44482,1004094,23.573040780540442,8192.0,347.515625,7844.484375,0
32,lossy,128,1048576,44339,1004237,23.649067412436004,8192.0,346.3984375,7845.6015625,0
32,lossy,128,1048576,44131,1004445,23.760531145906505,8192.0,344.7734375,7847.2265625,0
32,lossy,128,1048576,43985,1004591,23.83939979538479,8192.0,343.6328125,7848.3671875,0
32,lossy,128,1048576,43669,1004907,24.01190776065401,8192.0,341.1640625,7850.8359375,0
32,lossy,128,1048576,43631,1004945,24.032820700877817,8192.0,340.8671875,7851.1328125,0
32,lossy,128,1048576,43970,1004606,23.847532408460314,8192.0,343.515625,7848.484375,0
32,lossy,128,1048576,44840,1003736,23.384834968777877,8192.0,350.3125,7841.6875,0
32,lossy,128,1048576,45028,1003548,23.287199076130406,8192.0,351.78125,7840.21875,0
32,lossy,128,1048576,45282,1003294,23.15657435625635,8192.0,353.765625,7838.234375,0
32,lossy,128,1048576,45191,1003385,23.203204177823018,8192.0,353.0546875,7838.9453125,0
32,lossy,128,1048576,47307,1001269,22.165345509121273,8192.0,369.5859375,7822.4140625,0
32,lossy,128,1048576,47594,1000982,22.031684666134385,8192.0,371.828125,7820.171875,0
32,lossy,128,1048576,45464,1003112,23.063874714059477,8192.0,355.1875,7836.8125,0
32,lossy,128,1048576,45596,1002980,22.997105009211335,8192.0,356.21875,7835.78125,0
32,lossy,128,1048576,45374,1003202,23.109622250628114,8192.0,354.484375,7837.515625,0
32,lossy,128,1048576,44726,1003850,23.444439475920046,8192.0,349.421875,7842.578125,0
32,lossy,128,1048576,45103,1003473,23.248475711150036,8192.0,352.3671875,7839.6328125,0
32,lossy,128,1048576,46011,1002565,22.78968072852144,8192.0,359.4609375,7832.5390625,0
32,lossy,128,1048576,45948,1002628,22.820928005571517,8192.0,358.96875,7833.03125,0
32,lossy,128,1048576,45739,1002837,22.925206060473556,8192.0,357.3359375,7834.6640625,0
32,lossy,128,1048576,45308,1003268,23.143285953915424,8192.0,353.96875,7838.03125,0
32,lossy,128,1048576,43738,1004838,23.97402716173579,8192.0,341.703125,7850.296875,0
32,lossy,128,1048576,43012,1005564,24.378685018134473,8192.0,336.03125,7855.96875,0
32,lossy,128,1048576,42080,1006496,24.918631178707223,8192.0,328.75,7863.25,0
32,lossy,128,1048576,43173,1005403,24.287772450374078,8192.0,337.2890625,7854.7109375,0
32,lossy,128,1048576,43905,1004671,23.882837945564287,8192.0,343.0078125,7848.9921875,0
32,lossy,128,1048576,43480,1005096,24.11628334866605,8192.0,339.6875,7852.3125,0
32,lossy,128,1048576,43741,1004835,23.972382890194556,8192.0,341.7265625,7850.2734375,0
32,lossy,128,1048576,42835,1005741,24.479421034201003,8192.0,334.6484375,7857.3515625,0
32,lossy,128,1048576,46738,1001838,22.43519192092088,8192.0,365.140625,7826.859375,0
32,lossy,128,1048576,45221,1003355,23.187810972778134,8192.0,353.2890625,7838.7109375,0
32,lossy,128,1048576,44184,1004392,23.73202969400688,8192.0,345.1875,7846.8125,0
32,lossy,128,1048576,44968,1003608,23.318270770325565,8192.0,351.3125,7840.6875,0
32,lossy,128,1048576,43683,1004893,24.004212164915412,8192.0,341.2734375,7850.7265625,0
32,lossy,128,1048576,44928,1003648,23.33903133903134,8192.0,351.0,7841.0,0
32,lossy,128,1048576,44397,1004179,23.61817239903597,8192.0,346.8515625,7845.1484375,0
32,lossy,128,1048576,45661,1002915,22.964367841264973,8192.0,356.7265625,7835.2734375,0
32,lossy,128,1048576,46599,1001977,22.50211377926565,8192.0,364.0546875,7827.9453125,0
32,lossy,128,1048576,47410,1001166,22.117190466146383,8192.0,370.390625,7821.609375,0
32,lossy,128,1048576,45297,1003279,23.148906108572312,8192.0,353.8828125,7838.1171875,0
32,lossy,128,1048576,46052,1002524,22.76939112307826,8192.0,359.78125,7832.21875,0
32,lossy,128,1048576,52247,996329,20.069592512488754,8192.0,408.1796875,7783.8203125,0
32,lossy,128,1048576,50164,998412,20.90295829678654,8192.0,391.90625,7800.09375,0
32,lossy,128,1048576,49684,998892,21.104902986877065,8192.0,388.15625,7803.84375,0
32,lossy,128,1048576,52109,996467,20.122742712391332,8192.0,407.1015625,7784.8984375,0
32,lossy,128,1048576,50391,998185,20.808795221368896,8192.0,393.6796875,7798.3203125,0
32,lossy,128,1048576,47765,1000811,21.952810635402493,8192.0,373.1640625,7818.8359375,0
32,lossy,128,1048576,47607,1000969,22.025668494129015,8192.0,371.9296875,7820.0703125,0
32,lossy,128,1048576,46274,1002302,22.66015473051822,8192.0,361.515625,7830.484375,0
32,lossy,128,1048576,46276,1002300,22.659175382487682,8192.0,361.53125,7830.46875,0
32,lossy,128,1048576,46067,1002509,22.76197712028133,8192.0,359.8984375,7832.1015625,0
32,lossy,128,1048576,46606,1001970,22.498734068574862,8192.0,364.109375,7827.890625,0
32,lossy,128,1048576,44725,1003851,23.444963666852992,8192.0,349.4140625,7842.5859375,0
32,lossy,128,1048576,44686,1003890,23.465425412880993,8192.0,349.109375,7842.890625,0
32,lossy,128,1048576,42495,1006081,24.675279444640545,8192.0,331.9921875,7860.0078125,0
32,lossy,128,1048576,42780,1005796,24.510892940626462,8192.0,334.21875,7857.78125,0
32,lossy,128,1048576,42469,1006107,24.690385928559657,8192.0,331.7890625,7860.2109375,0
32,lossy,128,1048576,42400,1006176,24.730566037735848,8192.0,331.25,7860.75,0
32,lossy,128,1048576,43095,1005481,24.331732219515025,8192.0,336.6796875,7855.3203125,0
32,lossy,128,1048576,42413,1006163,24.722985876971684,8192.0,331.3515625,7860.6484375,0
32,lossy,128,1048576,45266,1003310,23.1647594220828,8192.0,353.640625,7838.359375,0
32,lossy,128,1048576,44955,1003621,23.32501390279168,8192.0,351.2109375,7840.7890625,0
32,lossy,128,1048576,42897,1005679,24.444040375783853,8192.0,335.1328125,7856.8671875,0
32,lossy,128,1048576,43667,1004909,24.01300753429363,8192.0,341.1484375,7850.8515625,0
32,lossy,128,1048576,46113,1002463,22.739270921432134,8192.0,360.2578125,7831.7421875,0
32,lossy,128,1048576,44758,1003818,23.427677733589526,8192.0,349.671875,7842.328125,0
32,lossy,128,1048576,44640,1003936,23.489605734767025,8192.0,348.75,7843.25,0
32,lossy,128,1048576,44080,1004496,23.78802177858439,8192.0,344.375,7847.625,0
32,lossy,128,1048576,45022,1003554,23.290302518768602,8192.0,351.734375,7840.265625,0
32,lossy,128,1048576,44693,1003883,23.461750162217797,8192.0,349.1640625,7842.8359375,0
32,lossy,128,1048576,44430,1004146,23.600630204816564,8192.0,347.109375,7844.890625,0
32,lossy,128,1048576,44789,1003787,23.41146263591507,8192.0,349.9140625,7842.0859375,0
32,lossy,128,1048576,43487,1005089,24.11240140731713,8192.0,339.7421875,7852.2578125,0
32,lossy,128,1048576,44940,1003636,23.332799287939476,8192.0,351.09375,7840.90625,0
32,lossy,128,1048576,46620,1001956,22.49197769197769,8192.0,364.21875,7827.78125,0
32,lossy,128,1048576,46746,1001830,22.43135241517991,8192.0,365.203125,7826.796875,0
32,lossy,128,1048576,46640,1001936,22.482332761578043,8192.0,364.375,7827.625,0
32,lossy,128,1048576,46012,1002564,22.789185429887855,8192.0,359.46875,7832.53125,0
32,lossy,128,1048576,47499,1001077,22.075748963136068,8192.0,371.0859375,7820.9140625,0
32,lossy,128,1048576,46142,1002434,22.724979411382254,8192.0,360.484375,7831.515625,0
32,lossy,128,1048576,46379,1002197,22.608853144742234,8192.0,362.3359375,7829.6640625,0
32,lossy,128,1048576,46552,1002024,22.52483244543736,8192.0,363.6875,7828.3125,0
32,lossy,128,1048576,46281,1002295,22.656727382727254,8192.0,361.5703125,7830.4296875,0
32,lossy,128,1048576,46331,1002245,22.632276445576395,8192.0,361.9609375,7830.0390625,0
32,lossy,128,1048576,47594,1000982,22.031684666134385,8192.0,371.828125,7820.171875,0
32,lossy,128,1048576,45897,1002679,22.846286249645946,8192.0,358.5703125,7833.4296875,0
32,lossy,128,1048576,46589,1001987,22.50694369915645,8192.0,363.9765625,7828.0234375,0
32,lossy,128,1048576,46904,1001672,22.355790550912502,8192.0,366.4375,7825.5625,0
32,lossy,128,1048576,48063,1000513,21.816698916006075,8192.0,375.4921875,7816.5078125,0
32,lossy,128,1048576,33838,1014738,30.98811986524026,8192.0,264.359375,7927.640625,0
32,lossy,128,1048576,33924,1014652,30.909562551585896,8192.0,265.03125,7926.96875,0
32,lossy,128,1048576,34658,1013918,30.254948352472734,8192.0,270.765625,7921.234375,0
32,lossy,128,1048576,35091,1013485,29.88162206833661,8192.0,274.1484375,7917.8515625,0
32,lossy,128,1048576,35525,1013051,29.516565798733286,8192.0,277.5390625,7914.4609375,0
32,lossy,128,1048576,38010,1010566,27.586845566956065,8192.0,296.953125,7895.046875,0
32,lossy,128,1048576,37342,1011234,28.080338492849876,8192.0,291.734375,7900.265625,0
32,lossy,128,1048576,36226,1012350,28.94539833268923,8192.0,283.015625,7908.984375,0
32,lossy,128,1048576,37183,1011393,28.200414167764837,8192.0,290.4921875,7901.5078125,0
32,lossy,128,1048576,36557,1012019,28.68331646469896,8192.0,285.6015625,7906.3984375,0
32,lossy,128,1048576,37746,1010830,27.779791236157475,8192.0,294.890625,7897.109375,0
32,lossy,128,1048576,37316,1011260,28.099903526637366,8192.0,291.53125,7900.46875,0
32,lossy,128,1048576,39743,1008833,26.38391666456986,8192.0,310.4921875,7881.5078125,0
32,lossy,128,1048576,40797,1007779,25.70228203054146,8192.0,318.7265625,7873.2734375,0
32,lossy,128,1048576,38300,1010276,27.377963446475196,8192.0,299.21875,7892.78125,0
32,lossy,128,1048576,39569,1009007,26.499936819227173,8192.0,309.1328125,7882.8671875,0
32,lossy,128,1048576,40046,1008530,26.18428806872097,8192.0,312.859375,7879.140625,0
32,lossy,128,1048576,39820,1008756,26.332898041185334,8192.0,311.09375,7880.90625,0
32,lossy,128,1048576,40102,1008474,26.147723305570793,8192.0,313.296875,7878.703125,0
32,lossy,128,1048576,39817,1008759,26.334882085541352,8192.0,311.0703125,7880.9296875,0
32,lossy,128,1048576,40731,1007845,25.743929685006506,8192.0,318.2109375,7873.7890625,0
32,lossy,128,1048576,40790,1007786,25.70669281686688,8192.0,318.671875,7873.328125,0
32,lossy,128,1048576,40621,1007955,25.813643189483273,8192.0,317.3515625,7874.6484375,0
32,lossy,128,1048576,39653,1008923,26.443799964693717,8192.0,309.7890625,7882.2109375,0
32,lossy,128,1048576,37632,1010944,27.86394557823129,8192.0,294.0,7898.0,0
32,lossy,128,1048576,38081,1010495,27.5354113599958,8192.0,297.5078125,7894.4921875,0
32,lossy,128,1048576,37802,1010774,27.738638167292734,8192.0,295.328125,7896.671875,0
32,lossy,128,1048576,38639,1009937,27.137762364450424,8192.0,301.8671875,7890.1328125,0
32,lossy,128,1048576,38875,1009701,26.973016077170417,8192.0,303.7109375,7888.2890625,0
32,lossy,128,1048576,40828,1007748,25.68276672871559,8192.0,318.96875,7873.03125,0
32,lossy,128,1048576,40664,1007912,25.786346645681682,8192.0,317.6875,7874.3125,0
32,lossy,128,1048576,40449,1008127,25.923409725827586,8192.0,316.0078125,7875.9921875,0
32,lossy,128,1048576,40486,1008090,25.89971842118263,8192.0,316.296875,7875.703125,0
32,lossy,128,1048576,40903,1007673,25.635674644891573,8192.0,319.5546875,7872.4453125,0
32,lossy,128,1048576,40317,1008259,26.008284346553562,8192.0,314.9765625,7877.0234375,0
32,lossy,128,1048576,41070,1007506,25.531434136839543,8192.0,320.859375,7871.140625,0
32,lossy,128,1048576,40654,1007922,25.79268952624588,8192.0,317.609375,7874.390625,0
32,lossy,128,1048576,39592,1008984,26.484542331784198,8192.0,309.3125,7882.6875,0
32,lossy,128,1048576,40322,1008254,26.00505927285353,8192.0,315.015625,7876.984375,0
32,lossy,128,1048576,40732,1007844,25.743297652950996,8192.0,318.21875,7873.78125,0
32,lossy,128,1048576,41114,1007462,25.504110521963323,8192.0,321.203125,7870.796875,0
32,lossy,128,1048576,41235,1007341,25.42927125015157,8192.0,322.1484375,7869.8515625,0
32,lossy,128,1048576,42123,1006453,24.893193742136127,8192.0,329.0859375,7862.9140625,0
32,lossy,128,1048576,42088,1006488,24.9138946968257,8192.0,328.8125,7863.1875,0
32,lossy,128,1048576,41977,1006599,24.979774638492508,8192.0,327.9453125,7864.0546875,0
32,lossy,128,1048576,41004,1007572,25.572529509316166,8192.0,320.34375,7871.65625,0
32,lossy,128,1048576,42307,1006269,24.784929207932493,8192.0,330.5234375,7861.4765625,0
32,lossy,128,1048576,42910,1005666,24.43663481705896,8192.0,335.234375,7856.765625,0
32,lossy,128,1048576,43201,1005375,24.272030740029166,8192.0,337.5078125,7854.4921875,0
32,lossy,128,1048576,40735,1007841,25.741401742972872,8192.0,318.2421875,7873.7578125,0
32,lossy,128,1048576,43045,1005531,24.359995353699617,8192.0,336.2890625,7855.7109375,0
32,lossy,128,1048576,41822,1006754,25.072354263306394,8192.0,326.734375,7865.265625,0
32,lossy,128,1048576,41824,1006752,25.07115531752104,8192.0,326.75,7865.25,0
32,lossy,128,1048576,41556,1007020,25.23284242949273,8192.0,324.65625,7867.34375,0
32,lossy,128,1048576,42275,1006301,24.803690124186872,8192.0,330.2734375,7861.7265625,0
32,lossy,128,1048576,42533,1006043,24.653233959513788,8192.0,332.2890625,7859.7109375,0
32,lossy,128,1048576,42523,1006053,24.659031582908074,8192.0,332.2109375,7859.7890625,0
32,lossy,128,1048576,36448,1012128,28.769095697980685,8192.0,284.75,7907.25,0
32,lossy,128,1048576,35686,1012890,29.3833996525248,8192.0,278.796875,7913.203125,0
32,lossy,128,1048576,35527,1013049,29.514904157401414,8192.0,277.5546875,7914.4453125,0
32,lossy,128,1048576,33471,1015105,31.327895790385707,8192.0,261.4921875,7930.5078125,0
32,lossy,128,1048576,33170,1015406,31.612179680434128,8192.0,259.140625,7932.859375,0
32,lossy,128,1048576,34340,1014236,30.53511939429237,8192.0,268.28125,7923.71875,0
32,lossy,128,1048576,37442,1011134,28.005341595000267,8192.0,292.515625,7899.484375,0
32,lossy,128,1048576,34855,1013721,30.083947783675224,8192.0,272.3046875,7919.6953125,0
32,lossy,128,1048576,34066,1014510,30.78071977925204,8192.0,266.140625,7925.859375,0
32,lossy,128,1048576,35333,1013243,29.676959216596384,8192.0,276.0390625,7915.9609375,0
32,lossy,128,1048576,35780,1012796,29.306204583566238,8192.0,279.53125,7912.46875,0
32,lossy,128,1048576,35484,1013092,29.55067072483373,8192.0,277.21875,7914.78125,0
32,lossy,128,1048576,36823,1011753,28.47611547130869,8192.0,287.6796875,7904.3203125,0
32,lossy,128,1048576,37695,1010881,27.81737630985542,8192.0,294.4921875,7897.5078125,0
32,lossy,128,1048576,36929,1011647,28.394378401798043,8192.0,288.5078125,7903.4921875,0
32,lossy,128,1048576,37122,1011454,28.24675394644685,8192.0,290.015625,7901.984375,0
32,lossy,128,1048576,36956,1011620,28.373633510120143,8192.0,288.71875,7903.28125,0
32,lossy,128,1048576,37372,1011204,28.057797281387135,8192.0,291.96875,7900.03125,0
32,lossy,128,1048576,37955,1010621,27.626821235673823,8192.0,296.5234375,7895.4765625,0
32,lossy,128,1048576,37783,1010793,27.752587142365613,8192.0,295.1796875,7896.8203125,0
32,lossy,128,1048576,38572,1010004,27.184900964430156,8192.0,301.34375,7890.65625,0
32,lossy,128,1048576,36069,1012507,29.07139094513294,8192.0,281.7890625,7910.2109375,0
32,lossy,128,1048576,35567,1013009,29.48171057440886,8192.0,277.8671875,7914.1328125,0
32,lossy,128,1048576,34765,1013811,30.161829426146987,8192.0,271.6015625,7920.3984375,0
32,lossy,128,1048576,34354,1014222,30.522675670955348,8192.0,268.390625,7923.609375,0
32,lossy,128,1048576,36330,1012246,28.862537847508946,8192.0,283.828125,7908.171875,0
32,lossy,128,1048576,39303,1009273,26.679286568455336,8192.0,307.0546875,7884.9453125,0
32,lossy,128,1048576,42087,1006489,24.914486658588164,8192.0,328.8046875,7863.1953125,0
32,lossy,128,1048576,38617,1009959,27.153222673951888,8192.0,301.6953125,7890.3046875,0
32,lossy,128,1048576,38667,1009909,27.118111050766803,8192.0,302.0859375,7889.9140625,0
32,lossy,128,1048576,38511,1010065,27.22796084235673,8192.0,300.8671875,7891.1328125,0
32,lossy,128,1048576,37075,1011501,28.282562373567092,8192.0,289.6484375,7902.3515625,0
32,lossy,128,1048576,36631,1011945,28.625371952717643,8192.0,286.1796875,7905.8203125,0
32,lossy,128,1048576,36073,1012503,29.068167327363955,8192.0,281.8203125,7910.1796875,0
32,lossy,128,1048576,36892,1011684,28.422855903718965,8192.0,288.21875,7903.78125,0
32,lossy,128,1048576,36395,1012181,28.81099052067592,8192.0,284.3359375,7907.6640625,0
32,lossy,128,1048576,36427,1012149,28.785680950942982,8192.0,284.5859375,7907.4140625,0
32,lossy,128,1048576,38664,1009912,27.120215187254292,8192.0,302.0625,7889.9375,0
32,lossy,128,1048576,36666,1011910,28.598047237222495,8192.0,286.453125,7905.546875,0
32,lossy,128,1048576,37203,1011373,28.18525387737548,8192.0,290.6484375,7901.3515625,0
32,lossy,128,1048576,38422,1010154,27.291031180053096,8192.0,300.171875,7891.828125,0
32,lossy,128,1048576,40722,1007854,25.749619370364915,8192.0,318.140625,7873.859375,0
32,lossy,128,1048576,40305,1008271,26.01602778811562,8192.0,314.8828125,7877.1171875,0
32,lossy,128,1048576,37607,1010969,27.88246868933975,8192.0,293.8046875,7898.1953125,0
32,lossy,128,1048576,37208,1011368,28.181466351322296,8192.0,290.6875,7901.3125,0
32,lossy,128,1048576,36210,1012366,28.95818834576084,8192.0,282.890625,7909.109375,0
32,lossy,128,1048576,36916,1011660,28.40437750568859,8192.0,288.40625,7903.59375,0
32,lossy,128,1048576,38370,1010206,27.32801667969768,8192.0,299.765625,7892.234375,0
32,lossy,128,1048576,37833,1010743,27.71590939127217,8192.0,295.5703125,7896.4296875,0
32,lossy,128,1048576,36546,1012030,28.691949871394954,8192.0,285.515625,7906.484375,0
32,lossy,128,1048576,37054,1011522,28.298591245209693,8192.0,289.484375,7902.515625,0
32,lossy,128,1048576,38280,1010296,27.39226750261233,8192.0,299.0625,7892.9375,0
32,lossy,128,1048576,38144,1010432,27.48993288590604,8192.0,298.0,7894.0,0
32,lossy,128,1048576,37365,1011211,28.063053659842097,8192.0,291.9140625,7900.0859375,0
32,lossy,128,1048576,38479,1010097,27.250604225681542,8192.0,300.6171875,7891.3828125,0
32,lossy,128,1048576,38320,1010256,27.363674321503133,8192.0,299.375,7892.625,0
32,lossy,128,1048576,37766,1010810,27.765079701318648,8192.0,295.046875,7896.953125,0
32,lossy,128,1048576,39614,1008962,26.469833897107083,8192.0,309.484375,7882.515625,0
32,lossy,128,1048576,41067,1007509,25.533299242700952,8192.0,320.8359375,7871.1640625,0
32,lossy,128,1048576,40359,1008217,25.981218563393544,8192.0,315.3046875,7876.6953125,0
32,lossy,128,1048576,38745,1009831,27.06351787327397,8192.0,302.6953125,7889.3046875,0
32,lossy,128,1048576,38505,1010071,27.232203609920788,8192.0,300.8203125,7891.1796875,0
32,lossy,128,1048576,37511,1011065,27.95382687744928,8192.0,293.0546875,7898.9453125,0
32,lossy,128,1048576,37373,1011203,28.057046530918043,8192.0,291.9765625,7900.0234375,0
32,lossy,128,1048576,36585,1011991,28.661363946972802,8192.0,285.8203125,7906.1796875,0
32,lossy,128,1048576,40130,1008446,26.129479192623972,8192.0,313.515625,7878.484375,0
32,lossy,128,1048576,39052,1009524,26.85076308511728,8192.0,305.09375,7886.90625,0
32,lossy,128,1048576,38920,1009656,26.941829393627955,8192.0,304.0625,7887.9375,0
32,lossy,128,1048576,37091,1011485,28.270362082445878,8192.0,289.7734375,7902.2265625,0
32,lossy,128,1048576,36128,1012448,29.023914968999115,8192.0,282.25,7909.75,0
32,lossy,128,1048576,36856,1011720,28.450618623833297,8192.0,287.9375,7904.0625,0
32,lossy,128,1048576,37912,1010664,27.658155729056762,8192.0,296.1875,7895.8125,0
32,lossy,128,1048576,37329,1011247,28.090117602936054,8192.0,291.6328125,7900.3671875,0
32,lossy,128,1048576,37338,1011238,28.083346724516577,8192.0,291.703125,7900.296875,0
32,lossy,128,1048576,36774,1011802,28.51405884592375,8192.0,287.296875,7904.703125,0
32,lossy,128,1048576,35744,1012832,29.335720680393912,8192.0,279.25,7912.75,0
32,lossy,128,1048576,36304,1012272,28.88320846187748,8192.0,283.625,7908.375,0
32,lossy,128,1048576,35936,1012640,29.178984861976847,8192.0,280.75,7911.25,0
32,lossy,128,1048576,35208,1013368,29.782322199500115,8192.0,275.0625,7916.9375,0
32,lossy,128,1048576,35416,1013160,29.607409080641517,8192.0,276.6875,7915.3125,0
32,lossy,128,1048576,35265,1013311,29.734184035162343,8192.0,275.5078125,7916.4921875,0
32,lossy,128,1048576,34882,1013694,30.060661659308526,8192.0,272.515625,7919.484375,0
32,lossy,128,1048576,35691,1012885,29.379283292706845,8192.0,278.8359375,7913.1640625,0
32,lossy,128,1048576,34589,1013987,30.315302552834716,8192.0,270.2265625,7921.7734375,0
32,lossy,128,1048576,35848,1012728,29.250613702298594,8192.0,280.0625,7911.9375,0
32,lossy,128,1048576,35805,1012771,29.285742214774473,8192.0,279.7265625,7912.2734375,0
32,lossy,128,1048576,36082,1012494,29.06091680062081,8192.0,281.890625,7910.109375,0
32,lossy,128,1048576,35137,1013439,29.84250220565216,8192.0,274.5078125,7917.4921875,0
32,lossy,128,1048576,36305,1012271,28.882412890786394,8192.0,283.6328125,7908.3671875,0
32,lossy,128,1048576,37564,1011012,27.914386114364817,8192.0,293.46875,7898.53125,0
32,lossy,128,1048576,38005,1010571,27.590474937508223,8192.0,296.9140625,7895.0859375,0
32,lossy,128,1048576,38150,1010426,27.485609436435123,8192.0,298.046875,7893.953125,0
32,lossy,128,1048576,37762,1010814,27.768020761612203,8192.0,295.015625,7896.984375,0
32,lossy,128,1048576,38273,1010303,27.397277454079898,8192.0,299.0078125,7892.9921875,0
32,lossy,128,1048576,38565,1010011,27.189835342927523,8192.0,301.2890625,7890.7109375,0
32,lossy,128,1048576,39133,1009443,26.79518564894079,8192.0,305.7265625,7886.2734375,0
32,lossy,128,1048576,38397,1010179,27.30880016667969,8192.0,299.9765625,7892.0234375,0
32,lossy,128,1048576,37919,1010657,27.65304992220259,8192.0,296.2421875,7895.7578125,0
32,lossy,128,1048576,37094,1011482,28.268075699574055,8192.0,289.796875,7902.203125,0
32,lossy,128,1048576,38097,1010479,27.52384702207523,8192.0,297.6328125,7894.3671875,0
32,lossy,128,1048576,38792,1009784,27.03072798515158,8192.0,303.0625,7888.9375,0
32,lossy,128,1048576,38189,1010387,27.45754012935662,8192.0,298.3515625,7893.6484375,0
32,lossy,128,1048576,38145,1010431,27.489212216542143,8192.0,298.0078125,7893.9921875,0
32,lossy,128,1048576,38480,1010096,27.24989604989605,8192.0,300.625,7891.375,0
32,lossy,128,1048576,37989,1010587,27.602095343388875,8192.0,296.7890625,7895.2109375,0
32,lossy,128,1048576,38468,1010108,27.258396589372985,8192.0,300.53125,7891.46875,0
32,lossy,128,1048576,37953,1010623,27.628277079545754,8192.0,296.5078125,7895.4921875,0
32,lossy,128,1048576,38387,1010189,27.31591424180061,8192.0,299.8984375,7892.1015625,0
32,lossy,128,1048576,38096,1010480,27.52456950860983,8192.0,297.625,7894.375,0
32,lossy,128,1048576,38635,1009941,27.140572020188948,8192.0,301.8359375,7890.1640625,0
32,lossy,128,1048576,38427,1010149,27.28748015718115,8192.0,300.2109375,7891.7890625,0
32,lossy,128,1048576,38516,1010060,27.224426212483124,8192.0,300.90625,7891.09375,0
32,lossy,128,1048576,38327,1010249,27.358676650924934,8192.0,299.4296875,7892.5703125,0
32,lossy,128,1048576,38459,1010117,27.264775475181363,8192.0,300.4609375,7891.5390625,0
32,lossy,128,1048576,39151,1009425,26.782866338024572,8192.0,305.8671875,7886.1328125,0
32,lossy,128,1048576,38247,1010329,27.415901900802677,8192.0,298.8046875,7893.1953125,0
32,lossy,128,1048576,38984,1009592,26.897599014980504,8192.0,304.5625,7887.4375,0
32,lossy,128,1048576,38555,1010021,27.196887563221374,8192.0,301.2109375,7890.7890625,0
32,lossy,128,1048576,38099,1010477,27.522402162786424,8192.0,297.6484375,7894.3515625,0
32,lossy,128,1048576,38829,1009747,27.004970511730924,8192.0,303.3515625,7888.6484375,0
32,lossy,128,1048576,38312,1010264,27.369388181248695,8192.0,299.3125,7892.6875,0
