Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
32,lossy,128,1048576,92611,955965,11.322369912861323,8192.0,723.5234375,7468.4765625,0
32,lossy,128,1048576,92988,955588,11.27646578053082,8192.0,726.46875,7465.53125,0
32,lossy,128,1048576,90777,957799,11.551119777036034,8192.0,709.1953125,7482.8046875,0
32,lossy,128,1048576,90009,958567,11.649679476496795,8192.0,703.1953125,7488.8046875,0
32,lossy,128,1048576,90373,958203,11.60275746074602,8192.0,706.0390625,7485.9609375,0
32,lossy,128,1048576,92438,956138,11.343560007789005,8192.0,722.171875,7469.828125,0
32,lossy,128,1048576,89906,958670,11.66302582697484,8192.0,702.390625,7489.609375,0
32,lossy,128,1048576,89893,958683,11.664712491517694,8192.0,702.2890625,7489.7109375,0
32,lossy,128,1048576,90202,958374,11.62475333141172,8192.0,704.703125,7487.296875,0
32,lossy,128,1048576,89520,959056,11.71331546023235,8192.0,699.375,7492.625,0
32,lossy,128,1048576,90122,958454,11.635072457335612,8192.0,704.078125,7487.921875,0
32,lossy,128,1048576,94156,954420,11.13658184289902,8192.0,735.59375,7456.40625,0
32,lossy,128,1048576,92992,955584,11.27598072952512,8192.0,726.5,7465.5,0
32,lossy,128,1048576,91808,956768,11.42140118508191,8192.0,717.25,7474.75,0
32,lossy,128,1048576,91572,957004,11.450836500240248,8192.0,715.40625,7476.59375,0
32,lossy,128,1048576,92181,956395,11.375185775810634,8192.0,720.1640625,7471.8359375,0
32,lossy,128,1048576,93781,954795,11.181113445154136,8192.0,732.6640625,7459.3359375,0
32,lossy,128,1048576,97085,951491,10.800597414636659,8192.0,758.4765625,7433.5234375,0
32,lossy,128,1048576,93107,955469,11.262053336483831,8192.0,727.3984375,7464.6015625,0
32,lossy,128,1048576,100291,948285,10.455334975222105,8192.0,783.5234375,7408.4765625,0
32,lossy,128,1048576,107341,941235,9.7686438546315,8192.0,838.6015625,7353.3984375,0
32,lossy,128,1048576,113564,935012,9.233348596386179,8192.0,887.21875,7304.78125,0
32,lossy,128,1048576,114104,934472,9.189651545958073,8192.0,891.4375,7300.5625,0
32,lossy,128,1048576,111835,936741,9.376098716859659,8192.0,873.7109375,7318.2890625,0
32,lossy,128,1048576,119029,929547,8.809416192692536,8192.0,929.9140625,7262.0859375,0
32,lossy,128,1048576,106851,941725,9.81344114701781,8192.0,834.7734375,7357.2265625,0
32,lossy,128,1048576,117410,931166,8.930891746869943,8192.0,917.265625,7274.734375,0
32,lossy,128,1048576,118093,930483,8.879239243646957,8192.0,922.6015625,7269.3984375,0
32,lossy,128,1048576,117282,931294,8.940638802203237,8192.0,916.265625,7275.734375,0
32,lossy,128,1048576,106659,941917,9.83110661078765,8192.0,833.2734375,7358.7265625,0
32,lossy,128,1048576,109668,938908,9.561367035051246,8192.0,856.78125,7335.21875,0
32,lossy,128,1048576,107990,940586,9.709936105194926,8192.0,843.671875,7348.328125,0
32,lossy,128,1048576,111840,936736,9.375679542203148,8192.0,873.75,7318.25,0
32,lossy,128,1048576,108103,940473,9.69978631490338,8192.0,844.5546875,7347.4453125,0
32,lossy,128,1048576,93606,954970,11.202016964724484,8192.0,731.296875,7460.703125,0
32,lossy,128,1048576,85935,962641,12.201966602664804,8192.0,671.3671875,7520.6328125,0
32,lossy,128,1048576,82416,966160,12.722966414288488,8192.0,643.875,7548.125,0
32,lossy,128,1048576,82845,965731,12.657082503470336,8192.0,647.2265625,7544.7734375,0
32,lossy,128,1048576,84883,963693,12.353192040809114,8192.0,663.1484375,7528.8515625,0
32,lossy,128,1048576,98240,950336,10.673615635179154,8192.0,767.5,7424.5,0
32,lossy,128,1048576,90330,958246,11.608280748367099,8192.0,705.703125,7486.296875,0
32,lossy,128,1048576,94993,953583,11.038455465139537,8192.0,742.1328125,7449.8671875,0
32,lossy,128,1048576,97410,951166,10.76456215994251,8192.0,761.015625,7430.984375,0
32,lossy,128,1048576,97953,950623,10.704889079456475,8192.0,765.2578125,7426.7421875,0
32,lossy,128,1048576,99098,949478,10.581202446063493,8192.0,774.203125,7417.796875,0
32,lossy,128,1048576,96057,952519,10.916185181715024,8192.0,750.4453125,7441.5546875,0
32,lossy,128,1048576,97041,951535,10.80549458476314,8192.0,758.1328125,7433.8671875,0
32,lossy,128,1048576,95234,953342,11.010521452422454,8192.0,744.015625,7447.984375,0
32,lossy,128,1048576,96833,951743,10.828705090206851,8192.0,756.5078125,7435.4921875,0
32,lossy,128,1048576,102160,946416,10.264056382145654,8192.0,798.125,7393.875,0
32,lossy,128,1048576,103974,944602,10.084982784157578,8192.0,812.296875,7379.703125,0
32,lossy,128,1048576,102747,945829,10.205417189796297,8192.0,802.7109375,7389.2890625,0
32,lossy,128,1048576,107551,941025,9.749569971455402,8192.0,840.2421875,7351.7578125,0
32,lossy,128,1048576,110561,938015,9.484139977026256,8192.0,863.7578125,7328.2421875,0
32,lossy,128,1048576,111375,937201,9.41482379349046,8192.0,870.1171875,7321.8828125,0
32,lossy,128,1048576,110089,938487,9.52480265966627,8192.0,860.0703125,7331.9296875,0
32,lossy,128,1048576,110836,937740,9.46060846656321,8192.0,865.90625,7326.09375,0
32,lossy,128,1048576,112823,935753,9.293991473369791,8192.0,881.4296875,7310.5703125,0
32,lossy,128,1048576,111989,936587,9.363205314807704,8192.0,874.9140625,7317.0859375,0
32,lossy,128,1048576,113209,935367,9.262302467118339,8192.0,884.4453125,7307.5546875,0
32,lossy,128,1048576,112197,936379,9.345847036908296,8192.0,876.5390625,7315.4609375,0
32,lossy,128,1048576,113020,935556,9.27779154132012,8192.0,882.96875,7309.03125,0
32,lossy,128,1048576,114224,934352,9.179997198487182,8192.0,892.375,7299.625,0
32,lossy,128,1048576,113937,934639,9.203121023021493,8192.0,890.1328125,7301.8671875,0
32,lossy,128,1048576,116391,932185,9.009081458188348,8192.0,909.3046875,7282.6953125,0
32,lossy,128,1048576,114621,933955,9.148201463955122,8192.0,895.4765625,7296.5234375,0
32,lossy,128,1048576,116701,931875,8.985150084403733,8192.0,911.7265625,7280.2734375,0
32,lossy,128,1048576,118287,930289,8.86467659167956,8192.0,924.1171875,7267.8828125,0
32,lossy,128,1048576,116556,932020,8.996327945365318,8192.0,910.59375,7281.40625,0
32,lossy,128,1048576,118790,929786,8.82714033167775,8192.0,928.046875,7263.953125,0
32,lossy,128,1048576,116370,932206,9.010707226948526,8192.0,909.140625,7282.859375,0
32,lossy,128,1048576,113602,934974,9.230260030633264,8192.0,887.515625,7304.484375,0
32,lossy,128,1048576,111102,937474,9.437957912548828,8192.0,867.984375,7324.015625,0
32,lossy,128,1048576,110526,938050,9.487143296599895,8192.0,863.484375,7328.515625,0
32,lossy,128,1048576,112350,936226,9.33311971517579,8192.0,877.734375,7314.265625,0
32,lossy,128,1048576,113552,935024,9.234324362406651,8192.0,887.125,7304.875,0
32,lossy,128,1048576,108874,939702,9.631096496867938,8192.0,850.578125,7341.421875,0
32,lossy,128,1048576,101809,946767,10.29944307477728,8192.0,795.3828125,7396.6171875,0
32,lossy,128,1048576,98941,949635,10.597992743149957,8192.0,772.9765625,7419.0234375,0
32,lossy,128,1048576,95440,953136,10.986756077116514,8192.0,745.625,7446.375,0
32,lossy,128,1048576,95181,953395,11.016652483163657,8192.0,743.6015625,7448.3984375,0
32,lossy,128,1048576,90219,958357,11.622562874782474,8192.0,704.8359375,7487.1640625,0
32,lossy,128,1048576,88349,960227,11.868566707036866,8192.0,690.2265625,7501.7734375,0
32,lossy,128,1048576,86554,962022,12.114702960001848,8192.0,676.203125,7515.796875,0
32,lossy,128,1048576,90158,958418,11.630426584440649,8192.0,704.359375,7487.640625,0
32,lossy,128,1048576,88437,960139,11.856756787317526,8192.0,690.9140625,7501.0859375,0
32,lossy,128,1048576,85350,963226,12.285600468658465,8192.0,666.796875,7525.203125,0
32,lossy,128,1048576,81396,967180,12.882402083640473,8192.0,635.90625,7556.09375,0
32,lossy,128,1048576,84582,963994,12.397153058570382,8192.0,660.796875,7531.203125,0
32,lossy,128,1048576,81791,966785,12.820188040248928,8192.0,638.9921875,7553.0078125,0
32,lossy,128,1048576,75227,973349,13.938825155861592,8192.0,587.7109375,7604.2890625,0
32,lossy,128,1048576,77954,970622,13.451214818995817,8192.0,609.015625,7582.984375,0
32,lossy,128,1048576,73794,974782,14.209502127544244,8192.0,576.515625,7615.484375,0
32,lossy,128,1048576,84677,963899,12.38324456463975,8192.0,661.5390625,7530.4609375,0
32,lossy,128,1048576,80084,968492,13.093451875530693,8192.0,625.65625,7566.34375,0
32,lossy,128,1048576,77207,971369,13.581359203181059,8192.0,603.1796875,7588.8203125,0
32,lossy,128,1048576,82167,966409,12.761522265629754,8192.0,641.9296875,7550.0703125,0
32,lossy,128,1048576,79440,969136,13.199597180261833,8192.0,620.625,7571.375,0
32,lossy,128,1048576,82280,966296,12.74399611084103,8192.0,642.8125,7549.1875,0
32,lossy,128,1048576,81362,967214,12.887785452668322,8192.0,635.640625,7556.359375,0
32,lossy,128,1048576,85731,962845,12.231001621350503,8192.0,669.7734375,7522.2265625,0
32,lossy,128,1048576,84916,963660,12.3483913514532,8192.0,663.40625,7528.59375,0
32,lossy,128,1048576,83194,965382,12.60398586436522,8192.0,649.953125,7542.046875,0
32,lossy,128,1048576,77902,970674,13.46019357654489,8192.0,608.609375,7583.390625,0
32,lossy,128,1048576,84649,963927,12.38734066557195,8192.0,661.3203125,7530.6796875,0
32,lossy,128,1048576,81449,967127,12.874019324976366,8192.0,636.3203125,7555.6796875,0
32,lossy,128,1048576,83746,964830,12.520908461299644,8192.0,654.265625,7537.734375,0
32,lossy,128,1048576,86275,962301,12.153880034772529,8192.0,674.0234375,7517.9765625,0
32,lossy,128,1048576,83995,964581,12.48379070182749,8192.0,656.2109375,7535.7890625,0
32,lossy,128,1048576,80504,968072,13.025141607870417,8192.0,628.9375,7563.0625,0
32,lossy,128,1048576,77126,971450,13.595622747192905,8192.0,602.546875,7589.453125,0
32,lossy,128,1048576,90328,958248,11.608537773447878,8192.0,705.6875,7486.3125,0
32,lossy,128,1048576,98590,949986,10.635723704229639,8192.0,770.234375,7421.765625,0
32,lossy,128,1048576,99692,948884,10.51815592023432,8192.0,778.84375,7413.15625,0
32,lossy,128,1048576,99986,948590,10.487228211949674,8192.0,781.140625,7410.859375,0
32,lossy,128,1048576,99794,948782,10.50740525482494,8192.0,779.640625,7412.359375,0
32,lossy,128,1048576,99980,948596,10.487857571514303,8192.0,781.09375,7410.90625,0
32,lossy,128,1048576,100201,948375,10.464725900939113,8192.0,782.8203125,7409.1796875,0
32,lossy,128,1048576,106434,942142,9.851889433827536,8192.0,831.515625,7360.484375,0
32,lossy,128,1048576,103481,945095,10.133029251746697,8192.0,808.4453125,7383.5546875,0
32,lossy,128,1048576,106606,941970,9.8359942217136,8192.0,832.859375,7359.140625,0
32,lossy,128,1048576,106297,942279,9.864586959180409,8192.0,830.4453125,7361.5546875,0
32,lossy,128,1048576,102843,945733,10.195890823877171,8192.0,803.4609375,7388.5390625,0
32,lossy,128,1048576,104118,944458,10.071034787452698,8192.0,813.421875,7378.578125,0
32,lossy,128,1048576,106405,942171,9.854574503077863,8192.0,831.2890625,7360.7109375,0
32,lossy,128,1048576,102407,946169,10.239300047848293,8192.0,800.0546875,7391.9453125,0
32,lossy,128,1048576,104512,944064,10.033067973055726,8192.0,816.5,7375.5,0
32,lossy,128,1048576,105230,943346,9.964610852418511,8192.0,822.109375,7369.890625,0
32,lossy,128,1048576,106589,941987,9.837562975541566,8192.0,832.7265625,7359.2734375,0
32,lossy,128,1048576,108425,940151,9.670979940050726,8192.0,847.0703125,7344.9296875,0
32,lossy,128,1048576,108445,940131,9.669196366821891,8192.0,847.2265625,7344.7734375,0
32,lossy,128,1048576,106879,941697,9.810870236435596,8192.0,834.9921875,7357.0078125,0
32,lossy,128,1048576,109293,939283,9.594173460331403,8192.0,853.8515625,7338.1484375,0
32,lossy,128,1048576,109984,938592,9.533895839394821,8192.0,859.25,7332.75,0
32,lossy,128,1048576,112101,936475,9.353850545490227,8192.0,875.7890625,7316.2109375,0
32,lossy,128,1048576,110512,938064,9.488345157087013,8192.0,863.375,7328.625,0
32,lossy,128,1048576,110822,937754,9.46180361300103,8192.0,865.796875,7326.203125,0
32,lossy,128,1048576,110647,937929,9.47676846186521,8192.0,864.4296875,7327.5703125,0
32,lossy,128,1048576,108656,939920,9.650419673096746,8192.0,848.875,7343.125,0
32,lossy,128,1048576,106970,941606,9.802524072169767,8192.0,835.703125,7356.296875,0
32,lossy,128,1048576,108495,940081,9.664740310613393,8192.0,847.6171875,7344.3828125,0
32,lossy,128,1048576,109807,938769,9.549263708142469,8192.0,857.8671875,7334.1328125,0
32,lossy,128,1048576,109498,939078,9.57621143765183,8192.0,855.453125,7336.546875,0
32,lossy,128,1048576,107802,940774,9.726869631361199,8192.0,842.203125,7349.796875,0
32,lossy,128,1048576,107542,941034,9.750385895743058,8192.0,840.171875,7351.828125,0
32,lossy,128,1048576,112482,936094,9.322167102291923,8192.0,878.765625,7313.234375,0
32,lossy,128,1048576,117325,931251,8.937362028553164,8192.0,916.6015625,7275.3984375,0
32,lossy,128,1048576,116482,932094,9.002043234147765,8192.0,910.015625,7281.984375,0
32,lossy,128,1048576,117464,931112,8.926786079139141,8192.0,917.6875,7274.3125,0
32,lossy,128,1048576,117106,931470,8.95407579457927,8192.0,914.890625,7277.109375,0
32,lossy,128,1048576,119223,929353,8.795081485954892,8192.0,931.4296875,7260.5703125,0
32,lossy,128,1048576,118247,930329,8.867675289859362,8192.0,923.8046875,7268.1953125,0
32,lossy,128,1048576,117662,930914,8.911764205945845,8192.0,919.234375,7272.765625,0
32,lossy,128,1048576,118273,930303,8.86572590532074,8192.0,924.0078125,7267.9921875,0
32,lossy,128,1048576,118391,930185,8.856889459502835,8192.0,924.9296875,7267.0703125,0
32,lossy,128,1048576,120441,928135,8.706138275172076,8192.0,940.9453125,7251.0546875,0
32,lossy,128,1048576,121517,927059,8.62904778755236,8192.0,949.3515625,7242.6484375,0
32,lossy,128,1048576,121206,927370,8.651188885038694,8192.0,946.921875,7245.078125,0
32,lossy,128,1048576,120039,928537,8.735294362665467,8192.0,937.8046875,7254.1953125,0
32,lossy,128,1048576,120064,928512,8.733475479744136,8192.0,938.0,7254.0,0
32,lossy,128,1048576,118790,929786,8.82714033167775,8192.0,928.046875,7263.953125,0
32,lossy,128,1048576,120326,928250,8.714459052906271,8192.0,940.046875,7251.953125,0
32,lossy,128,1048576,119423,929153,8.780352193463571,8192.0,932.9921875,7259.0078125,0
32,lossy,128,1048576,121356,927220,8.64049573156663,8192.0,948.09375,7243.90625,0
32,lossy,128,1048576,120714,927862,8.686448962009377,8192.0,943.078125,7248.921875,0
32,lossy,128,1048576,121441,927135,8.634448003557283,8192.0,948.7578125,7243.2421875,0
32,lossy,128,1048576,121279,927297,8.64598157966342,8192.0,947.4921875,7244.5078125,0
32,lossy,128,1048576,119008,929568,8.81097069104598,8192.0,929.75,7262.25,0
32,lossy,128,1048576,119072,929504,8.806234883095941,8192.0,930.25,7261.75,0
32,lossy,128,1048576,119667,928909,8.762449129668163,8192.0,934.8984375,7257.1015625,0
32,lossy,128,1048576,120467,928109,8.704259257722033,8192.0,941.1484375,7250.8515625,0
32,lossy,128,1048576,122182,926394,8.582082467139186,8192.0,954.546875,7237.453125,0
32,lossy,128,1048576,120344,928232,8.71315562055441,8192.0,940.1875,7251.8125,0
32,lossy,128,1048576,120796,927780,8.680552336170072,8192.0,943.71875,7248.28125,0
32,lossy,128,1048576,122676,925900,8.547523557990154,8192.0,958.40625,7233.59375,0
32,lossy,128,1048576,122792,925784,8.539448824027623,8192.0,959.3125,7232.6875,0
32,lossy,128,1048576,119954,928622,8.741484235623656,8192.0,937.140625,7254.859375,0
32,lossy,128,1048576,123021,925555,8.523552889344096,8192.0,961.1015625,7230.8984375,0
32,lossy,128,1048576,123800,924776,8.469919224555735,8192.0,967.1875,7224.8125,0
32,lossy,128,1048576,123279,925297,8.50571467971025,8192.0,963.1171875,7228.8828125,0
32,lossy,128,1048576,123277,925299,8.505852673248052,8192.0,963.1015625,7228.8984375,0
32,lossy,128,1048576,123313,925263,8.503369474426865,8192.0,963.3828125,7228.6171875,0
32,lossy,128,1048576,124139,924437,8.446789485979426,8192.0,969.8359375,7222.1640625,0
32,lossy,128,1048576,123842,924734,8.467046720821692,8192.0,967.515625,7224.484375,0
32,lossy,128,1048576,124752,923824,8.405284083621906,8192.0,974.625,7217.375,0
32,lossy,128,1048576,123299,925277,8.504334990551424,8192.0,963.2734375,7228.7265625,0
32,lossy,128,1048576,124285,924291,8.43686687854528,8192.0,970.9765625,7221.0234375,0
32,lossy,128,1048576,124783,923793,8.403195948166017,8192.0,974.8671875,7217.1328125,0
32,lossy,128,1048576,124313,924263,8.434966576303363,8192.0,971.1953125,7220.8046875,0
32,lossy,128,1048576,123835,924741,8.467525336132757,8192.0,967.4609375,7224.5390625,0
32,lossy,128,1048576,123260,925316,8.507025799123804,8192.0,962.96875,7229.03125,0
32,lossy,128,1048576,122513,926063,8.558895790650787,8192.0,957.1328125,7234.8671875,0
32,lossy,128,1048576,123174,925402,8.5129653985419,8192.0,962.296875,7229.703125,0
32,lossy,128,1048576,123105,925471,8.517736891271678,8192.0,961.7578125,7230.2421875,0
32,lossy,128,1048576,119975,928601,8.739954157116065,8192.0,937.3046875,7254.6953125,0
32,lossy,128,1048576,121022,927554,8.66434202045909,8192.0,945.484375,7246.515625,0
32,lossy,128,1048576,122783,925793,8.540074766050674,8192.0,959.2421875,7232.7578125,0
32,lossy,128,1048576,123367,925209,8.499647393549328,8192.0,963.8046875,7228.1953125,0
32,lossy,128,1048576,122693,925883,8.546339236957284,8192.0,958.5390625,7233.4609375,0
32,lossy,128,1048576,121495,927081,8.630610313181613,8192.0,949.1796875,7242.8203125,0
32,lossy,128,1048576,123014,925562,8.52403791438373,8192.0,961.046875,7230.953125,0
32,lossy,128,1048576,121554,927022,8.62642117906445,8192.0,949.640625,7242.359375,0
32,lossy,128,1048576,122792,925784,8.539448824027623,8192.0,959.3125,7232.6875,0
32,lossy,128,1048576,122504,926072,8.559524586952262,8192.0,957.0625,7234.9375,0
32,lossy,128,1048576,121947,926629,8.598620712276645,8192.0,952.7109375,7239.2890625,0
32,lossy,128,1048576,121797,926779,8.609210407481301,8192.0,951.5390625,7240.4609375,0
32,lossy,128,1048576,120985,927591,8.66699177583998,8192.0,945.1953125,7246.8046875,0
32,lossy,128,1048576,120173,928403,8.725553992993435,8192.0,938.8515625,7253.1484375,0
32,lossy,128,1048576,120793,927783,8.680767925293685,8192.0,943.6953125,7248.3046875,0
32,lossy,128,1048576,121741,926835,8.613170583451755,8192.0,951.1015625,7240.8984375,0
32,lossy,128,1048576,123713,924863,8.475875615335495,8192.0,966.5078125,7225.4921875,0
32,lossy,128,1048576,122010,926566,8.594180804852062,8192.0,953.203125,7238.796875,0
32,lossy,128,1048576,121762,926814,8.611685090586555,8192.0,951.265625,7240.734375,0
32,lossy,128,1048576,122076,926500,8.589534388413774,8192.0,953.71875,7238.28125,0
32,lossy,128,1048576,122181,926395,8.582152707867836,8192.0,954.5390625,7237.4609375,0
32,lossy,128,1048576,122423,926153,8.56518791403576,8192.0,956.4296875,7235.5703125,0
32,lossy,128,1048576,123006,925570,8.524592296310749,8192.0,960.984375,7231.015625,0
32,lossy,128,1048576,125286,923290,8.369458678543493,8192.0,978.796875,7213.203125,0
32,lossy,128,1048576,123309,925267,8.503645313805157,8192.0,963.3515625,7228.6484375,0
32,lossy,128,1048576,123323,925253,8.502679954266439,8192.0,963.4609375,7228.5390625,0
32,lossy,128,1048576,124282,924294,8.43707053314237,8192.0,970.953125,7221.046875,0
32,lossy,128,1048576,123694,924882,8.477177551053407,8192.0,966.359375,7225.640625,0
32,lossy,128,1048576,121472,927104,8.632244467860906,8192.0,949.0,7243.0,0
32,lossy,128,1048576,122924,925652,8.530278871497837,8192.0,960.34375,7231.65625,0
32,lossy,128,1048576,122251,926325,8.577238631994831,8192.0,955.0859375,7236.9140625,0
32,lossy,128,1048576,121313,927263,8.64355839852283,8192.0,947.7578125,7244.2421875,0
32,lossy,128,1048576,120965,927611,8.668424750961021,8192.0,945.0390625,7246.9609375,0
32,lossy,128,1048576,121311,927265,8.643700900990018,8192.0,947.7421875,7244.2578125,0
32,lossy,128,1048576,121972,926604,8.596858295346474,8192.0,952.90625,7239.09375,0
32,lossy,128,1048576,122203,926373,8.580607677389262,8192.0,954.7109375,7237.2890625,0
32,lossy,128,1048576,120836,927740,8.677678837432554,8192.0,944.03125,7247.96875,0
32,lossy,128,1048576,121166,927410,8.654044864070778,8192.0,946.609375,7245.390625,0
32,lossy,128,1048576,121800,926776,8.608998357963875,8192.0,951.5625,7240.4375,0
32,lossy,128,1048576,123139,925437,8.515385052664062,8192.0,962.0234375,7229.9765625,0
32,lossy,128,1048576,121108,927468,8.65818938468144,8192.0,946.15625,7245.84375,0
32,lossy,128,1048576,121391,927185,8.638004464910908,8192.0,948.3671875,7243.6328125,0
32,lossy,128,1048576,120036,928540,8.735512679529474,8192.0,937.78125,7254.21875,0
32,lossy,128,1048576,116253,932323,9.019775833741924,8192.0,908.2265625,7283.7734375,0
32,lossy,128,1048576,113040,935536,9.276150035385704,8192.0,883.125,7308.875,0
32,lossy,128,1048576,110757,937819,9.467356465054127,8192.0,865.2890625,7326.7109375,0
32,lossy,128,1048576,106039,942537,9.888588160959648,8192.0,828.4296875,7363.5703125,0
32,lossy,128,1048576,106619,941957,9.834794923981654,8192.0,832.9609375,7359.0390625,0
32,lossy,128,1048576,106643,941933,9.832581604043398,8192.0,833.1484375,7358.8515625,0
32,lossy,128,1048576,104911,943665,9.994909971309013,8192.0,819.6171875,7372.3828125,0
32,lossy,128,1048576,106899,941677,9.809034696302117,8192.0,835.1484375,7356.8515625,0
32,lossy,128,1048576,107203,941373,9.781218809175117,8192.0,837.5234375,7354.4765625,0
32,lossy,128,1048576,107052,941524,9.79501550648283,8192.0,836.34375,7355.65625,0
32,lossy,128,1048576,107410,941166,9.762368494553579,8192.0,839.140625,7352.859375,0
32,lossy,128,1048576,109320,939256,9.591803878521771,8192.0,854.0625,7337.9375,0
32,lossy,128,1048576,107796,940780,9.72741103565995,8192.0,842.15625,7349.84375,0
32,lossy,128,1048576,109617,938959,9.565815521315125,8192.0,856.3828125,7335.6171875,0
32,lossy,128,1048576,106749,941827,9.822818012346719,8192.0,833.9765625,7358.0234375,0
32,lossy,128,1048576,106883,941693,9.81050307345415,8192.0,835.0234375,7356.9765625,0
32,lossy,128,1048576,104982,943594,9.988150349583739,8192.0,820.171875,7371.828125,0
32,lossy,128,1048576,106855,941721,9.81307379158673,8192.0,834.8046875,7357.1953125,0
32,lossy,128,1048576,107116,941460,9.789163150229658,8192.0,836.84375,7355.15625,0
32,lossy,128,1048576,106760,941816,9.821805919820157,8192.0,834.0625,7357.9375,0
32,lossy,128,1048576,101345,947231,10.346598253490551,8192.0,791.7578125,7400.2421875,0
32,lossy,128,1048576,100253,948323,10.459297976120416,8192.0,783.2265625,7408.7734375,0
32,lossy,128,1048576,100594,947982,10.423842376284869,8192.0,785.890625,7406.109375,0
32,lossy,128,1048576,101056,947520,10.376187460417986,8192.0,789.5,7402.5,0
32,lossy,128,1048576,97092,951484,10.799818728628518,8192.0,758.53125,7433.46875,0
32,lossy,128,1048576,95523,953053,10.977209677250505,8192.0,746.2734375,7445.7265625,0
32,lossy,128,1048576,96696,951880,10.844047323570779,8192.0,755.4375,7436.5625,0
32,lossy,128,1048576,97231,951345,10.784379467453796,8192.0,759.6171875,7432.3828125,0
32,lossy,128,1048576,99188,949388,10.571601403395572,8192.0,774.90625,7417.09375,0
32,lossy,128,1048576,100912,947664,10.390994133502458,8192.0,788.375,7403.625,0
32,lossy,128,1048576,100878,947698,10.39449632229029,8192.0,788.109375,7403.890625,0
32,lossy,128,1048576,94743,953833,11.067582829338315,8192.0,740.1796875,7451.8203125,0
32,lossy,128,1048576,91123,957453,11.507259418588061,8192.0,711.8984375,7480.1015625,0
32,lossy,128,1048576,93314,955262,11.237070536039608,8192.0,729.015625,7462.984375,0
32,lossy,128,1048576,102745,945831,10.205615845053288,8192.0,802.6953125,7389.3046875,0
32,lossy,128,1048576,112457,936119,9.324239487092845,8192.0,878.5703125,7313.4296875,0
32,lossy,128,1048576,115385,933191,9.087628374572084,8192.0,901.4453125,7290.5546875,0
32,lossy,128,1048576,112221,936355,9.343848299337914,8192.0,876.7265625,7315.2734375,0
32,lossy,128,1048576,106931,941645,9.806099260270642,8192.0,835.3984375,7356.6015625,0
32,lossy,128,1048576,111205,937371,9.429216312216177,8192.0,868.7890625,7323.2109375,0
32,lossy,128,1048576,115489,933087,9.07944479560824,8192.0,902.2578125,7289.7421875,0
32,lossy,128,1048576,118228,930348,8.869100382312142,8192.0,923.65625,7268.34375,0
32,lossy,128,1048576,118368,930208,8.858610435252771,8192.0,924.75,7267.25,0
32,lossy,128,1048576,114636,933940,9.147004431417704,8192.0,895.59375,7296.40625,0
32,lossy,128,1048576,108796,939780,9.638001397110187,8192.0,849.96875,7342.03125,0
32,lossy,128,1048576,116138,932438,9.028707227608535,8192.0,907.328125,7284.671875,0
32,lossy,128,1048576,113623,934953,9.228554077959569,8192.0,887.6796875,7304.3203125,0
32,lossy,128,1048576,106734,941842,9.824198474712837,8192.0,833.859375,7358.140625,0
32,lossy,128,1048576,98321,950255,10.664822367551185,8192.0,768.1328125,7423.8671875,0
32,lossy,128,1048576,86278,962298,12.153457428313127,8192.0,674.046875,7517.953125,0
32,lossy,128,1048576,82855,965721,12.65555488504013,8192.0,647.3046875,7544.6953125,0
32,lossy,128,1048576,81250,967326,12.90555076923077,8192.0,634.765625,7557.234375,0
32,lossy,128,1048576,85534,963042,12.25917179133444,8192.0,668.234375,7523.765625,0
32,lossy,128,1048576,90541,958035,11.58122839376636,8192.0,707.3515625,7484.6484375,0
32,lossy,128,1048576,85834,962742,12.216324533401682,8192.0,670.578125,7521.421875,0
32,lossy,128,1048576,84621,963955,12.39143947719833,8192.0,661.1015625,7530.8984375,0
32,lossy,128,1048576,83927,964649,12.493905417803568,8192.0,655.6796875,7536.3203125,0
32,lossy,128,1048576,85450,963126,12.271222937390286,8192.0,667.578125,7524.421875,0
32,lossy,128,1048576,87218,961358,12.022472425416773,8192.0,681.390625,7510.609375,0
32,lossy,128,1048576,88502,960074,11.848048631669341,8192.0,691.421875,7500.578125,0
32,lossy,128,1048576,90070,958506,11.641789719107361,8192.0,703.671875,7488.328125,0
32,lossy,128,1048576,86403,962173,12.135874911750749,8192.0,675.0234375,7516.9765625,0
32,lossy,128,1048576,81994,966582,12.788447935214771,8192.0,640.578125,7551.421875,0
32,lossy,128,1048576,81772,966804,12.823166854179915,8192.0,638.84375,7553.15625,0
32,lossy,128,1048576,85056,963520,12.328066215199398,8192.0,664.5,7527.5,0
32,lossy,128,1048576,86349,962227,12.14346431342575,8192.0,674.6015625,7517.3984375,0
32,lossy,128,1048576,89397,959179,11.72943163640838,8192.0,698.4140625,7493.5859375,0
32,lossy,128,1048576,91178,957398,11.500318059180943,8192.0,712.328125,7479.671875,0
32,lossy,128,1048576,87512,961064,11.982082457263004,8192.0,683.6875,7508.3125,0
32,lossy,128,1048576,93752,954824,11.184572062462667,8192.0,732.4375,7459.5625,0
32,lossy,128,1048576,94878,953698,11.051834988089968,8192.0,741.234375,7450.765625,0
32,lossy,128,1048576,97100,951476,10.798928939237898,8192.0,758.59375,7433.40625,0
