Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
8,lossy,128,1048576,167619,880957,6.255710868099678,8192.0,1309.5234375,6882.4765625,0
8,lossy,128,1048576,164357,884219,6.379868213705532,8192.0,1284.0390625,6907.9609375,0
8,lossy,128,1048576,164638,883938,6.368979215005042,8192.0,1286.234375,6905.765625,0
8,lossy,128,1048576,165877,882699,6.321406825539405,8192.0,1295.9140625,6896.0859375,0
8,lossy,128,1048576,167094,881482,6.275365961674267,8192.0,1305.421875,6886.578125,0
8,lossy,128,1048576,164411,884165,6.377772776760679,8192.0,1284.4609375,6907.5390625,0
8,lossy,128,1048576,158255,890321,6.62586332185397,8192.0,1236.3671875,6955.6328125,0
8,lossy,128,1048576,152612,895964,6.8708620554084865,8192.0,1192.28125,6999.71875,0
8,lossy,128,1048576,151173,897403,6.936265073789632,8192.0,1181.0390625,7010.9609375,0
8,lossy,128,1048576,149255,899321,7.025399484104385,8192.0,1166.0546875,7025.9453125,0
8,lossy,128,1048576,148419,900157,7.064971465917436,8192.0,1159.5234375,7032.4765625,0
8,lossy,128,1048576,150090,898486,6.986314877740023,8192.0,1172.578125,7019.421875,0
8,lossy,128,1048576,149348,899228,7.021024720786351,8192.0,1166.78125,7025.21875,0
8,lossy,128,1048576,150127,898449,6.984593044555609,8192.0,1172.8671875,7019.1328125,0
8,lossy,128,1048576,148911,899665,7.041628892425677,8192.0,1163.3671875,7028.6328125,0
8,lossy,128,1048576,150474,898102,6.968486250116299,8192.0,1175.578125,7016.421875,0
8,lossy,128,1048576,149545,899031,7.011775719683039,8192.0,1168.3203125,7023.6796875,0
8,lossy,128,1048576,149176,899400,7.029119965678126,8192.0,1165.4375,7026.5625,0
8,lossy,128,1048576,154659,893917,6.77992228063029,8192.0,1208.2734375,6983.7265625,0
8,lossy,128,1048576,157594,890982,6.653654326941381,8192.0,1231.203125,6960.796875,0
8,lossy,128,1048576,157161,891415,6.671986052519391,8192.0,1227.8203125,6964.1796875,0
8,lossy,128,1048576,153359,895217,6.837394610032669,8192.0,1198.1171875,6993.8828125,0
8,lossy,128,1048576,155738,892838,6.732948927044138,8192.0,1216.703125,6975.296875,0
8,lossy,128,1048576,155694,892882,6.734851696276029,8192.0,1216.359375,6975.640625,0
8,lossy,128,1048576,159085,889491,6.591293962347173,8192.0,1242.8515625,6949.1484375,0
8,lossy,128,1048576,163269,885307,6.422382693591557,8192.0,1275.5390625,6916.4609375,0
8,lossy,128,1048576,162991,885585,6.433336810007915,8192.0,1273.3671875,6918.6328125,0
8,lossy,128,1048576,166417,882159,6.3008947403210005,8192.0,1300.1328125,6891.8671875,0
8,lossy,128,1048576,168143,880433,6.23621560219575,8192.0,1313.6171875,6878.3828125,0
8,lossy,128,1048576,175705,872871,5.967821063714749,8192.0,1372.6953125,6819.3046875,0
8,lossy,128,1048576,178132,870444,5.886511126580289,8192.0,1391.65625,6800.34375,0
8,lossy,128,1048576,172350,876226,6.083991876994488,8192.0,1346.484375,6845.515625,0
8,lossy,128,1048576,166804,881772,6.286276108486607,8192.0,1303.15625,6888.84375,0
8,lossy,128,1048576,159836,888740,6.560324332440752,8192.0,1248.71875,6943.28125,0
8,lossy,128,1048576,155011,893565,6.764526388449852,8192.0,1211.0234375,6980.9765625,0
8,lossy,128,1048576,154875,893701,6.7704665052461666,8192.0,1209.9609375,6982.0390625,0
8,lossy,128,1048576,157006,891570,6.67857279339643,8192.0,1226.609375,6965.390625,0
8,lossy,128,1048576,159950,888626,6.555648640200062,8192.0,1249.609375,6942.390625,0
8,lossy,128,1048576,157632,890944,6.652050345107592,8192.0,1231.5,6960.5,0
8,lossy,128,1048576,159812,888764,6.561309538707982,8192.0,1248.53125,6943.46875,0
8,lossy,128,1048576,163310,885266,6.420770314126508,8192.0,1275.859375,6916.140625,0
8,lossy,128,1048576,161260,887316,6.502393650006201,8192.0,1259.84375,6932.15625,0
8,lossy,128,1048576,160944,887632,6.515160552738841,8192.0,1257.375,6934.625,0
8,lossy,128,1048576,157498,891078,6.657709939173831,8192.0,1230.453125,6961.546875,0
8,lossy,128,1048576,157694,890882,6.649434981673368,8192.0,1231.984375,6960.015625,0
8,lossy,128,1048576,156459,892117,6.701921909254182,8192.0,1222.3359375,6969.6640625,0
8,lossy,128,1048576,155027,893549,6.763828236371729,8192.0,1211.1484375,6980.8515625,0
8,lossy,128,1048576,159092,889484,6.591003947401504,8192.0,1242.90625,6949.09375,0
8,lossy,128,1048576,162202,886374,6.464630522434988,8192.0,1267.203125,6924.796875,0
8,lossy,128,1048576,162676,885900,6.445794093781505,8192.0,1270.90625,6921.09375,0
8,lossy,128,1048576,161407,887169,6.496471652406649,8192.0,1260.9921875,6931.0078125,0
8,lossy,128,1048576,159930,888646,6.55646845494904,8192.0,1249.453125,6942.546875,0
8,lossy,128,1048576,157776,890800,6.64597910962377,8192.0,1232.625,6959.375,0
8,lossy,128,1048576,159768,888808,6.563116518952481,8192.0,1248.1875,6943.8125,0
8,lossy,128,1048576,158320,890256,6.623143001515917,8192.0,1236.875,6955.125,0
8,lossy,128,1048576,158083,890493,6.633072499889298,8192.0,1235.0234375,6956.9765625,0
8,lossy,128,1048576,159106,889470,6.590423994066849,8192.0,1243.015625,6948.984375,0
8,lossy,128,1048576,160549,888027,6.531189854810681,8192.0,1254.2890625,6937.7109375,0
8,lossy,128,1048576,159195,889381,6.586739533276799,8192.0,1243.7109375,6948.2890625,0
8,lossy,128,1048576,157804,890772,6.644799878330081,8192.0,1232.84375,6959.15625,0
8,lossy,128,1048576,157753,890823,6.646948077057171,8192.0,1232.4453125,6959.5546875,0
8,lossy,128,1048576,151906,896670,6.902795149632009,8192.0,1186.765625,7005.234375,0
8,lossy,128,1048576,151671,896905,6.913490383791232,8192.0,1184.9296875,7007.0703125,0
8,lossy,128,1048576,149541,899035,7.011963274285982,8192.0,1168.2890625,7023.7109375,0
8,lossy,128,1048576,148508,900068,7.060737468688555,8192.0,1160.21875,7031.78125,0
8,lossy,128,1048576,148623,899953,7.055274082746277,8192.0,1161.1171875,7030.8828125,0
8,lossy,128,1048576,146744,901832,7.145614130731069,8192.0,1146.4375,7045.5625,0
8,lossy,128,1048576,145132,903444,7.224981396246176,8192.0,1133.84375,7058.15625,0
8,lossy,128,1048576,143913,904663,7.286179844767324,8192.0,1124.3203125,7067.6796875,0
8,lossy,128,1048576,144431,904145,7.260048050626251,8192.0,1128.3671875,7063.6328125,0
8,lossy,128,1048576,143513,905063,7.306487913986886,8192.0,1121.1953125,7070.8046875,0
8,lossy,128,1048576,145463,903113,7.208541003554169,8192.0,1136.4296875,7055.5703125,0
8,lossy,128,1048576,144874,903702,7.237848061073761,8192.0,1131.828125,7060.171875,0
8,lossy,128,1048576,144322,904254,7.26553124263799,8192.0,1127.515625,7064.484375,0
8,lossy,128,1048576,144343,904233,7.264474203806212,8192.0,1127.6796875,7064.3203125,0
8,lossy,128,1048576,145084,903492,7.227371729480852,8192.0,1133.46875,7058.53125,0
8,lossy,128,1048576,144592,903984,7.251964147394046,8192.0,1129.625,7062.375,0
8,lossy,128,1048576,141936,906640,7.387667681208432,8192.0,1108.875,7083.125,0
8,lossy,128,1048576,140974,907602,7.438080780853207,8192.0,1101.359375,7090.640625,0
8,lossy,128,1048576,139477,909099,7.5179133477204125,8192.0,1089.6640625,7102.3359375,0
8,lossy,128,1048576,138815,909761,7.553765803407413,8192.0,1084.4921875,7107.5078125,0
8,lossy,128,1048576,140944,907632,7.439663980020434,8192.0,1101.125,7090.875,0
8,lossy,128,1048576,142050,906526,7.381738824357621,8192.0,1109.765625,7082.234375,0
8,lossy,128,1048576,140439,908137,7.466416024038907,8192.0,1097.1796875,7094.8203125,0
8,lossy,128,1048576,139925,908651,7.493843130248347,8192.0,1093.1640625,7098.8359375,0
8,lossy,128,1048576,140238,908338,7.477117471726636,8192.0,1095.609375,7096.390625,0
8,lossy,128,1048576,139824,908752,7.4992562078040965,8192.0,1092.375,7099.625,0
8,lossy,128,1048576,140066,908510,7.4862993160367255,8192.0,1094.265625,7097.734375,0
8,lossy,128,1048576,139996,908580,7.490042572644933,8192.0,1093.71875,7098.28125,0
8,lossy,128,1048576,140210,908366,7.4786106554454035,8192.0,1095.390625,7096.609375,0
8,lossy,128,1048576,140235,908341,7.477277427175812,8192.0,1095.5859375,7096.4140625,0
8,lossy,128,1048576,142330,906246,7.367217030843814,8192.0,1111.953125,7080.046875,0
8,lossy,128,1048576,140733,907843,7.450818216054515,8192.0,1099.4765625,7092.5234375,0
8,lossy,128,1048576,141269,907307,7.422548471356065,8192.0,1103.6640625,7088.3359375,0
8,lossy,128,1048576,141167,907409,7.42791162240467,8192.0,1102.8671875,7089.1328125,0
8,lossy,128,1048576,141061,907515,7.433493311404286,8192.0,1102.0390625,7089.9609375,0
8,lossy,128,1048576,139768,908808,7.502260889473986,8192.0,1091.9375,7100.0625,0
8,lossy,128,1048576,142493,906083,7.358789554574611,8192.0,1113.2265625,7078.7734375,0
8,lossy,128,1048576,143884,904692,7.2876483834199774,8192.0,1124.09375,7067.90625,0
8,lossy,128,1048576,146785,901791,7.143618217120278,8192.0,1146.7578125,7045.2421875,0
8,lossy,128,1048576,144950,903626,7.234053121766126,8192.0,1132.421875,7059.578125,0
8,lossy,128,1048576,146134,902442,7.175441717875374,8192.0,1141.671875,7050.328125,0
8,lossy,128,1048576,145472,903104,7.208095028596569,8192.0,1136.5,7055.5,0
8,lossy,128,1048576,144202,904374,7.271577370632862,8192.0,1126.578125,7065.421875,0
8,lossy,128,1048576,145946,902630,7.1846847464130565,8192.0,1140.203125,7051.796875,0
8,lossy,128,1048576,146816,901760,7.142109851787271,8192.0,1147.0,7045.0,0
8,lossy,128,1048576,147402,901174,7.113716231801468,8192.0,1151.578125,7040.421875,0
8,lossy,128,1048576,146830,901746,7.1414288633113125,8192.0,1147.109375,7044.890625,0
8,lossy,128,1048576,148960,899616,7.039312567132116,8192.0,1163.75,7028.25,0
8,lossy,128,1048576,151560,897016,6.918553708102402,8192.0,1184.0625,7007.9375,0
8,lossy,128,1048576,153020,895556,6.852542151352765,8192.0,1195.46875,6996.53125,0
8,lossy,128,1048576,153369,895207,6.836948796692943,8192.0,1198.1953125,6993.8046875,0
8,lossy,128,1048576,144226,904350,7.270367340146715,8192.0,1126.765625,7065.234375,0
8,lossy,128,1048576,143981,904595,7.282738694688883,8192.0,1124.8515625,7067.1484375,0
8,lossy,128,1048576,143969,904607,7.283345720259223,8192.0,1124.7578125,7067.2421875,0
8,lossy,128,1048576,143487,905089,7.307811857520194,8192.0,1120.9921875,7071.0078125,0
8,lossy,128,1048576,145045,903531,7.229315040159951,8192.0,1133.1640625,7058.8359375,0
8,lossy,128,1048576,148645,899931,7.054229876551515,8192.0,1161.2890625,7030.7109375,0
8,lossy,128,1048576,147349,901227,7.116274966236622,8192.0,1151.1640625,7040.8359375,0
8,lossy,128,1048576,146797,901779,7.143034258193287,8192.0,1146.8515625,7045.1484375,0
8,lossy,128,1048576,144664,903912,7.2483548083835645,8192.0,1130.1875,7061.8125,0
8,lossy,128,1048576,145364,903212,7.213450372857103,8192.0,1135.65625,7056.34375,0
8,lossy,128,1048576,145675,902901,7.198050454779475,8192.0,1138.0859375,7053.9140625,0
8,lossy,128,1048576,145633,902943,7.2001263449904895,8192.0,1137.7578125,7054.2421875,0
8,lossy,128,1048576,145752,902824,7.194247763324002,8192.0,1138.6875,7053.3125,0
8,lossy,128,1048576,145952,902624,7.1843893882920415,8192.0,1140.25,7051.75,0
8,lossy,128,1048576,146075,902501,7.178339893890125,8192.0,1141.2109375,7050.7890625,0
8,lossy,128,1048576,147622,900954,7.103114711899311,8192.0,1153.296875,7038.703125,0
8,lossy,128,1048576,146869,901707,7.139532508562052,8192.0,1147.4140625,7044.5859375,0
8,lossy,128,1048576,147695,900881,7.099603913470327,8192.0,1153.8671875,7038.1328125,0
8,lossy,128,1048576,146096,902480,7.177308071405103,8192.0,1141.375,7050.625,0
8,lossy,128,1048576,147404,901172,7.113619711812434,8192.0,1151.59375,7040.40625,0
8,lossy,128,1048576,149879,898697,6.996150227850466,8192.0,1170.9296875,7021.0703125,0
8,lossy,128,1048576,147999,900577,7.085020844735437,8192.0,1156.2421875,7035.7578125,0
8,lossy,128,1048576,149420,899156,7.017641547316289,8192.0,1167.34375,7024.65625,0
8,lossy,128,1048576,147211,901365,7.122945975504548,8192.0,1150.0859375,7041.9140625,0
8,lossy,128,1048576,147164,901412,7.125220842053763,8192.0,1149.71875,7042.28125,0
8,lossy,128,1048576,147570,901006,7.10561767296876,8192.0,1152.890625,7039.109375,0
8,lossy,128,1048576,147301,901275,7.118593899566195,8192.0,1150.7890625,7041.2109375,0
8,lossy,128,1048576,147489,901087,7.109520032002386,8192.0,1152.2578125,7039.7421875,0
8,lossy,128,1048576,147778,900798,7.095616397569327,8192.0,1154.515625,7037.484375,0
8,lossy,128,1048576,147736,900840,7.09763361672172,8192.0,1154.1875,7037.8125,0
8,lossy,128,1048576,147786,900790,7.095232295345974,8192.0,1154.578125,7037.421875,0
8,lossy,128,1048576,147710,900866,7.098882946313723,8192.0,1153.984375,7038.015625,0
8,lossy,128,1048576,147859,900717,7.091729282627368,8192.0,1155.1484375,7036.8515625,0
8,lossy,128,1048576,147365,901211,7.115502324161096,8192.0,1151.2890625,7040.7109375,0
8,lossy,128,1048576,146718,901858,7.146880410038305,8192.0,1146.234375,7045.765625,0
8,lossy,128,1048576,145821,902755,7.190843568484649,8192.0,1139.2265625,7052.7734375,0
8,lossy,128,1048576,147067,901509,7.12992037642707,8192.0,1148.9609375,7043.0390625,0
8,lossy,128,1048576,147651,900925,7.101719595532709,8192.0,1153.5234375,7038.4765625,0
8,lossy,128,1048576,147786,900790,7.095232295345974,8192.0,1154.578125,7037.421875,0
8,lossy,128,1048576,147841,900735,7.092592717852288,8192.0,1155.0078125,7036.9921875,0
8,lossy,128,1048576,147782,900794,7.095424341259423,8192.0,1154.546875,7037.453125,0
8,lossy,128,1048576,148763,899813,7.048634405060398,8192.0,1162.2109375,7029.7890625,0
8,lossy,128,1048576,148478,900098,7.062164091649941,8192.0,1159.984375,7032.015625,0
8,lossy,128,1048576,148564,900012,7.058075980722113,8192.0,1160.65625,7031.34375,0
8,lossy,128,1048576,148412,900164,7.065304692342937,8192.0,1159.46875,7032.53125,0
8,lossy,128,1048576,148485,900091,7.061831161396774,8192.0,1160.0390625,7031.9609375,0
8,lossy,128,1048576,148635,899941,7.054704477411108,8192.0,1161.2109375,7030.7890625,0
8,lossy,128,1048576,148740,899836,7.049724351216889,8192.0,1162.03125,7029.96875,0
8,lossy,128,1048576,148597,899979,7.056508543241115,8192.0,1160.9140625,7031.0859375,0
8,lossy,128,1048576,149204,899372,7.027800863247634,8192.0,1165.65625,7026.34375,0
8,lossy,128,1048576,149026,899550,7.036195026371237,8192.0,1164.265625,7027.734375,0
8,lossy,128,1048576,148782,899794,7.047734268930381,8192.0,1162.359375,7029.640625,0
8,lossy,128,1048576,148623,899953,7.055274082746277,8192.0,1161.1171875,7030.8828125,0
8,lossy,128,1048576,148561,900015,7.05821850956846,8192.0,1160.6328125,7031.3671875,0
8,lossy,128,1048576,148400,900176,7.065876010781671,8192.0,1159.375,7032.625,0
8,lossy,128,1048576,148238,900338,7.073597862896153,8192.0,1158.109375,7033.890625,0
8,lossy,128,1048576,148101,900475,7.080141254954389,8192.0,1157.0390625,7034.9609375,0
8,lossy,128,1048576,148440,900136,7.063971975208839,8192.0,1159.6875,7032.3125,0
8,lossy,128,1048576,148460,900116,7.063020342179712,8192.0,1159.84375,7032.15625,0
8,lossy,128,1048576,148600,899976,7.056366083445491,8192.0,1160.9375,7031.0625,0
8,lossy,128,1048576,148665,899911,7.053280866377426,8192.0,1161.4453125,7030.5546875,0
8,lossy,128,1048576,148507,900069,7.0607850135010475,8192.0,1160.2109375,7031.7890625,0
8,lossy,128,1048576,149160,899416,7.029873960847413,8192.0,1165.3125,7026.6875,0
8,lossy,128,1048576,148201,900375,7.075363863941539,8192.0,1157.8203125,7034.1796875,0
8,lossy,128,1048576,148040,900536,7.083058632801945,8192.0,1156.5625,7035.4375,0
8,lossy,128,1048576,148247,900329,7.073168428366173,8192.0,1158.1796875,7033.8203125,0
8,lossy,128,1048576,148111,900465,7.079663225553808,8192.0,1157.1171875,7034.8828125,0
8,lossy,128,1048576,148121,900455,7.079185260699023,8192.0,1157.1953125,7034.8046875,0
8,lossy,128,1048576,148080,900496,7.0811453268503515,8192.0,1156.875,7035.125,0
8,lossy,128,1048576,148296,900280,7.070831310352268,8192.0,1158.5625,7033.4375,0
8,lossy,128,1048576,148283,900293,7.071451211534701,8192.0,1158.4609375,7033.5390625,0
8,lossy,128,1048576,148308,900268,7.07025919033363,8192.0,1158.65625,7033.34375,0
8,lossy,128,1048576,148933,899643,7.040588721102778,8192.0,1163.5390625,7028.4609375,0
8,lossy,128,1048576,149224,899352,7.0268589503029,8192.0,1165.8125,7026.1875,0
8,lossy,128,1048576,149294,899282,7.023564242367409,8192.0,1166.359375,7025.640625,0
8,lossy,128,1048576,149154,899422,7.030156750740845,8192.0,1165.265625,7026.734375,0
8,lossy,128,1048576,149199,899377,7.0280363809408914,8192.0,1165.6171875,7026.3828125,0
8,lossy,128,1048576,149228,899348,7.026670598011097,8192.0,1165.84375,7026.15625,0
8,lossy,128,1048576,149234,899342,7.026388088505301,8192.0,1165.890625,7026.109375,0
8,lossy,128,1048576,149319,899257,7.022388309592215,8192.0,1166.5546875,7025.4453125,0
8,lossy,128,1048576,149423,899153,7.017500652509988,8192.0,1167.3671875,7024.6328125,0
8,lossy,128,1048576,149275,899301,7.024458214704405,8192.0,1166.2109375,7025.7890625,0
8,lossy,128,1048576,149607,898969,7.008869905819915,8192.0,1168.8046875,7023.1953125,0
8,lossy,128,1048576,149101,899475,7.032655716594792,8192.0,1164.8515625,7027.1484375,0
8,lossy,128,1048576,149662,898914,7.006294182892117,8192.0,1169.234375,7022.765625,0
8,lossy,128,1048576,149760,898816,7.001709401709402,8192.0,1170.0,7022.0,0
8,lossy,128,1048576,150178,898398,6.982221097630811,8192.0,1173.265625,7018.734375,0
8,lossy,128,1048576,150047,898529,6.988316994008544,8192.0,1172.2421875,7019.7578125,0
8,lossy,128,1048576,150658,897918,6.959975573816193,8192.0,1177.015625,7014.984375,0
8,lossy,128,1048576,150363,898213,6.973630480902882,8192.0,1174.7109375,7017.2890625,0
8,lossy,128,1048576,150295,898281,6.976785654878738,8192.0,1174.1796875,7017.8203125,0
8,lossy,128,1048576,150227,898349,6.979943685223029,8192.0,1173.6484375,7018.3515625,0
8,lossy,128,1048576,150364,898212,6.973584102577744,8192.0,1174.71875,7017.28125,0
8,lossy,128,1048576,150604,897972,6.962471116305012,8192.0,1176.59375,7015.40625,0
8,lossy,128,1048576,150771,897805,6.954759204356275,8192.0,1177.8984375,7014.1015625,0
8,lossy,128,1048576,150708,897868,6.957666480876927,8192.0,1177.40625,7014.59375,0
8,lossy,128,1048576,150748,897828,6.955820309390506,8192.0,1177.71875,7014.28125,0
8,lossy,128,1048576,151794,896782,6.907888322331581,8192.0,1185.890625,7006.109375,0
8,lossy,128,1048576,150941,897635,6.946926282454734,8192.0,1179.2265625,7012.7734375,0
8,lossy,128,1048576,150703,897873,6.95789732122121,8192.0,1177.3671875,7014.6328125,0
8,lossy,128,1048576,150843,897733,6.951439576248152,8192.0,1178.4609375,7013.5390625,0
8,lossy,128,1048576,150712,897864,6.957481819629492,8192.0,1177.4375,7014.5625,0
8,lossy,128,1048576,151126,897450,6.938422243690695,8192.0,1180.671875,7011.328125,0
8,lossy,128,1048576,150922,897654,6.947800850770597,8192.0,1179.078125,7012.921875,0
8,lossy,128,1048576,150685,897891,6.958728473305239,8192.0,1177.2265625,7014.7734375,0
8,lossy,128,1048576,151356,897220,6.927878643727372,8192.0,1182.46875,7009.53125,0
8,lossy,128,1048576,150898,897678,6.9489058834444455,8192.0,1178.890625,7013.109375,0
8,lossy,128,1048576,151260,897316,6.932275552029618,8192.0,1181.71875,7010.28125,0
8,lossy,128,1048576,150987,897589,6.944809818063807,8192.0,1179.5859375,7012.4140625,0
8,lossy,128,1048576,151094,897482,6.939891723033344,8192.0,1180.421875,7011.578125,0
8,lossy,128,1048576,150984,897592,6.944947809039369,8192.0,1179.5625,7012.4375,0
8,lossy,128,1048576,150785,897791,6.954113472825546,8192.0,1178.0078125,7013.9921875,0
8,lossy,128,1048576,150881,897695,6.949688827619117,8192.0,1178.7578125,7013.2421875,0
8,lossy,128,1048576,150659,897917,6.959929376937322,8192.0,1177.0234375,7014.9765625,0
8,lossy,128,1048576,150878,897698,6.949827012553189,8192.0,1178.734375,7013.265625,0
8,lossy,128,1048576,150086,898490,6.986501072718308,8192.0,1172.546875,7019.453125,0
8,lossy,128,1048576,150461,898115,6.969088335183204,8192.0,1175.4765625,7016.5234375,0
8,lossy,128,1048576,151629,896947,6.915405364409183,8192.0,1184.6015625,7007.3984375,0
8,lossy,128,1048576,149870,898706,6.996570360979516,8192.0,1170.859375,7021.140625,0
8,lossy,128,1048576,150643,897933,6.960668600598766,8192.0,1176.8984375,7015.1015625,0
8,lossy,128,1048576,151779,896797,6.908571014435462,8192.0,1185.7734375,7006.2265625,0
8,lossy,128,1048576,152409,896167,6.880013647488009,8192.0,1190.6953125,7001.3046875,0
8,lossy,128,1048576,152468,896108,6.877351313062413,8192.0,1191.15625,7000.84375,0
8,lossy,128,1048576,151979,896597,6.899479533356582,8192.0,1187.3359375,7004.6640625,0
8,lossy,128,1048576,151053,897523,6.941775403335253,8192.0,1180.1015625,7011.8984375,0
8,lossy,128,1048576,148066,900510,7.081814866343388,8192.0,1156.765625,7035.234375,0
8,lossy,128,1048576,147132,901444,7.12677051898975,8192.0,1149.46875,7042.53125,0
8,lossy,128,1048576,146045,902531,7.179814440754562,8192.0,1140.9765625,7051.0234375,0
8,lossy,128,1048576,144594,903982,7.251863839440087,8192.0,1129.640625,7062.359375,0
8,lossy,128,1048576,144276,904300,7.267847736283235,8192.0,1127.15625,7064.84375,0
8,lossy,128,1048576,147584,900992,7.104943625325238,8192.0,1153.0,7039.0,0
8,lossy,128,1048576,147472,901104,7.11033958988825,8192.0,1152.125,7039.875,0
8,lossy,128,1048576,146278,902298,7.168378019934645,8192.0,1142.796875,7049.203125,0
8,lossy,128,1048576,146276,902300,7.168476031611474,8192.0,1142.78125,7049.21875,0
8,lossy,128,1048576,146733,901843,7.146149809517968,8192.0,1146.3515625,7045.6484375,0
8,lossy,128,1048576,145500,903076,7.206707903780068,8192.0,1136.71875,7055.28125,0
8,lossy,128,1048576,144211,904365,7.271123562002899,8192.0,1126.6484375,7065.3515625,0
8,lossy,128,1048576,142747,905829,7.345695531254598,8192.0,1115.2109375,7076.7890625,0
8,lossy,128,1048576,146107,902469,7.176767711334843,8192.0,1141.4609375,7050.5390625,0
8,lossy,128,1048576,145921,902655,7.1859156666963635,8192.0,1140.0078125,7051.9921875,0
8,lossy,128,1048576,146474,902102,7.158785859606483,8192.0,1144.328125,7047.671875,0
8,lossy,128,1048576,143565,905011,7.303841465538258,8192.0,1121.6015625,7070.3984375,0
8,lossy,128,1048576,142623,905953,7.352082062500438,8192.0,1114.2421875,7077.7578125,0
8,lossy,128,1048576,143089,905487,7.328138431325958,8192.0,1117.8828125,7074.1171875,0
8,lossy,128,1048576,143286,905290,7.318063174350599,8192.0,1119.421875,7072.578125,0
8,lossy,128,1048576,144371,904205,7.2630652970471905,8192.0,1127.8984375,7064.1015625,0
8,lossy,128,1048576,142270,906306,7.370324031770577,8192.0,1111.484375,7080.515625,0
8,lossy,128,1048576,142066,906510,7.380907465544183,8192.0,1109.890625,7082.109375,0
8,lossy,128,1048576,142051,906525,7.381686858945026,8192.0,1109.7734375,7082.2265625,0
8,lossy,128,1048576,142035,906541,7.382518393353751,8192.0,1109.6484375,7082.3515625,0
8,lossy,128,1048576,140382,908194,7.469447649983616,8192.0,1096.734375,7095.265625,0
8,lossy,128,1048576,139576,909000,7.512580959477274,8192.0,1090.4375,7101.5625,0
8,lossy,128,1048576,139919,908657,7.494164480878222,8192.0,1093.1171875,7098.8828125,0
8,lossy,128,1048576,139555,909021,7.5137114399340765,8192.0,1090.2734375,7101.7265625,0
8,lossy,128,1048576,138098,910478,7.5929846920302975,8192.0,1078.890625,7113.109375,0
8,lossy,128,1048576,139743,908833,7.503603042728437,8192.0,1091.7421875,7100.2578125,0
8,lossy,128,1048576,140174,908402,7.480531339620757,8192.0,1095.109375,7096.890625,0
8,lossy,128,1048576,140992,907584,7.437131184748071,8192.0,1101.5,7090.5,0
8,lossy,128,1048576,139902,908674,7.495075124015382,8192.0,1092.984375,7099.015625,0
8,lossy,128,1048576,138244,910332,7.584965712797662,8192.0,1080.03125,7111.96875,0
8,lossy,128,1048576,137615,910961,7.619634487519529,8192.0,1075.1171875,7116.8828125,0
8,lossy,128,1048576,138406,910170,7.576087741860902,8192.0,1081.296875,7110.703125,0
8,lossy,128,1048576,138220,910356,7.586282737664592,8192.0,1079.84375,7112.15625,0
8,lossy,128,1048576,138689,909887,7.560628456474558,8192.0,1083.5078125,7108.4921875,0
8,lossy,128,1048576,138131,910445,7.591170700277273,8192.0,1079.1484375,7112.8515625,0
8,lossy,128,1048576,140338,908238,7.471789536689991,8192.0,1096.390625,7095.609375,0
8,lossy,128,1048576,138633,909943,7.56368252869086,8192.0,1083.0703125,7108.9296875,0
8,lossy,128,1048576,139580,908996,7.512365668433873,8192.0,1090.46875,7101.53125,0
8,lossy,128,1048576,139082,909494,7.539264606491135,8192.0,1086.578125,7105.421875,0
8,lossy,128,1048576,139310,909266,7.526925561696935,8192.0,1088.359375,7103.640625,0
8,lossy,128,1048576,139476,909100,7.51796724884568,8192.0,1089.65625,7102.34375,0
8,lossy,128,1048576,140358,908218,7.470724860713319,8192.0,1096.546875,7095.453125,0
8,lossy,128,1048576,140396,908180,7.468702812045927,8192.0,1096.84375,7095.15625,0
8,lossy,128,1048576,140087,908489,7.4851770685359815,8192.0,1094.4296875,7097.5703125,0
8,lossy,128,1048576,140318,908258,7.472854516170413,8192.0,1096.234375,7095.765625,0
8,lossy,128,1048576,139919,908657,7.494164480878222,8192.0,1093.1171875,7098.8828125,0
8,lossy,128,1048576,140843,907733,7.44499904148591,8192.0,1100.3359375,7091.6640625,0
8,lossy,128,1048576,142491,906085,7.3588928423549556,8192.0,1113.2109375,7078.7890625,0
8,lossy,128,1048576,141571,907005,7.406714652012065,8192.0,1106.0234375,7085.9765625,0
8,lossy,128,1048576,142138,906438,7.3771686670700305,8192.0,1110.453125,7081.546875,0
8,lossy,128,1048576,140901,907675,7.441934407846644,8192.0,1100.7890625,7091.2109375,0
8,lossy,128,1048576,142102,906474,7.379037592715092,8192.0,1110.171875,7081.828125,0
8,lossy,128,1048576,140186,908390,7.479891001954546,8192.0,1095.203125,7096.796875,0
8,lossy,128,1048576,141856,906720,7.391833972479134,8192.0,1108.25,7083.75,0
8,lossy,128,1048576,140562,908014,7.459882471791807,8192.0,1098.140625,7093.859375,0
8,lossy,128,1048576,141650,906926,7.402583833392164,8192.0,1106.640625,7085.359375,0
8,lossy,128,1048576,139634,908942,7.509460446596101,8192.0,1090.890625,7101.109375,0
8,lossy,128,1048576,138481,910095,7.571984604386161,8192.0,1081.8828125,7110.1171875,0
8,lossy,128,1048576,140078,908498,7.485657990548123,8192.0,1094.359375,7097.640625,0
8,lossy,128,1048576,139546,909030,7.5141960357158215,8192.0,1090.203125,7101.796875,0
