Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
32,lossy,2,163840,11851,151989,13.824993671420133,81920.0,5925.5,75994.5,0
32,lossy,2,155648,11349,144299,13.71468851881223,77824.0,5674.5,72149.5,0
32,lossy,2,122880,7576,115304,16.21964097148891,61440.0,3788.0,57652.0,0
32,lossy,2,98304,5495,92809,17.889717925386716,49152.0,2747.5,46404.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,16384,2225,14159,7.363595505617978,8192.0,1112.5,7079.5,0
32,lossy,2,24576,2905,21671,8.459896729776247,12288.0,1452.5,10835.5,0
32,lossy,2,32768,3613,29155,9.06947135344589,16384.0,1806.5,14577.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,32768,3608,29160,9.082039911308204,16384.0,1804.0,14580.0,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,8192,1338,6854,6.1225710014947685,4096.0,669.0,3427.0,0
32,lossy,2,24576,2886,21690,8.515592515592516,12288.0,1443.0,10845.0,0
32,lossy,2,24576,2821,21755,8.71180432470755,12288.0,1410.5,10877.5,0
32,lossy,2,16384,2320,14064,7.062068965517241,8192.0,1160.0,7032.0,0
32,lossy,2,32768,3171,29597,10.333648691264585,16384.0,1585.5,14798.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,16384,2241,14143,7.311021865238732,8192.0,1120.5,7071.5,0
32,lossy,2,114688,8791,105897,13.046069844158799,57344.0,4395.5,52948.5,0
32,lossy,2,16384,2103,14281,7.790775083214456,8192.0,1051.5,7140.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,32768,2941,29827,11.141788507310439,16384.0,1470.5,14913.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,139264,12205,127059,11.410405571487095,69632.0,6102.5,63529.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,163840,12785,151055,12.815017598748533,81920.0,6392.5,75527.5,0
32,lossy,2,32768,3198,29570,10.246404002501563,16384.0,1599.0,14785.0,0
32,lossy,2,155648,9566,146082,16.270959648756012,77824.0,4783.0,73041.0,0
32,lossy,2,172032,8691,163341,19.794269934414913,86016.0,4345.5,81670.5,0
32,lossy,2,188416,8151,180265,23.115691326217643,94208.0,4075.5,90132.5,0
32,lossy,2,49152,2928,46224,16.78688524590164,24576.0,1464.0,23112.0,0
32,lossy,2,188416,7752,180664,24.30546955624355,94208.0,3876.0,90332.0,0
32,lossy,2,49152,2793,46359,17.59828141783029,24576.0,1396.5,23179.5,0
32,lossy,2,180224,7329,172895,24.590530768181196,90112.0,3664.5,86447.5,0
32,lossy,2,40960,2297,38663,17.83195472355246,20480.0,1148.5,19331.5,0
32,lossy,2,49152,2840,46312,17.307042253521125,24576.0,1420.0,23156.0,0
32,lossy,2,81920,3408,78512,24.037558685446008,40960.0,1704.0,39256.0,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,106496,7619,98877,13.977687360546003,53248.0,3809.5,49438.5,0
32,lossy,2,65536,4418,61118,14.833861475780896,32768.0,2209.0,30559.0,0
32,lossy,2,65536,5547,59989,11.814674598882279,32768.0,2773.5,29994.5,0
32,lossy,2,73728,5325,68403,13.845633802816902,36864.0,2662.5,34201.5,0
32,lossy,2,65536,4764,60772,13.756507136859781,32768.0,2382.0,30386.0,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,65536,6985,58551,9.382390837508948,32768.0,3492.5,29275.5,0
32,lossy,2,65536,6377,59159,10.276932726987612,32768.0,3188.5,29579.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,204800,14793,190007,13.844385858176164,102400.0,7396.5,95003.5,0
32,lossy,2,253952,18941,235011,13.407528641571195,126976.0,9470.5,117505.5,0
32,lossy,2,262144,18772,243372,13.964628169614318,131072.0,9386.0,121686.0,0
32,lossy,2,204800,16149,188651,12.681899808037649,102400.0,8074.5,94325.5,0
32,lossy,2,147456,12011,135445,12.276746315877112,73728.0,6005.5,67722.5,0
32,lossy,2,122880,10161,112719,12.093297903749631,61440.0,5080.5,56359.5,0
32,lossy,2,139264,11483,127781,12.127841156492206,69632.0,5741.5,63890.5,0
32,lossy,2,270336,17932,252404,15.075619005130493,135168.0,8966.0,126202.0,0
32,lossy,2,262144,18444,243700,14.21296898720451,131072.0,9222.0,121850.0,0
32,lossy,2,262144,17424,244720,15.044995408631772,131072.0,8712.0,122360.0,0
32,lossy,2,139264,10683,128581,13.036038565945896,69632.0,5341.5,64290.5,0
32,lossy,2,245760,16890,228870,14.550621669626999,122880.0,8445.0,114435.0,0
32,lossy,2,253952,21420,232532,11.855835667600374,126976.0,10710.0,116266.0,0
32,lossy,2,237568,17708,219860,13.415857239665687,118784.0,8854.0,109930.0,0
32,lossy,2,335872,23461,312411,14.316184305869315,167936.0,11730.5,156205.5,0
32,lossy,2,237568,18798,218770,12.637940206404936,118784.0,9399.0,109385.0,0
32,lossy,2,221184,17763,203421,12.45195068400608,110592.0,8881.5,101710.5,0
32,lossy,2,344064,24294,319770,14.162509261546061,172032.0,12147.0,159885.0,0
32,lossy,2,319488,22527,296961,14.182447729391397,159744.0,11263.5,148480.5,0
32,lossy,2,319488,22423,297065,14.248227266645854,159744.0,11211.5,148532.5,0
32,lossy,2,311296,22715,288581,13.704424389170152,155648.0,11357.5,144290.5,0
32,lossy,2,278528,19449,259079,14.320941950742968,139264.0,9724.5,129539.5,0
32,lossy,2,294912,20740,274172,14.219479267116682,147456.0,10370.0,137086.0,0
32,lossy,2,270336,19079,251257,14.169296084700456,135168.0,9539.5,125628.5,0
32,lossy,2,311296,23609,287687,13.185480113516032,155648.0,11804.5,143843.5,0
32,lossy,2,229376,19261,210115,11.90883131716941,114688.0,9630.5,105057.5,0
32,lossy,2,319488,25530,293958,12.51421856639248,159744.0,12765.0,146979.0,0
32,lossy,2,327680,26502,301178,12.364349860387895,163840.0,13251.0,150589.0,0
32,lossy,2,344064,27807,316257,12.37328730175855,172032.0,13903.5,158128.5,0
32,lossy,2,335872,27349,308523,12.280960912647629,167936.0,13674.5,154261.5,0
32,lossy,2,360448,28907,331541,12.469228906493237,180224.0,14453.5,165770.5,0
32,lossy,2,352256,27802,324454,12.67016761384073,176128.0,13901.0,162227.0,0
32,lossy,2,352256,28089,324167,12.540709886432412,176128.0,14044.5,162083.5,0
32,lossy,2,376832,29186,347646,12.911395874734461,188416.0,14593.0,173823.0,0
32,lossy,2,360448,29272,331176,12.31374692538945,180224.0,14636.0,165588.0,0
32,lossy,2,368640,30233,338407,12.193298713326497,184320.0,15116.5,169203.5,0
32,lossy,2,360448,28520,331928,12.638429172510518,180224.0,14260.0,165964.0,0
32,lossy,2,376832,27948,348884,13.483326177186203,188416.0,13974.0,174442.0,0
32,lossy,2,352256,25062,327194,14.055382651025457,176128.0,12531.0,163597.0,0
32,lossy,2,368640,27637,341003,13.338640228678944,184320.0,13818.5,170501.5,0
32,lossy,2,376832,27753,349079,13.578063632760422,188416.0,13876.5,174539.5,0
32,lossy,2,376832,27931,348901,13.491532705595933,188416.0,13965.5,174450.5,0
32,lossy,2,344064,23185,320879,14.839939616131119,172032.0,11592.5,160439.5,0
32,lossy,2,352256,25477,326779,13.826431683479216,176128.0,12738.5,163389.5,0
32,lossy,2,352256,25599,326657,13.760537520996914,176128.0,12799.5,163328.5,0
32,lossy,2,344064,23096,320968,14.89712504329754,172032.0,11548.0,160484.0,0
32,lossy,2,360448,26079,334369,13.821388856934698,180224.0,13039.5,167184.5,0
32,lossy,2,368640,24744,343896,14.89815712900097,184320.0,12372.0,171948.0,0
32,lossy,2,368640,27185,341455,13.560419348905647,184320.0,13592.5,170727.5,0
32,lossy,2,352256,25964,326292,13.567092897858574,176128.0,12982.0,163146.0,0
32,lossy,2,360448,23533,336915,15.316704202609102,180224.0,11766.5,168457.5,0
32,lossy,2,352256,25735,326521,13.687818146493102,176128.0,12867.5,163260.5,0
32,lossy,2,360448,23789,336659,15.151876917903232,180224.0,11894.5,168329.5,0
32,lossy,2,344064,22312,321752,15.420580853352456,172032.0,11156.0,160876.0,0
32,lossy,2,327680,20940,306740,15.648519579751671,163840.0,10470.0,153370.0,0
32,lossy,2,360448,25785,334663,13.978980027147566,180224.0,12892.5,167331.5,0
32,lossy,2,327680,21334,306346,15.359520014999532,163840.0,10667.0,153173.0,0
32,lossy,2,319488,20056,299432,15.929796569605106,159744.0,10028.0,149716.0,0
32,lossy,2,327680,20937,306743,15.650761809237235,163840.0,10468.5,153371.5,0
32,lossy,2,327680,21013,306667,15.59415599866749,163840.0,10506.5,153333.5,0
32,lossy,2,327680,20503,307177,15.982051407111154,163840.0,10251.5,153588.5,0
32,lossy,2,327680,20875,306805,15.697245508982036,163840.0,10437.5,153402.5,0
32,lossy,2,327680,20602,307078,15.905251917289583,163840.0,10301.0,153539.0,0
32,lossy,2,327680,20594,307086,15.911430513741866,163840.0,10297.0,153543.0,0
32,lossy,2,311296,19294,292002,16.134342282574895,155648.0,9647.0,146001.0,0
32,lossy,2,319488,20021,299467,15.957644473303032,159744.0,10010.5,149733.5,0
32,lossy,2,327680,20883,306797,15.691232102667241,163840.0,10441.5,153398.5,0
32,lossy,2,319488,20049,299439,15.935358371988627,159744.0,10024.5,149719.5,0
32,lossy,2,327680,20443,307237,16.028958567724892,163840.0,10221.5,153618.5,0
32,lossy,2,319488,20184,299304,15.828775267538644,159744.0,10092.0,149652.0,0
32,lossy,2,311296,19861,291435,15.673732440461205,155648.0,9930.5,145717.5,0
32,lossy,2,344064,24375,319689,14.115446153846154,172032.0,12187.5,159844.5,0
32,lossy,2,335872,21678,314194,15.493680228803395,167936.0,10839.0,157097.0,0
32,lossy,2,352256,22864,329392,15.406578026592022,176128.0,11432.0,164696.0,0
32,lossy,2,352256,22595,329661,15.589997787121044,176128.0,11297.5,164830.5,0
32,lossy,2,335872,21100,314772,15.918104265402844,167936.0,10550.0,157386.0,0
32,lossy,2,319488,20440,299048,15.630528375733855,159744.0,10220.0,149524.0,0
32,lossy,2,335872,21173,314699,15.863222028054597,167936.0,10586.5,157349.5,0
32,lossy,2,319488,19839,299649,16.104037501890215,159744.0,9919.5,149824.5,0
32,lossy,2,335872,24219,311653,13.868120071018621,167936.0,12109.5,155826.5,0
32,lossy,2,368640,23750,344890,15.521684210526315,184320.0,11875.0,172445.0,0
32,lossy,2,368640,23947,344693,15.393995072451665,184320.0,11973.5,172346.5,0
32,lossy,2,360448,23431,337017,15.383380990994835,180224.0,11715.5,168508.5,0
32,lossy,2,360448,23407,337041,15.399154099201093,180224.0,11703.5,168520.5,0
32,lossy,2,352256,22546,329710,15.623880067417725,176128.0,11273.0,164855.0,0
32,lossy,2,344064,22198,321866,15.499774754482386,172032.0,11099.0,160933.0,0
32,lossy,2,327680,21147,306533,15.495342128907174,163840.0,10573.5,153266.5,0
32,lossy,2,180224,12686,167538,14.206526880025224,90112.0,6343.0,83769.0,0
32,lossy,2,327680,20979,306701,15.619428952762286,163840.0,10489.5,153350.5,0
32,lossy,2,319488,20152,299336,15.85391028185788,159744.0,10076.0,149668.0,0
32,lossy,2,319488,20520,298968,15.569590643274854,159744.0,10260.0,149484.0,0
32,lossy,2,319488,20265,299223,15.765507031828275,159744.0,10132.5,149611.5,0
32,lossy,2,311296,19927,291369,15.621819641692177,155648.0,9963.5,145684.5,0
32,lossy,2,327680,21141,306539,15.499739842013149,163840.0,10570.5,153269.5,0
32,lossy,2,327680,21200,306480,15.456603773584906,163840.0,10600.0,153240.0,0
32,lossy,2,327680,21220,306460,15.442035815268614,163840.0,10610.0,153230.0,0
32,lossy,2,327680,20794,306886,15.758391843801096,163840.0,10397.0,153443.0,0
32,lossy,2,319488,20388,299100,15.670394349617421,159744.0,10194.0,149550.0,0
32,lossy,2,327680,21132,306548,15.506341094075337,163840.0,10566.0,153274.0,0
32,lossy,2,327680,21107,306573,15.52470744302838,163840.0,10553.5,153286.5,0
32,lossy,2,335872,21584,314288,15.561156412157153,167936.0,10792.0,157144.0,0
32,lossy,2,344064,22622,321442,15.209265316948104,172032.0,11311.0,160721.0,0
32,lossy,2,352256,22615,329641,15.576210479770063,176128.0,11307.5,164820.5,0
32,lossy,2,360448,23301,337147,15.469207330157504,180224.0,11650.5,168573.5,0
32,lossy,2,360448,23956,336492,15.046251461011854,180224.0,11978.0,168246.0,0
32,lossy,2,360448,23704,336744,15.20620992237597,180224.0,11852.0,168372.0,0
32,lossy,2,368640,24562,344078,15.008549792362185,184320.0,12281.0,172039.0,0
32,lossy,2,360448,23921,336527,15.068266376823711,180224.0,11960.5,168263.5,0
32,lossy,2,368640,24706,343934,14.921071804419979,184320.0,12353.0,171967.0,0
32,lossy,2,368640,26850,341790,13.729608938547486,184320.0,13425.0,170895.0,0
32,lossy,2,368640,24862,343778,14.827447510256617,184320.0,12431.0,171889.0,0
32,lossy,2,335872,22780,313092,14.744161545215102,167936.0,11390.0,156546.0,0
32,lossy,2,344064,23098,320966,14.89583513724132,172032.0,11549.0,160483.0,0
32,lossy,2,344064,23076,320988,14.910036401456058,172032.0,11538.0,160494.0,0
32,lossy,2,385024,28192,356832,13.657207718501702,192512.0,14096.0,178416.0,0
32,lossy,2,352256,22571,329685,15.606574808382438,176128.0,11285.5,164842.5,0
32,lossy,2,327680,23276,304404,14.07802027839835,163840.0,11638.0,152202.0,0
32,lossy,2,294912,21835,273077,13.506388825280514,147456.0,10917.5,136538.5,0
32,lossy,2,319488,24127,295361,13.241928130310441,159744.0,12063.5,147680.5,0
32,lossy,2,311296,22468,288828,13.855082784404486,155648.0,11234.0,144414.0,0
32,lossy,2,303104,21212,281892,14.289270224401282,151552.0,10606.0,140946.0,0
32,lossy,2,344064,24201,319863,14.21693318457915,172032.0,12100.5,159931.5,0
32,lossy,2,344064,24804,319260,13.871311078858248,172032.0,12402.0,159630.0,0
32,lossy,2,344064,25380,318684,13.556501182033097,172032.0,12690.0,159342.0,0
32,lossy,2,303104,22024,281080,13.762440973483473,151552.0,11012.0,140540.0,0
32,lossy,2,286720,22266,264454,12.877032246474446,143360.0,11133.0,132227.0,0
32,lossy,2,294912,24191,270721,12.190980116572279,147456.0,12095.5,135360.5,0
32,lossy,2,294912,23917,270995,12.33064347535226,147456.0,11958.5,135497.5,0
32,lossy,2,303104,25145,277959,12.054245376814476,151552.0,12572.5,138979.5,0
32,lossy,2,278528,22454,256074,12.404382292687272,139264.0,11227.0,128037.0,0
32,lossy,2,294912,22717,272195,12.981995862129683,147456.0,11358.5,136097.5,0
32,lossy,2,278528,21763,256765,12.798235537379957,139264.0,10881.5,128382.5,0
32,lossy,2,237568,19265,218303,12.331585777316377,118784.0,9632.5,109151.5,0
32,lossy,2,253952,20362,233590,12.47185934584029,126976.0,10181.0,116795.0,0
32,lossy,2,253952,21115,232837,12.027089746625622,126976.0,10557.5,116418.5,0
32,lossy,2,237568,19756,217812,12.02510629682122,118784.0,9878.0,108906.0,0
32,lossy,2,229376,17774,211602,12.905142342747833,114688.0,8887.0,105801.0,0
32,lossy,2,237568,18153,219415,13.086982867845535,118784.0,9076.5,109707.5,0
32,lossy,2,139264,11952,127312,11.65194109772423,69632.0,5976.0,63656.0,0
32,lossy,2,270336,22260,248076,12.144474393530997,135168.0,11130.0,124038.0,0
32,lossy,2,180224,13958,166266,12.911878492620719,90112.0,6979.0,83133.0,0
32,lossy,2,147456,11081,136375,13.307102247089613,73728.0,5540.5,68187.5,0
32,lossy,2,221184,14274,206910,15.495586380832282,110592.0,7137.0,103455.0,0
32,lossy,2,237568,14781,222787,16.07252553954401,118784.0,7390.5,111393.5,0
32,lossy,2,163840,11974,151866,13.682979789544012,81920.0,5987.0,75933.0,0
32,lossy,2,57344,6692,50652,8.569037656903765,28672.0,3346.0,25326.0,0
32,lossy,2,229376,15587,213789,14.715852954385065,114688.0,7793.5,106894.5,0
32,lossy,2,188416,14029,174387,13.430465464395182,94208.0,7014.5,87193.5,0
32,lossy,2,131072,11210,119862,11.692417484388939,65536.0,5605.0,59931.0,0
32,lossy,2,286720,21389,265331,13.405021272616766,143360.0,10694.5,132665.5,0
32,lossy,2,237568,16166,221402,14.695533836446863,118784.0,8083.0,110701.0,0
32,lossy,2,163840,12935,150905,12.666408967916505,81920.0,6467.5,75452.5,0
32,lossy,2,131072,11650,119422,11.250815450643778,65536.0,5825.0,59711.0,0
32,lossy,2,65536,6867,58669,9.543614387651084,32768.0,3433.5,29334.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,229376,16683,212693,13.749085895822095,114688.0,8341.5,106346.5,0
32,lossy,2,147456,9453,138003,15.598857505553793,73728.0,4726.5,69001.5,0
32,lossy,2,114688,8924,105764,12.851636037651277,57344.0,4462.0,52882.0,0
32,lossy,2,212992,15042,197950,14.159819172982315,106496.0,7521.0,98975.0,0
32,lossy,2,212992,14048,198944,15.161731207289295,106496.0,7024.0,99472.0,0
32,lossy,2,155648,10391,145257,14.979116543162352,77824.0,5195.5,72628.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,139264,10045,129219,13.864011946241911,69632.0,5022.5,64609.5,0
32,lossy,2,139264,8229,131035,16.923563008871067,69632.0,4114.5,65517.5,0
32,lossy,2,139264,7799,131465,17.85664828824208,69632.0,3899.5,65732.5,0
32,lossy,2,106496,5138,101358,20.727131179447255,53248.0,2569.0,50679.0,0
32,lossy,2,90112,4475,85637,20.136759776536312,45056.0,2237.5,42818.5,0
32,lossy,2,122880,6013,116867,20.4357226010311,61440.0,3006.5,58433.5,0
32,lossy,2,90112,5029,85083,17.918472857426924,45056.0,2514.5,42541.5,0
32,lossy,2,106496,6095,100401,17.4726825266612,53248.0,3047.5,50200.5,0
32,lossy,2,155648,8080,147568,19.263366336633663,77824.0,4040.0,73784.0,0
32,lossy,2,155648,8818,146830,17.651168065320935,77824.0,4409.0,73415.0,0
32,lossy,2,155648,7665,147983,20.306327462491847,77824.0,3832.5,73991.5,0
32,lossy,2,188416,7830,180586,24.063346104725415,94208.0,3915.0,90293.0,0
32,lossy,2,204800,8637,196163,23.711937015167305,102400.0,4318.5,98081.5,0
32,lossy,2,212992,9178,203814,23.206798866855525,106496.0,4589.0,101907.0,0
32,lossy,2,204800,8346,196454,24.53870117421519,102400.0,4173.0,98227.0,0
32,lossy,2,212992,7992,205000,26.65065065065065,106496.0,3996.0,102500.0,0
32,lossy,2,204800,8494,196306,24.111137273369437,102400.0,4247.0,98153.0,0
32,lossy,2,204800,8414,196386,24.34038507249822,102400.0,4207.0,98193.0,0
32,lossy,2,204800,10139,194661,20.199230693362264,102400.0,5069.5,97330.5,0
32,lossy,2,204800,9268,195532,22.097539922313338,102400.0,4634.0,97766.0,0
32,lossy,2,196608,9822,186786,20.01710445937691,98304.0,4911.0,93393.0,0
32,lossy,2,229376,11612,217764,19.753358594557355,114688.0,5806.0,108882.0,0
32,lossy,2,221184,10849,210335,20.387501152179926,110592.0,5424.5,105167.5,0
32,lossy,2,212992,11139,201853,19.12128557321124,106496.0,5569.5,100926.5,0
32,lossy,2,212992,10633,202359,20.031223549327564,106496.0,5316.5,101179.5,0
32,lossy,2,221184,10230,210954,21.621114369501466,110592.0,5115.0,105477.0,0
32,lossy,2,204800,9999,194801,20.482048204820483,102400.0,4999.5,97400.5,0
32,lossy,2,147456,8179,139277,18.02860985450544,73728.0,4089.5,69638.5,0
32,lossy,2,90112,5106,85006,17.64825695260478,45056.0,2553.0,42503.0,0
32,lossy,2,90112,4673,85439,19.283543762037237,45056.0,2336.5,42719.5,0
32,lossy,2,32768,2182,30586,15.017415215398717,16384.0,1091.0,15293.0,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,90112,5709,84403,15.784200385356455,45056.0,2854.5,42201.5,0
32,lossy,2,114688,4376,110312,26.20840950639854,57344.0,2188.0,55156.0,0
32,lossy,2,98304,4601,93703,21.365790045642253,49152.0,2300.5,46851.5,0
32,lossy,2,106496,6629,99867,16.065168200331875,53248.0,3314.5,49933.5,0
32,lossy,2,0,8,-8,0.0,0.0,4.0,-4.0,1
32,lossy,2,81920,4493,77427,18.232806588025817,40960.0,2246.5,38713.5,0
32,lossy,2,466944,22027,444917,21.198710673264628,233472.0,11013.5,222458.5,0
32,lossy,2,376832,17051,359781,22.100287373174595,188416.0,8525.5,179890.5,0
32,lossy,2,262144,17152,244992,15.283582089552239,131072.0,8576.0,122496.0,0
32,lossy,2,368640,20254,348386,18.20084921496988,184320.0,10127.0,174193.0,0
32,lossy,2,475136,25618,449518,18.546959169334063,237568.0,12809.0,224759.0,0
32,lossy,2,466944,23391,443553,19.962549698602025,233472.0,11695.5,221776.5,0
32,lossy,2,491520,23410,468110,20.99615548910722,245760.0,11705.0,234055.0,0
32,lossy,2,425984,20381,405603,20.901035277954957,212992.0,10190.5,202801.5,0
32,lossy,2,303104,15364,287740,19.728195782348347,151552.0,7682.0,143870.0,0
32,lossy,2,434176,22248,411928,19.515282272563827,217088.0,11124.0,205964.0,0
32,lossy,2,491520,27399,464121,17.939340851855906,245760.0,13699.5,232060.5,0
32,lossy,2,466944,30699,436245,15.210397732825173,233472.0,15349.5,218122.5,0
32,lossy,2,360448,22397,338051,16.093583962137785,180224.0,11198.5,169025.5,0
32,lossy,2,368640,22561,346079,16.339701254377022,184320.0,11280.5,173039.5,0
32,lossy,2,475136,23304,451832,20.38860281496739,237568.0,11652.0,225916.0,0
32,lossy,2,262144,14152,247992,18.523459581684566,131072.0,7076.0,123996.0,0
32,lossy,2,311296,15870,295426,19.615374921235034,155648.0,7935.0,147713.0,0
32,lossy,2,278528,16728,261800,16.650406504065042,139264.0,8364.0,130900.0,0
32,lossy,2,303104,18790,284314,16.13113358169239,151552.0,9395.0,142157.0,0
32,lossy,2,286720,16946,269774,16.919627050631416,143360.0,8473.0,134887.0,0
32,lossy,2,417792,22152,395640,18.8602383531961,208896.0,11076.0,197820.0,0
32,lossy,2,286720,15546,271174,18.44332947381963,143360.0,7773.0,135587.0,0
32,lossy,2,393216,18646,374570,21.088490829132255,196608.0,9323.0,187285.0,0
32,lossy,2,262144,13677,248467,19.16677633984061,131072.0,6838.5,124233.5,0
32,lossy,2,434176,22508,411668,19.289852496889996,217088.0,11254.0,205834.0,0
32,lossy,2,245760,16543,229217,14.855830260533155,122880.0,8271.5,114608.5,0
32,lossy,2,278528,19708,258820,14.132737974426629,139264.0,9854.0,129410.0,0
32,lossy,2,253952,16435,237517,15.451901429875265,126976.0,8217.5,118758.5,0
32,lossy,2,245760,14243,231517,17.254791827564418,122880.0,7121.5,115758.5,0
32,lossy,2,294912,17604,277308,16.752556237218815,147456.0,8802.0,138654.0,0
32,lossy,2,270336,18943,251393,14.27102359710711,135168.0,9471.5,125696.5,0
32,lossy,2,270336,18698,251638,14.45801690020323,135168.0,9349.0,125819.0,0
32,lossy,2,155648,8998,146650,17.298066236941544,77824.0,4499.0,73325.0,0
32,lossy,2,98304,5598,92706,17.560557341907824,49152.0,2799.0,46353.0,0
32,lossy,2,106496,7219,99277,14.752181742623632,53248.0,3609.5,49638.5,0
32,lossy,2,106496,7388,99108,14.414726583649161,53248.0,3694.0,49554.0,0
32,lossy,2,98304,5584,92720,17.60458452722063,49152.0,2792.0,46360.0,0
32,lossy,2,122880,6433,116447,19.101507850147676,61440.0,3216.5,58223.5,0
32,lossy,2,139264,9221,130043,15.102917254093915,69632.0,4610.5,65021.5,0
32,lossy,2,131072,6909,124163,18.97119698943407,65536.0,3454.5,62081.5,0
32,lossy,2,114688,5976,108712,19.191432396251674,57344.0,2988.0,54356.0,0
32,lossy,2,114688,7740,106948,14.817571059431524,57344.0,3870.0,53474.0,0
32,lossy,2,106496,7041,99455,15.125124272120438,53248.0,3520.5,49727.5,0
32,lossy,2,114688,6485,108203,17.685119506553587,57344.0,3242.5,54101.5,0
32,lossy,2,106496,7532,98964,14.139139670738183,53248.0,3766.0,49482.0,0
32,lossy,2,106496,7698,98798,13.834242660431281,53248.0,3849.0,49399.0,0
32,lossy,2,114688,6810,107878,16.841116005873715,57344.0,3405.0,53939.0,0
32,lossy,2,114688,7315,107373,15.678468899521532,57344.0,3657.5,53686.5,0
