Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
8,lossy,2,114688,2379,112309,48.20849096258932,57344.0,1189.5,56154.5,0
8,lossy,2,122880,3550,119330,34.61408450704225,61440.0,1775.0,59665.0,0
8,lossy,2,98304,2957,95347,33.24450456543794,49152.0,1478.5,47673.5,0
8,lossy,2,270336,7149,263187,37.814519513218634,135168.0,3574.5,131593.5,0
8,lossy,2,98304,3300,95004,29.78909090909091,49152.0,1650.0,47502.0,0
8,lossy,2,147456,4660,142796,31.64291845493562,73728.0,2330.0,71398.0,0
8,lossy,2,262144,6600,255544,39.71878787878788,131072.0,3300.0,127772.0,0
8,lossy,2,286720,5114,281606,56.06570199452484,143360.0,2557.0,140803.0,0
8,lossy,2,253952,4973,248979,51.066157249145384,126976.0,2486.5,124489.5,0
8,lossy,2,106496,2719,103777,39.16734093416697,53248.0,1359.5,51888.5,0
8,lossy,2,229376,5914,223462,38.78525532634427,114688.0,2957.0,111731.0,0
8,lossy,2,286720,7658,279062,37.44058500914077,143360.0,3829.0,139531.0,0
8,lossy,2,204800,3946,200854,51.90065889508363,102400.0,1973.0,100427.0,0
8,lossy,2,172032,3466,168566,49.634160415464514,86016.0,1733.0,84283.0,0
8,lossy,2,188416,4370,184046,43.11578947368421,94208.0,2185.0,92023.0,0
8,lossy,2,196608,4775,191833,41.1744502617801,98304.0,2387.5,95916.5,0
8,lossy,2,188416,4674,183742,40.311510483525886,94208.0,2337.0,91871.0,0
8,lossy,2,172032,3461,168571,49.705865356833286,86016.0,1730.5,84285.5,0
8,lossy,2,180224,3669,176555,49.12074134641592,90112.0,1834.5,88277.5,0
8,lossy,2,237568,4033,233535,58.906025291346396,118784.0,2016.5,116767.5,0
8,lossy,2,114688,2347,112341,48.86578610992757,57344.0,1173.5,56170.5,0
8,lossy,2,262144,3941,258203,66.51712763258057,131072.0,1970.5,129101.5,0
8,lossy,2,278528,4098,274430,67.966813079551,139264.0,2049.0,137215.0,0
8,lossy,2,262144,4335,257809,60.47151095732411,131072.0,2167.5,128904.5,0
8,lossy,2,229376,4450,224926,51.54516853932584,114688.0,2225.0,112463.0,0
8,lossy,2,147456,3966,143490,37.18003025718608,73728.0,1983.0,71745.0,0
8,lossy,2,81920,4522,77398,18.115877930119417,40960.0,2261.0,38699.0,0
8,lossy,2,196608,6351,190257,30.95701464336325,98304.0,3175.5,95128.5,0
8,lossy,2,286720,8591,278129,33.37446164590851,143360.0,4295.5,139064.5,0
8,lossy,2,196608,6603,190005,29.775556565197636,98304.0,3301.5,95002.5,0
8,lossy,2,294912,6829,288083,43.18523942012008,147456.0,3414.5,144041.5,0
8,lossy,2,278528,5246,273282,53.09340449866565,139264.0,2623.0,136641.0,0
8,lossy,2,270336,4475,265861,60.41027932960894,135168.0,2237.5,132930.5,0
8,lossy,2,262144,4675,257469,56.07358288770053,131072.0,2337.5,128734.5,0
8,lossy,2,229376,4316,225060,53.14550509731232,114688.0,2158.0,112530.0,0
8,lossy,2,229376,4956,224420,46.282485875706215,114688.0,2478.0,112210.0,0
8,lossy,2,253952,7398,246554,34.32711543660449,126976.0,3699.0,123277.0,0
8,lossy,2,188416,6252,182164,30.13691618682022,94208.0,3126.0,91082.0,0
8,lossy,2,188416,5501,182915,34.25122704962734,94208.0,2750.5,91457.5,0
8,lossy,2,106496,2713,103783,39.25396240324364,53248.0,1356.5,51891.5,0
8,lossy,2,90112,2331,87781,38.65808665808666,45056.0,1165.5,43890.5,0
8,lossy,2,196608,4102,192506,47.9297903461726,98304.0,2051.0,96253.0,0
8,lossy,2,155648,3688,151960,42.20390455531454,77824.0,1844.0,75980.0,0
8,lossy,2,278528,5937,272591,46.91392959407108,139264.0,2968.5,136295.5,0
8,lossy,2,204800,3482,201318,58.81677197013211,102400.0,1741.0,100659.0,0
8,lossy,2,311296,5378,305918,57.88322796578654,155648.0,2689.0,152959.0,0
8,lossy,2,376832,9588,367244,39.30246141009595,188416.0,4794.0,183622.0,0
8,lossy,2,352256,10470,341786,33.6443170964661,176128.0,5235.0,170893.0,0
8,lossy,2,344064,10576,333488,32.53252647503782,172032.0,5288.0,166744.0,0
8,lossy,2,303104,10047,293057,30.16860754454066,151552.0,5023.5,146528.5,0
8,lossy,2,352256,11745,340511,29.991996594295443,176128.0,5872.5,170255.5,0
8,lossy,2,131072,5026,126046,26.078790290489454,65536.0,2513.0,63023.0,0
8,lossy,2,327680,11304,316376,28.987968860580324,163840.0,5652.0,158188.0,0
8,lossy,2,327680,11116,316564,29.478229578985246,163840.0,5558.0,158282.0,0
8,lossy,2,286720,9599,277121,29.869778101885615,143360.0,4799.5,138560.5,0
8,lossy,2,335872,11907,323965,28.207944906357604,167936.0,5953.5,161982.5,0
8,lossy,2,434176,14410,419766,30.130187369882027,217088.0,7205.0,209883.0,0
8,lossy,2,327680,9198,318482,35.6251358991085,163840.0,4599.0,159241.0,0
8,lossy,2,286720,6539,280181,43.84768313197737,143360.0,3269.5,140090.5,0
8,lossy,2,278528,5450,273078,51.10605504587156,139264.0,2725.0,136539.0,0
8,lossy,2,270336,5314,265022,50.87241249529544,135168.0,2657.0,132511.0,0
8,lossy,2,319488,7653,311835,41.74676597412779,159744.0,3826.5,155917.5,0
8,lossy,2,327680,9117,318563,35.94164747175606,163840.0,4558.5,159281.5,0
8,lossy,2,278528,8633,269895,32.263176184408664,139264.0,4316.5,134947.5,0
8,lossy,2,237568,7355,230213,32.30020394289599,118784.0,3677.5,115106.5,0
8,lossy,2,204800,7176,197624,28.539576365663322,102400.0,3588.0,98812.0,0
8,lossy,2,212992,7221,205771,29.49619166320454,106496.0,3610.5,102885.5,0
8,lossy,2,229376,8177,221199,28.051363580775345,114688.0,4088.5,110599.5,0
8,lossy,2,409600,11367,398233,36.034133896366676,204800.0,5683.5,199116.5,0
8,lossy,2,417792,11594,406198,36.03519061583578,208896.0,5797.0,203099.0,0
8,lossy,2,155648,4987,150661,31.210747944656106,77824.0,2493.5,75330.5,0
8,lossy,2,385024,9208,375816,41.814074717636835,192512.0,4604.0,187908.0,0
8,lossy,2,360448,8326,352122,43.291856834013934,180224.0,4163.0,176061.0,0
8,lossy,2,352256,6809,345447,51.73388162725804,176128.0,3404.5,172723.5,0
8,lossy,2,196608,4692,191916,41.90281329923274,98304.0,2346.0,95958.0,0
8,lossy,2,344064,8433,335631,40.7997154037709,172032.0,4216.5,167815.5,0
8,lossy,2,368640,9071,359569,40.63940028662771,184320.0,4535.5,179784.5,0
8,lossy,2,376832,8937,367895,42.165379881391964,188416.0,4468.5,183947.5,0
8,lossy,2,360448,8987,351461,40.10771113831089,180224.0,4493.5,175730.5,0
8,lossy,2,344064,8368,335696,41.11663479923518,172032.0,4184.0,167848.0,0
8,lossy,2,270336,6183,264153,43.72246482290151,135168.0,3091.5,132076.5,0
8,lossy,2,147456,4589,142867,32.132490738723035,73728.0,2294.5,71433.5,0
8,lossy,2,172032,4802,167230,35.82507288629738,86016.0,2401.0,83615.0,0
8,lossy,2,172032,4834,167198,35.587918907736864,86016.0,2417.0,83599.0,0
8,lossy,2,188416,5343,183073,35.26408384802546,94208.0,2671.5,91536.5,0
8,lossy,2,212992,6503,206489,32.75288328463786,106496.0,3251.5,103244.5,0
8,lossy,2,221184,5760,215424,38.4,110592.0,2880.0,107712.0,0
8,lossy,2,212992,5963,207029,35.71893342277377,106496.0,2981.5,103514.5,0
8,lossy,2,245760,6355,239405,38.67191188040913,122880.0,3177.5,119702.5,0
8,lossy,2,270336,7411,262925,36.47766833085954,135168.0,3705.5,131462.5,0
8,lossy,2,278528,5903,272625,47.18414365576825,139264.0,2951.5,136312.5,0
8,lossy,2,311296,7641,303655,40.74021724905117,155648.0,3820.5,151827.5,0
8,lossy,2,360448,13587,346861,26.528887907558694,180224.0,6793.5,173430.5,0
8,lossy,2,401408,14854,386554,27.023562676720076,200704.0,7427.0,193277.0,0
8,lossy,2,385024,14678,370346,26.23136667120861,192512.0,7339.0,185173.0,0
8,lossy,2,393216,14742,378474,26.673178673178672,196608.0,7371.0,189237.0,0
8,lossy,2,262144,9335,252809,28.081842528119978,131072.0,4667.5,126404.5,0
8,lossy,2,401408,13784,387624,29.121300058038305,200704.0,6892.0,193812.0,0
8,lossy,2,360448,13808,346640,26.104287369640787,180224.0,6904.0,173320.0,0
8,lossy,2,393216,11276,381940,34.87194040439872,196608.0,5638.0,190970.0,0
8,lossy,2,409600,11831,397769,34.620911165581944,204800.0,5915.5,198884.5,0
8,lossy,2,417792,11582,406210,36.0725263339665,208896.0,5791.0,203105.0,0
8,lossy,2,417792,11956,405836,34.94412847106056,208896.0,5978.0,202918.0,0
8,lossy,2,303104,9022,294082,33.59609842606961,151552.0,4511.0,147041.0,0
8,lossy,2,425984,16713,409271,25.488182851672352,212992.0,8356.5,204635.5,0
8,lossy,2,344064,10532,333532,32.66843904291682,172032.0,5266.0,166766.0,0
8,lossy,2,442368,13025,429343,33.96299424184261,221184.0,6512.5,214671.5,0
8,lossy,2,294912,9612,285300,30.681647940074907,147456.0,4806.0,142650.0,0
8,lossy,2,303104,9685,293419,31.29623128549303,151552.0,4842.5,146709.5,0
8,lossy,2,425984,12909,413075,32.99899295065458,212992.0,6454.5,206537.5,0
8,lossy,2,303104,9563,293541,31.695493046115235,151552.0,4781.5,146770.5,0
8,lossy,2,442368,13001,429367,34.02569033151296,221184.0,6500.5,214683.5,0
8,lossy,2,425984,12300,413684,34.632845528455285,212992.0,6150.0,206842.0,0
8,lossy,2,401408,11253,390155,35.6711987914334,200704.0,5626.5,195077.5,0
8,lossy,2,393216,10908,382308,36.04840484048405,196608.0,5454.0,191154.0,0
8,lossy,2,393216,10931,382285,35.9725551184704,196608.0,5465.5,191142.5,0
8,lossy,2,385024,11110,373914,34.65562556255625,192512.0,5555.0,186957.0,0
8,lossy,2,385024,11281,373743,34.130307596844254,192512.0,5640.5,186871.5,0
8,lossy,2,417792,12473,405319,33.495710735188005,208896.0,6236.5,202659.5,0
8,lossy,2,417792,12566,405226,33.24781155498965,208896.0,6283.0,202613.0,0
8,lossy,2,417792,12793,404999,32.65785976706011,208896.0,6396.5,202499.5,0
8,lossy,2,425984,12537,413447,33.97814469171253,212992.0,6268.5,206723.5,0
8,lossy,2,409600,11878,397722,34.483919851826904,204800.0,5939.0,198861.0,0
8,lossy,2,409600,11895,397705,34.43463640184952,204800.0,5947.5,198852.5,0
8,lossy,2,401408,11539,389869,34.78706993673629,200704.0,5769.5,194934.5,0
8,lossy,2,393216,11207,382009,35.08664227714821,196608.0,5603.5,191004.5,0
8,lossy,2,393216,11609,381607,33.87165130502196,196608.0,5804.5,190803.5,0
8,lossy,2,385024,11482,373542,33.53283400104512,192512.0,5741.0,186771.0,0
8,lossy,2,376832,11414,365418,33.01489398983704,188416.0,5707.0,182709.0,0
8,lossy,2,393216,12042,381174,32.653712007972096,196608.0,6021.0,190587.0,0
8,lossy,2,385024,11668,373356,32.99828591018169,192512.0,5834.0,186678.0,0
8,lossy,2,376832,11405,365427,33.04094695309075,188416.0,5702.5,182713.5,0
8,lossy,2,376832,11706,365126,32.19135486075517,188416.0,5853.0,182563.0,0
8,lossy,2,376832,12063,364769,31.238663682334412,188416.0,6031.5,182384.5,0
8,lossy,2,368640,11942,356698,30.869201138837717,184320.0,5971.0,178349.0,0
8,lossy,2,368640,12034,356606,30.633205916569718,184320.0,6017.0,178303.0,0
8,lossy,2,385024,12335,372689,31.213944061613297,192512.0,6167.5,186344.5,0
8,lossy,2,376832,12091,364741,31.166322057728888,188416.0,6045.5,182370.5,0
8,lossy,2,385024,12331,372693,31.224069418538644,192512.0,6165.5,186346.5,0
8,lossy,2,393216,12587,380629,31.23985063954874,196608.0,6293.5,190314.5,0
8,lossy,2,393216,12534,380682,31.371948300622307,196608.0,6267.0,190341.0,0
8,lossy,2,393216,12480,380736,31.50769230769231,196608.0,6240.0,190368.0,0
8,lossy,2,385024,12358,372666,31.155850461239684,192512.0,6179.0,186333.0,0
8,lossy,2,368640,14062,354578,26.215332100696912,184320.0,7031.0,177289.0,0
8,lossy,2,376832,14268,362564,26.41098962713765,188416.0,7134.0,181282.0,0
8,lossy,2,376832,14133,362699,26.663270360150005,188416.0,7066.5,181349.5,0
8,lossy,2,376832,13991,362841,26.933886069616182,188416.0,6995.5,181420.5,0
8,lossy,2,385024,14317,370707,26.892784801285185,192512.0,7158.5,185353.5,0
8,lossy,2,385024,14237,370787,27.04389969797008,192512.0,7118.5,185393.5,0
8,lossy,2,385024,14088,370936,27.32992617830778,192512.0,7044.0,185468.0,0
8,lossy,2,368640,13733,354907,26.843369984708367,184320.0,6866.5,177453.5,0
8,lossy,2,368640,13537,355103,27.232030730590235,184320.0,6768.5,177551.5,0
8,lossy,2,376832,13903,362929,27.104365964180392,188416.0,6951.5,181464.5,0
8,lossy,2,368640,13488,355152,27.330960854092528,184320.0,6744.0,177576.0,0
8,lossy,2,368640,13404,355236,27.50223813786929,184320.0,6702.0,177618.0,0
8,lossy,2,360448,13383,347065,26.933273556003886,180224.0,6691.5,173532.5,0
8,lossy,2,360448,13542,346906,26.61704327278098,180224.0,6771.0,173453.0,0
8,lossy,2,368640,13898,354742,26.52467981004461,184320.0,6949.0,177371.0,0
8,lossy,2,360448,13614,346834,26.47627442338769,180224.0,6807.0,173417.0,0
8,lossy,2,368640,13547,355093,27.211928840333652,184320.0,6773.5,177546.5,0
8,lossy,2,376832,14057,362775,26.80742690474497,188416.0,7028.5,181387.5,0
8,lossy,2,368640,13709,354931,26.890363994456198,184320.0,6854.5,177465.5,0
8,lossy,2,376832,14392,362440,26.183435241801,188416.0,7196.0,181220.0,0
8,lossy,2,368640,13929,354711,26.46564721085505,184320.0,6964.5,177355.5,0
8,lossy,2,360448,13819,346629,26.083508213329473,180224.0,6909.5,173314.5,0
8,lossy,2,360448,13895,346553,25.940842029507017,180224.0,6947.5,173276.5,0
8,lossy,2,360448,13763,346685,26.189638886870593,180224.0,6881.5,173342.5,0
8,lossy,2,376832,14254,362578,26.436929984565737,188416.0,7127.0,181289.0,0
8,lossy,2,368640,13840,354800,26.63583815028902,184320.0,6920.0,177400.0,0
8,lossy,2,368640,14108,354532,26.129855401190813,184320.0,7054.0,177266.0,0
8,lossy,2,360448,13982,346466,25.77943069660993,180224.0,6991.0,173233.0,0
8,lossy,2,360448,14140,346308,25.49137199434229,180224.0,7070.0,173154.0,0
8,lossy,2,368640,14318,354322,25.7466126553988,184320.0,7159.0,177161.0,0
8,lossy,2,368640,14277,354363,25.820550535826854,184320.0,7138.5,177181.5,0
8,lossy,2,360448,14158,346290,25.458963130385648,180224.0,7079.0,173145.0,0
8,lossy,2,360448,14049,346399,25.656488006263793,180224.0,7024.5,173199.5,0
8,lossy,2,360448,13994,346454,25.75732456767186,180224.0,6997.0,173227.0,0
8,lossy,2,360448,13985,346463,25.773900607794065,180224.0,6992.5,173231.5,0
8,lossy,2,360448,14129,346319,25.511218062141694,180224.0,7064.5,173159.5,0
8,lossy,2,360448,13988,346460,25.76837289104947,180224.0,6994.0,173230.0,0
8,lossy,2,376832,14526,362306,25.941897287622194,188416.0,7263.0,181153.0,0
8,lossy,2,360448,13830,346618,26.062762111352132,180224.0,6915.0,173309.0,0
8,lossy,2,368640,14049,354591,26.23959000640615,184320.0,7024.5,177295.5,0
8,lossy,2,368640,14106,354534,26.1335601871544,184320.0,7053.0,177267.0,0
8,lossy,2,360448,13788,346660,26.14215259646069,180224.0,6894.0,173330.0,0
8,lossy,2,360448,13859,346589,26.00822570171008,180224.0,6929.5,173294.5,0
8,lossy,2,360448,13983,346465,25.77758707001359,180224.0,6991.5,173232.5,0
8,lossy,2,360448,13772,346676,26.17252396166134,180224.0,6886.0,173338.0,0
8,lossy,2,360448,13869,346579,25.989472925228927,180224.0,6934.5,173289.5,0
8,lossy,2,360448,14011,346437,25.726072371707943,180224.0,7005.5,173218.5,0
8,lossy,2,368640,14255,354385,25.86039985969835,184320.0,7127.5,177192.5,0
8,lossy,2,360448,13977,346471,25.78865278672104,180224.0,6988.5,173235.5,0
8,lossy,2,360448,14113,346335,25.540140296180827,180224.0,7056.5,173167.5,0
8,lossy,2,360448,13950,346498,25.838566308243728,180224.0,6975.0,173249.0,0
8,lossy,2,360448,13962,346486,25.81635868786707,180224.0,6981.0,173243.0,0
8,lossy,2,385024,14863,370161,25.904864428446476,192512.0,7431.5,185080.5,0
8,lossy,2,376832,14516,362316,25.959768531275834,188416.0,7258.0,181158.0,0
8,lossy,2,393216,15062,378154,26.106493161598724,196608.0,7531.0,189077.0,0
8,lossy,2,376832,14262,362570,26.422100687140652,188416.0,7131.0,181285.0,0
8,lossy,2,376832,14314,362518,26.326114293698478,188416.0,7157.0,181259.0,0
8,lossy,2,368640,13851,354789,26.614684860298894,184320.0,6925.5,177394.5,0
8,lossy,2,352256,13404,338852,26.27991644285288,176128.0,6702.0,169426.0,0
8,lossy,2,352256,13614,338642,25.87454091376524,176128.0,6807.0,169321.0,0
8,lossy,2,352256,13566,338690,25.96609169983783,176128.0,6783.0,169345.0,0
8,lossy,2,360448,13757,346691,26.20106127789489,180224.0,6878.5,173345.5,0
8,lossy,2,360448,13752,346696,26.210587550901685,180224.0,6876.0,173348.0,0
8,lossy,2,368640,14095,354545,26.153955303299043,184320.0,7047.5,177272.5,0
8,lossy,2,344064,14044,330020,24.49900313301054,172032.0,7022.0,165010.0,0
8,lossy,2,385024,14531,370493,26.496731126557016,192512.0,7265.5,185246.5,0
8,lossy,2,376832,14027,362805,26.864760818421615,188416.0,7013.5,181402.5,0
8,lossy,2,344064,12858,331206,26.75874941670555,172032.0,6429.0,165603.0,0
8,lossy,2,376832,13425,363407,28.069422718808195,188416.0,6712.5,181703.5,0
8,lossy,2,352256,13658,338598,25.791184653682823,176128.0,6829.0,169299.0,0
8,lossy,2,385024,14533,370491,26.49308470377761,192512.0,7266.5,185245.5,0
8,lossy,2,393216,14294,378922,27.509164684483,196608.0,7147.0,189461.0,0
8,lossy,2,245760,8207,237553,29.945168758376994,122880.0,4103.5,118776.5,0
8,lossy,2,319488,12646,306842,25.26395698244504,159744.0,6323.0,153421.0,0
8,lossy,2,368640,14309,354331,25.762806625200923,184320.0,7154.5,177165.5,0
8,lossy,2,344064,13073,330991,26.3186720722099,172032.0,6536.5,165495.5,0
8,lossy,2,344064,12404,331660,27.738148984198645,172032.0,6202.0,165830.0,0
8,lossy,2,360448,13481,346967,26.737482382612566,180224.0,6740.5,173483.5,0
8,lossy,2,360448,11194,349254,32.20010720028587,180224.0,5597.0,174627.0,0
8,lossy,2,352256,10599,341657,33.23483347485612,176128.0,5299.5,170828.5,0
8,lossy,2,352256,9762,342494,36.08440893259578,176128.0,4881.0,171247.0,0
8,lossy,2,344064,9066,334998,37.951025810721376,172032.0,4533.0,167499.0,0
8,lossy,2,385024,10936,374088,35.207022677395756,192512.0,5468.0,187044.0,0
8,lossy,2,393216,11463,381753,34.30306202564773,196608.0,5731.5,190876.5,0
8,lossy,2,376832,10759,366073,35.02481643275397,188416.0,5379.5,183036.5,0
8,lossy,2,385024,11396,373628,33.785889785889786,192512.0,5698.0,186814.0,0
8,lossy,2,393216,10996,382220,35.75991269552564,196608.0,5498.0,191110.0,0
8,lossy,2,376832,10649,366183,35.3866090712743,188416.0,5324.5,183091.5,0
8,lossy,2,393216,10824,382392,36.328159645232816,196608.0,5412.0,191196.0,0
8,lossy,2,385024,11440,373584,33.655944055944055,192512.0,5720.0,186792.0,0
8,lossy,2,385024,9807,375217,39.260120322218825,192512.0,4903.5,187608.5,0
8,lossy,2,393216,10966,382250,35.85774211198249,196608.0,5483.0,191125.0,0
8,lossy,2,385024,10160,374864,37.896062992125984,192512.0,5080.0,187432.0,0
8,lossy,2,360448,8969,351479,40.18820381313413,180224.0,4484.5,175739.5,0
8,lossy,2,376832,8977,367855,41.977498050573686,188416.0,4488.5,183927.5,0
8,lossy,2,360448,8559,351889,42.11333099661175,180224.0,4279.5,175944.5,0
8,lossy,2,352256,7851,344405,44.867660170678896,176128.0,3925.5,172202.5,0
8,lossy,2,344064,8340,335724,41.2546762589928,172032.0,4170.0,167862.0,0
8,lossy,2,278528,6713,271815,41.49083867123492,139264.0,3356.5,135907.5,0
8,lossy,2,270336,6510,263826,41.526267281105994,135168.0,3255.0,131913.0,0
8,lossy,2,344064,8249,335815,41.709783004000485,172032.0,4124.5,167907.5,0
8,lossy,2,229376,5368,224008,42.730253353204176,114688.0,2684.0,112004.0,0
8,lossy,2,172032,4779,167253,35.997489014438166,86016.0,2389.5,83626.5,0
8,lossy,2,172032,5176,166856,33.23647604327666,86016.0,2588.0,83428.0,0
8,lossy,2,163840,5928,157912,27.638326585695008,81920.0,2964.0,78956.0,0
8,lossy,2,180224,3735,176489,48.252744310575636,90112.0,1867.5,88244.5,0
8,lossy,2,188416,3569,184847,52.79237881759597,94208.0,1784.5,92423.5,0
8,lossy,2,188416,5242,183174,35.94353300267073,94208.0,2621.0,91587.0,0
8,lossy,2,352256,9532,342724,36.955098615190934,176128.0,4766.0,171362.0,0
8,lossy,2,335872,10167,325705,33.03550703255631,167936.0,5083.5,162852.5,0
8,lossy,2,319488,9975,309513,32.02887218045113,159744.0,4987.5,154756.5,0
8,lossy,2,311296,7161,304135,43.47102360005586,155648.0,3580.5,152067.5,0
8,lossy,2,319488,6931,312557,46.09551291299957,159744.0,3465.5,156278.5,0
8,lossy,2,303104,8717,294387,34.77159573247677,151552.0,4358.5,147193.5,0
8,lossy,2,155648,3604,152044,43.18756936736959,77824.0,1802.0,76022.0,0
8,lossy,2,311296,6248,305048,49.82330345710628,155648.0,3124.0,152524.0,0
8,lossy,2,409600,10708,398892,38.251774374299586,204800.0,5354.0,199446.0,0
8,lossy,2,237568,5781,231787,41.09462030790521,118784.0,2890.5,115893.5,0
8,lossy,2,188416,4078,184338,46.20304070622854,94208.0,2039.0,92169.0,0
8,lossy,2,262144,6232,255912,42.06418485237484,131072.0,3116.0,127956.0,0
8,lossy,2,172032,4413,167619,38.983004758667576,86016.0,2206.5,83809.5,0
8,lossy,2,286720,7455,279265,38.460093896713616,143360.0,3727.5,139632.5,0
8,lossy,2,344064,9387,334677,36.65324384787472,172032.0,4693.5,167338.5,0
8,lossy,2,352256,8970,343286,39.270457079152735,176128.0,4485.0,171643.0,0
8,lossy,2,327680,7361,320319,44.515690802880044,163840.0,3680.5,160159.5,0
8,lossy,2,294912,5288,289624,55.77004538577912,147456.0,2644.0,144812.0,0
8,lossy,2,319488,6402,313086,49.90440487347704,159744.0,3201.0,156543.0,0
8,lossy,2,98304,3016,95288,32.59416445623342,49152.0,1508.0,47644.0,0
8,lossy,2,335872,8407,327465,39.95146901391698,167936.0,4203.5,163732.5,0
8,lossy,2,327680,8450,319230,38.77869822485207,163840.0,4225.0,159615.0,0
8,lossy,2,204800,4429,200371,46.24068638518853,102400.0,2214.5,100185.5,0
8,lossy,2,98304,2775,95529,35.424864864864865,49152.0,1387.5,47764.5,0
8,lossy,2,294912,5130,289782,57.487719298245615,147456.0,2565.0,144891.0,0
8,lossy,2,114688,3025,111663,37.91338842975207,57344.0,1512.5,55831.5,0
8,lossy,2,270336,6723,263613,40.21062025881303,135168.0,3361.5,131806.5,0
8,lossy,2,155648,3168,152480,49.13131313131313,77824.0,1584.0,76240.0,0
8,lossy,2,237568,7420,230148,32.01725067385445,118784.0,3710.0,115074.0,0
8,lossy,2,131072,3355,127717,39.067660208643815,65536.0,1677.5,63858.5,0
8,lossy,2,229376,5504,223872,41.674418604651166,114688.0,2752.0,111936.0,0
8,lossy,2,131072,4482,126590,29.24408746095493,65536.0,2241.0,63295.0,0
8,lossy,2,245760,4685,241075,52.45677694770544,122880.0,2342.5,120537.5,0
8,lossy,2,237568,6231,231337,38.126785427700206,118784.0,3115.5,115668.5,0
8,lossy,2,196608,5447,191161,36.09473104461171,98304.0,2723.5,95580.5,0
8,lossy,2,303104,4601,298503,65.87785264073028,151552.0,2300.5,149251.5,0
8,lossy,2,286720,6009,280711,47.715094025628225,143360.0,3004.5,140355.5,0
8,lossy,2,311296,6822,304474,45.63119319847552,155648.0,3411.0,152237.0,0
8,lossy,2,196608,3493,193115,56.286286859433154,98304.0,1746.5,96557.5,0
8,lossy,2,114688,2328,112360,49.264604810996566,57344.0,1164.0,56180.0,0
8,lossy,2,81920,2646,79274,30.959939531368104,40960.0,1323.0,39637.0,0
8,lossy,2,155648,4005,151643,38.86342072409488,77824.0,2002.5,75821.5,0
8,lossy,2,425984,8579,417405,49.654272059680615,212992.0,4289.5,208702.5,0
8,lossy,2,360448,11784,348664,30.587915818058384,180224.0,5892.0,174332.0,0
8,lossy,2,417792,14309,403483,29.197847508561047,208896.0,7154.5,201741.5,0
8,lossy,2,425984,14395,411589,29.592497394928795,212992.0,7197.5,205794.5,0
8,lossy,2,417792,14347,403445,29.120512999233288,208896.0,7173.5,201722.5,0
8,lossy,2,327680,10758,316922,30.459193158579662,163840.0,5379.0,158461.0,0
8,lossy,2,466944,12444,454500,37.52362584378014,233472.0,6222.0,227250.0,0
8,lossy,2,344064,10766,333298,31.958387516254877,172032.0,5383.0,166649.0,0
8,lossy,2,401408,13930,387478,28.81608040201005,200704.0,6965.0,193739.0,0
8,lossy,2,335872,10119,325753,33.19221266923609,167936.0,5059.5,162876.5,0
8,lossy,2,327680,11241,316439,29.15043145627613,163840.0,5620.5,158219.5,0
8,lossy,2,385024,13414,371610,28.703145966900255,192512.0,6707.0,185805.0,0
8,lossy,2,417792,15813,401979,26.42079301840258,208896.0,7906.5,200989.5,0
8,lossy,2,393216,14221,378995,27.65037620420505,196608.0,7110.5,189497.5,0
8,lossy,2,385024,13435,371589,28.65828061034611,192512.0,6717.5,185794.5,0
8,lossy,2,401408,15193,386215,26.42058842888172,200704.0,7596.5,193107.5,0
8,lossy,2,409600,14851,394749,27.58063430072049,204800.0,7425.5,197374.5,0
8,lossy,2,376832,13851,362981,27.20612230163887,188416.0,6925.5,181490.5,0
8,lossy,2,376832,13843,362989,27.221844975800042,188416.0,6921.5,181494.5,0
8,lossy,2,376832,13453,363379,28.011001263658663,188416.0,6726.5,181689.5,0
8,lossy,2,401408,13520,387888,29.689940828402367,200704.0,6760.0,193944.0,0
8,lossy,2,425984,14930,411054,28.53208305425318,212992.0,7465.0,205527.0,0
8,lossy,2,450560,15868,434692,28.394252583816485,225280.0,7934.0,217346.0,0
8,lossy,2,425984,15319,410665,27.80755924015928,212992.0,7659.5,205332.5,0
8,lossy,2,409600,14174,395426,28.897982220967968,204800.0,7087.0,197713.0,0
8,lossy,2,417792,13827,403965,30.215665003254504,208896.0,6913.5,201982.5,0
8,lossy,2,401408,14738,386670,27.236260008142217,200704.0,7369.0,193335.0,0
8,lossy,2,376832,12732,364100,29.597235312598176,188416.0,6366.0,182050.0,0
8,lossy,2,352256,11825,340431,29.78909090909091,176128.0,5912.5,170215.5,0
8,lossy,2,368640,13250,355390,27.82188679245283,184320.0,6625.0,177695.0,0
8,lossy,2,401408,15823,385585,25.368640586488024,200704.0,7911.5,192792.5,0
8,lossy,2,376832,13383,363449,28.15751326309497,188416.0,6691.5,181724.5,0
8,lossy,2,393216,12278,380938,32.02606287669001,196608.0,6139.0,190469.0,0
8,lossy,2,352256,12637,339619,27.87497032523542,176128.0,6318.5,169809.5,0
8,lossy,2,360448,13766,346682,26.183931425250616,180224.0,6883.0,173341.0,0
8,lossy,2,352256,14169,338087,24.861034653115958,176128.0,7084.5,169043.5,0
8,lossy,2,409600,16137,393463,25.38266096548305,204800.0,8068.5,196731.5,0
