(999,58.4173,29.4868)
(1000,43.9622,20.9347)
(1001,45.3454,22.8273)
(1002,44.1203,22.1738)
(1003,43.6448,20.5353)
(1004,50.5186,26.1968)
(1005,49.5816,21.8251)
(1006,41.9718,20.0227)
(1007,36.9892,20.9598)
(1008,49.5345,24.1159)
(1009,47.5884,21.9869)
(1010,46.9676,21.7598)
(1011,56.2119,27.8925)
(1012,38.6553,19.5334)
(1013,34.8576,20.1662)
(1014,40.6080,19.4087)
(1015,44.8326,20.7023)
(1016,41.0425,21.0363)
(1017,32.3024,19.2057)
(1018,33.0895,19.5391)
(1019,34.6643,20.3164)
(1020,36.0878,21.0484)
(1021,40.0866,21.1450)
(1022,38.9542,21.0358)
(1023,37.0376,20.0847)
(1024,40.3090,19.8715)
(1025,34.7064,18.6957)
(1026,38.0354,19.5277)
(1027,38.2921,19.6195)
(1028,40.3201,20.3002)
(1029,36.7556,19.5628)
(1030,37.0524,19.2463)
(1031,35.0194,18.3335)
(1032,41.8624,20.1296)
(1033,43.3350,20.5611)
(1034,41.3266,21.4958)
(1035,42.0846,20.9064)
(1036,42.0657,20.9500)
(1037,42.9612,21.3593)
(1038,41.4494,20.9845)
(1039,40.8368,20.3996)
(1040,40.8527,19.0091)
(1041,38.4405,19.7498)
(1042,38.7540,21.1863)
(1043,42.4420,21.5250)
(1044,41.4286,20.6209)
(1045,40.6441,21.0971)
(1046,39.3570,21.4412)
(1047,43.1739,21.9497)
(1048,44.9786,22.3827)
(1049,38.8594,20.6551)
(1050,35.7838,17.5490)
(1051,37.7119,18.0804)
(1052,40.9211,21.8200)
(1053,40.4813,19.6152)
(1054,42.6849,20.6184)
(1055,39.8591,21.1896)
(1056,37.1728,18.1106)
(1057,37.2441,19.0646)
(1058,32.2762,17.3892)
(1059,38.0046,21.8630)
(1060,39.1361,23.7672)
(1061,40.3366,22.2209)
(1062,40.6830,23.1044)
(1063,43.0743,28.3339)
(1064,42.0980,20.2587)
(1065,39.2795,22.2236)
(1066,40.9259,26.0546)
(1067,48.3421,26.8315)
(1068,51.0850,28.7876)
(1069,42.8365,27.6742)
(1070,37.4894,23.4942)
(1071,39.4164,24.3395)
(1072,40.7700,24.8570)
(1073,39.0584,21.9985)
(1074,35.1454,19.9089)
(1075,41.7757,24.3209)
(1076,47.7941,22.4984)
(1077,37.7747,20.0095)
(1078,40.0032,20.8780)
(1079,41.9444,19.7673)
(1080,41.4107,20.7495)
(1081,41.1588,21.5039)
(1082,45.9168,23.9595)
(1083,48.4613,28.5158)
(1084,58.5591,35.1293)
(1085,58.1562,37.4223)
(1086,53.8384,32.1674)
(1087,55.7271,32.7522)
(1088,48.7027,24.2923)
(1089,45.5495,22.4997)
(1090,39.7713,21.1796)
(1091,39.7554,21.8797)
(1092,41.0437,21.8538)
(1093,38.0264,20.0744)
(1094,40.9863,20.7531)
(1095,38.2710,20.9589)
(1096,44.9648,22.0528)
(1097,41.1864,20.5832)
(1098,38.7729,19.9666)
(1099,42.4115,21.5686)
(1100,47.1892,25.3023)
(1101,45.6803,22.3875)
(1102,47.4758,23.1163)
(1103,44.8973,22.0216)
(1104,44.8744,20.3228)
(1105,48.7805,19.4422)
(1106,51.7195,27.8009)
(1107,53.0116,28.4746)
(1108,55.5733,29.5051)
(1109,51.0939,21.7576)
(1110,47.2108,24.2412)
(1111,45.9180,24.6889)
(1112,50.5394,23.1365)
(1113,47.9353,26.4613)
(1114,45.6926,28.7474)
(1115,46.7315,27.5916)
(1116,54.7910,41.0238)
(1117,51.7457,33.5917)
(1118,54.2890,38.7229)
(1119,57.8937,39.9734)
(1120,57.0077,35.9302)
(1121,60.2368,34.9354)
(1122,58.8796,38.3232)
(1123,57.4130,39.0830)
(1124,55.8153,34.8168)
(1125,56.3552,31.6502)
(1126,58.6236,34.3849)
(1127,58.0721,29.7371)
(1128,60.2822,27.7021)
(1129,55.8476,29.6092)
(1130,57.8201,32.2993)
(1131,53.5650,28.5762)
(1132,49.2650,25.5721)
(1133,52.3216,26.8255)
(1134,52.4547,27.0887)
(1135,54.6868,32.2911)
(1136,56.8057,30.0296)
(1137,57.1159,29.8164)
(1138,55.7098,28.4160)
(1139,52.4416,22.9206)
(1140,57.2163,25.1586)
(1141,55.0611,23.1279)
(1142,55.3716,23.7031)
(1143,53.7026,23.6916)
(1144,56.7600,25.1829)
(1145,54.3427,21.9784)
(1146,51.8918,19.9458)
(1147,56.2195,27.0696)
(1148,59.0136,25.4867)
(1149,56.7934,21.5037)
(1150,53.0843,20.8476)
(1151,53.6853,26.0617)
(1152,52.4330,20.3273)
(1153,53.9571,25.3961)
(1154,49.5092,20.5016)
(1155,54.1600,27.1351)
(1156,52.9156,22.1950)
(1157,51.3493,21.1987)
(1158,48.9409,20.7853)
(1159,49.2715,23.5863)
(1160,50.2731,20.6930)
(1161,47.6390,19.0363)
(1162,47.7449,22.4511)
(1163,47.3342,18.7985)
(1164,48.4243,25.1612)
(1165,47.7682,22.0209)
(1166,42.3569,21.4339)
(1167,39.2322,19.2458)
(1168,47.0055,23.4465)
(1169,43.3423,20.5324)
(1170,40.9059,21.3011)
(1171,39.8875,20.2400)
(1172,41.5058,21.2594)
(1173,41.5840,19.5854)
(1174,38.9223,19.7729)
(1175,37.8440,18.3042)
(1176,42.3836,20.4521)
(1177,40.4847,19.2017)
(1178,36.3957,18.5956)
(1179,35.8152,17.3249)
(1180,39.2393,18.6982)
(1181,38.1493,17.8405)
(1182,38.4882,17.7587)
(1183,34.2377,16.6404)
(1184,37.0762,17.8309)
(1185,38.4690,18.5820)
(1186,36.3455,17.1312)
(1187,32.5384,17.1588)
(1188,35.8081,17.1493)
(1189,38.5225,17.7635)
(1190,37.4941,16.6406)
(1191,35.2592,16.3536)
(1192,40.0106,18.5412)
(1193,45.8813,23.1984)
(1194,51.7241,27.7636)
(1195,50.4356,27.9133)
(1196,52.4472,28.6805)
(1197,54.6140,30.8880)
(1198,57.3071,33.1221)
(1199,55.4038,31.3706)
(1200,59.1978,34.2129)
(1201,39.2295,21.3385)
(1202,54.9955,31.5286)
(1203,55.0682,31.8812)
(1204,55.8251,32.5412)
(1205,50.8716,28.0094)
(1206,52.9479,31.0168)
(1207,54.3226,30.9622)
(1208,55.4129,30.8725)
(1209,50.3650,25.7685)
(1210,52.4063,27.4992)
(1211,53.8194,29.4051)
(1212,55.1242,32.2489)
(1213,55.6729,33.0719)
(1214,47.0139,24.1534)
(1215,50.3393,21.8396)
(1216,44.9326,22.1083)
(1217,44.4200,20.0669)
(1218,43.4715,13.0968)
(1219,43.5727,14.4970)
(1220,45.3874,17.8958)
(1221,54.9024,17.1759)
(1222,47.6078,14.2054)
(1223,50.2460,13.8681)
(1224,35.5897,8.6921)
(1225,40.2281,9.8990)
(1226,35.7618,7.3943)
(1227,41.3441,9.7891)
(1228,38.9480,9.5575)
(1229,47.3778,9.2291)
(1230,38.3974,7.4552)
(1231,29.9806,5.5604)
(1232,32.8886,6.7807)
(1233,47.1994,10.1294)
(1234,43.7452,18.7078)
(1235,42.7210,17.3088)
(1236,42.4739,19.7531)
(1237,43.3840,17.8208)
(1238,43.7887,18.1911)
(1239,42.9679,18.0449)
(1240,43.5526,19.0944)
(1241,43.1766,18.2646)
(1242,42.9462,18.4660)
(1243,41.8318,17.2188)
(1244,42.0455,17.0318)
(1245,41.7552,18.1091)
(1246,41.7063,18.0461)
(1247,42.4387,17.1782)
(1248,41.4989,16.6856)
(1249,41.9746,16.4539)
(1250,41.6867,16.4226)
(1251,41.7636,16.4031)
(1252,41.5911,16.4334)
(1253,41.7008,16.3655)
(1254,42.7165,15.9941)
(1255,42.3848,17.0092)
(1256,43.0940,16.4199)
(1257,43.7007,17.0732)
(1258,43.2950,17.1451)
(1259,42.5701,17.4329)
(1260,42.6511,16.5969)
(1261,42.5710,17.6987)
(1262,43.4111,19.0953)
(1263,42.8391,17.9238)
(1264,43.0929,17.6639)
(1265,42.8991,16.1184)
(1266,42.6370,16.9337)
(1267,41.6580,15.8895)
(1268,41.1161,15.9119)
(1269,41.0535,15.8737)
(1270,41.9434,16.7862)
(1271,42.1466,16.3782)
(1272,41.4431,15.7942)
(1273,42.0135,16.7178)
(1274,41.3387,16.0757)
(1275,39.1776,15.6902)
(1276,38.4238,15.0580)
(1277,40.0819,15.7716)
(1278,40.0337,15.2990)
(1279,39.4720,15.7019)
(1280,38.8832,15.2267)
(1281,38.4131,15.1571)
(1282,37.5659,15.7695)
(1283,41.2726,17.1438)
(1284,41.0252,16.7674)
(1285,42.1228,17.5344)
(1286,41.9572,17.5824)
(1287,41.6941,16.0982)
(1288,41.9113,16.5361)
(1289,42.1358,15.8661)
(1290,41.7410,15.4421)
(1291,41.9952,15.9383)
(1292,41.9036,15.8716)
(1293,41.6075,15.3932)
(1294,41.7253,15.9268)
(1295,41.9416,16.8063)
(1296,42.1426,16.7483)
(1297,41.9952,16.2796)
(1298,42.4035,16.6518)
(1299,42.4649,16.3790)
(1300,42.2508,16.1101)
(1301,41.5415,15.5696)
(1302,41.6264,16.2602)
(1303,41.5257,15.9373)
(1304,40.7051,15.6351)
(1305,40.9679,14.8443)
(1306,40.9029,15.6400)
(1307,41.0644,15.5638)
(1308,41.4292,15.4101)
(1309,40.3554,14.3515)
(1310,41.8858,16.6834)
(1311,40.9766,14.6126)
(1312,40.0660,14.9994)
(1313,41.8660,14.3624)
(1314,42.1124,15.2661)
(1315,42.4576,15.5755)
(1316,41.9306,15.0354)
(1317,41.8060,14.2499)
(1318,42.7910,15.3088)
(1319,42.8910,15.9974)
(1320,42.4706,15.6054)
(1321,42.4753,15.9201)
(1322,42.5932,16.6778)
(1323,42.9321,16.7238)
(1324,42.4808,16.3200)
(1325,42.2955,17.0718)
(1326,42.6866,17.1447)
(1327,42.5982,17.5763)
(1328,42.5780,17.7267)
(1329,42.1945,17.3119)
(1330,41.1562,17.4229)
(1331,39.2231,17.0906)
(1332,42.8137,17.6217)
(1333,43.0943,17.3314)
(1334,38.5442,17.4053)
(1335,39.6649,17.7765)
(1336,41.6362,18.5227)
(1337,40.6264,17.6269)
(1338,40.0218,18.2262)
(1339,42.6612,17.0844)
(1340,43.3906,17.4122)
(1341,42.8603,16.9008)
(1342,43.4060,17.3679)
(1343,43.1563,17.6356)
(1344,43.1822,17.2028)
(1345,42.7265,17.1108)
(1346,42.6118,17.1829)
(1347,41.6326,16.8144)
(1348,41.1858,17.5573)
(1349,41.5089,17.0473)
(1350,41.6644,17.4366)
(1351,42.0261,17.1389)
(1352,42.2561,16.9243)
(1353,41.5024,16.6567)
(1354,39.9572,16.8473)
(1355,39.7718,16.8387)
(1356,39.8782,17.0107)
(1357,40.3601,17.1408)
(1358,40.2923,17.2610)
(1359,40.5502,17.0803)
(1360,41.0018,17.4557)
(1361,40.1315,17.5882)
(1362,39.9147,18.1633)
(1363,40.2359,18.4056)
(1364,41.2214,17.9640)
(1365,40.9458,17.9672)
(1366,37.7702,17.9638)
(1367,40.7097,17.6039)
(1368,38.4523,17.6456)
(1369,40.9993,16.3832)
(1370,40.7575,17.4473)
(1371,41.7381,17.2166)
(1372,41.4259,16.4701)
(1373,40.8162,17.0631)
(1374,41.3700,16.9403)
(1375,37.2839,17.3086)
(1376,40.9362,15.9025)
(1377,41.2534,16.5430)
(1378,41.0335,16.6155)
(1379,41.4175,16.2298)
(1380,41.2413,16.4010)
(1381,40.8193,15.7595)
(1382,40.6788,15.8214)
(1383,40.7839,15.3402)
(1384,39.4474,17.3998)
(1385,40.5829,15.3410)
(1386,39.4642,17.4260)
(1387,41.2545,16.8104)
(1388,40.1564,16.4136)
(1389,40.9018,16.8782)
(1390,40.9149,17.0558)
(1391,41.5216,17.1545)
(1392,42.0413,17.3933)
(1393,41.7088,16.7054)
(1394,42.3620,17.0360)
(1395,42.2560,17.6632)
(1396,42.4372,18.0320)
(1397,42.4215,17.5574)
(1398,42.7803,18.4413)
(1399,42.3262,19.3071)
(1400,43.2103,18.9487)
(1401,42.2664,19.4886)
(1402,42.4237,19.0293)
(1403,42.1184,19.0054)
(1404,43.3824,18.4798)
(1405,42.2697,17.2735)
(1406,41.9279,16.9064)
(1407,41.5864,16.6948)
(1408,42.3273,17.0140)
(1409,41.3763,16.6885)
(1410,41.8727,17.7356)
(1411,41.6105,15.8993)
(1412,42.0910,16.4289)
(1413,41.7973,17.5878)
(1414,37.1489,16.7458)
(1415,40.3918,18.3626)
(1416,41.7217,18.6552)
(1417,41.5731,18.3561)
(1418,40.2395,17.7620)
(1419,33.4822,15.7602)
(1420,41.5330,15.7559)
(1421,41.7107,16.0212)
(1422,43.1464,17.1813)
(1423,43.3510,17.0215)
(1424,43.3075,17.2548)
(1425,43.7477,18.3437)
(1426,43.4908,18.4961)
(1427,42.6227,17.4918)
(1428,43.9648,18.8653)
(1429,42.1603,18.3067)
(1430,42.9223,18.1902)
(1431,41.1890,17.9709)
(1432,43.2552,18.2186)
(1433,43.3371,18.0633)
(1434,43.8111,18.6339)
(1435,43.8087,19.0607)
(1436,44.0955,19.0400)
(1437,43.9026,18.6630)
(1438,44.0022,18.9403)
(1439,43.7966,19.0669)
(1440,43.8255,18.7766)
(1441,43.2640,18.0975)
(1442,42.6409,18.8994)
(1443,42.2537,16.5009)
(1444,42.4159,16.6239)
(1445,42.4217,16.3170)
(1446,43.0528,16.6945)
(1447,43.9708,18.1255)
(1448,43.8447,18.4733)
(1449,43.6210,18.4619)
(1450,44.0582,18.7550)
(1451,44.0830,18.5113)
(1452,43.8301,18.0805)
(1453,43.9714,18.3720)
(1454,44.5323,18.9724)
(1455,43.6097,17.8804)
(1456,43.5263,17.3351)
(1457,43.5520,17.7042)
(1458,43.3248,17.7987)
(1459,43.2100,17.7430)
(1460,42.9990,17.5644)
(1461,43.5887,18.2636)
(1462,42.9662,18.0449)
(1463,42.7271,18.0002)
(1464,43.2171,18.2945)
(1465,43.8623,18.8653)
(1466,43.4799,18.5349)
(1467,43.6498,17.9149)
(1468,43.5661,17.9819)
(1469,43.6979,18.3217)
(1470,40.8873,18.7402)
(1471,43.7999,18.4873)
(1472,43.7580,18.5560)
(1473,43.5560,18.1486)
(1474,43.1311,18.2005)
(1475,43.4715,18.3903)
(1476,43.1467,18.1041)
(1477,43.4893,18.2254)
(1478,42.9421,18.2330)
(1479,43.0377,18.3158)
(1480,43.4600,18.3973)
(1481,41.8937,19.1715)
(1482,42.8533,19.6041)
(1483,44.1116,19.1158)
(1484,43.7347,18.3305)
(1485,43.7947,18.3095)
(1486,43.5979,18.5879)
(1487,43.8845,18.6569)
(1488,43.2840,18.2616)
(1489,43.5380,18.3480)
(1490,43.6604,18.0604)
(1491,43.5149,18.2157)
(1492,43.7245,18.1520)
(1493,44.0633,18.6350)
(1494,43.6433,18.3076)
(1495,43.3148,18.1047)
(1496,43.6723,18.0963)
(1497,43.8342,18.3994)
(1498,43.5272,18.2985)
(1499,43.5074,18.0948)
(1500,43.6026,18.4174)
(1501,43.4840,18.2909)
(1502,43.5946,18.1694)
(1503,40.1491,17.6905)
(1504,43.0755,17.5817)
(1505,42.7732,17.4813)
(1506,42.4741,16.9322)
(1507,42.5384,16.8936)
(1508,42.7260,16.9167)
(1509,42.6378,17.6093)
(1510,36.8264,17.2480)
(1511,43.2572,18.3438)
(1512,43.7124,18.5262)
(1513,43.8090,18.4119)
(1514,39.2228,17.2449)
(1515,43.8255,19.2097)
(1516,39.4371,17.7184)
(1517,41.7252,18.4452)
(1518,41.8029,18.1029)
(1519,43.8082,18.6552)
(1520,39.6519,17.4893)
(1521,43.4554,18.8229)
(1522,41.1609,18.0082)
(1523,40.2018,17.5893)
(1524,40.2239,17.1082)
(1525,40.5783,17.5834)
(1526,41.2347,18.6662)
(1527,41.7309,17.9270)
(1528,40.4114,16.8647)
(1529,40.7373,17.3168)
(1530,41.2506,17.8884)
(1531,40.1119,17.8927)
(1532,40.6877,17.8033)
(1533,40.7024,17.7357)
(1534,38.6048,17.7845)
(1535,39.4317,18.3494)
(1536,39.4552,17.9227)
(1537,39.4958,18.1101)
(1538,39.7878,16.3247)
(1539,39.6001,17.1868)
(1540,39.9598,16.4353)
(1541,40.8158,18.5406)
(1542,42.0560,19.7033)
(1543,42.1465,19.1968)
(1544,41.6486,17.6438)
(1545,42.0327,17.3630)
(1546,41.5946,18.2218)
(1547,40.5427,17.0234)
(1548,40.1169,16.1391)
(1549,40.2160,19.3914)
(1550,38.7322,18.7514)
(1551,39.4528,17.9895)
(1552,39.9699,17.3510)
(1553,38.1279,16.9143)
(1554,39.2396,16.3609)
(1555,38.7396,18.8360)
(1556,39.3301,18.5017)
(1557,39.6210,17.7891)
(1558,39.3522,17.4567)
(1559,40.1002,17.7017)
(1560,40.2573,17.4453)
(1561,40.0929,18.0843)
(1562,39.0768,15.0734)
(1563,39.1017,16.4601)
(1564,40.0987,16.9992)
(1565,40.2239,16.7262)
(1566,40.7450,17.1395)
(1567,39.5724,17.4121)
(1568,39.9082,16.9890)
(1569,40.3764,17.9281)
(1570,39.4867,17.6397)
(1571,38.6372,17.4779)
(1572,39.0762,18.2279)
(1573,40.3173,17.1416)
(1574,39.6682,18.5232)
(1575,40.2111,17.8247)
(1576,39.7361,16.3860)
(1577,40.9174,17.1454)
(1578,40.9178,17.3502)
(1579,40.9122,18.0513)
(1580,40.8926,18.1589)
(1581,41.0252,18.0075)
(1582,41.6378,18.2631)
(1583,41.1696,18.7879)
(1584,41.3361,19.4345)
(1585,38.4749,20.5808)
(1586,38.1550,20.6420)
(1587,38.9700,19.7148)
(1588,36.1483,18.6768)
(1589,35.3709,19.4729)
(1590,37.2619,19.2463)
(1591,35.3469,18.1414)
(1592,36.7776,22.5806)
(1593,35.6836,21.4791)
(1594,37.2262,18.5178)
(1595,40.7829,16.4713)
(1596,37.1953,16.6173)
(1597,41.3120,15.9706)
(1598,41.6111,15.6878)
(1599,43.2940,15.7951)
(1600,25.3340,10.9502)
(1601,39.4385,15.1328)
(1602,40.6642,14.4507)
(1603,37.8830,15.3474)
(1604,37.6949,14.8778)
(1605,39.5489,17.5702)
(1606,37.6603,17.1582)
(1607,39.2449,16.1254)
(1608,41.4379,19.5556)
(1609,40.2768,18.4666)
(1610,42.3974,21.4993)
(1611,39.8107,16.5351)
(1612,40.3433,20.9538)
(1613,37.1852,16.6112)
(1614,37.9652,15.4278)
(1615,36.8577,13.8233)
(1616,37.5000,14.3519)
(1617,36.4073,16.3433)
(1618,36.5930,15.9203)
(1619,37.7471,15.9345)
(1620,37.3444,15.4103)
(1621,37.0392,15.1554)
(1622,36.8076,14.8572)
(1623,36.4013,13.8362)
(1624,35.4070,13.5175)
(1625,35.7821,12.8457)
(1626,35.4832,12.8438)
(1627,35.2400,11.4450)
(1628,35.3397,12.0390)
(1629,34.7751,11.8660)
(1630,34.6884,11.9741)
(1631,34.9406,11.9717)
(1632,34.7140,11.9933)
(1633,34.7153,11.5903)
(1634,33.9513,10.8565)
(1635,34.7093,11.7535)
(1636,33.6028,11.3622)
(1637,34.9294,11.6818)
(1638,34.0768,10.4319)
(1639,35.1952,11.8032)
(1640,34.7976,12.5242)
(1641,33.5987,11.8499)
(1642,34.5473,11.9185)
(1643,34.2234,11.5072)
(1644,34.1260,11.7318)
(1645,34.1797,11.8585)
(1646,34.5905,11.6378)
(1647,34.7354,12.0854)
(1648,34.6498,11.5986)
(1649,34.4974,11.4617)
(1650,34.6388,11.2550)
(1651,34.3427,11.3835)
(1652,34.3516,11.6508)
(1653,34.6308,11.5488)
(1654,33.9911,10.9796)
(1655,33.7438,10.9855)
(1656,33.1130,10.5955)
(1657,33.3947,11.1757)
(1658,33.4928,11.0590)
(1659,33.5359,10.8280)
(1660,33.0917,10.7803)
(1661,33.8148,10.5995)
(1662,33.9990,11.1470)
(1663,33.6698,11.2228)
(1664,33.8354,11.5372)
(1665,33.6192,11.4621)
(1666,34.0260,11.1759)
(1667,33.4619,11.0824)
(1668,33.5163,11.0282)
(1669,33.7173,11.0344)
(1670,33.7521,10.4955)
(1671,33.4345,10.5959)
(1672,33.4088,11.1610)
(1673,33.3606,10.4721)
(1674,32.7654,10.8013)
(1675,32.2449,10.7410)
(1676,32.2718,10.7123)
(1677,33.5509,10.6136)
(1678,33.4538,10.4841)
(1679,33.3896,10.3235)
(1680,33.5605,10.8959)
(1681,33.7040,11.0189)
(1682,32.1760,10.9898)
(1683,33.4082,11.4116)
(1684,33.1517,10.9808)
(1685,33.5561,10.7886)
(1686,33.4336,11.0282)
(1687,33.0848,11.1408)
(1688,32.4902,12.3964)
(1689,33.3612,11.6153)
(1690,33.2273,11.4960)
(1691,33.0464,11.7134)
(1692,32.6067,11.6718)
(1693,32.8887,12.6283)
(1694,33.1877,12.6491)
(1695,32.9528,12.7556)
(1696,32.9569,12.7391)
(1697,33.3202,11.9911)
(1698,31.9129,11.5748)
(1699,33.0939,11.5569)
(1700,32.8488,11.8719)
(1701,33.3513,12.0023)
(1702,32.6555,11.4586)
(1703,32.4222,11.4183)
(1704,33.0664,12.1419)
(1705,32.6185,11.4442)
(1706,33.4715,12.8451)
(1707,33.4388,12.2241)
(1708,33.1045,11.7716)
(1709,33.5319,12.2264)
(1710,33.5212,12.6622)
(1711,33.4236,12.0631)
(1712,32.6509,11.8899)
(1713,33.4526,12.0131)
(1714,33.3124,12.0122)
(1715,33.0061,11.5241)
(1716,33.0486,11.7555)
(1717,32.8116,11.9790)
(1718,32.8961,12.0220)
(1719,32.9253,12.0404)
(1720,32.9082,11.9959)
(1721,33.1794,12.0699)
(1722,33.0024,11.9889)
(1723,32.8663,12.3236)
(1724,33.0401,12.5975)
(1725,32.7288,12.5222)
(1726,33.0888,12.5181)
(1727,33.1390,12.5879)
(1728,33.0382,12.6898)
(1729,33.4714,13.0024)
(1730,33.4721,12.7880)
(1731,33.6701,13.1251)
(1732,33.6267,12.9601)
(1733,33.5842,13.2040)
(1734,33.7078,13.0207)
(1735,33.2456,12.6844)
(1736,33.0219,12.8127)
(1737,33.2133,12.8734)
(1738,33.3901,12.6703)
(1739,33.6076,12.7673)
(1740,33.6277,12.8540)
(1741,33.8009,12.7024)
(1742,33.9188,12.8779)
(1743,33.8605,12.1852)
(1744,33.5126,12.3060)
(1745,33.8790,12.8022)
(1746,33.9456,12.8542)
(1747,33.7569,12.7365)
(1748,33.6946,12.7229)
(1749,33.5656,12.7694)
(1750,34.0449,13.1046)
(1751,33.8483,12.8645)
(1752,33.6819,13.3398)
(1753,33.5776,13.7835)
(1754,34.0461,13.8202)
(1755,33.8639,13.5244)
(1756,33.9155,13.2576)
(1757,34.0382,13.6511)
(1758,34.1257,13.6491)
(1759,33.4219,12.7479)
(1760,34.1551,13.6276)
(1761,33.7822,12.6181)
(1762,34.5073,13.8509)
(1763,33.8539,12.8754)
(1764,34.2164,13.6403)
(1765,33.6716,12.6343)
(1766,33.5600,12.5946)
(1767,34.1695,13.2820)
(1768,33.4984,12.4973)
(1769,33.9930,13.2145)
(1770,33.4901,12.5257)
(1771,34.1264,13.3594)
(1772,33.4535,12.6097)
(1773,34.1385,13.9909)
(1774,33.4005,12.5498)
(1775,34.1648,13.6812)
(1776,33.0546,12.4541)
(1777,34.1626,13.6393)
(1778,34.0809,13.5399)
(1779,33.0567,12.9205)
(1780,33.8169,13.2084)
(1781,34.1037,13.2790)
(1782,34.1115,13.4715)
(1783,33.3285,12.7075)
(1784,33.4880,12.2760)
(1785,33.6555,12.3552)
(1786,33.7521,12.4852)
(1787,33.6748,12.4742)
(1788,33.8210,13.2947)
(1789,33.6333,12.3794)
(1790,34.2276,13.7048)
(1791,34.1799,13.2159)
(1792,33.5534,12.3910)
(1793,34.1543,13.6247)
(1794,33.5692,12.2923)
(1795,34.1711,13.4410)
(1796,33.5248,12.2551)
(1797,34.3179,13.2710)
(1798,33.3591,12.1537)
(1799,34.1905,12.7000)
(1800,33.8980,12.8101)
(1801,33.1850,12.1172)
(1802,33.7855,13.1164)
(1803,33.8918,12.8450)
(1804,33.6848,12.8024)
(1805,32.9014,12.1352)
(1806,33.8443,13.3071)
(1807,33.8294,12.5042)
(1808,33.5769,12.4973)
(1809,32.5461,12.1378)
(1810,33.7038,12.8183)
(1811,33.5420,13.5330)
(1812,33.3382,13.6567)
(1813,34.1441,14.2530)
(1814,32.8896,12.6095)
(1815,31.6570,12.3185)
(1816,34.6589,15.5711)
(1817,33.5716,14.2258)
(1818,33.5991,14.2811)
(1819,31.1467,12.1007)
(1820,32.3107,12.5245)
(1821,32.3440,12.1604)
(1822,31.9676,12.1978)
(1823,31.8919,12.3160)
(1824,31.9740,12.3353)
(1825,32.9215,12.3826)
(1826,31.8850,12.3349)
(1827,30.8237,12.2532)
(1828,30.2061,12.4470)
(1829,30.5009,12.1399)
(1830,30.9215,12.2704)
(1831,30.4917,11.9855)
(1832,31.3163,12.3478)
(1833,31.4266,13.2308)
(1834,31.9460,13.1346)
(1835,32.1887,13.3789)
(1836,31.3910,13.5013)
(1837,31.6767,13.3034)
(1838,31.7957,13.1875)
(1839,33.4196,13.6457)
(1840,32.2874,13.1203)
(1841,31.1818,12.3443)
(1842,30.9831,12.8532)
(1843,33.0837,13.6522)
(1844,33.4819,14.3666)
(1845,33.5939,14.6033)
(1846,33.5508,13.5287)
(1847,32.8578,13.4750)
(1848,31.9218,12.5495)
(1849,31.1467,12.4520)
(1850,31.2497,12.4553)
(1851,31.4304,12.5943)
(1852,32.0335,12.5362)
(1853,31.1960,12.5812)
(1854,30.9532,12.7650)
(1855,30.7786,12.3080)
(1856,30.9045,12.4933)
(1857,33.5852,13.3470)
(1858,30.4137,12.1205)
(1859,29.7135,12.1834)
(1860,29.4330,12.0979)
(1861,29.8813,12.2948)
(1862,30.5435,12.4004)
(1863,33.9102,13.3455)
(1864,30.3198,12.5785)
(1865,30.4985,12.6577)
(1866,30.7135,12.6127)
(1867,31.3891,12.8048)
(1868,30.4808,12.2803)
(1869,33.1526,12.7487)
(1870,30.4765,12.8740)
(1871,31.4466,12.7147)
(1872,31.5759,12.8061)
(1873,33.5133,13.4080)
(1874,33.6937,13.3854)
(1875,33.6205,13.4962)
(1876,33.3286,13.6577)
(1877,33.2216,13.5216)
(1878,33.2950,13.5325)
(1879,32.9437,13.3384)
(1880,32.6991,13.3781)
(1881,32.9128,13.3592)
(1882,32.8298,13.3171)
(1883,33.3782,13.4188)
(1884,33.3622,13.4400)
(1885,33.8398,13.3040)
(1886,33.5348,13.2235)
(1887,32.4043,13.0519)
(1888,32.7992,13.3527)
(1889,33.2579,13.1429)
(1890,32.7763,12.8197)
(1891,33.2356,13.2668)
(1892,32.5563,13.0977)
(1893,32.2854,13.2159)
(1894,32.6869,13.0707)
(1895,32.3089,13.3414)
(1896,32.6838,13.3326)
(1897,32.0818,12.9778)
(1898,31.4815,12.8099)
(1899,30.5197,12.0622)
(1900,31.2392,12.3539)
(1901,29.9211,12.0959)
(1902,29.9621,12.2268)
(1903,29.9073,12.2394)
(1904,29.7128,11.7530)
(1905,30.9441,11.6835)
(1906,29.6642,11.2653)
(1907,29.7672,11.2501)
(1908,30.1670,11.3461)
(1909,31.5121,11.7960)
(1910,29.7317,11.4914)
(1911,32.5944,13.2294)
(1912,32.3865,13.1817)
(1913,32.2083,13.5313)
(1914,32.5460,13.8008)
(1915,32.1840,13.7354)
(1916,32.0753,14.1433)
(1917,32.4861,14.3130)
(1918,32.3240,14.4462)
(1919,32.1280,14.2781)
(1920,30.7170,11.9867)
(1921,31.1308,11.8620)
(1922,31.2829,11.8730)
(1923,29.7978,11.3552)
(1924,31.3436,11.9265)
(1925,30.4392,11.8454)
(1926,30.7994,11.8035)
(1927,31.2776,12.1290)
(1928,30.7803,12.0706)
(1929,31.0802,12.1817)
(1930,29.6753,11.8556)
(1931,31.7908,12.6128)
