Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
8,lossy,128,2097152,125332,1971820,16.732773752912266,16384.0,979.15625,15404.84375,0
8,lossy,128,2097152,123139,1974013,17.030770105328124,16384.0,962.0234375,15421.9765625,0
8,lossy,128,2097152,124985,1972167,16.779229507540904,16384.0,976.4453125,15407.5546875,0
8,lossy,128,2097152,125016,1972136,16.775068791194727,16384.0,976.6875,15407.3125,0
8,lossy,128,2097152,124581,1972571,16.833642369221632,16384.0,973.2890625,15410.7109375,0
8,lossy,128,2097152,125403,1971749,16.723300080540337,16384.0,979.7109375,15404.2890625,0
8,lossy,128,2097152,131630,1965522,15.93217351667553,16384.0,1028.359375,15355.640625,0
8,lossy,128,2097152,130118,1967034,16.117308904225396,16384.0,1016.546875,15367.453125,0
8,lossy,128,2097152,125522,1971630,16.707445706728702,16384.0,980.640625,15403.359375,0
8,lossy,128,2097152,124647,1972505,16.82472903479426,16384.0,973.8046875,15410.1953125,0
8,lossy,128,2097152,123722,1973430,16.950518097023973,16384.0,966.578125,15417.421875,0
8,lossy,128,2097152,117927,1979225,17.783476218338464,16384.0,921.3046875,15462.6953125,0
8,lossy,128,2097152,117207,1979945,17.892719718105575,16384.0,915.6796875,15468.3203125,0
8,lossy,128,2097152,119051,1978101,17.6155765176269,16384.0,930.0859375,15453.9140625,0
8,lossy,128,2097152,122157,1974995,17.16767766071531,16384.0,954.3515625,15429.6484375,0
8,lossy,128,2097152,116059,1981093,18.069705925434477,16384.0,906.7109375,15477.2890625,0
8,lossy,128,2097152,117561,1979591,17.838841112273627,16384.0,918.4453125,15465.5546875,0
8,lossy,128,2097152,116033,1981119,18.07375488007722,16384.0,906.5078125,15477.4921875,0
8,lossy,128,2097152,116432,1980720,18.011818056891578,16384.0,909.625,15474.375,0
8,lossy,128,2097152,116412,1980740,18.014912551970585,16384.0,909.46875,15474.53125,0
8,lossy,128,2097152,114040,1983112,18.389617678007717,16384.0,890.9375,15493.0625,0
8,lossy,128,2097152,118946,1978206,17.631126729776536,16384.0,929.265625,15454.734375,0
8,lossy,128,2097152,119624,1977528,17.531197752959272,16384.0,934.5625,15449.4375,0
8,lossy,128,2097152,122827,1974325,17.07403095410618,16384.0,959.5859375,15424.4140625,0
8,lossy,128,2097152,120188,1976964,17.448930009651544,16384.0,938.96875,15445.03125,0
8,lossy,128,2097152,120747,1976405,17.368149933331676,16384.0,943.3359375,15440.6640625,0
8,lossy,128,2097152,121794,1975358,17.21884493489006,16384.0,951.515625,15432.484375,0
8,lossy,128,2097152,120077,1977075,17.46505991988474,16384.0,938.1015625,15445.8984375,0
8,lossy,128,2097152,116881,1980271,17.942625405326787,16384.0,913.1328125,15470.8671875,0
8,lossy,128,2097152,116746,1980406,17.963373477463897,16384.0,912.078125,15471.921875,0
8,lossy,128,2097152,122988,1974164,17.051679838683448,16384.0,960.84375,15423.15625,0
8,lossy,128,2097152,117787,1979365,17.804613412346015,16384.0,920.2109375,15463.7890625,0
8,lossy,128,2097152,115830,1981322,18.10543037209704,16384.0,904.921875,15479.078125,0
8,lossy,128,2097152,118792,1978360,17.653983433227825,16384.0,928.0625,15455.9375,0
8,lossy,128,2097152,118651,1978501,17.674962705750477,16384.0,926.9609375,15457.0390625,0
8,lossy,128,2097152,114329,1982823,18.343132538551025,16384.0,893.1953125,15490.8046875,0
8,lossy,128,2097152,118718,1978434,17.664987617715934,16384.0,927.484375,15456.515625,0
8,lossy,128,2097152,119965,1977187,17.481365398241152,16384.0,937.2265625,15446.7734375,0
8,lossy,128,2097152,122672,1974480,17.095604538933088,16384.0,958.375,15425.625,0
8,lossy,128,2097152,122174,1974978,17.16528885032822,16384.0,954.484375,15429.515625,0
8,lossy,128,2097152,120342,1976810,17.426600854232106,16384.0,940.171875,15443.828125,0
8,lossy,128,2097152,116619,1980533,17.98293588523311,16384.0,911.0859375,15472.9140625,0
8,lossy,128,2097152,116583,1980569,17.988488887745213,16384.0,910.8046875,15473.1953125,0
8,lossy,128,2097152,114719,1982433,18.280773019290613,16384.0,896.2421875,15487.7578125,0
8,lossy,128,2097152,117061,1980091,17.91503575059157,16384.0,914.5390625,15469.4609375,0
8,lossy,128,2097152,114838,1982314,18.261829707936396,16384.0,897.171875,15486.828125,0
8,lossy,128,2097152,117428,1979724,17.859045542800693,16384.0,917.40625,15466.59375,0
8,lossy,128,2097152,115710,1981442,18.12420706939763,16384.0,903.984375,15480.015625,0
8,lossy,128,2097152,115913,1981239,18.09246590115,16384.0,905.5703125,15478.4296875,0
8,lossy,128,2097152,118870,1978282,17.642399259695466,16384.0,928.671875,15455.328125,0
8,lossy,128,2097152,120751,1976401,17.367574595655523,16384.0,943.3671875,15440.6328125,0
8,lossy,128,2097152,119522,1977630,17.546158866150165,16384.0,933.765625,15450.234375,0
8,lossy,128,2097152,120144,1977008,17.45532028232787,16384.0,938.625,15445.375,0
8,lossy,128,2097152,117586,1979566,17.83504839011447,16384.0,918.640625,15465.359375,0
8,lossy,128,2097152,115574,1981578,18.145534462768442,16384.0,902.921875,15481.078125,0
8,lossy,128,2097152,123406,1973746,16.993922499716383,16384.0,964.109375,15419.890625,0
8,lossy,128,2097152,120774,1976378,17.364267143590506,16384.0,943.546875,15440.453125,0
8,lossy,128,2097152,117961,1979191,17.778350471766093,16384.0,921.5703125,15462.4296875,0
8,lossy,128,2097152,116574,1980578,17.98987767426699,16384.0,910.734375,15473.265625,0
8,lossy,128,2097152,113996,1983156,18.396715674234184,16384.0,890.59375,15493.40625,0
8,lossy,128,2097152,110433,1986719,18.99026559090127,16384.0,862.7578125,15521.2421875,0
8,lossy,128,2097152,116322,1980830,18.028850948229913,16384.0,908.765625,15475.234375,0
8,lossy,128,2097152,119585,1977567,17.536915164945437,16384.0,934.2578125,15449.7421875,0
8,lossy,128,2097152,122428,1974724,17.12967621785866,16384.0,956.46875,15427.53125,0
8,lossy,128,2097152,120290,1976862,17.434134175741956,16384.0,939.765625,15444.234375,0
8,lossy,128,2097152,119092,1978060,17.609511973936115,16384.0,930.40625,15453.59375,0
8,lossy,128,2097152,116319,1980833,18.029315932908638,16384.0,908.7421875,15475.2578125,0
8,lossy,128,2097152,118008,1979144,17.771269744424107,16384.0,921.9375,15462.0625,0
8,lossy,128,2097152,116960,1980192,17.930506155950752,16384.0,913.75,15470.25,0
8,lossy,128,2097152,114817,1982335,18.265169791929768,16384.0,897.0078125,15486.9921875,0
8,lossy,128,2097152,119369,1977783,17.568648476572644,16384.0,932.5703125,15451.4296875,0
8,lossy,128,2097152,114297,1982855,18.348268108524284,16384.0,892.9453125,15491.0546875,0
8,lossy,128,1572864,115132,1457732,13.661397352603968,12288.0,899.46875,11388.53125,0
8,lossy,128,1572864,116219,1456645,13.533621869057555,12288.0,907.9609375,11380.0390625,0
8,lossy,128,1572864,115612,1457252,13.604677715116077,12288.0,903.21875,11384.78125,0
8,lossy,128,1572864,110030,1462834,14.294865036808144,12288.0,859.609375,11428.390625,0
8,lossy,128,1572864,114188,1458676,13.774337058184749,12288.0,892.09375,11395.90625,0
8,lossy,128,1572864,111283,1461581,14.133910839930627,12288.0,869.3984375,11418.6015625,0
8,lossy,128,1572864,110405,1462459,14.246311308364657,12288.0,862.5390625,11425.4609375,0
8,lossy,128,1572864,108590,1464274,14.484427663689106,12288.0,848.359375,11439.640625,0
8,lossy,128,1572864,111640,1461224,14.088713722680042,12288.0,872.1875,11415.8125,0
8,lossy,128,1572864,114218,1458646,13.770719151097024,12288.0,892.328125,11395.671875,0
8,lossy,128,1572864,115125,1457739,13.662228013029315,12288.0,899.4140625,11388.5859375,0
8,lossy,128,1572864,115708,1457156,13.59339025823625,12288.0,903.96875,11384.03125,0
8,lossy,128,1572864,116992,1455872,13.444201312910284,12288.0,914.0,11374.0,0
8,lossy,128,1572864,120432,1452432,13.060183339976087,12288.0,940.875,11347.125,0
8,lossy,128,1572864,121418,1451446,12.954125417977565,12288.0,948.578125,11339.421875,0
8,lossy,128,1572864,118164,1454700,13.310856098304052,12288.0,923.15625,11364.84375,0
8,lossy,128,1572864,115061,1457803,13.669827308992621,12288.0,898.9140625,11389.0859375,0
8,lossy,128,1572864,116804,1456060,13.46584021095168,12288.0,912.53125,11375.46875,0
8,lossy,128,1572864,113691,1459173,13.834551547615906,12288.0,888.2109375,11399.7890625,0
8,lossy,128,1572864,115974,1456890,13.56221221998034,12288.0,906.046875,11381.953125,0
8,lossy,128,1572864,115264,1457600,13.645752359800111,12288.0,900.5,11387.5,0
8,lossy,128,1572864,118767,1454097,13.243274646997904,12288.0,927.8671875,11360.1328125,0
8,lossy,128,1572864,115943,1456921,13.565838386103517,12288.0,905.8046875,11382.1953125,0
8,lossy,128,1572864,117285,1455579,13.410615168180074,12288.0,916.2890625,11371.7109375,0
8,lossy,128,1572864,119279,1453585,13.186428457649711,12288.0,931.8671875,11356.1328125,0
8,lossy,128,1572864,123165,1449699,12.770381195956643,12288.0,962.2265625,11325.7734375,0
8,lossy,128,1572864,121929,1450935,12.899835149964323,12288.0,952.5703125,11335.4296875,0
8,lossy,128,1572864,123391,1449473,12.746991271648662,12288.0,963.9921875,11324.0078125,0
8,lossy,128,1572864,121483,1451381,12.947194257632756,12288.0,949.0859375,11338.9140625,0
8,lossy,128,1572864,121993,1450871,12.89306763502824,12288.0,953.0703125,11334.9296875,0
8,lossy,128,1572864,121829,1451035,12.910423626558536,12288.0,951.7890625,11336.2109375,0
8,lossy,128,1572864,127113,1445751,12.373746194331028,12288.0,993.0703125,11294.9296875,0
8,lossy,128,1572864,127381,1445483,12.347712767210181,12288.0,995.1640625,11292.8359375,0
8,lossy,128,1572864,127766,1445098,12.310505142213108,12288.0,998.171875,11289.828125,0
8,lossy,128,1572864,128128,1444736,12.275724275724276,12288.0,1001.0,11287.0,0
8,lossy,128,1572864,125935,1446929,12.489490610235439,12288.0,983.8671875,11304.1328125,0
8,lossy,128,1572864,122576,1450288,12.831745202976112,12288.0,957.625,11330.375,0
8,lossy,128,1572864,118829,1454035,13.236364860429694,12288.0,928.3515625,11359.6484375,0
8,lossy,128,1572864,113479,1459385,13.86039707787344,12288.0,886.5546875,11401.4453125,0
8,lossy,128,1572864,116674,1456190,13.480844061230437,12288.0,911.515625,11376.484375,0
8,lossy,128,1572864,115576,1457288,13.608915345746523,12288.0,902.9375,11385.0625,0
8,lossy,128,1572864,115631,1457233,13.60244225164532,12288.0,903.3671875,11384.6328125,0
8,lossy,128,1572864,114028,1458836,13.793664713929912,12288.0,890.84375,11397.15625,0
8,lossy,128,1572864,116169,1456695,13.539446840379103,12288.0,907.5703125,11380.4296875,0
8,lossy,128,1572864,118407,1454457,13.283538979958955,12288.0,925.0546875,11362.9453125,0
8,lossy,128,1572864,117320,1455544,13.406614387998637,12288.0,916.5625,11371.4375,0
8,lossy,128,1572864,119245,1453619,13.190188267851902,12288.0,931.6015625,11356.3984375,0
8,lossy,128,1572864,120889,1451975,13.010811570945247,12288.0,944.4453125,11343.5546875,0
8,lossy,128,1572864,119380,1453484,13.175272239906182,12288.0,932.65625,11355.34375,0
8,lossy,128,1572864,116885,1455979,13.456508534029174,12288.0,913.1640625,11374.8359375,0
8,lossy,128,1572864,118991,1453873,13.218344244522696,12288.0,929.6171875,11358.3828125,0
8,lossy,128,1572864,119806,1453058,13.128424285928919,12288.0,935.984375,11352.015625,0
8,lossy,128,1572864,120585,1452279,13.043612389600696,12288.0,942.0703125,11345.9296875,0
8,lossy,128,1572864,120867,1451997,13.01317977611755,12288.0,944.2734375,11343.7265625,0
8,lossy,128,1572864,121367,1451497,12.959568910824194,12288.0,948.1796875,11339.8203125,0
8,lossy,128,1572864,121197,1451667,12.977746973934998,12288.0,946.8515625,11341.1484375,0
8,lossy,128,1572864,119202,1453662,13.194946393516886,12288.0,931.265625,11356.734375,0
8,lossy,128,1572864,120285,1452579,13.07614415762564,12288.0,939.7265625,11348.2734375,0
8,lossy,128,1572864,118064,1454800,13.32213036996883,12288.0,922.375,11365.625,0
8,lossy,128,1572864,114152,1458712,13.778681056836499,12288.0,891.8125,11396.1875,0
8,lossy,128,1572864,114504,1458360,13.736323621882205,12288.0,894.5625,11393.4375,0
8,lossy,128,1572864,111975,1460889,14.046563965170797,12288.0,874.8046875,11413.1953125,0
8,lossy,128,1572864,116024,1456840,13.556367648072813,12288.0,906.4375,11381.5625,0
8,lossy,128,1572864,114287,1458577,13.762405172941804,12288.0,892.8671875,11395.1328125,0
8,lossy,128,1572864,113946,1458918,13.803591174766995,12288.0,890.203125,11397.796875,0
8,lossy,128,1572864,113021,1459843,13.91656417833854,12288.0,882.9765625,11405.0234375,0
8,lossy,128,1572864,113130,1459734,13.903155661628215,12288.0,883.828125,11404.171875,0
8,lossy,128,1572864,114278,1458586,13.763489035509897,12288.0,892.796875,11395.203125,0
8,lossy,128,1572864,113315,1459549,13.880457132771477,12288.0,885.2734375,11402.7265625,0
8,lossy,128,1572864,113274,1459590,13.88548122252238,12288.0,884.953125,11403.046875,0
8,lossy,128,1572864,109981,1462883,14.301233849483092,12288.0,859.2265625,11428.7734375,0
8,lossy,128,1572864,109965,1462899,14.303314691038057,12288.0,859.1015625,11428.8984375,0
8,lossy,128,1572864,106512,1466352,14.767012167643083,12288.0,832.125,11455.875,0
8,lossy,128,1572864,107014,1465850,14.697740482553684,12288.0,836.046875,11451.953125,0
8,lossy,128,1572864,104848,1468016,15.001373416755685,12288.0,819.125,11468.875,0
8,lossy,128,1572864,108212,1464652,14.535023842087753,12288.0,845.40625,11442.59375,0
8,lossy,128,1572864,106379,1466485,14.78547457674917,12288.0,831.0859375,11456.9140625,0
8,lossy,128,1572864,105787,1467077,14.868216321476174,12288.0,826.4609375,11461.5390625,0
8,lossy,128,1572864,105822,1467042,14.86329874695243,12288.0,826.734375,11461.265625,0
8,lossy,128,1572864,103232,1469632,15.236205827650341,12288.0,806.5,11481.5,0
8,lossy,128,1572864,102634,1470230,15.324980026112204,12288.0,801.828125,11486.171875,0
8,lossy,128,1572864,103070,1469794,15.260153293877947,12288.0,805.234375,11482.765625,0
8,lossy,128,1572864,100787,1472077,15.605822179447745,12288.0,787.3984375,11500.6015625,0
8,lossy,128,1572864,100690,1472174,15.620856092958586,12288.0,786.640625,11501.359375,0
8,lossy,128,1572864,99398,1473466,15.823899877261113,12288.0,776.546875,11511.453125,0
8,lossy,128,1572864,97640,1475224,16.10880786562884,12288.0,762.8125,11525.1875,0
8,lossy,128,1572864,104261,1468603,15.085832669934108,12288.0,814.5390625,11473.4609375,0
8,lossy,128,1572864,105587,1467277,14.896379289117032,12288.0,824.8984375,11463.1015625,0
8,lossy,128,1572864,108697,1464167,14.470169369899812,12288.0,849.1953125,11438.8046875,0
8,lossy,128,1572864,108755,1464109,14.46245230104363,12288.0,849.6484375,11438.3515625,0
8,lossy,128,1572864,111158,1461706,14.149804782381835,12288.0,868.421875,11419.578125,0
8,lossy,128,1572864,108107,1464757,14.549141128696569,12288.0,844.5859375,11443.4140625,0
8,lossy,128,1572864,108599,1464265,14.483227285702446,12288.0,848.4296875,11439.5703125,0
8,lossy,128,1572864,108206,1464658,14.535829806110566,12288.0,845.359375,11442.640625,0
8,lossy,128,1572864,110314,1462550,14.258063346447413,12288.0,861.828125,11426.171875,0
8,lossy,128,1572864,109542,1463322,14.358547406474228,12288.0,855.796875,11432.203125,0
8,lossy,128,1572864,109238,1463626,14.398506014390597,12288.0,853.421875,11434.578125,0
8,lossy,128,1572864,109917,1462947,14.309560850459892,12288.0,858.7265625,11429.2734375,0
8,lossy,128,1572864,111053,1461811,14.163183344889378,12288.0,867.6015625,11420.3984375,0
8,lossy,128,1572864,112120,1460744,14.02839814484481,12288.0,875.9375,11412.0625,0
8,lossy,128,1572864,112040,1460824,14.03841485183863,12288.0,875.3125,11412.6875,0
8,lossy,128,1572864,109510,1463354,14.362743128481418,12288.0,855.546875,11432.453125,0
8,lossy,128,1572864,107580,1465284,14.620412716118238,12288.0,840.46875,11447.53125,0
8,lossy,128,1572864,108448,1464416,14.503393331366185,12288.0,847.25,11440.75,0
8,lossy,128,1572864,105155,1467709,14.957576910275307,12288.0,821.5234375,11466.4765625,0
8,lossy,128,1572864,106671,1466193,14.745000984335011,12288.0,833.3671875,11454.6328125,0
8,lossy,128,1572864,110456,1462408,14.239733468530456,12288.0,862.9375,11425.0625,0
8,lossy,128,1572864,109341,1463523,14.384942519274563,12288.0,854.2265625,11433.7734375,0
8,lossy,128,1572864,109366,1463498,14.381654261836402,12288.0,854.421875,11433.578125,0
8,lossy,128,1572864,109883,1462981,14.313988515056923,12288.0,858.4609375,11429.5390625,0
8,lossy,128,1572864,107750,1465114,14.597345707656613,12288.0,841.796875,11446.203125,0
8,lossy,128,1572864,109477,1463387,14.367072535783771,12288.0,855.2890625,11432.7109375,0
8,lossy,128,1572864,110404,1462460,14.246440346364261,12288.0,862.53125,11425.46875,0
8,lossy,128,1572864,108352,1464512,14.51624335499114,12288.0,846.5,11441.5,0
8,lossy,128,1572864,107441,1465423,14.639327630978864,12288.0,839.3828125,11448.6171875,0
8,lossy,128,1572864,106962,1465902,14.70488584731026,12288.0,835.640625,11452.359375,0
8,lossy,128,1572864,105415,1467449,14.92068491201442,12288.0,823.5546875,11464.4453125,0
8,lossy,128,1572864,104323,1468541,15.076867037949446,12288.0,815.0234375,11472.9765625,0
8,lossy,128,1572864,102636,1470228,15.324681398339763,12288.0,801.84375,11486.15625,0
8,lossy,128,1572864,106036,1466828,14.833301897468784,12288.0,828.40625,11459.59375,0
8,lossy,128,1572864,105185,1467679,14.95331083329372,12288.0,821.7578125,11466.2421875,0
8,lossy,128,1572864,105510,1467354,14.907250497583167,12288.0,824.296875,11463.703125,0
8,lossy,128,1572864,103996,1468868,15.124274010538867,12288.0,812.46875,11475.53125,0
8,lossy,128,1572864,103824,1469040,15.149329634766527,12288.0,811.125,11476.875,0
8,lossy,128,1572864,102007,1470857,15.419177115296009,12288.0,796.9296875,11491.0703125,0
8,lossy,128,1572864,101089,1471775,15.559200308638923,12288.0,789.7578125,11498.2421875,0
8,lossy,128,1572864,101708,1471156,15.464506233531285,12288.0,794.59375,11493.40625,0
8,lossy,128,1572864,102596,1470268,15.330656165932394,12288.0,801.53125,11486.46875,0
8,lossy,128,1572864,102875,1469989,15.289078979343865,12288.0,803.7109375,11484.2890625,0
8,lossy,128,1572864,102886,1469978,15.287444355889042,12288.0,803.796875,11484.203125,0
8,lossy,128,1572864,102855,1470009,15.292051917748287,12288.0,803.5546875,11484.4453125,0
8,lossy,128,1572864,100217,1472647,15.694582755420736,12288.0,782.9453125,11505.0546875,0
8,lossy,128,1572864,101061,1471803,15.56351114673316,12288.0,789.5390625,11498.4609375,0
8,lossy,128,1572864,100529,1472335,15.645873330083857,12288.0,785.3828125,11502.6171875,0
8,lossy,128,1572864,100303,1472561,15.681126187651417,12288.0,783.6171875,11504.3828125,0
8,lossy,128,1572864,99275,1473589,15.843505414253336,12288.0,775.5859375,11512.4140625,0
8,lossy,128,1572864,97061,1475803,16.204902071892935,12288.0,758.2890625,11529.7109375,0
8,lossy,128,1572864,97323,1475541,16.161277395887918,12288.0,760.3359375,11527.6640625,0
8,lossy,128,1572864,95590,1477274,16.4542734595669,12288.0,746.796875,11541.203125,0
8,lossy,128,1572864,95351,1477513,16.49551656511206,12288.0,744.9296875,11543.0703125,0
8,lossy,128,1572864,93657,1479207,16.793875524520324,12288.0,731.6953125,11556.3046875,0
8,lossy,128,1572864,95677,1477187,16.43931143325982,12288.0,747.4765625,11540.5234375,0
8,lossy,128,1572864,93101,1479763,16.89416869851022,12288.0,727.3515625,11560.6484375,0
8,lossy,128,1572864,92520,1480344,17.000259403372244,12288.0,722.8125,11565.1875,0
8,lossy,128,1572864,94270,1478594,16.684671687705528,12288.0,736.484375,11551.515625,0
8,lossy,128,1572864,94070,1478794,16.72014457319018,12288.0,734.921875,11553.078125,0
8,lossy,128,1572864,95545,1477319,16.462023130462086,12288.0,746.4453125,11541.5546875,0
8,lossy,128,1572864,96049,1476815,16.375641599600204,12288.0,750.3828125,11537.6171875,0
8,lossy,128,1572864,95991,1476873,16.3855361440135,12288.0,749.9296875,11538.0703125,0
8,lossy,128,1572864,93170,1479694,16.881657185789418,12288.0,727.890625,11560.109375,0
8,lossy,128,1572864,92123,1480741,17.073521270475343,12288.0,719.7109375,11568.2890625,0
8,lossy,128,1572864,89055,1483809,17.661714670709113,12288.0,695.7421875,11592.2578125,0
8,lossy,128,1572864,87700,1485164,17.93459521094641,12288.0,685.15625,11602.84375,0
8,lossy,128,1572864,85338,1487526,18.430992055121987,12288.0,666.703125,11621.296875,0
8,lossy,128,1572864,83499,1489365,18.836920202637156,12288.0,652.3359375,11635.6640625,0
8,lossy,128,1572864,83747,1489117,18.781138428839242,12288.0,654.2734375,11633.7265625,0
8,lossy,128,1572864,85208,1487656,18.45911182048634,12288.0,665.6875,11622.3125,0
8,lossy,128,1048576,56748,991828,18.4777613307958,8192.0,443.34375,7748.65625,0
8,lossy,128,1048576,58180,990396,18.02296321760055,8192.0,454.53125,7737.46875,0
8,lossy,128,1048576,58316,990260,17.980931476781674,8192.0,455.59375,7736.40625,0
8,lossy,128,1048576,57557,991019,18.218044720885384,8192.0,449.6640625,7742.3359375,0
8,lossy,128,1048576,56276,992300,18.63273864524842,8192.0,439.65625,7752.34375,0
8,lossy,128,1048576,54852,993724,19.11645883468242,8192.0,428.53125,7763.46875,0
8,lossy,128,1048576,54535,994041,19.227578619235352,8192.0,426.0546875,7765.9453125,0
8,lossy,128,1048576,53451,995125,19.617518849039307,8192.0,417.5859375,7774.4140625,0
8,lossy,128,1048576,52075,996501,20.135880940950553,8192.0,406.8359375,7785.1640625,0
8,lossy,128,1048576,54342,994234,19.295866916933495,8192.0,424.546875,7767.453125,0
8,lossy,128,1048576,53530,995046,19.588567158602654,8192.0,418.203125,7773.796875,0
8,lossy,128,1048576,52740,995836,19.881987106560484,8192.0,412.03125,7779.96875,0
8,lossy,128,1048576,53678,994898,19.534557919445582,8192.0,419.359375,7772.640625,0
8,lossy,128,1048576,51900,996676,20.203776493256264,8192.0,405.46875,7786.53125,0
8,lossy,128,1048576,51229,997347,20.468406566593142,8192.0,400.2265625,7791.7734375,0
8,lossy,128,1048576,51895,996681,20.20572309471047,8192.0,405.4296875,7786.5703125,0
8,lossy,128,1048576,50435,998141,20.790641419649052,8192.0,394.0234375,7797.9765625,0
8,lossy,128,1048576,53445,995131,19.619721208719245,8192.0,417.5390625,7774.4609375,0
8,lossy,128,1048576,51477,997099,20.36979621967092,8192.0,402.1640625,7789.8359375,0
8,lossy,128,1048576,53039,995537,19.769905164124513,8192.0,414.3671875,7777.6328125,0
8,lossy,128,1048576,58917,989659,17.797511753823176,8192.0,460.2890625,7731.7109375,0
8,lossy,128,1048576,59131,989445,17.733101080651434,8192.0,461.9609375,7730.0390625,0
8,lossy,128,1048576,59973,988603,17.48413452720391,8192.0,468.5390625,7723.4609375,0
8,lossy,128,1048576,57934,990642,18.099492525977837,8192.0,452.609375,7739.390625,0
8,lossy,128,1048576,54000,994576,19.418074074074074,8192.0,421.875,7770.125,0
8,lossy,128,1048576,51622,996954,20.312579907791253,8192.0,403.296875,7788.703125,0
8,lossy,128,1048576,53538,995038,19.585640106092868,8192.0,418.265625,7773.734375,0
8,lossy,128,1048576,53263,995313,19.68676191727841,8192.0,416.1171875,7775.8828125,0
8,lossy,128,1048576,54288,994288,19.315060418508693,8192.0,424.125,7767.875,0
8,lossy,128,1048576,51883,996693,20.210396468978278,8192.0,405.3359375,7786.6640625,0
8,lossy,128,1048576,52190,996386,20.09151178386664,8192.0,407.734375,7784.265625,0
