(1499,51.9518)
(1500,51.2871)
(1501,51.1578)
(1502,51.4396)
(1503,51.4330)
(1504,49.7146)
(1505,49.9529)
(1506,50.4219)
(1507,50.3420)
(1508,49.8371)
(1509,51.3087)
(1510,44.8866)
(1511,45.5275)
(1512,49.4314)
(1513,39.2781)
(1514,45.9513)
(1515,21.4820)
(1516,26.1304)
(1517,50.4828)
(1518,22.1440)
(1519,20.3707)
(1520,36.3750)
(1521,19.3687)
(1522,51.5078)
(1523,49.8623)
(1524,52.8412)
(1525,51.7690)
(1526,51.5439)
(1527,50.7914)
(1528,51.8987)
(1529,47.4833)
(1530,50.7223)
(1531,49.8208)
(1532,48.5857)
(1533,50.8980)
(1534,50.0577)
(1535,48.4471)
(1536,48.5364)
(1537,48.3927)
(1538,49.4052)
(1539,50.8893)
(1540,34.5281)
(1541,34.1382)
(1542,15.4590)
(1543,12.0593)
(1544,13.6920)
(1545,32.0552)
(1546,24.2749)
(1547,14.6012)
(1548,21.9917)
(1549,21.0209)
(1550,31.3737)
(1551,51.0217)
(1552,51.8311)
(1553,49.5620)
(1554,50.5261)
(1555,51.9716)
(1556,50.9982)
(1557,56.8463)
(1558,55.3322)
(1559,54.7533)
(1560,53.6570)
(1561,52.1658)
(1562,51.1665)
(1563,51.2676)
(1564,51.2070)
(1565,51.4332)
(1566,52.6895)
(1567,50.8278)
(1568,52.8261)
(1569,53.0559)
(1570,51.0495)
(1571,53.2147)
(1572,52.8159)
(1573,53.6298)
(1574,53.6717)
(1575,50.8101)
(1576,38.8675)
(1577,54.5417)
(1578,31.2751)
(1579,24.4316)
(1580,17.7774)
(1581,43.4999)
(1582,26.2256)
(1583,51.9057)
(1584,36.0571)
(1585,52.7314)
(1586,25.2044)
(1587,53.1937)
(1588,10.8824)
(1589,55.7619)
(1590,13.8494)
(1591,58.9863)
(1592,16.0615)
(1593,57.6275)
(1594,14.2505)
(1595,36.3344)
(1596,54.5577)
(1597,37.5922)
(1598,55.4111)
(1599,55.6417)
(1600,53.3055)
(1601,21.0277)
(1602,38.3782)
(1603,52.3664)
(1604,51.9959)
(1605,53.8541)
(1606,55.2403)
(1607,56.9268)
(1608,54.5435)
(1609,51.6090)
(1610,50.5823)
(1611,51.2656)
(1612,51.1361)
(1613,52.0501)
(1614,48.4378)
(1615,48.0281)
(1616,49.8415)
(1617,50.1416)
(1618,51.1338)
(1619,50.7582)
(1620,46.9231)
(1621,47.0947)
(1622,50.1050)
(1623,52.2578)
(1624,50.6423)
(1625,51.4189)
(1626,51.0763)
(1627,50.5027)
(1628,48.0933)
(1629,38.6756)
(1630,38.5806)
(1631,39.5874)
(1632,33.5739)
(1633,44.0855)
(1634,42.7939)
(1635,46.1953)
(1636,40.1726)
(1637,33.7994)
(1638,41.1082)
(1639,40.9982)
(1640,38.8418)
(1641,38.6625)
(1642,31.4451)
(1643,37.6857)
(1644,38.0687)
(1645,38.1263)
(1646,38.6131)
(1647,38.2348)
(1648,37.9030)
(1649,29.5509)
(1650,29.4029)
(1651,29.3425)
(1652,29.4199)
(1653,28.5453)
(1654,29.5061)
(1655,29.3370)
(1656,29.7477)
(1657,29.1112)
(1658,35.9646)
(1659,35.0643)
(1660,30.5698)
(1661,36.0253)
(1662,41.0683)
(1663,36.4932)
(1664,36.9390)
(1665,36.6945)
(1666,35.9935)
(1667,29.4474)
(1668,29.7773)
(1669,44.1011)
(1670,39.3526)
(1671,39.4596)
(1672,36.1839)
(1673,37.8422)
(1674,36.1415)
(1675,37.1140)
(1676,40.8315)
(1677,36.5114)
(1678,38.8088)
(1679,37.7803)
(1680,39.8665)
(1681,41.4949)
(1682,45.3443)
(1683,45.1462)
(1684,37.3018)
(1685,47.2038)
(1686,48.4185)
(1687,27.5796)
(1688,25.0986)
(1689,19.6658)
(1690,41.5339)
(1691,31.6930)
(1692,42.1844)
(1693,41.1585)
(1694,42.1330)
(1695,35.3733)
(1696,37.4890)
(1697,31.1171)
(1698,23.9215)
(1699,33.8416)
(1700,27.3844)
(1701,33.0566)
(1702,30.6205)
(1703,33.4938)
(1704,29.2219)
(1705,33.0501)
(1706,32.6828)
(1707,32.5364)
(1708,22.0462)
(1709,25.5091)
(1710,19.5503)
(1711,26.5686)
(1712,17.3510)
(1713,16.4721)
(1714,15.6688)
(1715,19.5279)
(1716,16.4840)
(1717,18.4215)
(1718,18.4273)
(1719,18.9581)
(1720,17.6164)
(1721,19.6452)
(1722,19.6017)
(1723,22.0558)
(1724,19.8770)
(1725,17.1788)
(1726,16.3654)
(1727,16.8568)
(1728,16.5034)
(1729,16.1249)
(1730,16.4049)
(1731,17.7126)
(1732,17.6105)
(1733,18.1933)
(1734,18.0996)
(1735,17.1707)
(1736,16.9754)
(1737,16.9533)
(1738,20.2413)
(1739,21.5776)
(1740,21.6165)
(1741,21.6832)
(1742,21.1702)
(1743,17.4705)
(1744,21.1069)
(1745,17.2274)
(1746,15.8806)
(1747,18.7263)
(1748,18.8888)
(1749,18.5456)
(1750,18.0798)
(1751,18.7722)
(1752,18.1637)
(1753,18.5698)
(1754,18.5206)
(1755,18.9074)
(1756,18.6311)
(1757,17.1626)
(1758,16.5633)
(1759,15.6944)
(1760,15.9279)
(1761,16.2769)
(1762,16.5627)
(1763,16.1820)
(1764,16.0335)
(1765,16.2073)
(1766,16.1390)
(1767,16.3285)
(1768,16.3128)
(1769,18.7881)
(1770,16.4609)
(1771,16.5071)
(1772,15.9007)
(1773,16.1299)
(1774,16.9576)
(1775,16.2910)
(1776,15.9360)
(1777,16.6554)
(1778,15.9843)
(1779,17.1104)
(1780,16.7167)
(1781,16.0513)
(1782,15.1752)
(1783,15.5516)
(1784,15.0581)
(1785,15.5826)
(1786,16.4042)
(1787,15.9826)
(1788,16.6232)
(1789,17.3811)
(1790,24.9548)
(1791,17.8483)
(1792,16.9207)
(1793,30.6126)
(1794,17.2385)
(1795,17.3954)
(1796,16.7167)
(1797,18.0669)
(1798,17.4935)
(1799,17.9468)
(1800,19.1573)
(1801,17.8555)
(1802,18.4285)
(1803,18.1523)
(1804,18.8883)
(1805,18.7084)
(1806,19.3207)
(1807,19.9247)
(1808,19.3710)
(1809,20.4830)
(1810,19.2203)
(1811,19.8059)
(1812,19.9209)
(1813,19.6594)
(1814,20.2307)
(1815,19.9431)
(1816,19.6844)
(1817,19.8091)
(1818,19.5424)
(1819,19.3776)
(1820,20.1662)
(1821,20.1117)
(1822,20.1309)
(1823,19.7761)
(1824,20.3939)
(1825,21.0691)
(1826,18.6250)
(1827,18.2599)
(1828,18.4392)
(1829,17.4189)
(1830,19.0338)
(1831,19.9838)
(1832,20.7523)
(1833,18.3447)
(1834,17.0496)
(1835,17.4979)
(1836,16.5282)
(1837,15.2724)
(1838,18.5348)
(1839,20.1729)
(1840,19.2276)
(1841,20.2259)
(1842,21.1725)
(1843,20.7667)
(1844,20.5237)
(1845,20.6176)
(1846,20.3672)
(1847,20.1163)
(1848,21.2657)
(1849,21.4407)
(1850,21.8913)
(1851,21.5941)
(1852,20.8564)
(1853,18.4578)
(1854,17.2360)
(1855,17.5146)
(1856,18.9555)
(1857,19.2679)
(1858,19.5997)
(1859,20.0600)
(1860,20.7081)
(1861,20.5777)
(1862,20.1109)
(1863,19.3493)
(1864,19.8073)
(1865,20.5910)
(1866,22.0863)
(1867,21.6656)
(1868,19.5559)
(1869,20.7853)
(1870,21.2286)
(1871,19.2212)
(1872,22.0252)
(1873,24.3934)
(1874,31.1986)
(1875,38.2326)
(1876,28.3860)
(1877,30.3905)
(1878,25.4743)
(1879,25.6957)
(1880,28.7391)
(1881,29.7268)
(1882,25.4934)
(1883,24.2669)
(1884,24.1064)
(1885,22.6023)
(1886,21.2078)
(1887,20.1867)
(1888,23.2092)
(1889,39.8005)
(1890,23.4230)
(1891,23.1018)
(1892,22.1865)
(1893,22.3986)
(1894,20.7861)
(1895,20.7669)
(1896,20.7306)
(1897,19.1631)
(1898,21.5551)
(1899,22.6329)
(1900,22.0613)
(1901,33.6658)
(1902,30.7962)
(1903,29.7578)
(1904,29.4102)
(1905,20.6004)
(1906,24.4268)
(1907,39.0220)
(1908,28.2215)
(1909,43.0004)
(1910,27.2950)
(1911,27.4957)
(1912,33.6028)
(1913,31.2167)
(1914,40.9392)
(1915,31.2041)
(1916,34.4913)
(1917,40.5630)
(1918,40.9725)
(1919,31.1860)
(1920,28.1156)
(1921,28.7542)
(1922,28.1300)
(1923,26.5956)
(1924,29.5179)
(1925,28.1137)
(1926,27.6680)
(1927,27.6959)
(1928,25.7983)
(1929,30.1240)
(1930,25.7457)
(1931,25.4645)
(1932,28.8114)
(1933,26.0187)
(1934,25.6243)
(1935,27.5729)
(1936,26.6771)
(1937,24.9554)
(1938,24.1900)
(1939,19.3578)
(1940,23.4400)
(1941,23.4234)
(1942,26.3158)
(1943,25.0646)
(1944,33.5734)
(1945,33.6898)
(1946,32.8243)
(1947,32.3012)
(1948,28.9560)
(1949,29.1884)
(1950,30.5538)
(1951,28.1030)
(1952,26.6717)
(1953,21.7316)
(1954,23.9389)
(1955,26.9758)
(1956,26.9658)
(1957,43.8061)
(1958,49.3922)
(1959,19.3513)
(1960,34.3111)
(1961,49.1614)
(1962,45.9568)
(1963,34.8416)
(1964,11.6504)
(1965,17.4790)
(1966,31.5217)
(1967,45.2034)
(1968,39.9768)
(1969,43.2669)
(1970,44.3133)
(1971,44.0399)
(1972,43.7842)
(1973,44.5652)
(1974,44.7929)
(1975,39.6659)
(1976,48.3261)
(1977,21.1950)
(1978,13.2925)
(1979,19.7561)
