Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
64,lossy,2,278528,4094,274434,68.03321934538349,139264.0,2047.0,137217.0,0
64,lossy,2,319488,5680,313808,56.247887323943665,159744.0,2840.0,156904.0,0
64,lossy,2,294912,4744,290168,62.16526138279932,147456.0,2372.0,145084.0,0
64,lossy,2,311296,4358,306938,71.43093162000918,155648.0,2179.0,153469.0,0
64,lossy,2,319488,4633,314855,68.95920569825168,159744.0,2316.5,157427.5,0
64,lossy,2,294912,4167,290745,70.7732181425486,147456.0,2083.5,145372.5,0
64,lossy,2,172032,3489,168543,49.306964746345656,86016.0,1744.5,84271.5,0
64,lossy,2,237568,3381,234187,70.26560189293109,118784.0,1690.5,117093.5,0
64,lossy,2,237568,1875,235693,126.70293333333333,118784.0,937.5,117846.5,0
64,lossy,2,180224,1169,179055,154.16937553464498,90112.0,584.5,89527.5,0
64,lossy,2,114688,922,113766,124.39045553145336,57344.0,461.0,56883.0,0
64,lossy,2,294912,5011,289901,58.85292356815007,147456.0,2505.5,144950.5,0
64,lossy,2,335872,6756,329116,49.71462403789224,167936.0,3378.0,164558.0,0
64,lossy,2,57344,1479,55865,38.77214334009466,28672.0,739.5,27932.5,0
64,lossy,2,212992,2451,210541,86.9000407996736,106496.0,1225.5,105270.5,0
64,lossy,2,49152,1281,47871,38.37002341920375,24576.0,640.5,23935.5,0
64,lossy,2,286720,4278,282442,67.02197288452548,143360.0,2139.0,141221.0,0
64,lossy,2,286720,2725,283995,105.21834862385322,143360.0,1362.5,141997.5,0
64,lossy,2,286720,2783,283937,103.02551203736975,143360.0,1391.5,141968.5,0
64,lossy,2,188416,2118,186298,88.95939565627951,94208.0,1059.0,93149.0,0
64,lossy,2,229376,2684,226692,85.46050670640835,114688.0,1342.0,113346.0,0
64,lossy,2,286720,3966,282754,72.29450327786182,143360.0,1983.0,141377.0,0
64,lossy,2,253952,2685,251267,94.58175046554935,126976.0,1342.5,125633.5,0
64,lossy,2,188416,2124,186292,88.70809792843691,94208.0,1062.0,93146.0,0
64,lossy,2,237568,2619,234949,90.7094310805651,118784.0,1309.5,117474.5,0
64,lossy,2,49152,1108,48044,44.36101083032491,24576.0,554.0,24022.0,0
64,lossy,2,188416,1937,186479,97.27207021166753,94208.0,968.5,93239.5,0
64,lossy,2,180224,1354,178870,133.10487444608566,90112.0,677.0,89435.0,0
64,lossy,2,180224,1138,179086,158.36906854130052,90112.0,569.0,89543.0,0
64,lossy,2,237568,1973,235595,120.40952863659402,118784.0,986.5,117797.5,0
64,lossy,2,122880,814,122066,150.95823095823096,61440.0,407.0,61033.0,0
64,lossy,2,262144,2026,260118,129.3899308983218,131072.0,1013.0,130059.0,0
64,lossy,2,278528,2137,276391,130.33598502573702,139264.0,1068.5,138195.5,0
64,lossy,2,262144,2256,259888,116.19858156028369,131072.0,1128.0,129944.0,0
64,lossy,2,229376,2286,227090,100.33945756780402,114688.0,1143.0,113545.0,0
64,lossy,2,147456,1498,145958,98.43524699599466,73728.0,749.0,72979.0,0
64,lossy,2,57344,1302,56042,44.043010752688176,28672.0,651.0,28021.0,0
64,lossy,2,229376,3072,226304,74.66666666666667,114688.0,1536.0,113152.0,0
64,lossy,2,286720,3775,282945,75.95231788079471,143360.0,1887.5,141472.5,0
64,lossy,2,196608,3593,193015,54.71973281380462,98304.0,1796.5,96507.5,0
64,lossy,2,311296,3572,307724,87.14893617021276,155648.0,1786.0,153862.0,0
64,lossy,2,278528,2689,275839,103.5805132019338,139264.0,1344.5,137919.5,0
64,lossy,2,270336,2363,267973,114.40372407955988,135168.0,1181.5,133986.5,0
64,lossy,2,262144,2426,259718,108.0560593569662,131072.0,1213.0,129859.0,0
64,lossy,2,229376,2286,227090,100.33945756780402,114688.0,1143.0,113545.0,0
64,lossy,2,229376,2886,226490,79.47886347886347,114688.0,1443.0,113245.0,0
64,lossy,2,253952,3605,250347,70.44438280166436,126976.0,1802.5,125173.5,0
64,lossy,2,188416,4470,183946,42.15123042505593,94208.0,2235.0,91973.0,0
64,lossy,2,163840,2945,160895,55.63327674023769,81920.0,1472.5,80447.5,0
64,lossy,2,163840,1554,162286,105.43114543114542,81920.0,777.0,81143.0,0
64,lossy,2,188416,1518,186898,124.12121212121212,94208.0,759.0,93449.0,0
64,lossy,2,106496,1362,105134,78.19089574155653,53248.0,681.0,52567.0,0
64,lossy,2,147456,1877,145579,78.55940330314331,73728.0,938.5,72789.5,0
64,lossy,2,196608,1401,195207,140.33404710920772,98304.0,700.5,97603.5,0
64,lossy,2,212992,2068,210924,102.99419729206963,106496.0,1034.0,105462.0,0
64,lossy,2,262144,2608,259536,100.51533742331289,131072.0,1304.0,129768.0,0
64,lossy,2,319488,3983,315505,80.21290484559377,159744.0,1991.5,157752.5,0
64,lossy,2,352256,4750,347506,74.15915789473684,176128.0,2375.0,173753.0,0
64,lossy,2,344064,4840,339224,71.08760330578512,172032.0,2420.0,169612.0,0
64,lossy,2,303104,5294,297810,57.25425009444654,151552.0,2647.0,148905.0,0
64,lossy,2,352256,8648,343608,40.732654949121184,176128.0,4324.0,171804.0,0
64,lossy,2,352256,9033,343223,38.99656813904572,176128.0,4516.5,171611.5,0
64,lossy,2,360448,7833,352615,46.01659645091281,180224.0,3916.5,176307.5,0
64,lossy,2,368640,9105,359535,40.48764415156507,184320.0,4552.5,179767.5,0
64,lossy,2,286720,7743,278977,37.029575100090405,143360.0,3871.5,139488.5,0
64,lossy,2,221184,6673,214511,33.14611119436535,110592.0,3336.5,107255.5,0
64,lossy,2,335872,10009,325863,33.55699870116895,167936.0,5004.5,162931.5,0
64,lossy,2,327680,3612,324068,90.71982281284608,163840.0,1806.0,162034.0,0
64,lossy,2,286720,2531,284189,113.28328723824575,143360.0,1265.5,142094.5,0
64,lossy,2,278528,2106,276422,132.2545109211776,139264.0,1053.0,138211.0,0
64,lossy,2,270336,1987,268349,136.05234021137392,135168.0,993.5,134174.5,0
64,lossy,2,319488,4033,315455,79.21844780560377,159744.0,2016.5,157727.5,0
64,lossy,2,327680,4667,323013,70.21212770516392,163840.0,2333.5,161506.5,0
64,lossy,2,270336,4824,265512,56.039800995024876,135168.0,2412.0,132756.0,0
64,lossy,2,294912,4692,290220,62.85421994884911,147456.0,2346.0,145110.0,0
64,lossy,2,229376,3834,225542,59.82681272822118,114688.0,1917.0,112771.0,0
64,lossy,2,385024,6867,378157,56.068734527450125,192512.0,3433.5,189078.5,0
64,lossy,2,253952,6061,247891,41.89935654182478,126976.0,3030.5,123945.5,0
64,lossy,2,180224,2907,177317,61.99656002751978,90112.0,1453.5,88658.5,0
64,lossy,2,376832,6229,370603,60.49638786322042,188416.0,3114.5,185301.5,0
64,lossy,2,376832,6074,370758,62.04017122160026,188416.0,3037.0,185379.0,0
64,lossy,2,385024,5694,379330,67.6192483315771,192512.0,2847.0,189665.0,0
64,lossy,2,360448,4931,355517,73.09835733117015,180224.0,2465.5,177758.5,0
64,lossy,2,352256,4122,348134,85.45754488112567,176128.0,2061.0,174067.0,0
64,lossy,2,294912,4098,290814,71.96486090775988,147456.0,2049.0,145407.0,0
64,lossy,2,344064,4882,339182,70.47603441212618,172032.0,2441.0,169591.0,0
64,lossy,2,368640,7686,360954,47.96252927400469,184320.0,3843.0,180477.0,0
64,lossy,2,376832,7634,369198,49.36232643437254,188416.0,3817.0,184599.0,0
64,lossy,2,360448,7704,352744,46.7871235721703,180224.0,3852.0,176372.0,0
64,lossy,2,344064,7260,336804,47.39173553719008,172032.0,3630.0,168402.0,0
64,lossy,2,319488,5246,314242,60.9012581014106,159744.0,2623.0,157121.0,0
64,lossy,2,262144,5013,257131,52.29283861958907,131072.0,2506.5,128565.5,0
64,lossy,2,172032,1446,170586,118.97095435684648,86016.0,723.0,85293.0,0
64,lossy,2,172032,1392,170640,123.58620689655173,86016.0,696.0,85320.0,0
64,lossy,2,188416,1615,186801,116.66625386996904,94208.0,807.5,93400.5,0
64,lossy,2,212992,2798,210194,76.1229449606862,106496.0,1399.0,105097.0,0
64,lossy,2,221184,3290,217894,67.229179331307,110592.0,1645.0,108947.0,0
64,lossy,2,212992,3576,209416,59.56152125279642,106496.0,1788.0,104708.0,0
64,lossy,2,180224,2543,177681,70.87062524577271,90112.0,1271.5,88840.5,0
64,lossy,2,221184,2854,218330,77.49964961457603,110592.0,1427.0,109165.0,0
64,lossy,2,253952,3050,250902,83.26295081967213,126976.0,1525.0,125451.0,0
64,lossy,2,311296,4363,306933,71.3490717396287,155648.0,2181.5,153466.5,0
64,lossy,2,376832,8378,368454,44.978753879207446,188416.0,4189.0,184227.0,0
64,lossy,2,401408,9383,392025,42.78034743685389,200704.0,4691.5,196012.5,0
64,lossy,2,385024,8348,376676,46.121705797795876,192512.0,4174.0,188338.0,0
64,lossy,2,393216,8024,385192,49.00498504486541,196608.0,4012.0,192596.0,0
64,lossy,2,401408,7651,393757,52.4647758462946,200704.0,3825.5,196878.5,0
64,lossy,2,401408,7021,394387,57.17248255234297,200704.0,3510.5,197193.5,0
64,lossy,2,360448,7235,353213,49.82004146510021,180224.0,3617.5,176606.5,0
64,lossy,2,393216,5893,387323,66.72594603767182,196608.0,2946.5,193661.5,0
64,lossy,2,409600,6314,403286,64.87171365220146,204800.0,3157.0,201643.0,0
64,lossy,2,417792,6172,411620,67.69151004536617,208896.0,3086.0,205810.0,0
64,lossy,2,425984,6495,419489,65.58645111624327,212992.0,3247.5,209744.5,0
64,lossy,2,442368,6471,435897,68.36161335187761,221184.0,3235.5,217948.5,0
64,lossy,2,360448,5931,354517,60.773562636992075,180224.0,2965.5,177258.5,0
64,lossy,2,344064,5569,338495,61.78200754174897,172032.0,2784.5,169247.5,0
64,lossy,2,442368,6716,435652,65.86777843954735,221184.0,3358.0,217826.0,0
64,lossy,2,294912,4846,290066,60.856789104416016,147456.0,2423.0,145033.0,0
64,lossy,2,434176,6512,427664,66.67321867321867,217088.0,3256.0,213832.0,0
64,lossy,2,425984,6552,419432,65.01587301587301,212992.0,3276.0,209716.0,0
64,lossy,2,450560,7187,443373,62.69096980659524,225280.0,3593.5,221686.5,0
64,lossy,2,442368,6594,435774,67.08644222020018,221184.0,3297.0,217887.0,0
64,lossy,2,425984,6808,419176,62.571092831962396,212992.0,3404.0,209588.0,0
64,lossy,2,401408,6213,395195,64.6077579269274,200704.0,3106.5,197597.5,0
64,lossy,2,229376,2725,226651,84.17467889908256,114688.0,1362.5,113325.5,0
64,lossy,2,253952,2951,251001,86.05625211792612,126976.0,1475.5,125500.5,0
64,lossy,2,385024,5836,379188,65.97395476353667,192512.0,2918.0,189594.0,0
64,lossy,2,237568,2644,234924,89.8517397881997,118784.0,1322.0,117462.0,0
64,lossy,2,401408,6391,395017,62.808324205914566,200704.0,3195.5,197508.5,0
64,lossy,2,262144,4584,257560,57.18673647469459,131072.0,2292.0,128780.0,0
64,lossy,2,417792,6669,411123,62.64687359424202,208896.0,3334.5,205561.5,0
64,lossy,2,425984,6677,419307,63.79871199640557,212992.0,3338.5,209653.5,0
64,lossy,2,270336,4593,265743,58.85826257348138,135168.0,2296.5,132871.5,0
64,lossy,2,409600,6329,403271,64.71796492336863,204800.0,3164.5,201635.5,0
64,lossy,2,303104,5028,298076,60.28321400159109,151552.0,2514.0,149038.0,0
64,lossy,2,393216,5852,387364,67.19343814080656,196608.0,2926.0,193682.0,0
64,lossy,2,393216,5951,387265,66.07561754327004,196608.0,2975.5,193632.5,0
64,lossy,2,385024,5910,379114,65.14788494077834,192512.0,2955.0,189557.0,0
64,lossy,2,376832,5861,370971,64.29483023374851,188416.0,2930.5,185485.5,0
64,lossy,2,393216,6160,387056,63.833766233766234,196608.0,3080.0,193528.0,0
64,lossy,2,385024,6007,379017,64.0958881305144,192512.0,3003.5,189508.5,0
64,lossy,2,376832,5915,370917,63.70786136939983,188416.0,2957.5,185458.5,0
64,lossy,2,376832,5892,370940,63.956551255940255,188416.0,2946.0,185470.0,0
64,lossy,2,376832,5935,370897,63.49317607413648,188416.0,2967.5,185448.5,0
64,lossy,2,368640,5848,362792,63.03693570451436,184320.0,2924.0,181396.0,0
64,lossy,2,368640,5911,362729,62.36508205041448,184320.0,2955.5,181364.5,0
64,lossy,2,385024,6107,378917,63.046340265269365,192512.0,3053.5,189458.5,0
64,lossy,2,376832,6038,370794,62.41006955945677,188416.0,3019.0,185397.0,0
64,lossy,2,385024,6056,378968,63.577278731836195,192512.0,3028.0,189484.0,0
64,lossy,2,393216,6209,387007,63.33000483169592,196608.0,3104.5,193503.5,0
64,lossy,2,393216,6200,387016,63.42193548387097,196608.0,3100.0,193508.0,0
64,lossy,2,393216,6285,386931,62.56420047732697,196608.0,3142.5,193465.5,0
64,lossy,2,385024,6018,379006,63.978730475240944,192512.0,3009.0,189503.0,0
64,lossy,2,368640,8648,359992,42.62719703977798,184320.0,4324.0,179996.0,0
64,lossy,2,376832,8935,367897,42.17481813094572,188416.0,4467.5,183948.5,0
64,lossy,2,376832,8948,367884,42.1135449262405,188416.0,4474.0,183942.0,0
64,lossy,2,376832,9113,367719,41.35103698013826,188416.0,4556.5,183859.5,0
64,lossy,2,311296,7715,303581,40.34944912508101,155648.0,3857.5,151790.5,0
64,lossy,2,385024,9034,375990,42.61943767987602,192512.0,4517.0,187995.0,0
64,lossy,2,303104,7739,295365,39.16578369298359,151552.0,3869.5,147682.5,0
64,lossy,2,286720,6711,280009,42.72388615705558,143360.0,3355.5,140004.5,0
64,lossy,2,360448,7615,352833,47.333946158896914,180224.0,3807.5,176416.5,0
64,lossy,2,376832,7827,369005,48.14513862271624,188416.0,3913.5,184502.5,0
64,lossy,2,368640,7353,361287,50.13463892288862,184320.0,3676.5,180643.5,0
64,lossy,2,368640,7166,361474,51.442924923248675,184320.0,3583.0,180737.0,0
64,lossy,2,360448,7382,353066,48.82795990246546,180224.0,3691.0,176533.0,0
64,lossy,2,294912,6831,288081,43.17259552042161,147456.0,3415.5,144040.5,0
64,lossy,2,368640,8237,360403,44.7541580672575,184320.0,4118.5,180201.5,0
64,lossy,2,278528,6913,271615,40.29046723564299,139264.0,3456.5,135807.5,0
64,lossy,2,368640,7499,361141,49.158554473929854,184320.0,3749.5,180570.5,0
64,lossy,2,376832,7919,368913,47.58580628867281,188416.0,3959.5,184456.5,0
64,lossy,2,368640,7905,360735,46.63377609108159,184320.0,3952.5,180367.5,0
64,lossy,2,294912,6899,288013,42.74706479199884,147456.0,3449.5,144006.5,0
64,lossy,2,368640,8370,360270,44.043010752688176,184320.0,4185.0,180135.0,0
64,lossy,2,352256,8205,344051,42.93187081048141,176128.0,4102.5,172025.5,0
64,lossy,2,360448,8173,352275,44.10228802153432,180224.0,4086.5,176137.5,0
64,lossy,2,303104,6424,296680,47.18306351183063,151552.0,3212.0,148340.0,0
64,lossy,2,376832,8057,368775,46.770758346779196,188416.0,4028.5,184387.5,0
64,lossy,2,368640,8049,360591,45.7994781960492,184320.0,4024.5,180295.5,0
64,lossy,2,368640,8001,360639,46.07424071991001,184320.0,4000.5,180319.5,0
64,lossy,2,360448,8176,352272,44.08610567514677,180224.0,4088.0,176136.0,0
64,lossy,2,360448,8328,352120,43.28146013448607,180224.0,4164.0,176060.0,0
64,lossy,2,368640,8489,360151,43.42560961243963,184320.0,4244.5,180075.5,0
64,lossy,2,368640,8553,360087,43.100666432830586,184320.0,4276.5,180043.5,0
64,lossy,2,360448,8228,352220,43.80748663101604,180224.0,4114.0,176110.0,0
64,lossy,2,360448,8499,351949,42.41063654547594,180224.0,4249.5,175974.5,0
64,lossy,2,360448,9019,351429,39.965406364341945,180224.0,4509.5,175714.5,0
64,lossy,2,360448,8721,351727,41.33104001834652,180224.0,4360.5,175863.5,0
64,lossy,2,360448,8385,352063,42.987239117471674,180224.0,4192.5,176031.5,0
64,lossy,2,360448,8622,351826,41.805613546740894,180224.0,4311.0,175913.0,0
64,lossy,2,376832,8418,368414,44.76502732240437,188416.0,4209.0,184207.0,0
64,lossy,2,360448,8054,352394,44.7539111000745,180224.0,4027.0,176197.0,0
64,lossy,2,368640,7745,360895,47.59715945771465,184320.0,3872.5,180447.5,0
64,lossy,2,368640,7842,360798,47.008416220351954,184320.0,3921.0,180399.0,0
64,lossy,2,360448,8047,352401,44.79284205293899,180224.0,4023.5,176200.5,0
64,lossy,2,360448,8545,351903,42.18232884727911,180224.0,4272.5,175951.5,0
64,lossy,2,360448,8206,352242,43.924932975871315,180224.0,4103.0,176121.0,0
64,lossy,2,360448,8151,352297,44.22132253711201,180224.0,4075.5,176148.5,0
64,lossy,2,360448,7828,352620,46.04598875830352,180224.0,3914.0,176310.0,0
64,lossy,2,360448,7903,352545,45.60900923699861,180224.0,3951.5,176272.5,0
64,lossy,2,360448,7834,352614,46.010722491702836,180224.0,3917.0,176307.0,0
64,lossy,2,360448,8730,351718,41.28843069873998,180224.0,4365.0,175859.0,0
64,lossy,2,360448,8696,351752,41.449862005519776,180224.0,4348.0,175876.0,0
64,lossy,2,360448,8463,351985,42.591043365236914,180224.0,4231.5,175992.5,0
64,lossy,2,360448,8803,351645,40.94604112234465,180224.0,4401.5,175822.5,0
64,lossy,2,385024,8979,376045,42.88049894197572,192512.0,4489.5,188022.5,0
64,lossy,2,376832,8471,368361,44.48494864832959,188416.0,4235.5,184180.5,0
64,lossy,2,393216,8188,385028,48.02344894968246,196608.0,4094.0,192514.0,0
64,lossy,2,376832,8125,368707,46.37932307692308,188416.0,4062.5,184353.5,0
64,lossy,2,376832,8674,368158,43.443855199446624,188416.0,4337.0,184079.0,0
64,lossy,2,368640,8923,359717,41.31345959878964,184320.0,4461.5,179858.5,0
64,lossy,2,352256,8904,343352,39.56154537286613,176128.0,4452.0,171676.0,0
64,lossy,2,352256,8550,343706,41.19953216374269,176128.0,4275.0,171853.0,0
64,lossy,2,352256,9422,342834,37.386542135427725,176128.0,4711.0,171417.0,0
64,lossy,2,360448,9146,351302,39.41045265689919,180224.0,4573.0,175651.0,0
64,lossy,2,360448,8917,351531,40.422563642480654,180224.0,4458.5,175765.5,0
64,lossy,2,368640,8690,359950,42.42117376294591,184320.0,4345.0,179975.0,0
64,lossy,2,376832,8692,368140,43.35388863322596,188416.0,4346.0,184070.0,0
64,lossy,2,385024,8697,376327,44.270898010808324,192512.0,4348.5,188163.5,0
64,lossy,2,376832,8162,368670,46.16907620681206,188416.0,4081.0,184335.0,0
64,lossy,2,376832,7883,368949,47.8031206393505,188416.0,3941.5,184474.5,0
64,lossy,2,376832,7071,369761,53.2926035921369,188416.0,3535.5,184880.5,0
64,lossy,2,385024,8826,376198,43.62383865850895,192512.0,4413.0,188099.0,0
64,lossy,2,385024,8646,376378,44.53203793661809,192512.0,4323.0,188189.0,0
64,lossy,2,393216,7963,385253,49.38038427728243,196608.0,3981.5,192626.5,0
64,lossy,2,327680,7591,320089,43.16690818074035,163840.0,3795.5,160044.5,0
64,lossy,2,319488,7538,311950,42.383656142212786,159744.0,3769.0,155975.0,0
64,lossy,2,303104,7017,296087,43.19566766424398,151552.0,3508.5,148043.5,0
64,lossy,2,270336,6615,263721,40.867120181405895,135168.0,3307.5,131860.5,0
64,lossy,2,204800,4175,200625,49.053892215568865,102400.0,2087.5,100312.5,0
64,lossy,2,221184,5764,215420,38.37335183900069,110592.0,2882.0,107710.0,0
64,lossy,2,344064,4979,339085,69.10303273749749,172032.0,2489.5,169542.5,0
64,lossy,2,352256,4983,347273,70.69155127433274,176128.0,2491.5,173636.5,0
64,lossy,2,376832,5315,371517,70.8997177798683,188416.0,2657.5,185758.5,0
64,lossy,2,344064,4650,339414,73.99225806451614,172032.0,2325.0,169707.0,0
64,lossy,2,385024,5311,379713,72.49557522123894,192512.0,2655.5,189856.5,0
64,lossy,2,368640,5421,363219,68.00221361372441,184320.0,2710.5,181609.5,0
64,lossy,2,376832,5468,371364,68.91587417702999,188416.0,2734.0,185682.0,0
64,lossy,2,385024,5522,379502,69.7254617892068,192512.0,2761.0,189751.0,0
64,lossy,2,393216,5567,387649,70.63337524699119,196608.0,2783.5,193824.5,0
64,lossy,2,376832,5443,371389,69.23240859819953,188416.0,2721.5,185694.5,0
64,lossy,2,368640,5113,363527,72.09857226677097,184320.0,2556.5,181763.5,0
64,lossy,2,385024,5683,379341,67.75013197254971,192512.0,2841.5,189670.5,0
64,lossy,2,385024,4946,380078,77.84553174282249,192512.0,2473.0,190039.0,0
64,lossy,2,393216,5597,387619,70.25477934607825,196608.0,2798.5,193809.5,0
64,lossy,2,393216,5215,388001,75.40095877277085,196608.0,2607.5,194000.5,0
64,lossy,2,385024,4866,380158,79.12535963830662,192512.0,2433.0,190079.0,0
64,lossy,2,393216,4941,388275,79.58227079538555,196608.0,2470.5,194137.5,0
64,lossy,2,385024,4609,380415,83.53742677370363,192512.0,2304.5,190207.5,0
64,lossy,2,376832,4287,372545,87.90109633776534,188416.0,2143.5,186272.5,0
64,lossy,2,368640,4408,364232,83.62976406533575,184320.0,2204.0,182116.0,0
64,lossy,2,368640,4444,364196,82.95229522952295,184320.0,2222.0,182098.0,0
64,lossy,2,352256,3818,348438,92.26191723415401,176128.0,1909.0,174219.0,0
64,lossy,2,344064,2840,341224,121.14929577464788,172032.0,1420.0,170612.0,0
64,lossy,2,229376,2027,227349,113.16033547113962,114688.0,1013.5,113674.5,0
64,lossy,2,172032,1959,170073,87.81623277182236,86016.0,979.5,85036.5,0
64,lossy,2,172032,1944,170088,88.49382716049382,86016.0,972.0,85044.0,0
64,lossy,2,163840,3544,160296,46.230248306997744,81920.0,1772.0,80148.0,0
64,lossy,2,376832,3695,373137,101.98430311231394,188416.0,1847.5,186568.5,0
64,lossy,2,188416,1975,186441,95.40050632911392,94208.0,987.5,93220.5,0
64,lossy,2,368640,4465,364175,82.56215005599104,184320.0,2232.5,182087.5,0
64,lossy,2,352256,5129,347127,68.67927471241957,176128.0,2564.5,173563.5,0
64,lossy,2,335872,6900,328972,48.67710144927536,167936.0,3450.0,164486.0,0
64,lossy,2,319488,6631,312857,48.18096817976173,159744.0,3315.5,156428.5,0
64,lossy,2,311296,3528,307768,88.2358276643991,155648.0,1764.0,153884.0,0
64,lossy,2,319488,3386,316102,94.3555818074424,159744.0,1693.0,158051.0,0
64,lossy,2,303104,5055,298049,59.96122650840752,151552.0,2527.5,149024.5,0
64,lossy,2,286720,2868,283852,99.9721059972106,143360.0,1434.0,141926.0,0
64,lossy,2,311296,3275,308021,95.05221374045801,155648.0,1637.5,154010.5,0
64,lossy,2,294912,3154,291758,93.50412175015853,147456.0,1577.0,145879.0,0
64,lossy,2,237568,3049,234519,77.91669399803214,118784.0,1524.5,117259.5,0
64,lossy,2,245760,3077,242683,79.87000324991875,122880.0,1538.5,121341.5,0
64,lossy,2,212992,1712,211280,124.41121495327103,106496.0,856.0,105640.0,0
64,lossy,2,278528,4373,274155,63.692659501486396,139264.0,2186.5,137077.5,0
64,lossy,2,286720,3323,283397,86.28347878423112,143360.0,1661.5,141698.5,0
64,lossy,2,344064,6325,337739,54.39747035573122,172032.0,3162.5,168869.5,0
64,lossy,2,352256,5318,346938,66.23843550206844,176128.0,2659.0,173469.0,0
64,lossy,2,327680,4944,322736,66.27831715210355,163840.0,2472.0,161368.0,0
64,lossy,2,294912,2372,292540,124.33052276559864,147456.0,1186.0,146270.0,0
64,lossy,2,319488,3186,316302,100.27871939736346,159744.0,1593.0,158151.0,0
64,lossy,2,327680,5677,322003,57.72062709177382,163840.0,2838.5,161001.5,0
64,lossy,2,335872,4228,331644,79.4399243140965,167936.0,2114.0,165822.0,0
64,lossy,2,327680,4304,323376,76.13382899628253,163840.0,2152.0,161688.0,0
64,lossy,2,114688,1038,113650,110.48940269749518,57344.0,519.0,56825.0,0
64,lossy,2,262144,3805,258339,68.8946123521682,131072.0,1902.5,129169.5,0
64,lossy,2,294912,2512,292400,117.40127388535032,147456.0,1256.0,146200.0,0
64,lossy,2,294912,4196,290716,70.28408007626311,147456.0,2098.0,145358.0,0
64,lossy,2,270336,3413,266923,79.20773513038382,135168.0,1706.5,133461.5,0
64,lossy,2,286720,2953,283767,97.09448018963765,143360.0,1476.5,141883.5,0
64,lossy,2,262144,5170,256974,50.70483558994197,131072.0,2585.0,128487.0,0
64,lossy,2,131072,1747,129325,75.02690326273611,65536.0,873.5,64662.5,0
64,lossy,2,98304,1058,97246,92.91493383742912,49152.0,529.0,48623.0,0
64,lossy,2,131072,1684,129388,77.83372921615202,65536.0,842.0,64694.0,0
64,lossy,2,253952,2671,251281,95.07749906402097,126976.0,1335.5,125640.5,0
64,lossy,2,131072,1320,129752,99.2969696969697,65536.0,660.0,64876.0,0
64,lossy,2,188416,2883,185533,65.35414498785987,94208.0,1441.5,92766.5,0
64,lossy,2,122880,828,122052,148.40579710144928,61440.0,414.0,61026.0,0
64,lossy,2,286720,3037,283683,94.408956206783,143360.0,1518.5,141841.5,0
64,lossy,2,188416,2099,186317,89.76464983325393,94208.0,1049.5,93158.5,0
64,lossy,2,40960,571,40389,71.7338003502627,20480.0,285.5,20194.5,0
64,lossy,2,278528,2634,275894,105.74335611237662,139264.0,1317.0,137947.0,0
64,lossy,2,270336,3563,266773,75.87314061184395,135168.0,1781.5,133386.5,0
64,lossy,2,155648,1395,154253,111.57562724014338,77824.0,697.5,77126.5,0
64,lossy,2,188416,1612,186804,116.8833746898263,94208.0,806.0,93402.0,0
64,lossy,2,360448,6588,353860,54.71281117182757,180224.0,3294.0,176930.0,0
64,lossy,2,417792,8050,409742,51.89962732919255,208896.0,4025.0,204871.0,0
64,lossy,2,425984,8297,417687,51.341930818368084,212992.0,4148.5,208843.5,0
64,lossy,2,417792,8309,409483,50.28186304007703,208896.0,4154.5,204741.5,0
64,lossy,2,327680,6012,321668,54.5043246839654,163840.0,3006.0,160834.0,0
64,lossy,2,385024,7306,377718,52.69969887763482,192512.0,3653.0,188859.0,0
64,lossy,2,458752,7625,451127,60.16419672131148,229376.0,3812.5,225563.5,0
64,lossy,2,475136,8242,466894,57.6481436544528,237568.0,4121.0,233447.0,0
64,lossy,2,466944,8657,458287,53.93831581379231,233472.0,4328.5,229143.5,0
64,lossy,2,401408,7170,394238,55.984379358437934,200704.0,3585.0,197119.0,0
64,lossy,2,401408,8016,393392,50.075848303393215,200704.0,4008.0,196696.0,0
64,lossy,2,401408,7332,394076,54.747408619749045,200704.0,3666.0,197038.0,0
64,lossy,2,425984,8749,417235,48.68945022288261,212992.0,4374.5,208617.5,0
64,lossy,2,458752,7633,451119,60.10113978776366,229376.0,3816.5,225559.5,0
64,lossy,2,442368,9367,433001,47.22621970748372,221184.0,4683.5,216500.5,0
64,lossy,2,425984,8695,417289,48.99183438757907,212992.0,4347.5,208644.5,0
64,lossy,2,393216,8496,384720,46.282485875706215,196608.0,4248.0,192360.0,0
64,lossy,2,385024,8447,376577,45.581153072096605,192512.0,4223.5,188288.5,0
64,lossy,2,376832,7615,369217,49.4854891661195,188416.0,3807.5,184608.5,0
64,lossy,2,376832,7587,369245,49.668116515091604,188416.0,3793.5,184622.5,0
64,lossy,2,425984,7699,418285,55.32978308871282,212992.0,3849.5,209142.5,0
64,lossy,2,442368,8234,434134,53.72455671605538,221184.0,4117.0,217067.0,0
64,lossy,2,425984,8178,417806,52.08901932012717,212992.0,4089.0,208903.0,0
64,lossy,2,352256,6116,346140,57.59581425768476,176128.0,3058.0,173070.0,0
64,lossy,2,417792,7291,410501,57.302427650528045,208896.0,3645.5,205250.5,0
64,lossy,2,327680,5947,321733,55.100050445602825,163840.0,2973.5,160866.5,0
64,lossy,2,401408,7308,394100,54.9272030651341,200704.0,3654.0,197050.0,0
