Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
8,lossy,128,1048576,178835,869741,5.863371264014315,8192.0,1397.1484375,6794.8515625,0
8,lossy,128,1048576,177332,871244,5.91306701554147,8192.0,1385.40625,6806.59375,0
8,lossy,128,1048576,176163,872413,5.9523055352145455,8192.0,1376.2734375,6815.7265625,0
8,lossy,128,1048576,175272,873304,5.982564243005157,8192.0,1369.3125,6822.6875,0
8,lossy,128,1048576,175250,873326,5.983315263908702,8192.0,1369.140625,6822.859375,0
8,lossy,128,1048576,178470,870106,5.87536280607385,8192.0,1394.296875,6797.703125,0
8,lossy,128,1048576,177197,871379,5.917571967922708,8192.0,1384.3515625,6807.6484375,0
8,lossy,128,1048576,177879,870697,5.89488360064988,8192.0,1389.6796875,6802.3203125,0
8,lossy,128,1048576,173556,875020,6.041715642213465,8192.0,1355.90625,6836.09375,0
8,lossy,128,1048576,172023,876553,6.095556989472338,8192.0,1343.9296875,6848.0703125,0
8,lossy,128,1048576,177456,871120,5.908935172662519,8192.0,1386.375,6805.625,0
8,lossy,128,1048576,180837,867739,5.798459386076964,8192.0,1412.7890625,6779.2109375,0
8,lossy,128,1048576,182954,865622,5.73136416804224,8192.0,1429.328125,6762.671875,0
8,lossy,128,1048576,179225,869351,5.850612358766913,8192.0,1400.1953125,6791.8046875,0
8,lossy,128,1048576,178903,869673,5.861142630363941,8192.0,1397.6796875,6794.3203125,0
8,lossy,128,1048576,177280,871296,5.914801444043321,8192.0,1385.0,6807.0,0
8,lossy,128,1048576,178084,870492,5.88809775162283,8192.0,1391.28125,6800.71875,0
8,lossy,128,1048576,180471,868105,5.810218816319519,8192.0,1409.9296875,6782.0703125,0
8,lossy,128,1048576,177226,871350,5.916603658605396,8192.0,1384.578125,6807.421875,0
8,lossy,128,1048576,178778,869798,5.865240689570305,8192.0,1396.703125,6795.296875,0
8,lossy,128,1048576,173930,874646,6.02872419939056,8192.0,1358.828125,6833.171875,0
8,lossy,128,1048576,172917,875659,6.064042286183545,8192.0,1350.9140625,6841.0859375,0
8,lossy,128,1048576,174464,874112,6.010271460014674,8192.0,1363.0,6829.0,0
8,lossy,128,1048576,168149,880427,6.235993077568109,8192.0,1313.6640625,6878.3359375,0
8,lossy,128,1048576,169349,879227,6.1918050888992555,8192.0,1323.0390625,6868.9609375,0
8,lossy,128,1048576,172141,876435,6.0913785791879915,8192.0,1344.8515625,6847.1484375,0
8,lossy,128,1048576,170970,877606,6.133099374159209,8192.0,1335.703125,6856.296875,0
8,lossy,128,1048576,169647,878929,6.180928634163881,8192.0,1325.3671875,6866.6328125,0
8,lossy,128,1048576,167711,880865,6.252279218417397,8192.0,1310.2421875,6881.7578125,0
8,lossy,128,1048576,166010,882566,6.31634238901271,8192.0,1296.953125,6895.046875,0
8,lossy,128,1048576,170851,877725,6.13737115966544,8192.0,1334.7734375,6857.2265625,0
8,lossy,128,1048576,173086,875490,6.0581213963001055,8192.0,1352.234375,6839.765625,0
8,lossy,128,1048576,168677,879899,6.216472903833955,8192.0,1317.7890625,6874.2109375,0
8,lossy,128,1048576,161717,886859,6.4840183777834115,8192.0,1263.4140625,6928.5859375,0
8,lossy,128,1048576,169474,879102,6.187238160425788,8192.0,1324.015625,6867.984375,0
8,lossy,128,1048576,173542,875034,6.042203040186237,8192.0,1355.796875,6836.203125,0
8,lossy,128,1048576,173369,875207,6.048232382951969,8192.0,1354.4453125,6837.5546875,0
8,lossy,128,1048576,174878,873698,5.996042955660518,8192.0,1366.234375,6825.765625,0
8,lossy,128,1048576,178172,870404,5.885189592079564,8192.0,1391.96875,6800.03125,0
8,lossy,128,1048576,178000,870576,5.890876404494382,8192.0,1390.625,6801.375,0
8,lossy,128,1048576,177721,870855,5.900124352214989,8192.0,1388.4453125,6803.5546875,0
8,lossy,128,1048576,172063,876513,6.094139937116056,8192.0,1344.2421875,6847.7578125,0
8,lossy,128,1048576,162363,886213,6.458220160997271,8192.0,1268.4609375,6923.5390625,0
8,lossy,128,1048576,157704,890872,6.6490133414498045,8192.0,1232.0625,6959.9375,0
8,lossy,128,1048576,163288,885288,6.421635392680417,8192.0,1275.6875,6916.3125,0
8,lossy,128,1048576,171823,876753,6.102652147849822,8192.0,1342.3671875,6849.6328125,0
8,lossy,128,1048576,176940,871636,5.926167062280999,8192.0,1382.34375,6809.65625,0
8,lossy,128,1048576,174399,874177,6.012511539630387,8192.0,1362.4921875,6829.5078125,0
8,lossy,128,1048576,173436,875140,6.045895892432943,8192.0,1354.96875,6837.03125,0
8,lossy,128,1048576,171887,876689,6.100379900748748,8192.0,1342.8671875,6849.1328125,0
8,lossy,128,1048576,176781,871795,5.931497163156674,8192.0,1381.1015625,6810.8984375,0
8,lossy,128,1048576,184403,864173,5.686328313530691,8192.0,1440.6484375,6751.3515625,0
8,lossy,128,1048576,180238,868338,5.817729890478145,8192.0,1408.109375,6783.890625,0
8,lossy,128,1048576,182104,866472,5.758116241268725,8192.0,1422.6875,6769.3125,0
8,lossy,128,1048576,182364,866212,5.749906779846899,8192.0,1424.71875,6767.28125,0
8,lossy,128,1048576,184151,864425,5.694109725171191,8192.0,1438.6796875,6753.3203125,0
8,lossy,128,1048576,187255,861321,5.599722303810312,8192.0,1462.9296875,6729.0703125,0
8,lossy,128,1048576,183299,865277,5.720576762557352,8192.0,1432.0234375,6759.9765625,0
8,lossy,128,1048576,182562,866014,5.743670643397859,8192.0,1426.265625,6765.734375,0
8,lossy,128,1048576,181309,867267,5.78336431175507,8192.0,1416.4765625,6775.5234375,0
8,lossy,128,1048576,181734,866842,5.76983943565871,8192.0,1419.796875,6772.203125,0
8,lossy,128,1048576,182650,865926,5.740903367095538,8192.0,1426.953125,6765.046875,0
8,lossy,128,1048576,183950,864626,5.7003316118510465,8192.0,1437.109375,6754.890625,0
8,lossy,128,1048576,186305,862271,5.628276213735541,8192.0,1455.5078125,6736.4921875,0
8,lossy,128,1048576,187060,861516,5.605559713460922,8192.0,1461.40625,6730.59375,0
8,lossy,128,1048576,188534,860042,5.561734223004869,8192.0,1472.921875,6719.078125,0
8,lossy,128,1048576,190562,858014,5.502545103430904,8192.0,1488.765625,6703.234375,0
8,lossy,128,1048576,189080,859496,5.545673788872435,8192.0,1477.1875,6714.8125,0
8,lossy,128,1048576,192521,856055,5.446553882433605,8192.0,1504.0703125,6687.9296875,0
8,lossy,128,1048576,196179,852397,5.344996151473909,8192.0,1532.6484375,6659.3515625,0
8,lossy,128,1048576,191177,857399,5.484843888124617,8192.0,1493.5703125,6698.4296875,0
8,lossy,128,1048576,190980,857596,5.490501623206619,8192.0,1492.03125,6699.96875,0
8,lossy,128,1048576,193048,855528,5.431685383945962,8192.0,1508.1875,6683.8125,0
8,lossy,128,1048576,192988,855588,5.433374095798703,8192.0,1507.71875,6684.28125,0
8,lossy,128,1048576,192821,855755,5.438079877191799,8192.0,1506.4140625,6685.5859375,0
8,lossy,128,1048576,190574,858002,5.502198621008112,8192.0,1488.859375,6703.140625,0
8,lossy,128,1048576,191555,857021,5.4740205163008016,8192.0,1496.5234375,6695.4765625,0
8,lossy,128,1048576,194508,854068,5.390914512513624,8192.0,1519.59375,6672.40625,0
8,lossy,128,1048576,193466,855110,5.4199497586139165,8192.0,1511.453125,6680.546875,0
8,lossy,128,1048576,197683,850893,5.304330670821467,8192.0,1544.3984375,6647.6015625,0
8,lossy,128,1048576,196664,851912,5.3318146686734735,8192.0,1536.4375,6655.5625,0
8,lossy,128,1048576,194569,854007,5.3892243882632895,8192.0,1520.0703125,6671.9296875,0
8,lossy,128,1048576,196271,852305,5.342490739844399,8192.0,1533.3671875,6658.6328125,0
8,lossy,128,1048576,196340,852236,5.3406132219619025,8192.0,1533.90625,6658.09375,0
8,lossy,128,1048576,197087,851489,5.320371206624485,8192.0,1539.7421875,6652.2578125,0
8,lossy,128,1048576,192837,855739,5.437628670846363,8192.0,1506.5390625,6685.4609375,0
8,lossy,128,1048576,193429,855147,5.420986511846724,8192.0,1511.1640625,6680.8359375,0
8,lossy,128,1048576,191827,856749,5.466258660146903,8192.0,1498.6484375,6693.3515625,0
8,lossy,128,1048576,184267,864309,5.690525161857522,8192.0,1439.5859375,6752.4140625,0
8,lossy,128,1048576,185671,862905,5.647494762240737,8192.0,1450.5546875,6741.4453125,0
8,lossy,128,1048576,187360,861216,5.596584116140051,8192.0,1463.75,6728.25,0
8,lossy,128,1048576,185584,862992,5.650142253642556,8192.0,1449.875,6742.125,0
8,lossy,128,1048576,184935,863641,5.669970530186282,8192.0,1444.8046875,6747.1953125,0
8,lossy,128,1048576,188302,860274,5.568586632112245,8192.0,1471.109375,6720.890625,0
8,lossy,128,1048576,191330,857246,5.4804578476976955,8192.0,1494.765625,6697.234375,0
8,lossy,128,1048576,187079,861497,5.60499040512297,8192.0,1461.5546875,6730.4453125,0
8,lossy,128,1048576,184913,863663,5.670645114188835,8192.0,1444.6328125,6747.3671875,0
8,lossy,128,1048576,186935,861641,5.609308048252066,8192.0,1460.4296875,6731.5703125,0
8,lossy,128,1048576,185567,863009,5.650659869481104,8192.0,1449.7421875,6742.2578125,0
8,lossy,128,1048576,188287,860289,5.56903025700128,8192.0,1470.9921875,6721.0078125,0
8,lossy,128,1048576,188113,860463,5.574181476027706,8192.0,1469.6328125,6722.3671875,0
8,lossy,128,1048576,190745,857831,5.497265983380954,8192.0,1490.1953125,6701.8046875,0
8,lossy,128,1048576,189537,859039,5.532302400059091,8192.0,1480.7578125,6711.2421875,0
8,lossy,128,1048576,185635,862941,5.648589974950845,8192.0,1450.2734375,6741.7265625,0
8,lossy,128,1048576,189156,859420,5.5434456216033325,8192.0,1477.78125,6714.21875,0
8,lossy,128,1048576,188768,859808,5.554839803356501,8192.0,1474.75,6717.25,0
8,lossy,128,1048576,190885,857691,5.493234146213688,8192.0,1491.2890625,6700.7109375,0
8,lossy,128,1048576,188244,860332,5.570302373515225,8192.0,1470.65625,6721.34375,0
8,lossy,128,1048576,185033,863543,5.666967513902925,8192.0,1445.5703125,6746.4296875,0
8,lossy,128,1048576,188693,859883,5.5570476912233095,8192.0,1474.1640625,6717.8359375,0
8,lossy,128,1048576,185506,863070,5.6525179778551635,8192.0,1449.265625,6742.734375,0
8,lossy,128,1048576,191263,857313,5.482377668446066,8192.0,1494.2421875,6697.7578125,0
8,lossy,128,1048576,191756,856820,5.468282609149127,8192.0,1498.09375,6693.90625,0
8,lossy,128,1048576,190803,857773,5.495594932993716,8192.0,1490.6484375,6701.3515625,0
8,lossy,128,1048576,186509,862067,5.622120112166169,8192.0,1457.1015625,6734.8984375,0
8,lossy,128,1048576,185372,863204,5.656604017866776,8192.0,1448.21875,6743.78125,0
8,lossy,128,1048576,188772,859804,5.55472209861632,8192.0,1474.78125,6717.21875,0
8,lossy,128,1048576,192276,856300,5.45349393580062,8192.0,1502.15625,6689.84375,0
8,lossy,128,1048576,193548,855028,5.41765350197367,8192.0,1512.09375,6679.90625,0
8,lossy,128,1048576,191924,856652,5.463495967153665,8192.0,1499.40625,6692.59375,0
8,lossy,128,1048576,184278,864298,5.690185480632523,8192.0,1439.671875,6752.328125,0
8,lossy,128,1048576,185052,863524,5.666385664569959,8192.0,1445.71875,6746.28125,0
8,lossy,128,1048576,183307,865269,5.720327101529128,8192.0,1432.0859375,6759.9140625,0
8,lossy,128,1048576,182110,866466,5.757926527922684,8192.0,1422.734375,6769.265625,0
8,lossy,128,1048576,182118,866458,5.7576735962398,8192.0,1422.796875,6769.203125,0
8,lossy,128,1048576,181605,866971,5.773937942237273,8192.0,1418.7890625,6773.2109375,0
8,lossy,128,1048576,182520,866056,5.744992329607714,8192.0,1425.9375,6766.0625,0
8,lossy,128,1048576,180239,868337,5.817697612614362,8192.0,1408.1171875,6783.8828125,0
8,lossy,128,1048576,181061,867515,5.791285809754724,8192.0,1414.5390625,6777.4609375,0
8,lossy,128,1048576,177550,871026,5.905806814981696,8192.0,1387.109375,6804.890625,0
8,lossy,128,1048576,172372,876204,6.083215371406029,8192.0,1346.65625,6845.34375,0
8,lossy,128,1048576,174926,873650,5.99439763099825,8192.0,1366.609375,6825.390625,0
8,lossy,128,1048576,176688,871888,5.93461921579281,8192.0,1380.375,6811.625,0
8,lossy,128,1048576,177666,870910,5.901950851597943,8192.0,1388.015625,6803.984375,0
8,lossy,128,1048576,175012,873564,5.991452014718991,8192.0,1367.28125,6824.71875,0
8,lossy,128,1048576,171388,877188,6.1181412934394475,8192.0,1338.96875,6853.03125,0
8,lossy,128,1048576,170978,877598,6.132812408613974,8192.0,1335.765625,6856.234375,0
8,lossy,128,1048576,172050,876526,6.094600406858471,8192.0,1344.140625,6847.859375,0
8,lossy,128,1048576,170343,878233,6.155674139823767,8192.0,1330.8046875,6861.1953125,0
8,lossy,128,1048576,171353,877223,6.119390964850338,8192.0,1338.6953125,6853.3046875,0
8,lossy,128,1048576,170842,877734,6.13769447793868,8192.0,1334.703125,6857.296875,0
8,lossy,128,1048576,171367,877209,6.118891035030082,8192.0,1338.8046875,6853.1953125,0
8,lossy,128,1048576,170974,877602,6.132955888029759,8192.0,1335.734375,6856.265625,0
8,lossy,128,1048576,171805,876771,6.103291522365472,8192.0,1342.2265625,6849.7734375,0
8,lossy,128,1048576,176414,872162,5.943836656954663,8192.0,1378.234375,6813.765625,0
8,lossy,128,1048576,176532,872044,5.9398635941359075,8192.0,1379.15625,6812.84375,0
8,lossy,128,1048576,176927,871649,5.926602497075065,8192.0,1382.2421875,6809.7578125,0
8,lossy,128,1048576,177300,871276,5.914134235758601,8192.0,1385.15625,6806.84375,0
8,lossy,128,1048576,177308,871268,5.913867394590205,8192.0,1385.21875,6806.78125,0
8,lossy,128,1048576,177978,870598,5.89160458034139,8192.0,1390.453125,6801.546875,0
8,lossy,128,1048576,178184,870392,5.884793247429624,8192.0,1392.0625,6799.9375,0
8,lossy,128,1048576,178919,869657,5.8606184921668465,8192.0,1397.8046875,6794.1953125,0
8,lossy,128,1048576,179901,868675,5.828627967604405,8192.0,1405.4765625,6786.5234375,0
8,lossy,128,1048576,179496,869080,5.841779203993403,8192.0,1402.3125,6789.6875,0
8,lossy,128,1048576,180399,868177,5.8125377635131015,8192.0,1409.3671875,6782.6328125,0
8,lossy,128,1048576,180770,867806,5.800608508048902,8192.0,1412.265625,6779.734375,0
8,lossy,128,1048576,180952,867624,5.79477430478801,8192.0,1413.6875,6778.3125,0
8,lossy,128,1048576,181090,867486,5.79035838533326,8192.0,1414.765625,6777.234375,0
8,lossy,128,1048576,181965,866611,5.762514769323771,8192.0,1421.6015625,6770.3984375,0
8,lossy,128,1048576,181972,866604,5.762293100037368,8192.0,1421.65625,6770.34375,0
8,lossy,128,1048576,182136,866440,5.757104581192077,8192.0,1422.9375,6769.0625,0
8,lossy,128,1048576,182885,865691,5.733526533067228,8192.0,1428.7890625,6763.2109375,0
8,lossy,128,1048576,182897,865679,5.733150352384129,8192.0,1428.8828125,6763.1171875,0
8,lossy,128,1048576,183429,865147,5.716522469184262,8192.0,1433.0390625,6758.9609375,0
8,lossy,128,1048576,183956,864620,5.700145687012111,8192.0,1437.15625,6754.84375,0
8,lossy,128,1048576,183594,864982,5.711384903646088,8192.0,1434.328125,6757.671875,0
8,lossy,128,1048576,184074,864502,5.696491628366853,8192.0,1438.078125,6753.921875,0
8,lossy,128,1048576,183441,865135,5.716148516416722,8192.0,1433.1328125,6758.8671875,0
8,lossy,128,1048576,183958,864618,5.700083714760978,8192.0,1437.171875,6754.828125,0
8,lossy,128,1048576,183382,865194,5.7179875887491685,8192.0,1432.671875,6759.328125,0
8,lossy,128,1048576,183812,864764,5.704611233216547,8192.0,1436.03125,6755.96875,0
8,lossy,128,1048576,183937,864639,5.700734490613634,8192.0,1437.0078125,6754.9921875,0
8,lossy,128,1048576,183559,865017,5.712473918467632,8192.0,1434.0546875,6757.9453125,0
8,lossy,128,1048576,183051,865525,5.728327078245953,8192.0,1430.0859375,6761.9140625,0
8,lossy,128,1048576,183182,865394,5.724230546669433,8192.0,1431.109375,6760.890625,0
8,lossy,128,1048576,183169,865407,5.724636810814057,8192.0,1431.0078125,6760.9921875,0
8,lossy,128,1048576,182992,865584,5.7301739966774505,8192.0,1429.625,6762.375,0
8,lossy,128,1048576,182940,865636,5.731802776866732,8192.0,1429.21875,6762.78125,0
8,lossy,128,1048576,183427,865149,5.716584799402487,8192.0,1433.0234375,6758.9765625,0
8,lossy,128,1048576,182850,865726,5.734624008750342,8192.0,1428.515625,6763.484375,0
8,lossy,128,1048576,182644,865932,5.741091960316243,8192.0,1426.90625,6765.09375,0
8,lossy,128,1048576,183241,865335,5.722387456955594,8192.0,1431.5703125,6760.4296875,0
8,lossy,128,1048576,183751,864825,5.706504998612252,8192.0,1435.5546875,6756.4453125,0
8,lossy,128,1048576,183070,865506,5.727732561315344,8192.0,1430.234375,6761.765625,0
8,lossy,128,1048576,182712,865864,5.738955295766014,8192.0,1427.4375,6764.5625,0
8,lossy,128,1048576,182785,865791,5.7366632929397925,8192.0,1428.0078125,6763.9921875,0
8,lossy,128,1048576,182797,865779,5.736286700547602,8192.0,1428.1015625,6763.8984375,0
8,lossy,128,1048576,182666,865910,5.74040051241063,8192.0,1427.078125,6764.921875,0
8,lossy,128,1048576,185208,863368,5.661612889292039,8192.0,1446.9375,6745.0625,0
8,lossy,128,1048576,182725,865851,5.738546996853195,8192.0,1427.5390625,6764.4609375,0
8,lossy,128,1048576,182638,865938,5.741280565928229,8192.0,1426.859375,6765.140625,0
8,lossy,128,1048576,182792,865784,5.736443608035363,8192.0,1428.0625,6763.9375,0
8,lossy,128,1048576,182276,866300,5.752682744848472,8192.0,1424.03125,6767.96875,0
8,lossy,128,1048576,182291,866285,5.752209379508588,8192.0,1424.1484375,6767.8515625,0
8,lossy,128,1048576,182622,865954,5.74178357481574,8192.0,1426.734375,6765.265625,0
8,lossy,128,1048576,181358,867218,5.7818017402044575,8192.0,1416.859375,6775.140625,0
8,lossy,128,1048576,181556,867020,5.775496265615017,8192.0,1418.40625,6773.59375,0
8,lossy,128,1048576,182648,865928,5.740966230125706,8192.0,1426.9375,6765.0625,0
8,lossy,128,1048576,180962,867614,5.794454084282888,8192.0,1413.765625,6778.234375,0
8,lossy,128,1048576,180609,867967,5.805779335470547,8192.0,1411.0078125,6780.9921875,0
8,lossy,128,1048576,180911,867665,5.796087578975297,8192.0,1413.3671875,6778.6328125,0
8,lossy,128,1048576,180721,867855,5.802181262830551,8192.0,1411.8828125,6780.1171875,0
8,lossy,128,1048576,181120,867456,5.789399293286219,8192.0,1415.0,6777.0,0
8,lossy,128,1048576,180911,867665,5.796087578975297,8192.0,1413.3671875,6778.6328125,0
8,lossy,128,1048576,181024,867552,5.792469506805728,8192.0,1414.25,6777.75,0
8,lossy,128,1048576,180786,867790,5.800095140110407,8192.0,1412.390625,6779.609375,0
8,lossy,128,1048576,180936,867640,5.795286731219879,8192.0,1413.5625,6778.4375,0
8,lossy,128,1048576,180506,868070,5.8090922185412115,8192.0,1410.203125,6781.796875,0
8,lossy,128,1048576,180249,868327,5.817374853674639,8192.0,1408.1953125,6783.8046875,0
8,lossy,128,1048576,179722,868854,5.834433180133762,8192.0,1404.078125,6787.921875,0
8,lossy,128,1048576,180808,867768,5.799389407548339,8192.0,1412.5625,6779.4375,0
8,lossy,128,1048576,181074,867502,5.790870031037034,8192.0,1414.640625,6777.359375,0
8,lossy,128,1048576,180604,867972,5.805940067772585,8192.0,1410.96875,6781.03125,0
8,lossy,128,1048576,178878,869698,5.861961784009213,8192.0,1397.484375,6794.515625,0
8,lossy,128,1048576,180115,868461,5.821702800988257,8192.0,1407.1484375,6784.8515625,0
8,lossy,128,1048576,180329,868247,5.814794070837192,8192.0,1408.8203125,6783.1796875,0
8,lossy,128,1048576,179776,868800,5.832680669277323,8192.0,1404.5,6787.5,0
8,lossy,128,1048576,180856,867720,5.797850223382138,8192.0,1412.9375,6779.0625,0
8,lossy,128,1048576,180315,868261,5.815245542522807,8192.0,1408.7109375,6783.2890625,0
8,lossy,128,1048576,179510,869066,5.841323603141886,8192.0,1402.421875,6789.578125,0
8,lossy,128,1048576,180432,868144,5.811474682983063,8192.0,1409.625,6782.375,0
8,lossy,128,1048576,180089,868487,5.8225432980359715,8192.0,1406.9453125,6785.0546875,0
8,lossy,128,1048576,180563,868013,5.807258408422545,8192.0,1410.6484375,6781.3515625,0
8,lossy,128,1048576,179728,868848,5.834238404700436,8192.0,1404.125,6787.875,0
8,lossy,128,1048576,179980,868596,5.826069563284809,8192.0,1406.09375,6785.90625,0
8,lossy,128,1048576,179775,868801,5.83271311361424,8192.0,1404.4921875,6787.5078125,0
8,lossy,128,1048576,180714,867862,5.80240601170911,8192.0,1411.828125,6780.171875,0
8,lossy,128,1048576,180166,868410,5.820054838315776,8192.0,1407.546875,6784.453125,0
8,lossy,128,1048576,180372,868204,5.8134078460071406,8192.0,1409.15625,6782.84375,0
8,lossy,128,1048576,180106,868470,5.821993714812388,8192.0,1407.078125,6784.921875,0
8,lossy,128,1048576,180667,867909,5.803915490930828,8192.0,1411.4609375,6780.5390625,0
8,lossy,128,1048576,180257,868319,5.817116672306762,8192.0,1408.2578125,6783.7421875,0
8,lossy,128,1048576,181031,867545,5.792245527009186,8192.0,1414.3046875,6777.6953125,0
8,lossy,128,1048576,180240,868336,5.817665335108744,8192.0,1408.125,6783.875,0
8,lossy,128,1048576,179686,868890,5.83560210589584,8192.0,1403.796875,6788.203125,0
8,lossy,128,1048576,177820,870756,5.896839500618603,8192.0,1389.21875,6802.78125,0
8,lossy,128,1048576,175959,872617,5.9592064060377705,8192.0,1374.6796875,6817.3203125,0
8,lossy,128,1048576,172249,876327,6.0875592891685875,8192.0,1345.6953125,6846.3046875,0
8,lossy,128,1048576,169899,878677,6.171760869693171,8192.0,1327.3359375,6864.6640625,0
8,lossy,128,1048576,168467,880109,6.224221954448052,8192.0,1316.1484375,6875.8515625,0
8,lossy,128,1048576,168878,879698,6.209074006087235,8192.0,1319.359375,6872.640625,0
8,lossy,128,1048576,167704,880872,6.252540189858322,8192.0,1310.1875,6881.8125,0
8,lossy,128,1048576,167415,881161,6.263333631992355,8192.0,1307.9296875,6884.0703125,0
8,lossy,128,1048576,167832,880744,6.247771581104915,8192.0,1311.1875,6880.8125,0
8,lossy,128,1048576,168386,880190,6.227216039338187,8192.0,1315.515625,6876.484375,0
8,lossy,128,1048576,168520,880056,6.222264419653453,8192.0,1316.5625,6875.4375,0
8,lossy,128,1048576,167903,880673,6.245129628416407,8192.0,1311.7421875,6880.2578125,0
8,lossy,128,1048576,169624,878952,6.181766731122955,8192.0,1325.1875,6866.8125,0
8,lossy,128,1048576,169487,879089,6.1867635865877615,8192.0,1324.1171875,6867.8828125,0
8,lossy,128,1048576,168842,879734,6.210397886781725,8192.0,1319.078125,6872.921875,0
8,lossy,128,1048576,168660,879916,6.217099490098422,8192.0,1317.65625,6874.34375,0
8,lossy,128,1048576,167934,880642,6.243976800409685,8192.0,1311.984375,6880.015625,0
8,lossy,128,1048576,168025,880551,6.24059514953132,8192.0,1312.6953125,6879.3046875,0
8,lossy,128,1048576,170617,877959,6.145788520487407,8192.0,1332.9453125,6859.0546875,0
8,lossy,128,1048576,169138,879438,6.199529378377419,8192.0,1321.390625,6870.609375,0
8,lossy,128,1048576,168317,880259,6.2297688290547,8192.0,1314.9765625,6877.0234375,0
8,lossy,128,1048576,167841,880735,6.247436561984259,8192.0,1311.2578125,6880.7421875,0
8,lossy,128,1048576,164816,883760,6.362100766915834,8192.0,1287.625,6904.375,0
8,lossy,128,1048576,165293,883283,6.343741114263762,8192.0,1291.3515625,6900.6484375,0
8,lossy,128,1048576,164845,883731,6.3609815281021564,8192.0,1287.8515625,6904.1484375,0
8,lossy,128,1048576,168610,879966,6.218943123183679,8192.0,1317.265625,6874.734375,0
8,lossy,128,1048576,177226,871350,5.916603658605396,8192.0,1384.578125,6807.421875,0
8,lossy,128,1048576,180220,868356,5.818310953279325,8192.0,1407.96875,6784.03125,0
8,lossy,128,1048576,183250,865326,5.722106412005457,8192.0,1431.640625,6760.359375,0
8,lossy,128,1048576,184441,864135,5.68515677099994,8192.0,1440.9453125,6751.0546875,0
8,lossy,128,1048576,181474,867102,5.778105954572005,8192.0,1417.765625,6774.234375,0
8,lossy,128,1048576,180377,868199,5.813246699967291,8192.0,1409.1953125,6782.8046875,0
8,lossy,128,1048576,178327,870249,5.880074245627415,8192.0,1393.1796875,6798.8203125,0
8,lossy,128,1048576,167883,880693,6.245873614362384,8192.0,1311.5859375,6880.4140625,0
8,lossy,128,1048576,168019,880557,6.240818002725883,8192.0,1312.6484375,6879.3515625,0
8,lossy,128,1048576,174094,874482,6.023045021654968,8192.0,1360.109375,6831.890625,0
8,lossy,128,1048576,176922,871654,5.926769989034716,8192.0,1382.203125,6809.796875,0
8,lossy,128,1048576,190438,858138,5.5061279786597215,8192.0,1487.796875,6704.203125,0
8,lossy,128,1048576,202776,845800,5.171105061743007,8192.0,1584.1875,6607.8125,0
8,lossy,128,1048576,198112,850464,5.292844451623324,8192.0,1547.75,6644.25,0
8,lossy,128,1048576,202450,846126,5.179431958508274,8192.0,1581.640625,6610.359375,0
8,lossy,128,1048576,188384,860192,5.5661627314421604,8192.0,1471.75,6720.25,0
8,lossy,128,1048576,196988,851588,5.323045058582249,8192.0,1538.96875,6653.03125,0
8,lossy,128,1048576,191276,857300,5.482005060749911,8192.0,1494.34375,6697.65625,0
8,lossy,128,1048576,193379,855197,5.42238816003806,8192.0,1510.7734375,6681.2265625,0
8,lossy,128,1048576,191318,857258,5.4808015973405535,8192.0,1494.671875,6697.328125,0
8,lossy,128,1048576,182162,866414,5.756282869094542,8192.0,1423.140625,6768.859375,0
8,lossy,128,1048576,190411,858165,5.506908739516099,8192.0,1487.5859375,6704.4140625,0
8,lossy,128,1048576,190762,857814,5.496776087480735,8192.0,1490.328125,6701.671875,0
8,lossy,128,1048576,190053,858523,5.5172820213308915,8192.0,1484.7890625,6707.2109375,0
8,lossy,128,1048576,186574,862002,5.6201614372849376,8192.0,1457.609375,6734.390625,0
8,lossy,128,1048576,187626,860950,5.588649760694147,8192.0,1465.828125,6726.171875,0
8,lossy,128,1048576,189075,859501,5.545820441623694,8192.0,1477.1484375,6714.8515625,0
8,lossy,128,1048576,191543,857033,5.474363458857802,8192.0,1496.4296875,6695.5703125,0
8,lossy,128,1048576,189769,858807,5.525538944716998,8192.0,1482.5703125,6709.4296875,0
8,lossy,128,1048576,189490,859086,5.533674600242757,8192.0,1480.390625,6711.609375,0
8,lossy,128,1048576,191470,857106,5.47645061889591,8192.0,1495.859375,6696.140625,0
8,lossy,128,1048576,191529,857047,5.474763612821035,8192.0,1496.3203125,6695.6796875,0
8,lossy,128,1048576,192388,856188,5.450319146724328,8192.0,1503.03125,6688.96875,0
8,lossy,128,1048576,193647,854929,5.414883783379035,8192.0,1512.8671875,6679.1328125,0
8,lossy,128,1048576,194613,853963,5.3880059399937315,8192.0,1520.4140625,6671.5859375,0
8,lossy,128,1048576,195859,852717,5.353728958076984,8192.0,1530.1484375,6661.8515625,0
8,lossy,128,1048576,193281,855295,5.425137494114786,8192.0,1510.0078125,6681.9921875,0
8,lossy,128,1048576,194246,854330,5.398185805627915,8192.0,1517.546875,6674.453125,0
8,lossy,128,1048576,193017,855559,5.43255775398022,8192.0,1507.9453125,6684.0546875,0
8,lossy,128,1048576,198833,849743,5.2736517580079765,8192.0,1553.3828125,6638.6171875,0
8,lossy,128,1048576,193087,855489,5.430588284037765,8192.0,1508.4921875,6683.5078125,0
