Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
32,lossy,128,2097152,277619,1819533,7.554065103613225,16384.0,2168.8984375,14215.1015625,0
32,lossy,128,2097152,293481,1803671,7.145784565269984,16384.0,2292.8203125,14091.1796875,0
32,lossy,128,2097152,284782,1812370,7.364060930817256,16384.0,2224.859375,14159.140625,0
32,lossy,128,2097152,285798,1811354,7.337882000573832,16384.0,2232.796875,14151.203125,0
32,lossy,128,2097152,285612,1811540,7.342660672520762,16384.0,2231.34375,14152.65625,0
32,lossy,128,2097152,275985,1821167,7.5987897893001435,16384.0,2156.1328125,14227.8671875,0
32,lossy,128,2097152,274046,1823106,7.652554680601067,16384.0,2140.984375,14243.015625,0
32,lossy,128,2097152,276057,1821095,7.596807905613696,16384.0,2156.6953125,14227.3046875,0
32,lossy,128,2097152,270955,1826197,7.739853481205366,16384.0,2116.8359375,14267.1640625,0
32,lossy,128,2097152,283101,1814051,7.407787326784434,16384.0,2211.7265625,14172.2734375,0
32,lossy,128,2097152,281315,1815837,7.454817553276576,16384.0,2197.7734375,14186.2265625,0
32,lossy,128,2097152,290122,1807030,7.228517658088666,16384.0,2266.578125,14117.421875,0
32,lossy,128,2097152,278641,1818511,7.526358288981162,16384.0,2176.8828125,14207.1171875,0
32,lossy,128,2097152,283096,1814056,7.407918162036906,16384.0,2211.6875,14172.3125,0
32,lossy,128,2097152,283175,1813977,7.405851505252936,16384.0,2212.3046875,14171.6953125,0
32,lossy,128,2097152,283886,1813266,7.387303354163291,16384.0,2217.859375,14166.140625,0
32,lossy,128,2097152,289461,1807691,7.245024372886157,16384.0,2261.4140625,14122.5859375,0
32,lossy,128,2097152,290142,1807010,7.228019383612162,16384.0,2266.734375,14117.265625,0
32,lossy,128,2097152,286286,1810866,7.325373926772528,16384.0,2236.609375,14147.390625,0
32,lossy,128,2097152,271385,1825767,7.727589955229655,16384.0,2120.1953125,14263.8046875,0
32,lossy,128,2097152,273237,1823915,7.675212361429821,16384.0,2134.6640625,14249.3359375,0
32,lossy,128,2097152,267214,1829938,7.848211545802241,16384.0,2087.609375,14296.390625,0
32,lossy,128,2097152,272319,1824833,7.701085858864053,16384.0,2127.4921875,14256.5078125,0
32,lossy,128,2097152,278122,1819030,7.540403132438282,16384.0,2172.828125,14211.171875,0
32,lossy,128,2097152,267778,1829374,7.831681467484259,16384.0,2092.015625,14291.984375,0
32,lossy,128,2097152,273630,1823522,7.664188868179659,16384.0,2137.734375,14246.265625,0
32,lossy,128,2097152,276597,1820555,7.581976666413591,16384.0,2160.9140625,14223.0859375,0
32,lossy,128,2097152,265032,1832120,7.91282562105708,16384.0,2070.5625,14313.4375,0
32,lossy,128,2097152,271795,1825357,7.7159329641825645,16384.0,2123.3984375,14260.6015625,0
32,lossy,128,2097152,269075,1828077,7.793931060113351,16384.0,2102.1484375,14281.8515625,0
32,lossy,128,2097152,270031,1827121,7.766337938977377,16384.0,2109.6171875,14274.3828125,0
32,lossy,128,2097152,265831,1831321,7.889042286264582,16384.0,2076.8046875,14307.1953125,0
32,lossy,128,2097152,268524,1828628,7.809923880174584,16384.0,2097.84375,14286.15625,0
32,lossy,128,2097152,268674,1828478,7.805563619851568,16384.0,2099.015625,14284.984375,0
32,lossy,128,2097152,268352,1828800,7.814929644645838,16384.0,2096.5,14287.5,0
32,lossy,128,2097152,265134,1832018,7.909781468993038,16384.0,2071.359375,14312.640625,0
32,lossy,128,2097152,263056,1834096,7.972264460799221,16384.0,2055.125,14328.875,0
32,lossy,128,2097152,277774,1819378,7.54984987795834,16384.0,2170.109375,14213.890625,0
32,lossy,128,2097152,265993,1831159,7.884237555123631,16384.0,2078.0703125,14305.9296875,0
32,lossy,128,2097152,267668,1829484,7.834899950685177,16384.0,2091.15625,14292.84375,0
32,lossy,128,2097152,266710,1830442,7.863042255633459,16384.0,2083.671875,14300.328125,0
32,lossy,128,2097152,265361,1831791,7.90301513786879,16384.0,2073.1328125,14310.8671875,0
32,lossy,128,2097152,269912,1827240,7.769761996502564,16384.0,2108.6875,14275.3125,0
32,lossy,128,2097152,267448,1829704,7.8413448595614845,16384.0,2089.4375,14294.5625,0
32,lossy,128,2097152,261716,1835436,8.013082883736569,16384.0,2044.65625,14339.34375,0
32,lossy,128,2097152,265527,1831625,7.898074395447544,16384.0,2074.4296875,14309.5703125,0
32,lossy,128,2097152,263815,1833337,7.94932812766522,16384.0,2061.0546875,14322.9453125,0
32,lossy,128,2097152,269202,1827950,7.790254158587232,16384.0,2103.140625,14280.859375,0
32,lossy,128,2097152,266508,1830644,7.869002056223453,16384.0,2082.09375,14301.90625,0
32,lossy,128,2097152,262326,1834826,7.994449654247005,16384.0,2049.421875,14334.578125,0
32,lossy,128,2097152,272525,1824627,7.695264654618843,16384.0,2129.1015625,14254.8984375,0
32,lossy,128,2097152,273021,1824131,7.681284589830087,16384.0,2132.9765625,14251.0234375,0
32,lossy,128,2097152,272714,1824438,7.689931576670064,16384.0,2130.578125,14253.421875,0
32,lossy,128,2097152,269732,1827420,7.774946984414159,16384.0,2107.28125,14276.71875,0
32,lossy,128,2097152,273442,1823710,7.669458239772968,16384.0,2136.265625,14247.734375,0
32,lossy,128,2097152,276975,1820177,7.571629208412312,16384.0,2163.8671875,14220.1328125,0
32,lossy,128,2097152,276735,1820417,7.578195746833614,16384.0,2161.9921875,14222.0078125,0
32,lossy,128,2097152,274483,1822669,7.640371170527865,16384.0,2144.3984375,14239.6015625,0
32,lossy,128,2097152,271190,1825962,7.733146502452155,16384.0,2118.671875,14265.328125,0
32,lossy,128,2097152,275044,1822108,7.624787306758192,16384.0,2148.78125,14235.21875,0
32,lossy,128,2097152,271235,1825917,7.731863513189669,16384.0,2119.0234375,14264.9765625,0
32,lossy,128,2097152,269439,1827713,7.783401808943768,16384.0,2104.9921875,14279.0078125,0
32,lossy,128,2097152,267194,1829958,7.848798999977545,16384.0,2087.453125,14296.546875,0
32,lossy,128,2097152,266524,1830628,7.868529663369903,16384.0,2082.21875,14301.78125,0
32,lossy,128,1572864,199236,1373628,7.894476901764741,12288.0,1556.53125,10731.46875,0
32,lossy,128,1572864,199353,1373511,7.889843644188951,12288.0,1557.4453125,10730.5546875,0
32,lossy,128,1572864,201052,1371812,7.823170125141754,12288.0,1570.71875,10717.28125,0
32,lossy,128,1572864,205551,1367313,7.6519403943546855,12288.0,1605.8671875,10682.1328125,0
32,lossy,128,1572864,209383,1363481,7.511899246834748,12288.0,1635.8046875,10652.1953125,0
32,lossy,128,1572864,213760,1359104,7.358083832335329,12288.0,1670.0,10618.0,0
32,lossy,128,1572864,211517,1361347,7.436111518223122,12288.0,1652.4765625,10635.5234375,0
32,lossy,128,1572864,211594,1361270,7.433405484087451,12288.0,1653.078125,10634.921875,0
32,lossy,128,1572864,214344,1358520,7.338036054193259,12288.0,1674.5625,10613.4375,0
32,lossy,128,1572864,212440,1360424,7.403803426849934,12288.0,1659.6875,10628.3125,0
32,lossy,128,1572864,213979,1358885,7.3505530916585275,12288.0,1671.7109375,10616.2890625,0
32,lossy,128,1572864,218648,1354216,7.193589696681424,12288.0,1708.1875,10579.8125,0
32,lossy,128,1572864,225153,1347711,6.985756352347071,12288.0,1759.0078125,10528.9921875,0
32,lossy,128,1572864,219792,1353072,7.1561476304870055,12288.0,1717.125,10570.875,0
32,lossy,128,1572864,227778,1345086,6.905249848536733,12288.0,1779.515625,10508.484375,0
32,lossy,128,1572864,223867,1348997,7.025885905470659,12288.0,1748.9609375,10539.0390625,0
32,lossy,128,1572864,225794,1347070,6.965924692418754,12288.0,1764.015625,10523.984375,0
32,lossy,128,1572864,223188,1349676,7.047260605408893,12288.0,1743.65625,10544.34375,0
32,lossy,128,1572864,225858,1347006,6.963950800945727,12288.0,1764.515625,10523.484375,0
32,lossy,128,1572864,221257,1351607,7.108764920431896,12288.0,1728.5703125,10559.4296875,0
32,lossy,128,1572864,219337,1353527,7.170992582190875,12288.0,1713.5703125,10574.4296875,0
32,lossy,128,1572864,213549,1359315,7.365354087352317,12288.0,1668.3515625,10619.6484375,0
32,lossy,128,1572864,209621,1363243,7.503370368426827,12288.0,1637.6640625,10650.3359375,0
32,lossy,128,1572864,202481,1370383,7.767958475116184,12288.0,1581.8828125,10706.1171875,0
32,lossy,128,1572864,201821,1371043,7.793361444051907,12288.0,1576.7265625,10711.2734375,0
32,lossy,128,1572864,203383,1369481,7.733507716967495,12288.0,1588.9296875,10699.0703125,0
32,lossy,128,1572864,205919,1366945,7.638265531592519,12288.0,1608.7421875,10679.2578125,0
32,lossy,128,1572864,210922,1361942,7.457088402347788,12288.0,1647.828125,10640.171875,0
32,lossy,128,1572864,214159,1358705,7.344374973734468,12288.0,1673.1171875,10614.8828125,0
32,lossy,128,1572864,212196,1360668,7.412316914550699,12288.0,1657.78125,10630.21875,0
32,lossy,128,1572864,214804,1358060,7.322321744474032,12288.0,1678.15625,10609.84375,0
32,lossy,128,1572864,209160,1363704,7.519908204245554,12288.0,1634.0625,10653.9375,0
32,lossy,128,1572864,210661,1362203,7.466327417034952,12288.0,1645.7890625,10642.2109375,0
32,lossy,128,1572864,211067,1361797,7.451965489631254,12288.0,1648.9609375,10639.0390625,0
32,lossy,128,1572864,210216,1362648,7.482132663546067,12288.0,1642.3125,10645.6875,0
32,lossy,128,1572864,201675,1371189,7.799003346969133,12288.0,1575.5859375,10712.4140625,0
32,lossy,128,1572864,201585,1371279,7.802485303966069,12288.0,1574.8828125,10713.1171875,0
32,lossy,128,1572864,203527,1369337,7.728036083664575,12288.0,1590.0546875,10697.9453125,0
32,lossy,128,1572864,208863,1364001,7.530601399003174,12288.0,1631.7421875,10656.2578125,0
32,lossy,128,1572864,211663,1361201,7.430982268984187,12288.0,1653.6171875,10634.3828125,0
32,lossy,128,1572864,212882,1359982,7.38843114965098,12288.0,1663.140625,10624.859375,0
32,lossy,128,1572864,215946,1356918,7.28359867744714,12288.0,1687.078125,10600.921875,0
32,lossy,128,1572864,215776,1357088,7.289337090315883,12288.0,1685.75,10602.25,0
32,lossy,128,1572864,215846,1357018,7.286973119724248,12288.0,1686.296875,10601.703125,0
32,lossy,128,1572864,213611,1359253,7.363216313766613,12288.0,1668.8359375,10619.1640625,0
32,lossy,128,1572864,213105,1359759,7.3806996550995985,12288.0,1664.8828125,10623.1171875,0
32,lossy,128,1572864,212163,1360701,7.413469832157351,12288.0,1657.5234375,10630.4765625,0
32,lossy,128,1572864,211705,1361159,7.4295080418506885,12288.0,1653.9453125,10634.0546875,0
32,lossy,128,1572864,210795,1362069,7.461581157048317,12288.0,1646.8359375,10641.1640625,0
32,lossy,128,1572864,210033,1362831,7.488651783291197,12288.0,1640.8828125,10647.1171875,0
32,lossy,128,1572864,209324,1363540,7.514016548508533,12288.0,1635.34375,10652.65625,0
32,lossy,128,1572864,209572,1363292,7.505124730402916,12288.0,1637.28125,10650.71875,0
32,lossy,128,1572864,209687,1363177,7.501008646220319,12288.0,1638.1796875,10649.8203125,0
32,lossy,128,1572864,210445,1362419,7.473990828957685,12288.0,1644.1015625,10643.8984375,0
32,lossy,128,1572864,210113,1362751,7.485800497827359,12288.0,1641.5078125,10646.4921875,0
32,lossy,128,1572864,211828,1361036,7.425194025341314,12288.0,1654.90625,10633.09375,0
32,lossy,128,1572864,212688,1360176,7.395170390431054,12288.0,1661.625,10626.375,0
32,lossy,128,1572864,212046,1360818,7.4175603406807955,12288.0,1656.609375,10631.390625,0
32,lossy,128,1572864,212537,1360327,7.400424396693282,12288.0,1660.4453125,10627.5546875,0
32,lossy,128,1572864,212157,1360707,7.413679492074266,12288.0,1657.4765625,10630.5234375,0
32,lossy,128,1572864,212959,1359905,7.3857597002239865,12288.0,1663.7421875,10624.2578125,0
32,lossy,128,1572864,212578,1360286,7.398997074015185,12288.0,1660.765625,10627.234375,0
32,lossy,128,1572864,212904,1359960,7.387667681208432,12288.0,1663.3125,10624.6875,0
32,lossy,128,1572864,212430,1360434,7.404151955938427,12288.0,1659.609375,10628.390625,0
32,lossy,128,1572864,212343,1360521,7.407185544143203,12288.0,1658.9296875,10629.0703125,0
32,lossy,128,1572864,211159,1361705,7.448718738012587,12288.0,1649.6796875,10638.3203125,0
32,lossy,128,1572864,211596,1361268,7.433335223728236,12288.0,1653.09375,10634.90625,0
32,lossy,128,1572864,211241,1361623,7.445827277848524,12288.0,1650.3203125,10637.6796875,0
32,lossy,128,1572864,211846,1361018,7.424563126044391,12288.0,1655.046875,10632.953125,0
32,lossy,128,1572864,212801,1360063,7.391243462201776,12288.0,1662.5078125,10625.4921875,0
32,lossy,128,1572864,210832,1362032,7.460271685512636,12288.0,1647.125,10640.875,0
32,lossy,128,1572864,211117,1361747,7.450200599667483,12288.0,1649.3515625,10638.6484375,0
32,lossy,128,1572864,211725,1361139,7.428806234502303,12288.0,1654.1015625,10633.8984375,0
32,lossy,128,1572864,210836,1362028,7.460130148551481,12288.0,1647.15625,10640.84375,0
32,lossy,128,1572864,210925,1361939,7.456982339694204,12288.0,1647.8515625,10640.1484375,0
32,lossy,128,1572864,210535,1362329,7.470795829672026,12288.0,1644.8046875,10643.1953125,0
32,lossy,128,1572864,209652,1363212,7.502260889473986,12288.0,1637.90625,10650.09375,0
32,lossy,128,1572864,206677,1366187,7.6102517454772425,12288.0,1614.6640625,10673.3359375,0
32,lossy,128,1572864,205664,1367200,7.647736113272133,12288.0,1606.75,10681.25,0
32,lossy,128,1572864,205172,1367692,7.666075292924961,12288.0,1602.90625,10685.09375,0
32,lossy,128,1572864,205700,1367164,7.646397666504618,12288.0,1607.03125,10680.96875,0
32,lossy,128,1572864,206786,1366078,7.606240267716383,12288.0,1615.515625,10672.484375,0
32,lossy,128,1572864,207364,1365500,7.58503886884898,12288.0,1620.03125,10667.96875,0
32,lossy,128,1572864,208223,1364641,7.553747664763258,12288.0,1626.7421875,10661.2578125,0
32,lossy,128,1572864,208545,1364319,7.542084442206718,12288.0,1629.2578125,10658.7421875,0
32,lossy,128,1572864,209293,1363571,7.515129507436942,12288.0,1635.1015625,10652.8984375,0
32,lossy,128,1572864,210454,1362410,7.473671206059281,12288.0,1644.171875,10643.828125,0
32,lossy,128,1572864,209194,1363670,7.5186860043787105,12288.0,1634.328125,10653.671875,0
32,lossy,128,1572864,208322,1364542,7.550157928591315,12288.0,1627.515625,10660.484375,0
32,lossy,128,1572864,206556,1366308,7.61470981235113,12288.0,1613.71875,10674.28125,0
32,lossy,128,1572864,204857,1368007,7.677863094744138,12288.0,1600.4453125,10687.5546875,0
32,lossy,128,1572864,202432,1370432,7.7698387606702495,12288.0,1581.5,10706.5,0
32,lossy,128,1572864,204102,1368762,7.706264514801423,12288.0,1594.546875,10693.453125,0
32,lossy,128,1572864,204189,1368675,7.702981061663459,12288.0,1595.2265625,10692.7734375,0
32,lossy,128,1572864,204420,1368444,7.694276489580276,12288.0,1597.03125,10690.96875,0
32,lossy,128,1572864,207793,1365071,7.569379141742022,12288.0,1623.3828125,10664.6171875,0
32,lossy,128,1572864,207698,1365166,7.572841336941136,12288.0,1622.640625,10665.359375,0
32,lossy,128,1572864,207757,1365107,7.570690758915464,12288.0,1623.1015625,10664.8984375,0
32,lossy,128,1572864,206719,1366145,7.608705537468738,12288.0,1614.9921875,10673.0078125,0
32,lossy,128,1572864,206941,1365923,7.600543149979946,12288.0,1616.7265625,10671.2734375,0
32,lossy,128,1572864,206828,1366036,7.604695689171679,12288.0,1615.84375,10672.15625,0
32,lossy,128,1572864,206530,1366334,7.615668425894543,12288.0,1613.515625,10674.484375,0
32,lossy,128,1572864,207632,1365232,7.575248516606304,12288.0,1622.125,10665.875,0
32,lossy,128,1572864,207058,1365806,7.596248394169749,12288.0,1617.640625,10670.359375,0
32,lossy,128,1572864,206919,1365945,7.601351253389007,12288.0,1616.5546875,10671.4453125,0
32,lossy,128,1572864,207357,1365507,7.585294926141871,12288.0,1619.9765625,10668.0234375,0
32,lossy,128,1572864,207171,1365693,7.592105072621168,12288.0,1618.5234375,10669.4765625,0
32,lossy,128,1572864,207911,1364953,7.5650831365343825,12288.0,1624.3046875,10663.6953125,0
32,lossy,128,1572864,209339,1363525,7.51347813833065,12288.0,1635.4609375,10652.5390625,0
32,lossy,128,1572864,209029,1363835,7.5246209856048685,12288.0,1633.0390625,10654.9609375,0
32,lossy,128,1572864,208038,1364826,7.560464915063594,12288.0,1625.296875,10662.703125,0
32,lossy,128,1572864,207917,1364947,7.564864825868015,12288.0,1624.3515625,10663.6484375,0
32,lossy,128,1572864,206838,1366026,7.604328024831027,12288.0,1615.921875,10672.078125,0
32,lossy,128,1572864,206861,1366003,7.603482531748372,12288.0,1616.1015625,10671.8984375,0
32,lossy,128,1572864,205547,1367317,7.652089303176402,12288.0,1605.8359375,10682.1640625,0
32,lossy,128,1572864,205241,1367623,7.663498034018544,12288.0,1603.4453125,10684.5546875,0
32,lossy,128,1572864,204365,1368499,7.696347221882416,12288.0,1596.6015625,10691.3984375,0
32,lossy,128,1572864,204118,1368746,7.705660451307577,12288.0,1594.671875,10693.328125,0
32,lossy,128,1572864,204126,1368738,7.705358455071868,12288.0,1594.734375,10693.265625,0
32,lossy,128,1572864,203735,1369129,7.72014626843694,12288.0,1591.6796875,10696.3203125,0
32,lossy,128,1572864,205101,1367763,7.668729065192271,12288.0,1602.3515625,10685.6484375,0
32,lossy,128,1572864,204166,1368698,7.703848828894135,12288.0,1595.046875,10692.953125,0
32,lossy,128,1572864,204504,1368360,7.691116066189414,12288.0,1597.6875,10690.3125,0
32,lossy,128,1572864,204594,1368270,7.687732778087334,12288.0,1598.390625,10689.609375,0
32,lossy,128,1572864,204801,1368063,7.6799625001831044,12288.0,1600.0078125,10687.9921875,0
32,lossy,128,1572864,204993,1367871,7.672769314074139,12288.0,1601.5078125,10686.4921875,0
32,lossy,128,1572864,204979,1367885,7.67329336175901,12288.0,1601.3984375,10686.6015625,0
32,lossy,128,1572864,205349,1367515,7.6594675406259585,12288.0,1604.2890625,10683.7109375,0
32,lossy,128,1572864,205006,1367858,7.672282762455733,12288.0,1601.609375,10686.390625,0
32,lossy,128,1572864,206323,1366541,7.623309083330506,12288.0,1611.8984375,10676.1015625,0
32,lossy,128,1572864,206893,1365971,7.602306506261691,12288.0,1616.3515625,10671.6484375,0
32,lossy,128,1572864,209166,1363698,7.519692493043802,12288.0,1634.109375,10653.890625,0
32,lossy,128,1572864,209474,1363390,7.508635916629271,12288.0,1636.515625,10651.484375,0
32,lossy,128,1572864,217145,1355719,7.2433811508439065,12288.0,1696.4453125,10591.5546875,0
32,lossy,128,1572864,222540,1350324,7.067781073065516,12288.0,1738.59375,10549.40625,0
32,lossy,128,1572864,226083,1346781,6.957020209392126,12288.0,1766.2734375,10521.7265625,0
32,lossy,128,1572864,225642,1347222,6.970617172334937,12288.0,1762.828125,10525.171875,0
32,lossy,128,1572864,226724,1346140,6.93735114059385,12288.0,1771.28125,10516.71875,0
32,lossy,128,1572864,222487,1350377,7.0694647327709035,12288.0,1738.1796875,10549.8203125,0
32,lossy,128,1572864,217779,1355085,7.2222941605939965,12288.0,1701.3984375,10586.6015625,0
32,lossy,128,1572864,219671,1353193,7.160089406430526,12288.0,1716.1796875,10571.8203125,0
32,lossy,128,1572864,226708,1346156,6.937840746687368,12288.0,1771.15625,10516.84375,0
32,lossy,128,1572864,223567,1349297,7.035313798548087,12288.0,1746.6171875,10541.3828125,0
32,lossy,128,1572864,226668,1346196,6.939065064323151,12288.0,1770.84375,10517.15625,0
32,lossy,128,1572864,225459,1347405,6.976275065532979,12288.0,1761.3984375,10526.6015625,0
32,lossy,128,1572864,223878,1348986,7.025540696272077,12288.0,1749.046875,10538.953125,0
32,lossy,128,1572864,222307,1350557,7.075188815466899,12288.0,1736.7734375,10551.2265625,0
32,lossy,128,1572864,222882,1349982,7.056935957143241,12288.0,1741.265625,10546.734375,0
32,lossy,128,1572864,227825,1345039,6.903825304510041,12288.0,1779.8828125,10508.1171875,0
32,lossy,128,1572864,232040,1340824,6.778417514221686,12288.0,1812.8125,10475.1875,0
32,lossy,128,1572864,230167,1342697,6.833577359047996,12288.0,1798.1796875,10489.8203125,0
32,lossy,128,1572864,222701,1350163,7.062671474308602,12288.0,1739.8515625,10548.1484375,0
32,lossy,128,1572864,228797,1344067,6.874495732024458,12288.0,1787.4765625,10500.5234375,0
32,lossy,128,1572864,218341,1354523,7.20370429740635,12288.0,1705.7890625,10582.2109375,0
32,lossy,128,1572864,221408,1351456,7.103916750975574,12288.0,1729.75,10558.25,0
32,lossy,128,1572864,219713,1353151,7.158720694724481,12288.0,1716.5078125,10571.4921875,0
32,lossy,128,1572864,222815,1350049,7.059057962884007,12288.0,1740.7421875,10547.2578125,0
32,lossy,128,1048576,130337,918239,8.045113820327305,8192.0,1018.2578125,7173.7421875,0
32,lossy,128,1048576,131489,917087,7.9746290564229705,8192.0,1027.2578125,7164.7421875,0
32,lossy,128,1048576,129390,919186,8.103995671999382,8192.0,1010.859375,7181.140625,0
32,lossy,128,1048576,125819,922757,8.334003608358039,8192.0,982.9609375,7209.0390625,0
32,lossy,128,1048576,124650,923926,8.412162053750501,8192.0,973.828125,7218.171875,0
32,lossy,128,1048576,128079,920497,8.186947118575254,8192.0,1000.6171875,7191.3828125,0
32,lossy,128,1048576,129121,919455,8.120878865560211,8192.0,1008.7578125,7183.2421875,0
32,lossy,128,1048576,130069,918507,8.06169033359217,8192.0,1016.1640625,7175.8359375,0
32,lossy,128,1048576,133730,914846,7.840993045689075,8192.0,1044.765625,7147.234375,0
32,lossy,128,1048576,133591,914985,7.849151514697846,8192.0,1043.6796875,7148.3203125,0
32,lossy,128,1048576,134340,914236,7.805389310704183,8192.0,1049.53125,7142.46875,0
32,lossy,128,1048576,137310,911266,7.636559609642415,8192.0,1072.734375,7119.265625,0
32,lossy,128,1048576,136689,911887,7.671253721952754,8192.0,1067.8828125,7124.1171875,0
32,lossy,128,1048576,135860,912716,7.718062711614897,8192.0,1061.40625,7130.59375,0
32,lossy,128,1048576,136414,912162,7.686718372014602,8192.0,1065.734375,7126.265625,0
32,lossy,128,1048576,140291,908285,7.474292720131726,8192.0,1096.0234375,7095.9765625,0
32,lossy,128,1048576,138828,909748,7.553058460829227,8192.0,1084.59375,7107.40625,0
32,lossy,128,1048576,137843,910733,7.607031187655521,8192.0,1076.8984375,7115.1015625,0
32,lossy,128,1048576,136616,911960,7.6753528137260645,8192.0,1067.3125,7124.6875,0
32,lossy,128,1048576,136516,912060,7.6809751237950135,8192.0,1066.53125,7125.46875,0
32,lossy,128,1048576,139966,908610,7.4916479716502575,8192.0,1093.484375,7098.515625,0
32,lossy,128,1048576,138726,909850,7.558611940083329,8192.0,1083.796875,7108.203125,0
32,lossy,128,1048576,139778,908798,7.501724162600695,8192.0,1092.015625,7099.984375,0
