Compression Factor,Mode,Num CAVs,Total Original Size (bytes),Total Compressed Size (bytes),Total Gained Size (bytes),Actual Compression Ratio,Avg Original Size per CAV (bytes),Avg Compressed Size per CAV (bytes),Avg Gained Size per CAV (bytes),Is_Lossless
32,lossy,128,1048576,109990,938586,9.533375761432858,8192.0,859.296875,7332.703125,0
32,lossy,128,1048576,110554,938022,9.484740488810898,8192.0,863.703125,7328.296875,0
32,lossy,128,1048576,110029,938547,9.52999663725018,8192.0,859.6015625,7332.3984375,0
32,lossy,128,1048576,110967,937609,9.449439923580885,8192.0,866.9296875,7325.0703125,0
32,lossy,128,1048576,111554,937022,9.399716729117737,8192.0,871.515625,7320.484375,0
32,lossy,128,1048576,111919,936657,9.369061553444903,8192.0,874.3671875,7317.6328125,0
32,lossy,128,1048576,111856,936720,9.374338435130882,8192.0,873.875,7318.125,0
32,lossy,128,1048576,113148,935428,9.267295930993036,8192.0,883.96875,7308.03125,0
32,lossy,128,1048576,112277,936299,9.339187901351123,8192.0,877.1640625,7314.8359375,0
32,lossy,128,1048576,112975,935601,9.28148705465811,8192.0,882.6171875,7309.3828125,0
32,lossy,128,1048576,117403,931173,8.931424239585018,8192.0,917.2109375,7274.7890625,0
32,lossy,128,1048576,121377,927199,8.639000799162938,8192.0,948.2578125,7243.7421875,0
32,lossy,128,1048576,121372,927204,8.639356688527831,8192.0,948.21875,7243.78125,0
32,lossy,128,1048576,126731,921845,8.27402924304235,8192.0,990.0859375,7201.9140625,0
32,lossy,128,1048576,128704,919872,8.147190452511188,8192.0,1005.5,7186.5,0
32,lossy,128,1048576,128282,920294,8.173991674591914,8192.0,1002.203125,7189.796875,0
32,lossy,128,1048576,125167,923409,8.377415772527902,8192.0,977.8671875,7214.1328125,0
32,lossy,128,1048576,125041,923535,8.385857438760087,8192.0,976.8828125,7215.1171875,0
32,lossy,128,1048576,126257,922319,8.305091994899293,8192.0,986.3828125,7205.6171875,0
32,lossy,128,1048576,127655,920921,8.214139673338295,8192.0,997.3046875,7194.6953125,0
32,lossy,128,1048576,125023,923553,8.387064780080465,8192.0,976.7421875,7215.2578125,0
32,lossy,128,1048576,118884,929692,8.820160829043438,8192.0,928.78125,7263.21875,0
32,lossy,128,1048576,113043,935533,9.275903859593251,8192.0,883.1484375,7308.8515625,0
32,lossy,128,1048576,111736,936840,9.384406100093077,8192.0,872.9375,7319.0625,0
32,lossy,128,1048576,109970,938606,9.535109575338728,8192.0,859.140625,7332.859375,0
32,lossy,128,1048576,109054,939522,9.615199809268802,8192.0,851.984375,7340.015625,0
32,lossy,128,1048576,111238,937338,9.426419029468347,8192.0,869.046875,7322.953125,0
32,lossy,128,1048576,109931,938645,9.538492327005121,8192.0,858.8359375,7333.1640625,0
32,lossy,128,1048576,110370,938206,9.50055268641841,8192.0,862.265625,7329.734375,0
32,lossy,128,1048576,109489,939087,9.576998602599348,8192.0,855.3828125,7336.6171875,0
32,lossy,128,1048576,111134,937442,9.435240340489859,8192.0,868.234375,7323.765625,0
32,lossy,128,1048576,110309,938267,9.505806416520864,8192.0,861.7890625,7330.2109375,0
32,lossy,128,1048576,110088,938488,9.524889179565438,8192.0,860.0625,7331.9375,0
32,lossy,128,1048576,114177,934399,9.183776066983718,8192.0,892.0078125,7299.9921875,0
32,lossy,128,1048576,118455,930121,8.852104174581065,8192.0,925.4296875,7266.5703125,0
32,lossy,128,1048576,117496,931080,8.924354871655206,8192.0,917.9375,7274.0625,0
32,lossy,128,1048576,114303,934273,9.173652485061634,8192.0,892.9921875,7299.0078125,0
32,lossy,128,1048576,116759,931817,8.980686713658049,8192.0,912.1796875,7279.8203125,0
32,lossy,128,1048576,116900,931676,8.969854576561163,8192.0,913.28125,7278.71875,0
32,lossy,128,1048576,120580,927996,8.696102172831315,8192.0,942.03125,7249.96875,0
32,lossy,128,1048576,124305,924271,8.435509432444391,8192.0,971.1328125,7220.8671875,0
32,lossy,128,1048576,123993,924583,8.45673546087279,8192.0,968.6953125,7223.3046875,0
32,lossy,128,1048576,126493,922083,8.28959705280134,8192.0,988.2265625,7203.7734375,0
32,lossy,128,1048576,128948,919628,8.13177404845364,8192.0,1007.40625,7184.59375,0
32,lossy,128,1048576,136381,912195,7.688578321027123,8192.0,1065.4765625,7126.5234375,0
32,lossy,128,1048576,138547,910029,7.5683775180985515,8192.0,1082.3984375,7109.6015625,0
32,lossy,128,1048576,132675,915901,7.9033427548520825,8192.0,1036.5234375,7155.4765625,0
32,lossy,128,1048576,127549,921027,8.220966060102391,8192.0,996.4765625,7195.5234375,0
32,lossy,128,1048576,120835,927741,8.677750651715149,8192.0,944.0234375,7247.9765625,0
32,lossy,128,1048576,116086,932490,9.032751580724636,8192.0,906.921875,7285.078125,0
32,lossy,128,1048576,115567,933009,9.073316777280711,8192.0,902.8671875,7289.1328125,0
32,lossy,128,1048576,117661,930915,8.911839946966284,8192.0,919.2265625,7272.7734375,0
32,lossy,128,1048576,120827,927749,8.678325208769563,8192.0,943.9609375,7248.0390625,0
32,lossy,128,1048576,118512,930064,8.847846631564735,8192.0,925.875,7266.125,0
32,lossy,128,1048576,120440,928136,8.706210561275324,8192.0,940.9375,7251.0625,0
32,lossy,128,1048576,123611,924965,8.482869647523279,8192.0,965.7109375,7226.2890625,0
32,lossy,128,1048576,121858,926718,8.604900786160941,8192.0,952.015625,7239.984375,0
32,lossy,128,1048576,121628,926948,8.621172756273227,8192.0,950.21875,7241.78125,0
32,lossy,128,1048576,117856,930720,8.89709475970676,8192.0,920.75,7271.25,0
32,lossy,128,1048576,117436,931140,8.928914472563779,8192.0,917.46875,7274.53125,0
32,lossy,128,1048576,116930,931646,8.96755323697939,8192.0,913.515625,7278.484375,0
32,lossy,128,1048576,115623,932953,9.068922273250132,8192.0,903.3046875,7288.6953125,0
32,lossy,128,1048576,119544,929032,8.771464899953155,8192.0,933.9375,7258.0625,0
32,lossy,128,1048576,122278,926298,8.575344706324932,8192.0,955.296875,7236.703125,0
32,lossy,128,1048576,123288,925288,8.505093764194406,8192.0,963.1875,7228.8125,0
32,lossy,128,1048576,122072,926504,8.58981584638574,8192.0,953.6875,7238.3125,0
32,lossy,128,1048576,120475,928101,8.703681261672546,8192.0,941.2109375,7250.7890625,0
32,lossy,128,1048576,118289,930287,8.864526710006848,8192.0,924.1328125,7267.8671875,0
32,lossy,128,1048576,120341,928235,8.713372832201827,8192.0,940.1640625,7251.8359375,0
32,lossy,128,1048576,119377,929199,8.783735560451344,8192.0,932.6328125,7259.3671875,0
32,lossy,128,1048576,118988,929588,8.81245167579924,8192.0,929.59375,7262.40625,0
32,lossy,128,1048576,120378,928198,8.71069464520095,8192.0,940.453125,7251.546875,0
32,lossy,128,1048576,121743,926833,8.6130290858612,8192.0,951.1171875,7240.8828125,0
32,lossy,128,1048576,120396,928180,8.709392338615901,8192.0,940.59375,7251.40625,0
32,lossy,128,1048576,118771,929805,8.828552424413367,8192.0,927.8984375,7264.1015625,0
32,lossy,128,1048576,118695,929881,8.834205316146425,8192.0,927.3046875,7264.6953125,0
32,lossy,128,1048576,112537,936039,9.317611096794831,8192.0,879.1953125,7312.8046875,0
32,lossy,128,1048576,111980,936596,9.363957849616003,8192.0,874.84375,7317.15625,0
32,lossy,128,1048576,110082,938494,9.525408331970713,8192.0,860.015625,7331.984375,0
32,lossy,128,1048576,109052,939524,9.615376150827128,8192.0,851.96875,7340.03125,0
32,lossy,128,1048576,108967,939609,9.62287665072912,8192.0,851.3046875,7340.6953125,0
32,lossy,128,1048576,106634,941942,9.833411482266444,8192.0,833.078125,7358.921875,0
32,lossy,128,1048576,105635,942941,9.926406967387702,8192.0,825.2734375,7366.7265625,0
32,lossy,128,1048576,104138,944438,10.069100616489658,8192.0,813.578125,7378.421875,0
32,lossy,128,1048576,105030,943546,9.983585642197468,8192.0,820.546875,7371.453125,0
32,lossy,128,1048576,104274,944302,10.055967930644265,8192.0,814.640625,7377.359375,0
32,lossy,128,1048576,105095,943481,9.977410913935012,8192.0,821.0546875,7370.9453125,0
32,lossy,128,1048576,105588,942988,9.930825472591582,8192.0,824.90625,7367.09375,0
32,lossy,128,1048576,105473,943103,9.941653314118305,8192.0,824.0078125,7367.9921875,0
32,lossy,128,1048576,105294,943282,9.958554143635915,8192.0,822.609375,7369.390625,0
32,lossy,128,1048576,105525,943051,9.936754323619995,8192.0,824.4140625,7367.5859375,0
32,lossy,128,1048576,105488,943088,9.940239648111634,8192.0,824.125,7367.875,0
32,lossy,128,1048576,102974,945602,10.182919960378348,8192.0,804.484375,7387.515625,0
32,lossy,128,1048576,101725,946851,10.30794789874662,8192.0,794.7265625,7397.2734375,0
32,lossy,128,1048576,101085,947491,10.373210664292428,8192.0,789.7265625,7402.2734375,0
32,lossy,128,1048576,100294,948282,10.455022234630187,8192.0,783.546875,7408.453125,0
32,lossy,128,1048576,102186,946390,10.261444816315347,8192.0,798.328125,7393.671875,0
32,lossy,128,1048576,102704,945872,10.209689982863374,8192.0,802.375,7389.625,0
32,lossy,128,1048576,102216,946360,10.258433122016124,8192.0,798.5625,7393.4375,0
32,lossy,128,1048576,101662,946914,10.31433574000118,8192.0,794.234375,7397.765625,0
32,lossy,128,1048576,101967,946609,10.283483872233173,8192.0,796.6171875,7395.3828125,0
32,lossy,128,1048576,101190,947386,10.362446882102974,8192.0,790.546875,7401.453125,0
32,lossy,128,1048576,101345,947231,10.346598253490551,8192.0,791.7578125,7400.2421875,0
32,lossy,128,1048576,101960,946616,10.28418987838368,8192.0,796.5625,7395.4375,0
32,lossy,128,1048576,101879,946697,10.292366434692134,8192.0,795.9296875,7396.0703125,0
32,lossy,128,1048576,101950,946626,10.285198626777833,8192.0,796.484375,7395.515625,0
32,lossy,128,1048576,104362,944214,10.04748854947203,8192.0,815.328125,7376.671875,0
32,lossy,128,1048576,102726,945850,10.207503455795027,8192.0,802.546875,7389.453125,0
32,lossy,128,1048576,103500,945076,10.131169082125604,8192.0,808.59375,7383.40625,0
32,lossy,128,1048576,103317,945259,10.149113892195864,8192.0,807.1640625,7384.8359375,0
32,lossy,128,1048576,103187,945389,10.161900239371239,8192.0,806.1484375,7385.8515625,0
32,lossy,128,1048576,102627,945949,10.217350209983728,8192.0,801.7734375,7390.2265625,0
32,lossy,128,1048576,105231,943345,9.964516159686784,8192.0,822.1171875,7369.8828125,0
32,lossy,128,1048576,105983,942593,9.893813158714133,8192.0,827.9921875,7364.0078125,0
32,lossy,128,1048576,108456,940120,9.668215681935532,8192.0,847.3125,7344.6875,0
32,lossy,128,1048576,107164,941412,9.784778470381845,8192.0,837.21875,7354.78125,0
32,lossy,128,1048576,107803,940773,9.726779403170598,8192.0,842.2109375,7349.7890625,0
32,lossy,128,1048576,107435,941141,9.760096802717923,8192.0,839.3359375,7352.6640625,0
32,lossy,128,1048576,106459,942117,9.849575893066815,8192.0,831.7109375,7360.2890625,0
32,lossy,128,1048576,107661,940915,9.73960858621042,8192.0,841.1015625,7350.8984375,0
32,lossy,128,1048576,108421,940155,9.671336733658608,8192.0,847.0390625,7344.9609375,0
32,lossy,128,1048576,109174,939402,9.604631139282247,8192.0,852.921875,7339.078125,0
32,lossy,128,1048576,108300,940276,9.682142197599262,8192.0,846.09375,7345.90625,0
32,lossy,128,1048576,110814,937762,9.462486689407475,8192.0,865.734375,7326.265625,0
32,lossy,128,1048576,113030,935546,9.276970715739184,8192.0,883.046875,7308.953125,0
32,lossy,128,1048576,114505,934071,9.15746910615257,8192.0,894.5703125,7297.4296875,0
32,lossy,128,1048576,114598,933978,9.150037522469852,8192.0,895.296875,7296.703125,0
32,lossy,128,1048576,106183,942393,9.875177759151653,8192.0,829.5546875,7362.4453125,0
32,lossy,128,1048576,105711,942865,9.919270463811714,8192.0,825.8671875,7366.1328125,0
32,lossy,128,1048576,105821,942755,9.908959469292485,8192.0,826.7265625,7365.2734375,0
32,lossy,128,1048576,105885,942691,9.90297020352269,8192.0,827.2265625,7364.7734375,0
32,lossy,128,1048576,106855,941721,9.81307379158673,8192.0,834.8046875,7357.1953125,0
32,lossy,128,1048576,110285,938291,9.507875051004216,8192.0,861.6015625,7330.3984375,0
32,lossy,128,1048576,109137,939439,9.607887334267938,8192.0,852.6328125,7339.3671875,0
32,lossy,128,1048576,108590,939986,9.65628510912607,8192.0,848.359375,7343.640625,0
32,lossy,128,1048576,106789,941787,9.819138675331729,8192.0,834.2890625,7357.7109375,0
32,lossy,128,1048576,107197,941379,9.781766280772782,8192.0,837.4765625,7354.5234375,0
32,lossy,128,1048576,107589,940987,9.746126462742474,8192.0,840.5390625,7351.4609375,0
32,lossy,128,1048576,107549,941027,9.749751276162494,8192.0,840.2265625,7351.7734375,0
32,lossy,128,1048576,107592,940984,9.74585471038739,8192.0,840.5625,7351.4375,0
32,lossy,128,1048576,107579,940997,9.74703241338923,8192.0,840.4609375,7351.5390625,0
32,lossy,128,1048576,107900,940676,9.718035217794254,8192.0,842.96875,7349.03125,0
32,lossy,128,1048576,108558,940018,9.659131524162198,8192.0,848.109375,7343.890625,0
32,lossy,128,1048576,108660,939916,9.65006442113013,8192.0,848.90625,7343.09375,0
32,lossy,128,1048576,109512,939064,9.574987216012858,8192.0,855.5625,7336.4375,0
32,lossy,128,1048576,107673,940903,9.738523120930967,8192.0,841.1953125,7350.8046875,0
32,lossy,128,1048576,109694,938882,9.559100771236348,8192.0,856.984375,7335.015625,0
32,lossy,128,1048576,111046,937530,9.442717432415396,8192.0,867.546875,7324.453125,0
32,lossy,128,1048576,109718,938858,9.557009788731111,8192.0,857.171875,7334.828125,0
32,lossy,128,1048576,111131,937445,9.435495046386697,8192.0,868.2109375,7323.7890625,0
32,lossy,128,1048576,109075,939501,9.613348613339445,8192.0,852.1484375,7339.8515625,0
32,lossy,128,1048576,109049,939527,9.615640675292758,8192.0,851.9453125,7340.0546875,0
32,lossy,128,1048576,109444,939132,9.580936369284748,8192.0,855.03125,7336.96875,0
32,lossy,128,1048576,109135,939441,9.608063407706052,8192.0,852.6171875,7339.3828125,0
32,lossy,128,1048576,109203,939373,9.602080528923198,8192.0,853.1484375,7338.8515625,0
32,lossy,128,1048576,109595,938981,9.567735754368357,8192.0,856.2109375,7335.7890625,0
32,lossy,128,1048576,109657,938919,9.562326162488487,8192.0,856.6953125,7335.3046875,0
32,lossy,128,1048576,109496,939080,9.57638635201286,8192.0,855.4375,7336.5625,0
32,lossy,128,1048576,109456,939120,9.57988598158164,8192.0,855.125,7336.875,0
32,lossy,128,1048576,109605,938971,9.566862825601023,8192.0,856.2890625,7335.7109375,0
32,lossy,128,1048576,109227,939349,9.599970703214407,8192.0,853.3359375,7338.6640625,0
32,lossy,128,1048576,108597,939979,9.655662679447866,8192.0,848.4140625,7343.5859375,0
32,lossy,128,1048576,107876,940700,9.720197263524788,8192.0,842.78125,7349.21875,0
32,lossy,128,1048576,108767,939809,9.640571129110851,8192.0,849.7421875,7342.2578125,0
32,lossy,128,1048576,109439,939137,9.581374098813038,8192.0,854.9921875,7337.0078125,0
32,lossy,128,1048576,109460,939116,9.579535903526402,8192.0,855.15625,7336.84375,0
32,lossy,128,1048576,109692,938884,9.559275061080115,8192.0,856.96875,7335.03125,0
32,lossy,128,1048576,109691,938885,9.559362208385373,8192.0,856.9609375,7335.0390625,0
32,lossy,128,1048576,109946,938630,9.5371909846652,8192.0,858.953125,7333.046875,0
32,lossy,128,1048576,110242,938334,9.51158360697375,8192.0,861.265625,7330.734375,0
32,lossy,128,1048576,110321,938255,9.50477243679807,8192.0,861.8828125,7330.1171875,0
32,lossy,128,1048576,110110,938466,9.522986104804287,8192.0,860.234375,7331.765625,0
32,lossy,128,1048576,110247,938329,9.511152230899707,8192.0,861.3046875,7330.6953125,0
32,lossy,128,1048576,110559,938017,9.484311544062447,8192.0,863.7421875,7328.2578125,0
32,lossy,128,1048576,110557,938019,9.484483117306006,8192.0,863.7265625,7328.2734375,0
32,lossy,128,1048576,110463,938113,9.492554067877933,8192.0,862.9921875,7329.0078125,0
32,lossy,128,1048576,110682,937894,9.473771706329845,8192.0,864.703125,7327.296875,0
32,lossy,128,1048576,110600,937976,9.480795660036167,8192.0,864.0625,7327.9375,0
32,lossy,128,1048576,110601,937975,9.48070993933147,8192.0,864.0703125,7327.9296875,0
32,lossy,128,1048576,110464,938112,9.492468134414832,8192.0,863.0,7329.0,0
32,lossy,128,1048576,110536,938040,9.486285011218065,8192.0,863.5625,7328.4375,0
32,lossy,128,1048576,110203,938373,9.514949683765416,8192.0,860.9609375,7331.0390625,0
32,lossy,128,1048576,109945,938631,9.537277729773978,8192.0,858.9453125,7333.0546875,0
32,lossy,128,1048576,109886,938690,9.542398485703366,8192.0,858.484375,7333.515625,0
32,lossy,128,1048576,110033,938543,9.529650195850335,8192.0,859.6328125,7332.3671875,0
32,lossy,128,1048576,110123,938453,9.521861918037104,8192.0,860.3359375,7331.6640625,0
32,lossy,128,1048576,110281,938295,9.508219910954743,8192.0,861.5703125,7330.4296875,0
32,lossy,128,1048576,110282,938294,9.508133693621806,8192.0,861.578125,7330.421875,0
32,lossy,128,1048576,109931,938645,9.538492327005121,8192.0,858.8359375,7333.1640625,0
32,lossy,128,1048576,110000,938576,9.532509090909091,8192.0,859.375,7332.625,0
32,lossy,128,1048576,109758,938818,9.553526849979045,8192.0,857.484375,7334.515625,0
32,lossy,128,1048576,109535,939041,9.572976674122426,8192.0,855.7421875,7336.2578125,0
32,lossy,128,1048576,110037,938539,9.529303779637758,8192.0,859.6640625,7332.3359375,0
32,lossy,128,1048576,109978,938598,9.534415974103911,8192.0,859.203125,7332.796875,0
32,lossy,128,1048576,109737,938839,9.555355076227707,8192.0,857.3203125,7334.6796875,0
32,lossy,128,1048576,109849,938727,9.545612613678777,8192.0,858.1953125,7333.8046875,0
32,lossy,128,1048576,109999,938577,9.532595750870463,8192.0,859.3671875,7332.6328125,0
32,lossy,128,1048576,109750,938826,9.554223234624146,8192.0,857.421875,7334.578125,0
32,lossy,128,1048576,109989,938587,9.533462437152807,8192.0,859.2890625,7332.7109375,0
32,lossy,128,1048576,110487,938089,9.490492094092518,8192.0,863.1796875,7328.8203125,0
32,lossy,128,1048576,110676,937900,9.474285301239654,8192.0,864.65625,7327.34375,0
32,lossy,128,1048576,110978,937598,9.44850330696174,8192.0,867.015625,7324.984375,0
32,lossy,128,1048576,110654,937922,9.476168959097729,8192.0,864.484375,7327.515625,0
32,lossy,128,1048576,110698,937878,9.472402392093805,8192.0,864.828125,7327.171875,0
32,lossy,128,1048576,110704,937872,9.471889001300767,8192.0,864.875,7327.125,0
32,lossy,128,1048576,110784,937792,9.465049104563835,8192.0,865.5,7326.5,0
32,lossy,128,1048576,110798,937778,9.463853138143287,8192.0,865.609375,7326.390625,0
32,lossy,128,1048576,110764,937812,9.46675815246831,8192.0,865.34375,7326.65625,0
32,lossy,128,1048576,111030,937546,9.44407817706926,8192.0,867.421875,7324.578125,0
32,lossy,128,1048576,111061,937515,9.441442090382763,8192.0,867.6640625,7324.3359375,0
32,lossy,128,1048576,110788,937788,9.464707369029137,8192.0,865.53125,7326.46875,0
32,lossy,128,1048576,111162,937414,9.432863748403232,8192.0,868.453125,7323.546875,0
32,lossy,128,1048576,111050,937526,9.442377307519136,8192.0,867.578125,7324.421875,0
32,lossy,128,1048576,111494,937082,9.404775144850843,8192.0,871.046875,7320.953125,0
32,lossy,128,1048576,111609,936967,9.395084625791826,8192.0,871.9453125,7320.0546875,0
32,lossy,128,1048576,111893,936683,9.371238594013924,8192.0,874.1640625,7317.8359375,0
32,lossy,128,1048576,111968,936608,9.364961417547871,8192.0,874.75,7317.25,0
32,lossy,128,1048576,111849,936727,9.37492512226305,8192.0,873.8203125,7318.1796875,0
32,lossy,128,1048576,111642,936934,9.392307554504578,8192.0,872.203125,7319.796875,0
32,lossy,128,1048576,111864,936712,9.373668025459487,8192.0,873.9375,7318.0625,0
32,lossy,128,1048576,112176,936400,9.347596633861075,8192.0,876.375,7315.625,0
32,lossy,128,1048576,112396,936180,9.329299975088082,8192.0,878.09375,7313.90625,0
32,lossy,128,1048576,112436,936140,9.325981002525882,8192.0,878.40625,7313.59375,0
32,lossy,128,1048576,112174,936402,9.347763296307523,8192.0,876.359375,7315.640625,0
32,lossy,128,1048576,112301,936275,9.337192010756805,8192.0,877.3515625,7314.6484375,0
32,lossy,128,1048576,112319,936257,9.335695652561009,8192.0,877.4921875,7314.5078125,0
32,lossy,128,1048576,112143,936433,9.350347324398314,8192.0,876.1171875,7315.8828125,0
32,lossy,128,1048576,112133,936443,9.351181186626595,8192.0,876.0390625,7315.9609375,0
32,lossy,128,1048576,112608,935968,9.311736288718386,8192.0,879.75,7312.25,0
32,lossy,128,1048576,112171,936405,9.348013301120611,8192.0,876.3359375,7315.6640625,0
32,lossy,128,1048576,112322,936254,9.335446306155518,8192.0,877.515625,7314.484375,0
32,lossy,128,1048576,112303,936273,9.337025725047416,8192.0,877.3671875,7314.6328125,0
32,lossy,128,1048576,112203,936373,9.345347272354571,8192.0,876.5859375,7315.4140625,0
32,lossy,128,1048576,112308,936268,9.336610036684831,8192.0,877.40625,7314.59375,0
32,lossy,128,1048576,112405,936171,9.328553000311373,8192.0,878.1640625,7313.8359375,0
32,lossy,128,1048576,112451,936125,9.324736996558501,8192.0,878.5234375,7313.4765625,0
32,lossy,128,1048576,112400,936176,9.328967971530249,8192.0,878.125,7313.875,0
32,lossy,128,1048576,112225,936351,9.34351525952328,8192.0,876.7578125,7315.2421875,0
32,lossy,128,1048576,112257,936319,9.340851795433693,8192.0,877.0078125,7314.9921875,0
32,lossy,128,1048576,112341,936235,9.333867421511291,8192.0,877.6640625,7314.3359375,0
32,lossy,128,1048576,112063,936513,9.357022389191794,8192.0,875.4921875,7316.5078125,0
32,lossy,128,1048576,112251,936325,9.34135107927769,8192.0,876.9609375,7315.0390625,0
32,lossy,128,1048576,111892,936684,9.371322346548457,8192.0,874.15625,7317.84375,0
32,lossy,128,1048576,112054,936522,9.3577739304264,8192.0,875.421875,7316.578125,0
32,lossy,128,1048576,112976,935600,9.281404900155785,8192.0,882.625,7309.375,0
32,lossy,128,1048576,111686,936890,9.388607345593897,8192.0,872.546875,7319.453125,0
32,lossy,128,1048576,112523,936053,9.318770384721345,8192.0,879.0859375,7312.9140625,0
32,lossy,128,1048576,113399,935177,9.246783481335815,8192.0,885.9296875,7306.0703125,0
32,lossy,128,1048576,113859,934717,9.209425693181919,8192.0,889.5234375,7302.4765625,0
32,lossy,128,1048576,113963,934613,9.201021384133448,8192.0,890.3359375,7301.6640625,0
32,lossy,128,1048576,113358,935218,9.25012791333651,8192.0,885.609375,7306.390625,0
32,lossy,128,1048576,112743,935833,9.300586289170946,8192.0,880.8046875,7311.1953125,0
32,lossy,128,1048576,109711,938865,9.557619564127572,8192.0,857.1171875,7334.8828125,0
32,lossy,128,1048576,108972,939604,9.6224351209485,8192.0,851.34375,7340.65625,0
32,lossy,128,1048576,107510,941066,9.753288066226398,8192.0,839.921875,7352.078125,0
32,lossy,128,1048576,106319,942257,9.862545735005032,8192.0,830.6171875,7361.3828125,0
32,lossy,128,1048576,106193,942383,9.87424783177799,8192.0,829.6328125,7362.3671875,0
32,lossy,128,1048576,109428,939148,9.582337244580911,8192.0,854.90625,7337.09375,0
32,lossy,128,1048576,109097,939479,9.611410029606681,8192.0,852.3203125,7339.6796875,0
32,lossy,128,1048576,108200,940376,9.69109057301294,8192.0,845.3125,7346.6875,0
32,lossy,128,1048576,107889,940687,9.7190260360185,8192.0,842.8828125,7349.1171875,0
32,lossy,128,1048576,108404,940172,9.672853400243534,8192.0,846.90625,7345.09375,0
32,lossy,128,1048576,107183,941393,9.78304395286566,8192.0,837.3671875,7354.6328125,0
32,lossy,128,1048576,105572,943004,9.932330542189217,8192.0,824.78125,7367.21875,0
32,lossy,128,1048576,104419,944157,10.042003849874066,8192.0,815.7734375,7376.2265625,0
32,lossy,128,1048576,107735,940841,9.732918735786884,8192.0,841.6796875,7350.3203125,0
32,lossy,128,1048576,107645,940931,9.741056249709693,8192.0,840.9765625,7351.0234375,0
32,lossy,128,1048576,108110,940466,9.699158264730368,8192.0,844.609375,7347.390625,0
32,lossy,128,1048576,105235,943341,9.964137406756308,8192.0,822.1484375,7369.8515625,0
32,lossy,128,1048576,104252,944324,10.058090012661628,8192.0,814.46875,7377.53125,0
32,lossy,128,1048576,104509,944067,10.033355978910906,8192.0,816.4765625,7375.5234375,0
32,lossy,128,1048576,105208,943368,9.966694547943122,8192.0,821.9375,7370.0625,0
32,lossy,128,1048576,106155,942421,9.877782487871508,8192.0,829.3359375,7362.6640625,0
32,lossy,128,1048576,104038,944538,10.0787789077068,8192.0,812.796875,7379.203125,0
32,lossy,128,1048576,103712,944864,10.1104597346498,8192.0,810.25,7381.75,0
32,lossy,128,1048576,103994,944582,10.083043252495337,8192.0,812.453125,7379.546875,0
32,lossy,128,1048576,103911,944665,10.091097188940536,8192.0,811.8046875,7380.1953125,0
32,lossy,128,1048576,102171,946405,10.262951326697399,8192.0,798.2109375,7393.7890625,0
32,lossy,128,1048576,101538,947038,10.32693178908389,8192.0,793.265625,7398.734375,0
32,lossy,128,1048576,101732,946844,10.307238626980695,8192.0,794.78125,7397.21875,0
32,lossy,128,1048576,101648,946928,10.315756335589485,8192.0,794.125,7397.875,0
32,lossy,128,1048576,100475,948101,10.436188106494154,8192.0,784.9609375,7407.0390625,0
32,lossy,128,1048576,101901,946675,10.290144355796311,8192.0,796.1015625,7395.8984375,0
32,lossy,128,1048576,101985,946591,10.281668872873462,8192.0,796.7578125,7395.2421875,0
32,lossy,128,1048576,103077,945499,10.172744647205487,8192.0,805.2890625,7386.7109375,0
32,lossy,128,1048576,101900,946676,10.290245338567223,8192.0,796.09375,7395.90625,0
32,lossy,128,1048576,100593,947983,10.423946000218702,8192.0,785.8828125,7406.1171875,0
32,lossy,128,1048576,99376,949200,10.551601996457897,8192.0,776.375,7415.625,0
32,lossy,128,1048576,100803,947773,10.402230092358362,8192.0,787.5234375,7404.4765625,0
32,lossy,128,1048576,100759,947817,10.406772595996387,8192.0,787.1796875,7404.8203125,0
32,lossy,128,1048576,101077,947499,10.374031678819119,8192.0,789.6640625,7402.3359375,0
32,lossy,128,1048576,100491,948085,10.434526475007711,8192.0,785.0859375,7406.9140625,0
32,lossy,128,1048576,101799,946777,10.300454817827287,8192.0,795.3046875,7396.6953125,0
32,lossy,128,1048576,100936,947640,10.388523420781485,8192.0,788.5625,7403.4375,0
32,lossy,128,1048576,101608,946968,10.319817337217541,8192.0,793.8125,7398.1875,0
32,lossy,128,1048576,101430,947146,10.337927634822044,8192.0,792.421875,7399.578125,0
32,lossy,128,1048576,102079,946497,10.272200942407352,8192.0,797.4921875,7394.5078125,0
32,lossy,128,1048576,101809,946767,10.29944307477728,8192.0,795.3828125,7396.6171875,0
32,lossy,128,1048576,102649,945927,10.21516040097809,8192.0,801.9453125,7390.0546875,0
32,lossy,128,1048576,102658,945918,10.214264840538487,8192.0,802.015625,7389.984375,0
32,lossy,128,1048576,102531,946045,10.226916737376989,8192.0,801.0234375,7390.9765625,0
32,lossy,128,1048576,102431,946145,10.236900938192539,8192.0,800.2421875,7391.7578125,0
32,lossy,128,1048576,102056,946520,10.274515952026338,8192.0,797.3125,7394.6875,0
32,lossy,128,1048576,103334,945242,10.147444210037355,8192.0,807.296875,7384.703125,0
32,lossy,128,1048576,104439,944137,10.040080812723216,8192.0,815.9296875,7376.0703125,0
32,lossy,128,1048576,103554,945022,10.125886011163258,8192.0,809.015625,7382.984375,0
32,lossy,128,1048576,104079,944497,10.074808558883156,8192.0,813.1171875,7378.8828125,0
32,lossy,128,1048576,102472,946104,10.232805058942931,8192.0,800.5625,7391.4375,0
