(745,19.53125)
(746,33.59375)
(747,21.09375)
(748,31.25)
(749,35.9375)
(750,28.125)
(751,32.03125)
(752,25.0)
(753,34.375)
(754,34.375)
(755,37.5)
(756,33.59375)
(757,46.875)
(758,46.875)
(759,43.75)
(760,46.09375)
(761,46.875)
(762,44.53125)
(763,21.09375)
(764,25.78125)
(765,19.53125)
(766,32.8125)
(767,24.21875)
(768,49.21875)
(769,51.5625)
(770,25.78125)
(771,23.4375)
(772,26.5625)
(773,28.125)
(774,28.125)
(775,32.8125)
(776,12.5)
(777,17.1875)
(778,13.28125)
(779,15.625)
(780,14.0625)
(781,14.0625)
(782,14.0625)
(783,14.84375)
(784,14.0625)
(785,13.28125)
(786,14.84375)
(787,14.84375)
(788,10.9375)
(789,10.15625)
(790,14.84375)
(791,14.0625)
(792,11.71875)
(793,11.71875)
(794,14.0625)
(795,15.625)
(796,10.9375)
(797,12.5)
(798,11.71875)
(799,13.28125)
(800,12.5)
(801,14.84375)
(802,20.3125)
(803,17.96875)
(804,23.4375)
(805,19.53125)
(806,18.75)
(807,21.09375)
(808,24.21875)
(809,13.28125)
(810,21.09375)
(811,18.75)
(812,19.53125)
(813,10.9375)
(814,21.875)
(815,19.53125)
(816,20.3125)
(817,14.0625)
(818,11.71875)
(819,11.71875)
(820,12.5)
(821,25.78125)
(822,35.15625)
(823,34.375)
(824,32.03125)
(825,28.90625)
(826,32.8125)
(827,32.03125)
(828,32.03125)
(829,32.8125)
(830,32.8125)
(831,30.46875)
(832,32.8125)
(833,25.0)
(834,25.78125)
(835,25.78125)
(836,21.09375)
(837,22.65625)
(838,24.21875)
(839,21.875)
(840,21.09375)
(841,19.53125)
(842,37.5)
(843,34.375)
(844,36.71875)
(845,35.15625)
(846,32.8125)
(847,35.15625)
(848,34.375)
(849,32.03125)
(850,32.03125)
(851,31.25)
(852,25.78125)
(853,28.125)
(854,28.125)
(855,24.21875)
(856,23.4375)
(857,34.375)
(858,39.84375)
(859,39.84375)
(860,37.5)
(861,41.40625)
(862,39.0625)
(863,38.28125)
(864,35.9375)
(865,35.15625)
(866,37.5)
(867,33.59375)
(868,32.8125)
(869,33.59375)
(870,32.8125)
(871,32.8125)
(872,35.15625)
(873,34.375)
(874,35.9375)
(875,35.9375)
(876,38.28125)
(877,40.625)
(878,39.84375)
(879,38.28125)
(880,34.375)
(881,33.59375)
(882,32.03125)
(883,32.03125)
(884,36.71875)
(885,35.15625)
(886,33.59375)
(887,28.125)
(888,31.25)
(889,18.75)
(890,35.15625)
(891,34.375)
(892,33.59375)
(893,35.15625)
(894,35.9375)
(895,35.9375)
(896,36.71875)
(897,38.28125)
(898,39.0625)
(899,41.40625)
(900,39.0625)
(901,38.28125)
(902,39.84375)
(903,34.375)
(904,32.8125)
(905,36.71875)
(906,39.0625)
(907,39.0625)
(908,38.28125)
(909,39.0625)
(910,38.28125)
(911,39.0625)
(912,17.1875)
(913,35.9375)
(914,38.28125)
(915,36.71875)
(916,35.15625)
(917,32.8125)
(918,33.59375)
(919,33.59375)
(920,34.375)
(921,34.375)
(922,32.8125)
(923,36.71875)
(924,35.15625)
(925,32.8125)
(926,34.375)
(927,38.28125)
(928,37.5)
(929,36.71875)
(930,35.15625)
(931,35.15625)
(932,35.15625)
(933,32.03125)
(934,32.03125)
(935,32.03125)
(936,33.59375)
(937,35.15625)
(938,33.59375)
(939,32.03125)
(940,31.25)
(941,32.03125)
(942,35.9375)
(943,39.0625)
(944,39.0625)
(945,37.5)
(946,37.5)
(947,37.5)
(948,34.375)
(949,35.15625)
(950,33.59375)
(951,32.8125)
(952,34.375)
(953,33.59375)
(954,35.15625)
(955,33.59375)
(956,35.15625)
(957,35.15625)
(958,35.9375)
(959,32.8125)
(960,32.8125)
(961,32.03125)
(962,28.125)
(963,28.125)
(964,32.03125)
(965,28.90625)
(966,30.46875)
(967,32.03125)
(968,29.6875)
(969,29.6875)
(970,28.90625)
(971,33.59375)
(972,29.6875)
(973,34.375)
(974,28.125)
(975,34.375)
(976,30.46875)
(977,30.46875)
(978,28.125)
(979,27.34375)
(980,29.6875)
(981,26.5625)
(982,30.46875)
(983,27.34375)
(984,26.5625)
(985,26.5625)
(986,26.5625)
(987,21.875)
(988,24.21875)
(989,25.78125)
(990,24.21875)
(991,24.21875)
(992,25.0)
(993,25.0)
(994,24.21875)
(995,25.0)
(996,16.40625)
(997,22.65625)
(998,23.4375)
(999,17.96875)
(1000,16.40625)
(1001,22.65625)
(1002,26.5625)
(1003,26.5625)
(1004,27.34375)
(1005,20.3125)
(1006,25.0)
(1007,25.0)
(1008,25.0)
(1009,25.78125)
(1010,25.78125)
(1011,17.96875)
(1012,25.0)
(1013,24.21875)
(1014,16.40625)
(1015,13.28125)
(1016,14.84375)
(1017,11.71875)
(1018,13.28125)
(1019,27.34375)
(1020,17.1875)
(1021,23.4375)
(1022,20.3125)
(1023,17.96875)
(1024,24.21875)
(1025,22.65625)
(1026,27.34375)
(1027,17.96875)
(1028,23.4375)
(1029,25.78125)
(1030,19.53125)
(1031,28.125)
(1032,20.3125)
(1033,25.0)
(1034,25.78125)
(1035,22.65625)
(1036,19.53125)
(1037,23.4375)
(1038,23.4375)
(1039,24.21875)
(1040,16.40625)
(1041,23.4375)
(1042,20.3125)
(1043,24.21875)
(1044,25.78125)
(1045,21.875)
(1046,23.4375)
(1047,25.78125)
(1048,19.53125)
(1049,27.34375)
(1050,29.6875)
(1051,29.6875)
(1052,25.0)
(1053,32.03125)
(1054,21.875)
(1055,25.78125)
(1056,28.125)
(1057,28.90625)
(1058,28.125)
(1059,26.5625)
(1060,23.4375)
(1061,20.3125)
(1062,19.53125)
(1063,31.25)
(1064,24.21875)
(1065,27.34375)
(1066,30.46875)
(1067,30.46875)
(1068,28.125)
(1069,26.5625)
(1070,35.9375)
(1071,33.59375)
(1072,32.03125)
(1073,31.25)
(1074,33.59375)
(1075,32.8125)
(1076,32.8125)
(1077,32.8125)
(1078,31.25)
(1079,32.8125)
(1080,32.03125)
(1081,30.46875)
(1082,28.90625)
(1083,25.0)
(1084,32.8125)
(1085,29.6875)
(1086,27.34375)
(1087,28.90625)
(1088,30.46875)
(1089,26.5625)
(1090,20.3125)
(1091,26.5625)
(1092,27.34375)
(1093,26.5625)
(1094,26.5625)
(1095,28.125)
(1096,28.90625)
(1097,30.46875)
(1098,32.03125)
(1099,28.125)
(1100,25.0)
(1101,29.6875)
(1102,32.8125)
(1103,32.03125)
(1104,26.5625)
(1105,22.65625)
(1106,21.875)
(1107,22.65625)
(1108,19.53125)
(1109,15.625)
(1110,27.34375)
(1111,29.6875)
(1112,25.78125)
(1113,12.5)
(1114,14.84375)
(1115,13.28125)
(1116,11.71875)
(1117,12.5)
(1118,13.28125)
(1119,22.65625)
(1120,14.0625)
(1121,27.34375)
(1122,22.65625)
(1123,18.75)
(1124,21.09375)
(1125,21.875)
(1126,22.65625)
(1127,24.21875)
(1128,20.3125)
(1129,20.3125)
(1130,18.75)
(1131,18.75)
(1132,18.75)
(1133,20.3125)
(1134,20.3125)
(1135,17.1875)
(1136,18.75)
(1137,18.75)
(1138,18.75)
(1139,16.40625)
(1140,17.96875)
(1141,19.53125)
(1142,7.8125)
(1143,14.84375)
(1144,17.96875)
(1145,20.3125)
(1146,21.09375)
(1147,18.75)
(1148,10.15625)
(1149,14.84375)
(1150,10.15625)
(1151,14.84375)
(1152,14.84375)
(1153,14.84375)
(1154,18.75)
(1155,17.96875)
(1156,17.1875)
(1157,14.84375)
(1158,21.09375)
(1159,21.09375)
(1160,8.59375)
(1161,18.75)
(1162,19.53125)
(1163,21.875)
(1164,18.75)
(1165,17.96875)
(1166,16.40625)
(1167,16.40625)
(1168,21.875)
(1169,21.09375)
(1170,9.375)
(1171,21.09375)
(1172,21.875)
(1173,21.875)
(1174,18.75)
(1175,21.09375)
(1176,24.21875)
(1177,27.34375)
(1178,27.34375)
(1179,27.34375)
(1180,26.5625)
(1181,27.34375)
(1182,30.46875)
(1183,28.90625)
(1184,28.90625)
(1185,27.34375)
(1186,27.34375)
(1187,28.90625)
(1188,28.90625)
(1189,27.34375)
(1190,27.34375)
(1191,27.34375)
(1192,27.34375)
(1193,26.5625)
(1194,21.09375)
(1195,25.0)
(1196,21.875)
(1197,22.65625)
(1198,17.1875)
(1199,21.875)
(1200,17.96875)
(1201,16.40625)
(1202,15.625)
(1203,20.3125)
(1204,18.75)
(1205,21.875)
(1206,22.65625)
(1207,24.21875)
(1208,25.78125)
(1209,22.65625)
(1210,21.09375)
(1211,21.875)
(1212,26.5625)
(1213,24.21875)
(1214,26.5625)
(1215,25.78125)
(1216,28.90625)
(1217,17.1875)
(1218,18.75)
(1219,16.40625)
(1220,10.15625)
(1221,14.0625)
(1222,10.15625)
(1223,11.71875)
(1224,17.96875)
(1225,14.84375)
(1226,10.9375)
(1227,12.5)
(1228,18.75)
(1229,10.15625)
(1230,12.5)
(1231,13.28125)
(1232,20.3125)
(1233,10.9375)
(1234,14.84375)
(1235,35.9375)
(1236,45.3125)
(1237,35.15625)
(1238,36.71875)
(1239,37.5)
(1240,36.71875)
(1241,36.71875)
(1242,37.5)
(1243,32.03125)
(1244,31.25)
(1245,32.03125)
(1246,31.25)
(1247,29.6875)
(1248,49.21875)
(1249,47.65625)
(1250,46.09375)
(1251,46.875)
(1252,50.78125)
(1253,49.21875)
(1254,46.09375)
(1255,49.21875)
(1256,32.8125)
(1257,33.59375)
(1258,42.96875)
(1259,42.96875)
(1260,43.75)
(1261,46.09375)
(1262,46.09375)
(1263,46.09375)
(1264,47.65625)
(1265,49.21875)
(1266,46.875)
(1267,46.875)
(1268,43.75)
(1269,46.09375)
(1270,36.71875)
(1271,37.5)
(1272,39.0625)
(1273,34.375)
(1274,35.15625)
(1275,34.375)
(1276,34.375)
(1277,35.15625)
(1278,34.375)
(1279,32.8125)
(1280,32.03125)
(1281,32.03125)
(1282,30.46875)
(1283,33.59375)
(1284,32.03125)
(1285,32.8125)
(1286,35.15625)
(1287,34.375)
(1288,33.59375)
(1289,32.03125)
(1290,31.25)
(1291,32.03125)
(1292,32.8125)
(1293,34.375)
(1294,35.15625)
(1295,35.9375)
(1296,35.9375)
(1297,37.5)
(1298,46.875)
(1299,35.9375)
(1300,36.71875)
(1301,39.0625)
(1302,36.71875)
(1303,37.5)
(1304,37.5)
(1305,37.5)
(1306,37.5)
(1307,38.28125)
(1308,37.5)
(1309,37.5)
(1310,38.28125)
(1311,36.71875)
(1312,37.5)
(1313,35.9375)
(1314,35.15625)
(1315,36.71875)
(1316,36.71875)
(1317,36.71875)
(1318,35.9375)
(1319,36.71875)
(1320,36.71875)
(1321,36.71875)
(1322,35.9375)
(1323,35.9375)
(1324,35.15625)
(1325,36.71875)
(1326,35.9375)
(1327,36.71875)
(1328,37.5)
(1329,37.5)
(1330,37.5)
(1331,36.71875)
(1332,38.28125)
(1333,38.28125)
(1334,37.5)
(1335,36.71875)
(1336,38.28125)
(1337,37.5)
(1338,37.5)
(1339,37.5)
(1340,37.5)
(1341,37.5)
(1342,37.5)
(1343,37.5)
(1344,36.71875)
(1345,35.9375)
(1346,35.9375)
(1347,35.9375)
(1348,35.9375)
(1349,36.71875)
(1350,36.71875)
(1351,35.9375)
(1352,35.9375)
(1353,36.71875)
(1354,35.9375)
(1355,36.71875)
(1356,36.71875)
(1357,36.71875)
(1358,36.71875)
(1359,36.71875)
(1360,37.5)
(1361,37.5)
(1362,38.28125)
(1363,38.28125)
(1364,38.28125)
(1365,36.71875)
(1366,35.9375)
(1367,35.9375)
(1368,35.9375)
(1369,35.9375)
(1370,35.9375)
(1371,34.375)
(1372,34.375)
(1373,34.375)
(1374,33.59375)
(1375,32.8125)
(1376,33.59375)
(1377,33.59375)
(1378,33.59375)
(1379,32.8125)
(1380,32.8125)
(1381,33.59375)
(1382,32.8125)
(1383,32.03125)
(1384,32.8125)
(1385,32.8125)
(1386,33.59375)
(1387,33.59375)
(1388,35.15625)
(1389,33.59375)
(1390,35.15625)
(1391,34.375)
(1392,34.375)
(1393,34.375)
(1394,34.375)
(1395,34.375)
(1396,35.9375)
(1397,35.9375)
(1398,36.71875)
(1399,35.9375)
(1400,35.15625)
(1401,35.9375)
(1402,35.9375)
(1403,35.15625)
(1404,36.71875)
(1405,36.71875)
(1406,37.5)
(1407,37.5)
(1408,37.5)
(1409,35.9375)
(1410,37.5)
(1411,35.9375)
(1412,35.9375)
(1413,35.9375)
(1414,35.15625)
(1415,35.15625)
(1416,34.375)
(1417,34.375)
(1418,35.9375)
(1419,35.9375)
(1420,36.71875)
(1421,35.9375)
(1422,36.71875)
(1423,37.5)
(1424,35.9375)
(1425,35.9375)
(1426,35.15625)
(1427,34.375)
(1428,35.15625)
(1429,35.15625)
(1430,35.15625)
(1431,35.9375)
(1432,34.375)
(1433,34.375)
(1434,35.9375)
(1435,35.15625)
(1436,36.71875)
(1437,35.9375)
(1438,35.9375)
(1439,35.9375)
(1440,35.15625)
(1441,35.9375)
(1442,35.15625)
(1443,35.15625)
(1444,35.15625)
(1445,35.15625)
(1446,35.9375)
(1447,35.15625)
(1448,35.15625)
(1449,35.15625)
(1450,35.15625)
(1451,35.9375)
(1452,35.15625)
(1453,35.15625)
(1454,35.15625)
(1455,35.15625)
(1456,35.15625)
(1457,35.9375)
(1458,35.9375)
(1459,33.59375)
(1460,35.15625)
(1461,35.9375)
(1462,36.71875)
(1463,36.71875)
(1464,36.71875)
(1465,36.71875)
(1466,36.71875)
(1467,36.71875)
(1468,36.71875)
(1469,36.71875)
(1470,36.71875)
(1471,36.71875)
(1472,36.71875)
(1473,35.9375)
(1474,35.15625)
(1475,35.9375)
(1476,34.375)
(1477,33.59375)
(1478,33.59375)
(1479,35.15625)
(1480,32.8125)
(1481,32.8125)
(1482,32.8125)
(1483,34.375)
(1484,34.375)
(1485,35.15625)
(1486,35.15625)
(1487,35.9375)
(1488,33.59375)
(1489,34.375)
(1490,35.15625)
(1491,35.15625)
(1492,35.15625)
(1493,35.15625)
(1494,35.15625)
(1495,34.375)
(1496,35.15625)
(1497,35.9375)
(1498,35.9375)
(1499,36.71875)
(1500,35.9375)
(1501,33.59375)
(1502,33.59375)
(1503,34.375)
(1504,34.375)
(1505,34.375)
(1506,37.5)
(1507,38.28125)
(1508,38.28125)
(1509,39.84375)
(1510,41.40625)
(1511,41.40625)
(1512,43.75)
(1513,45.3125)
(1514,42.96875)
(1515,44.53125)
(1516,46.875)
(1517,45.3125)
(1518,45.3125)
(1519,44.53125)
(1520,42.1875)
(1521,41.40625)
(1522,38.28125)
(1523,34.375)
(1524,33.59375)
(1525,35.15625)
(1526,33.59375)
(1527,34.375)
(1528,25.0)
(1529,23.4375)
(1530,24.21875)
(1531,21.875)
(1532,23.4375)
(1533,25.78125)
(1534,25.0)
(1535,25.78125)
(1536,27.34375)
(1537,25.0)
(1538,39.84375)
(1539,39.0625)
